ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
-0.8549805,0.1479492,0.3344727,0.003417969,-1.001465,-0.4707031,-1,0,-1,-1,0,1,0,-1,-1,-1,-3,-2,-4,-15,-28,-6,-22.25,-22.25,-22.25,-49.9375,-49.9375,-49.9375,6.178878,6.833484,8.141591,1.881766,4.830899,5.648671,0.1027785,-0.07998555,1.044274,0.1704323,0.2060339,0.9815215,0.04653167,0.3233084,1.269708,0.09295516,-0.04777457,1.089113,0.1341178,0.2132725,0.9505,0.03162223,-0.09103478,1.256158,0.02463147,-0.3934011,1.227877,-0.1384164,0.08337966,1.200433,-0.06232399,-0.3799716,1.199898,-0.1775561,-0.08384944,1.060037,0.2497739,0.005359041,0.9865035,NA,NA,Unknown,Unknown,
-0.8056641,0.2314453,0.3232422,0.1142578,-0.9067383,-0.4248047,0,0,2,3,5,2,2,0,1,-1,1,-2,1,7,32,8,-24.8125,-24.8125,-24.8125,-66.125,-66.125,-66.125,6.357652,6.779902,8.354107,1.774372,4.789805,5.612373,0.09104925,-0.07842734,1.039617,0.1408107,0.1941641,0.9775251,0.04297008,0.323978,1.268947,0.0937088,-0.04810786,1.089244,0.1022555,0.1947405,0.9476875,0.03011914,-0.09271019,1.256443,0.02332,-0.398354,1.227557,-0.1381085,0.0837603,1.19985,-0.06395577,-0.3841375,1.199778,-0.1762484,-0.08351073,1.059197,0.2366794,-0.01240975,0.9828996,NA,NA,Unknown,Unknown,
-0.7631836,0.3666992,0.2568359,0.1567383,-0.9624023,-0.2636719,0,1,-1,-4,-3,-1,-3,-2,2,2,1,4,6,13,25,4,-31.3125,-31.3125,-31.3125,-45.9375,-45.9375,-45.9375,6.659286,6.625347,8.736535,1.726445,4.786389,5.608727,0.1376754,-0.07955129,1.030748,0.1071718,0.1758581,0.9726861,0.03927986,0.3269012,1.268701,0.1200132,-0.1196747,1.065765,0.07093302,0.1778535,0.9460605,0.0271739,-0.09525836,1.25645,0.02157998,-0.4064212,1.227678,-0.1372788,0.08347253,1.197084,-0.06560004,-0.3919037,1.200799,-0.1734607,-0.07734711,1.048106,0.2338122,-0.0217931,0.9783188,NA,NA,Unknown,Unknown,
-0.7451172,0.472168,0.2329102,0.1801758,-0.8828125,-0.3144531,0,2,3,5,5,4,2,0,2,0,1,0,-2,-9,-31,2,-23.375,-23.375,-23.375,4.0625,4.0625,4.0625,6.776308,6.528237,8.891965,1.735083,4.771889,5.603986,0.07745512,-0.07441887,1.017622,0.07983324,0.1551494,0.9718874,0.03971578,0.3285606,1.26921,0.06782481,-0.08023733,1.06425,0.04423739,0.1507093,0.9468235,0.02572928,-0.0963765,1.256325,0.02129357,-0.4086526,1.227837,-0.1373307,0.08444947,1.196816,-0.06583811,-0.3941673,1.202011,-0.1646383,-0.0680785,1.037017,0.2325531,-0.05854023,0.9984445,NA,NA,Unknown,NotTracked,
-0.6474609,0.7543945,0.1806641,0.1669922,-0.8139648,-0.3867188,-1,-2,1,4,1,3,3,0,-1,-3,-4,-2,-1,8,17,3,23.0625,23.0625,23.0625,-5.5625,-5.5625,-5.5625,7.037192,6.235077,9.218421,1.738069,4.765851,5.595114,0.0775819,-0.07071529,1.015086,0.05529627,0.1330926,0.9733681,0.04141153,0.3303765,1.269268,0.09520984,-0.0754559,1.0605,0.01626438,0.1244458,0.9587272,0.02582009,-0.09647305,1.25592,0.0211253,-0.4095044,1.227935,-0.1364895,0.08631857,1.196878,-0.06591206,-0.3948774,1.202512,-0.1613305,-0.06533393,1.035769,0.2417482,-0.07844059,1.015767,NA,NA,Unknown,NotTracked,
-0.6474609,0.7543945,0.1806641,0.168457,-0.8789063,-0.4633789,1,-1,-2,-4,-7,-3,-3,-1,-2,-2,-2,-1,-4,-7,-19,-5,23.0625,23.0625,23.0625,-11.25,-11.25,-11.25,7.037192,6.235077,9.218421,1.727668,4.762885,5.586631,0.09158054,-0.04529277,1.014442,-0.001832177,0.1462344,0.9845374,0.04336139,0.3303798,1.269612,0.1096534,-0.1020908,1.0315,-0.02267607,0.1184229,1.0025,0.02683593,-0.09679296,1.254839,0.02110854,-0.4104497,1.228121,-0.1366232,0.08712659,1.196593,-0.06586348,-0.3955827,1.202329,-0.1598714,-0.06538945,1.036073,0.2446661,-0.08109944,1.019734,NA,NA,Unknown,NotTracked,
-0.6474609,0.7543945,0.1806641,0.1767578,-0.8930664,-0.4448242,-4,-4,-3,-7,-5,-4,-4,-2,-2,-1,-2,-1,-2,-8,-28,-10,23.0625,23.0625,23.0625,-9.375,-9.375,-9.375,7.037192,6.235077,9.218421,1.723926,4.761438,5.583284,0.09251647,-0.03439954,1.009221,0.02058934,0.08950891,0.9774595,0.04510899,0.328538,1.270074,0.08734673,-0.03295377,1.078778,-0.01218292,0.07177722,0.9597726,0.02763123,-0.09707636,1.25446,0.02121075,-0.411858,1.227964,-0.1370949,0.08730855,1.194826,-0.06566107,-0.3977426,1.200119,-0.1565334,-0.06314457,1.03174,0.2450893,-0.08290351,1.020878,NA,NA,NotTracked,NotTracked,
-0.3574219,0.9790039,0.1054688,0.2026367,-0.8994141,-0.4790039,9,3,0,3,7,1,3,2,-2,-1,-1,-2,-1,-1,3,-3,0.8125,0.8125,0.8125,2.25,2.25,2.25,7.327499,5.708463,9.578058,1.726469,4.755607,5.580193,0.07599001,-0.01597404,0.9992049,0.01096146,0.04452704,0.9849015,0.04651124,0.3259239,1.270606,0.07200237,-0.07948045,1.01644,-0.03540755,0.02127777,0.9748889,0.02828141,-0.09743942,1.254626,0.02153008,-0.4121278,1.227958,-0.1253135,0.08596537,1.170588,-0.06464236,-0.3978935,1.196971,-0.159978,-0.07725992,1.023761,0.2453405,-0.08321528,1.023974,NA,NA,NotTracked,NotTracked,
-0.168457,0.8515625,0.2207031,0.1108398,-0.5004883,-0.1137695,1,3,5,8,-1,2,2,6,-4,-2,-5,-4,-7,-18,-38,-5,50.4375,50.4375,50.4375,-48.4375,-48.4375,-48.4375,7.430323,5.510584,9.686951,1.705299,4.74554,5.578003,0.1475516,-0.0176624,1.006372,-0.00303271,0.01918573,0.993902,0.04677346,0.3253966,1.270674,0.1622839,-0.043613,0.9760714,-0.046208,-0.01670024,0.9857222,0.02839683,-0.09727541,1.254671,0.02171879,-0.4106826,1.22796,-0.1262542,0.08977464,1.172529,-0.06399082,-0.395588,1.195824,-0.144296,-0.06439772,1.012768,0.2447544,-0.08514062,1.027148,NA,NA,NotTracked,NotTracked,
-0.1704102,1.421387,-0.5473633,0.3330078,-1.131348,-0.409668,-3,-3,-3,-9,-2,-12,-11,-4,1,2,2,1,4,18,52,10,-27.5625,-27.5625,-27.5625,110.5,110.5,110.5,7.509219,5.434488,9.721503,1.768507,4.698112,5.574353,0.1501216,-0.02158093,1.008392,-0.008564573,0.01751611,0.9934674,0.04693771,0.3249478,1.270826,0.1625665,0.01707262,1.0562,-0.04941675,-0.01408904,0.985613,0.02848482,-0.09703104,1.254744,0.02182986,-0.4091714,1.22792,-0.1266568,0.09144167,1.173341,-0.06361516,-0.3937264,1.195001,-0.1437085,-0.06314599,1.013876,0.2401319,-0.08416482,1.026953,NA,NA,NotTracked,NotTracked,
-0.2539063,1.601563,-0.02685547,0.03857422,-1.020996,-0.3139648,3,0,3,2,0,2,-1,2,-2,-1,-1,-2,0,2,0,-1,7.625,7.625,7.625,-9,-9,-9,7.517251,5.449735,9.733913,1.709283,4.755114,5.583003,0.1721558,-0.02816817,1.013177,-0.01162835,0.01484926,0.9963583,0.04705604,0.3245422,1.270822,0.1628674,0.01673916,1.055095,-0.05253447,-0.0251027,0.9828823,0.02859862,-0.0968973,1.254796,0.02204748,-0.4085545,1.227933,-0.1260115,0.09149721,1.172929,-0.06324048,-0.392923,1.194591,-0.144034,-0.06455185,1.015069,0.2411028,-0.08496831,1.029047,NA,NA,NotTracked,NotTracked,
-0.253418,0.7275391,0.06103516,0.2583008,-0.8310547,-0.4282227,3,-1,-1,-2,-2,-1,-1,2,-1,-1,0,0,0,7,10,2,-46.8125,-46.8125,-46.8125,25.75,25.75,25.75,7.476,5.430069,9.719125,1.734697,4.746766,5.582914,0.1737754,-0.02790511,1.012031,-0.05408134,-0.0120242,0.9986671,0.04703652,0.3241728,1.270779,0.1664688,0.01630871,1.052238,-0.05651786,-0.07184448,0.9836315,0.02871067,-0.09674239,1.254817,0.02223926,-0.4077855,1.22789,-0.1264482,0.09253329,1.173623,-0.06289202,-0.3920767,1.194094,-0.1435294,-0.06318777,1.015311,0.2389347,-0.08410449,1.028691,NA,NA,NotTracked,NotTracked,
-0.215332,1.18457,0.3481445,0.04101563,-0.8491211,-0.5107422,-3,4,7,16,10,-4,-2,-3,1,0,0,1,0,7,-3,2,-43.4375,-43.4375,-43.4375,-7.3125,-7.3125,-7.3125,7.441763,5.42282,9.72453,1.738145,4.759078,5.576581,0.1687911,-0.02956659,1.012085,-0.0377725,-0.01139156,0.9994078,0.0469474,0.3236419,1.27078,0.1740451,0.01148242,1.051222,-0.06458943,-0.07434782,0.9946875,0.02888189,-0.09656435,1.25492,0.02239139,-0.4071006,1.227985,-0.1274989,0.0930615,1.174309,-0.06266047,-0.391545,1.194005,-0.1426991,-0.06371024,1.016874,0.2398149,-0.0851251,1.030972,NA,NA,NotTracked,NotTracked,
-0.3051758,1.027832,0.06591797,0.1508789,-0.8217773,-0.4306641,-3,-1,-1,-2,-3,-5,-4,-3,-4,-3,-2,-2,-3,-12,-12,-5,23.9375,23.9375,23.9375,-18.3125,-18.3125,-18.3125,7.4778,5.457296,9.735407,1.727792,4.765056,5.578143,0.1683546,-0.02736316,1.01162,-0.03411723,-0.02228166,1.000135,0.04686784,0.3232065,1.270422,0.1686559,0.01441786,1.054704,-0.03506624,-0.09265547,1.021733,0.02897167,-0.09649681,1.254917,0.02250803,-0.40682,1.227945,-0.1275703,0.0934698,1.174494,-0.0624743,-0.3912402,1.193782,-0.1416959,-0.06225832,1.015872,0.2399752,-0.08479273,1.031042,NA,NA,NotTracked,NotTracked,
-0.3105469,0.9116211,0.005859375,0.1591797,-0.8813477,-0.4130859,1,-2,-1,-3,-2,0,0,0,0,0,-1,-1,1,2,-5,2,1.875,1.875,1.875,5.625,5.625,5.625,7.477434,5.456645,9.747609,1.731373,4.764671,5.583426,0.1188134,-0.01949571,1.00773,-0.03369036,-0.02415153,1.001707,0.04684971,0.3230382,1.270387,0.1065944,0.02163194,0.9866925,-0.03522316,-0.09172031,1.020147,0.02909157,-0.09640615,1.254956,0.02270583,-0.4065281,1.227994,-0.1276321,0.09386827,1.174708,-0.06220827,-0.3909888,1.193722,-0.1416699,-0.06185395,1.016071,0.2402586,-0.08462985,1.031364,NA,NA,NotTracked,NotTracked,
-0.2714844,0.9023438,-0.09130859,0.1196289,-0.875,-0.4238281,-2,-2,-3,-6,-8,-2,-1,-1,0,-1,-2,-1,-1,-5,3,1,16,16,16,12.0625,12.0625,12.0625,7.491488,5.456035,9.752995,1.746762,4.767097,5.586866,0.132724,-0.02046287,1.009148,-0.03397538,-0.0249276,1.001589,0.04684944,0.3228812,1.270326,0.1498767,0.01958872,1.0535,-0.04144085,-0.08955646,1.011182,0.02916455,-0.09636617,1.254963,0.02281385,-0.4064063,1.227965,-0.1265229,0.0934299,1.174013,-0.0620644,-0.3909027,1.193585,-0.1420032,-0.06237997,1.01561,0.2396623,-0.08446877,1.031494,NA,NA,NotTracked,NotTracked,
-0.2495117,0.940918,0.01611328,0.1611328,-0.8789063,-0.3774414,3,1,1,1,1,-2,-2,1,-2,-2,-3,-2,-2,-6,-16,-6,12.875,12.875,12.875,-3.0625,-3.0625,-3.0625,7.509481,5.458822,9.753907,1.7502,4.762921,5.588236,0.1451164,-0.02174138,1.010608,-0.03373748,-0.02586296,1.001548,0.04685393,0.3226598,1.270294,0.159886,0.01616787,1.054,-0.04681271,-0.0900076,1.021,0.02922362,-0.09631903,1.254959,0.02288525,-0.4061896,1.227935,-0.1258922,0.09313788,1.173486,-0.06197993,-0.3906891,1.193435,-0.1421148,-0.06270281,1.015193,0.2403877,-0.08472868,1.032219,NA,NA,NotTracked,NotTracked,
-0.2700195,0.9140625,0.04101563,0.1977539,-0.8857422,-0.3867188,-4,0,4,9,5,-1,-2,-1,-1,-1,-1,0,-2,-1,-4,0,-7.5625,-7.5625,-7.5625,14.9375,14.9375,14.9375,7.500996,5.455715,9.748245,1.766031,4.753253,5.58345,0.1471841,-0.02192682,1.01129,-0.03649005,-0.02748574,1.001456,0.04688433,0.3225007,1.270239,0.1549229,0.01824265,1.055966,-0.04565042,-0.09122615,1.021024,0.02933361,-0.09622881,1.255004,0.02299308,-0.4059654,1.228001,-0.1253825,0.09288815,1.173075,-0.06187127,-0.3905646,1.193439,-0.1419786,-0.06278389,1.01465,0.2382467,-0.08295374,1.030326,NA,NA,NotTracked,NotTracked,
-0.2700195,0.9140625,0.04101563,0.1826172,-0.8447266,-0.3955078,-1,-1,-2,-3,0,-1,0,0,0,-1,-1,-1,1,4,7,1,-7.5625,-7.5625,-7.5625,15.125,15.125,15.125,7.500996,5.455715,9.748245,1.786638,4.741394,5.57926,0.1769288,-0.02992992,1.014453,-0.02877966,-0.009107154,0.9989213,0.04682326,0.322406,1.270195,0.165352,0.01229968,1.059308,-0.05387284,-0.07031478,0.9830001,0.02941933,-0.09617892,1.255018,0.02307887,-0.4058515,1.227996,-0.1252459,0.09267738,1.172813,-0.06177514,-0.3904745,1.193386,-0.1420754,-0.06421032,1.015669,0.2383695,-0.08288068,1.030496,NA,NA,NotTracked,NotTracked,
-0.2700195,0.9140625,0.04101563,0.2919922,-0.7861328,-0.3417969,-5,-28,-9,-4,-3,-1,0,0,2,4,14,-2,-9,0,0,-2,-7.5625,-7.5625,-7.5625,10.75,10.75,10.75,7.500996,5.455715,9.748245,1.798774,4.716416,5.583312,0.1406784,-0.02497022,1.011016,-0.030866,-0.01458417,0.9996542,0.04691819,0.3222314,1.270141,0.1569717,0.01409613,1.058424,-0.05606358,-0.07913225,0.9933588,0.02946672,-0.09612165,1.255029,0.02314042,-0.4057053,1.227991,-0.1248857,0.0924916,1.172535,-0.06166906,-0.3902996,1.193257,-0.143148,-0.06570093,1.016938,0.239564,-0.08308411,1.031178,NA,NA,NotTracked,NotTracked,
-0.2631836,0.9526367,0.02246094,0.4506836,-0.78125,-0.2626953,-13,-17,-12,-4,-4,-2,-2,-1,0,-1,-1,2,3,-2,1,0,-15.5625,-15.5625,-15.5625,32.4375,32.4375,32.4375,7.442666,5.454777,9.723534,1.83018,4.661918,5.590691,0.1385174,-0.02570107,1.013013,-0.02446313,-0.003304981,1.001999,0.04704973,0.3219831,1.27008,0.1567423,0.007941614,1.0636,-0.04363275,-0.05837426,0.9802647,0.02958431,-0.09604793,1.255057,0.02330012,-0.4055111,1.228024,-0.125045,0.09230509,1.172372,-0.06142517,-0.3900922,1.192986,-0.1438413,-0.07014842,1.021515,0.240208,-0.08299839,1.031466,NA,NA,NotTracked,NotTracked,
-0.1958008,0.8984375,0.07861328,0.5,-0.7592773,-0.3535156,8,9,2,-1,-1,-2,-3,-2,0,0,1,5,5,2,3,-3,-13.4375,-13.4375,-13.4375,61.9375,61.9375,61.9375,7.412199,5.444097,9.72064,1.86138,4.631461,5.599976,0.1370829,-0.02483544,1.011453,-0.02098924,-0.004265092,1.00224,0.04721591,0.3218301,1.269917,0.1587382,0.009005152,1.0538,-0.04382861,-0.05840198,0.9797333,0.02961825,-0.09601638,1.255071,0.02336094,-0.405435,1.228037,-0.1256578,0.0920359,1.172262,-0.06134236,-0.3900329,1.192937,-0.1476846,-0.07392623,1.025978,0.2437535,-0.08352863,1.032954,NA,NA,NotTracked,NotTracked,
-0.1459961,0.8681641,0.08203125,0.4624023,-0.6713867,-0.3857422,-11,-18,-11,-4,-3,-2,-3,-3,-2,-1,-2,1,0,0,0,-1,-14.4375,-14.4375,-14.4375,60.6875,60.6875,60.6875,7.389813,5.411823,9.713237,1.921346,4.575692,5.622374,0.132564,-0.02512733,1.010163,-0.01790105,-0.007122158,1.00097,0.04734668,0.3217266,1.269883,0.07541662,0.01162208,0.9800832,-0.05338589,-0.05680588,0.9822963,0.029678,-0.09598313,1.255085,0.02346323,-0.4053155,1.228071,-0.1260015,0.09184892,1.172505,-0.06124324,-0.3899785,1.192932,-0.1515139,-0.07588019,1.029005,0.251173,-0.09523618,1.049544,NA,NA,NotTracked,NotTracked,
0.01855469,0.8530273,0.05419922,0.4194336,-0.6342773,-0.2763672,-4,0,0,-1,-2,0,-1,0,-5,-4,-2,-2,-3,-9,-9,-3,1.6875,1.6875,1.6875,53,53,53,7.387892,5.315194,9.686191,1.956547,4.499338,5.678206,0.1120437,-0.02596333,1.002496,-0.01963084,-0.01060193,0.999443,0.04755375,0.3216553,1.269778,0.07457567,0.005616481,0.9785,-0.05418412,-0.05671029,0.9872854,0.02972454,-0.09596534,1.255089,0.0235009,-0.4052838,1.228075,-0.1264396,0.09143614,1.172709,-0.061185,-0.3899657,1.192979,-0.1599402,-0.07781579,1.032967,0.2579984,-0.101734,1.059761,NA,NA,NotTracked,NotTracked,
0.06494141,0.8232422,0.05029297,0.3911133,-0.6601563,-0.1499023,-2,-3,-3,-2,-2,-2,-1,0,0,0,-2,-2,2,-2,2,1,0.8125,0.8125,0.8125,64.1875,64.1875,64.1875,7.384896,5.281582,9.665215,1.994244,4.401937,5.774012,0.05267708,-0.02112085,0.9945633,-0.001057506,-0.01000621,0.9886677,0.04794832,0.3216016,1.269495,0.0738391,3.554203E-05,0.9888334,-0.0209951,-0.03437711,0.957,0.02976011,-0.0959407,1.255108,0.02352638,-0.4052415,1.228114,-0.1272656,0.09099733,1.173807,-0.06101168,-0.389914,1.193587,-0.173238,-0.07860375,1.0385,0.2662072,-0.09130296,1.048526,NA,NA,NotTracked,NotTracked,
0.1010742,0.706543,0.1459961,0.4296875,-0.7158203,-0.06982422,-3,-1,0,-2,-2,-1,0,-3,1,0,1,3,0,4,1,0,10.6875,10.6875,10.6875,104.6875,104.6875,104.6875,7.374505,5.168133,9.557688,2.051376,4.213473,6.008388,0.009890343,-0.04512337,0.9827259,0.02054056,-0.04720621,0.9824279,0.04886889,0.3214762,1.268705,-0.0188309,-0.01916255,0.9599353,0.003115411,-0.06541741,0.94375,0.02992566,-0.09569671,1.255201,0.02386319,-0.4045191,1.22835,-0.1290255,0.08922557,1.177385,-0.06036933,-0.3893177,1.194806,-0.1933835,-0.08072867,1.051203,0.2812928,-0.09994137,1.070856,NA,NA,NotTracked,NotTracked,
0.1171875,0.8359375,0.2514648,0.6367188,-0.8974609,0.09814453,-1,-2,-2,0,-2,0,-2,-2,-3,-4,-4,-3,-8,-7,-4,-2,-52.0625,-52.0625,-52.0625,109.6875,109.6875,109.6875,7.313463,4.99024,9.40177,2.083447,3.990094,6.296054,0.01140524,-0.07189365,0.9802028,0.04045134,-0.07327329,0.9802091,0.04933098,0.3214224,1.26813,0.01270381,-0.04174204,0.9898,0.022686,-0.09125274,0.94175,0.03000657,-0.09546193,1.255263,0.02411264,-0.4036684,1.228641,-0.1295628,0.08839419,1.180018,-0.05990104,-0.38852,1.195623,-0.2267312,-0.07755257,1.073144,0.28912,-0.1010426,1.083489,NA,NA,NotTracked,NotTracked,
0.1591797,0.8178711,0.3007813,0.5742188,-0.9365234,0.0625,-1,-2,-1,0,-1,0,-1,0,3,-1,-2,-2,-2,-2,2,-1,-78.3125,-78.3125,-78.3125,90.375,90.375,90.375,7.233359,4.838107,9.274908,2.072672,3.8377,6.486635,-0.03273204,-0.2636568,1.007338,0.03779524,-0.1472675,0.9857032,0.05049545,0.3215071,1.266539,-0.01781749,-0.2412584,1.05325,0.03633843,-0.1953788,1.012625,0.03022039,-0.09540285,1.255404,0.02488499,-0.4035579,1.229326,-0.1315009,0.08641874,1.184416,-0.05872199,-0.3888654,1.196651,-0.2491236,-0.0791673,1.104957,0.301378,-0.1047216,1.105999,NA,NA,NotTracked,NotTracked,
0.08203125,0.8813477,0.28125,0.8442383,-1.015137,0.06054688,1,1,-1,0,-3,0,-2,-1,-1,-2,-2,-5,-7,-5,-4,2,-84.125,-84.125,-84.125,91.8125,91.8125,91.8125,7.162516,4.645078,9.13816,2.044139,3.698414,6.679738,-0.05919734,-0.2935167,1.017428,0.08266561,-0.1853678,0.9962174,0.05163217,0.3212354,1.265114,-0.04191736,-0.2673085,1.073807,0.05482039,-0.2461645,1.025667,0.03027531,-0.09543387,1.255374,0.02522999,-0.4037496,1.229322,-0.1329318,0.08529805,1.18606,-0.05824862,-0.3896953,1.196877,-0.2486231,-0.08637511,1.120526,0.3036188,-0.1100869,1.124922,NA,NA,NotTracked,NotTracked,
0.2338867,0.8466797,0.2739258,0.5380859,-0.9321289,-0.03955078,-1,-4,-2,0,0,-4,-2,-3,1,1,0,-1,0,1,-4,-8,-43.0625,-43.0625,-43.0625,115.6875,115.6875,115.6875,7.142522,4.433451,8.970345,2.041029,3.571243,6.850064,-0.08603521,-0.3241451,1.027174,0.0992889,-0.2345418,0.9978002,0.05220757,0.3209218,1.263697,-0.05871858,-0.2972456,1.079875,0.09523702,-0.2892599,1.0215,0.03093611,-0.09581483,1.255009,0.02819338,-0.4051326,1.228491,-0.1343344,0.08420192,1.187506,-0.05533797,-0.3928511,1.196134,-0.2476373,-0.0976214,1.131116,0.3079329,-0.1147766,1.151578,NA,NA,Unknown,NotTracked,
0.4458008,0.9853516,0.2612305,0.8564453,-0.8154297,-0.08349609,-4,-4,-5,-3,-4,0,-3,-7,2,0,1,-2,-4,-1,-1,2,4.25,4.25,4.25,99.0625,99.0625,99.0625,7.209186,4.184581,8.794271,1.999256,3.466482,7.055164,-0.1177382,-0.3510542,1.038554,0.1417214,-0.2624566,1.025679,0.05271997,0.3206513,1.261962,-0.08583561,-0.3205563,1.091962,0.1092043,-0.2440976,1.074192,0.03195561,-0.09631158,1.253795,0.03153564,-0.4064028,1.225508,-0.1356152,0.08318581,1.188913,-0.05329816,-0.3944921,1.19384,-0.2504041,-0.1072022,1.139244,0.3078097,-0.1172495,1.164971,NA,NA,Unknown,Unknown,
0.6801758,1.236816,0.2822266,0.7158203,-0.7553711,-0.07519531,2,-1,-2,-3,-4,-2,-2,1,-1,0,-1,-2,-4,-2,1,-1,58,58,58,94.375,94.375,94.375,7.360426,3.980805,8.615157,1.939563,3.36921,7.251858,-0.1720987,-0.3824318,1.050635,0.1894782,-0.3312259,1.054142,0.05392379,0.3197035,1.257305,-0.1409929,-0.3593028,1.060731,0.139024,-0.3424859,1.080375,0.03144029,-0.09696758,1.251322,0.02995102,-0.4073616,1.221504,-0.1407374,0.08022045,1.196536,-0.05587349,-0.3953327,1.190597,-0.2526616,-0.1196556,1.159077,0.3068843,-0.1285723,1.185584,NA,NA,Unknown,Unknown,
