ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.315918,0.7758789,0.1826172,0.1191406,-0.7695313,0.15625,-5,18,33,8,-9,-4,-22,-24,-5,5,14,7,12,8,-2,-20,-14,-14,-14,-4,-4,-4,7.098862,4.451843,8.92108,2.784712,4.747089,7.538435,-0.1109296,-0.2191882,1.160326,0.2454646,-0.2256885,1.134008,0.06811729,0.254484,1.375754,-0.07893161,-0.208969,1.1652,0.2724979,-0.2221872,1.114529,0.07570743,-0.1500768,1.364002,0.0777816,-0.4409374,1.353241,-0.08572993,0.02091444,1.335578,0.0008011843,-0.4297749,1.325374,-0.1444663,-0.1718012,1.383365,0.3065265,-0.1815727,1.366512,NA,NA,Closed,Closed,
0.1611328,0.7285156,0.1757813,0.1318359,-0.7705078,0.1625977,6,-18,-15,1,-12,-3,1,21,-17,-10,-25,-12,-27,-16,-4,-20,-0.25,-0.25,-0.25,-3.5,-3.5,-3.5,7.078902,4.611576,8.956369,2.783971,4.81076,7.525298,-0.1080419,-0.2073551,1.158698,0.2421832,-0.2119536,1.134949,0.0681689,0.2545937,1.375631,-0.0808377,-0.1892489,1.141072,0.2715279,-0.2241532,1.114287,0.07555833,-0.1499821,1.363926,0.07750485,-0.4408188,1.353237,-0.0855583,0.02152387,1.335373,0.0004596201,-0.4296011,1.325218,-0.144765,-0.1705008,1.384703,0.3092484,-0.1800223,1.368211,NA,NA,Closed,Closed,
0.1674805,0.734375,0.1811523,0.1308594,-0.8334961,0.1787109,-16,-36,-21,0,5,-9,-20,2,-14,-17,-17,-6,-26,-19,8,-2,2.625,2.625,2.625,-2.4375,-2.4375,-2.4375,7.079339,4.64574,8.963887,2.78478,4.835618,7.512727,-0.1064041,-0.2003477,1.157737,0.2402155,-0.2034416,1.135947,0.06819811,0.2547351,1.37542,-0.07316182,-0.1872004,1.148,0.2672316,-0.2139721,1.110125,0.07549464,-0.149726,1.363825,0.07727772,-0.440653,1.353239,-0.08550993,0.02179744,1.33529,0.000225053,-0.4294125,1.32514,-0.145854,-0.1697786,1.384868,0.3100486,-0.179586,1.368348,NA,NA,Closed,Closed,
0.1943359,0.824707,0.2270508,0.1611328,-0.9350586,0.1787109,-18,-14,-20,0,16,8,-16,-26,5,19,36,2,-1,-5,-1,-7,2.9375,2.9375,2.9375,4.1875,4.1875,4.1875,7.079628,4.693237,8.983452,2.78847,4.821881,7.502329,-0.1032794,-0.1997059,1.156555,0.2372171,-0.1985972,1.134583,0.06829846,0.2549711,1.375173,-0.07836584,-0.173317,1.144167,0.2631179,-0.2135597,1.1096,0.07524823,-0.1493159,1.363626,0.07683045,-0.4403788,1.353169,-0.08530413,0.02252311,1.334937,-0.0002729273,-0.4290852,1.324961,-0.1475874,-0.168079,1.385463,0.3431392,-0.1663375,1.345361,NA,NA,Closed,Closed,
0.2128906,0.8950195,0.2553711,0.1123047,-1.048828,0.1977539,4,-1,2,-4,-10,-6,2,27,-15,-31,-56,-15,-13,-15,-8,-23,1.875,1.875,1.875,10.25,10.25,10.25,7.079202,4.684226,8.999507,2.800883,4.791969,7.502553,-0.1012381,-0.2035639,1.155345,0.2356115,-0.199806,1.134444,0.06829616,0.2550779,1.375122,-0.06939428,-0.1906791,1.1431,0.2636017,-0.2164804,1.111749,0.07506482,-0.1492064,1.363574,0.07652153,-0.4401678,1.353141,-0.08516064,0.02286531,1.334745,-0.0005657292,-0.4288693,1.32486,-0.147568,-0.1677049,1.385262,0.3449959,-0.164721,1.347467,NA,NA,Closed,Closed,
0.2016602,0.9770508,0.2563477,0.0859375,-1.10791,0.2050781,-8,-3,1,-1,21,9,15,2,17,11,16,-23,-13,6,20,14,0.0625,0.0625,0.0625,12.5625,12.5625,12.5625,7.079042,4.668209,9.008095,2.812595,4.784359,7.502482,-0.09900987,-0.2097651,1.156177,0.231409,-0.2053114,1.133023,0.06830709,0.2551062,1.375098,-0.07441409,-0.1839454,1.150696,0.2679608,-0.2096584,1.125875,0.07476942,-0.1490803,1.36333,0.07619701,-0.4400221,1.352911,-0.08512525,0.02296183,1.334625,-0.000910456,-0.42869,1.32444,-0.1475231,-0.1677521,1.384771,0.3618759,-0.1605853,1.362588,NA,NA,Closed,Closed,
0.175293,0.9946289,0.2490234,0.01660156,-1.062012,0.2138672,5,10,16,6,8,-1,-11,19,7,-8,-15,4,7,-3,-3,19,-4.1875,-4.1875,-4.1875,-5.3125,-5.3125,-5.3125,7.0746,4.658826,9.014912,2.81799,4.800551,7.492795,-0.09942822,-0.2119997,1.156158,0.2297864,-0.2068409,1.13287,0.06828563,0.2551136,1.375019,-0.07157777,-0.1883002,1.13957,0.2230193,-0.175271,1.123529,0.07464001,-0.1490478,1.363246,0.07606922,-0.4399803,1.35282,-0.0851247,0.0229582,1.334589,-0.001031434,-0.4286324,1.324305,-0.1477234,-0.1677546,1.384556,0.3628551,-0.160473,1.363651,NA,NA,Closed,Closed,
0.1293945,1.029297,0.2397461,-0.05078125,-1.007324,0.1616211,32,10,-12,-12,-22,-7,2,22,17,29,44,17,9,-4,-15,-10,-2.4375,-2.4375,-2.4375,-1.25,-1.25,-1.25,7.071021,4.665722,9.021806,2.814452,4.821144,7.483503,-0.09705043,-0.212056,1.152484,0.2285659,-0.2064743,1.130667,0.06830823,0.2551093,1.37488,-0.07172869,-0.1850656,1.146782,0.1909103,-0.1901784,1.1062,0.07433151,-0.1489272,1.362939,0.07579657,-0.4397894,1.352508,-0.08499569,0.02335399,1.334287,-0.001307565,-0.4284168,1.323915,-0.1474285,-0.1675344,1.383951,0.3635436,-0.1606749,1.363656,NA,NA,Closed,Closed,
0.07226563,1.001953,0.2387695,-0.02636719,-0.9682617,0.1660156,4,4,11,2,-3,-2,19,24,2,4,0,-4,-2,13,21,32,2.1875,2.1875,2.1875,-19.3125,-19.3125,-19.3125,7.07338,4.689042,9.027734,2.798871,4.843141,7.471918,-0.09830731,-0.212971,1.147862,0.2279095,-0.204064,1.129652,0.06826409,0.2551471,1.374871,-0.07229863,-0.1819861,1.138059,0.209418,-0.228275,1.149111,0.0742298,-0.1488732,1.362911,0.07571068,-0.4397335,1.352481,-0.08493534,0.02354972,1.33415,-0.001374166,-0.4283532,1.323836,-0.1473782,-0.1675115,1.383343,0.3642251,-0.1610672,1.363577,NA,NA,Closed,Closed,
0.05078125,0.9760742,0.2255859,-0.06152344,-0.8666992,0.1269531,3,4,-1,0,-5,-7,2,21,-1,-8,-18,-9,4,-3,1,4,11,11,11,-13.8125,-13.8125,-13.8125,7.08497,4.719834,9.032341,2.780158,4.853056,7.458199,-0.09474556,-0.2107455,1.139022,0.2271876,-0.2022689,1.123938,0.06830902,0.25517,1.374763,-0.07592467,-0.1793018,1.133857,0.2069226,-0.2201616,1.14075,0.07412937,-0.1488407,1.362773,0.0755773,-0.4396587,1.352293,-0.08492814,0.0237209,1.334033,-0.001535145,-0.4282589,1.323527,-0.14847,-0.1677269,1.381128,0.3652509,-0.1617515,1.361303,NA,NA,Closed,Closed,
0.06542969,0.9599609,0.2451172,0.02050781,-0.8017578,0.1401367,4,-13,-10,-8,-3,-1,0,-8,-6,0,5,-9,-5,-7,-11,-24,23.75,23.75,23.75,-25.875,-25.875,-25.875,7.108611,4.753741,9.032454,2.757069,4.832485,7.449144,-0.09319693,-0.2131311,1.132583,0.2273165,-0.2000793,1.119345,0.06826519,0.2551849,1.374665,-0.07714595,-0.1837446,1.1202,0.2177838,-0.2318556,1.154286,0.07410877,-0.1487407,1.36273,0.07546625,-0.4396265,1.352271,-0.08496498,0.02380298,1.333977,-0.001641071,-0.4282408,1.323466,-0.1488749,-0.168723,1.377564,0.3665214,-0.1618854,1.360662,NA,NA,Unknown,Closed,
0.04003906,0.8623047,0.2045898,0.07128906,-0.7929688,0.1401367,-9,-2,-6,-10,-6,0,2,9,21,23,24,13,4,15,10,-7,19.8125,19.8125,19.8125,-34.5625,-34.5625,-34.5625,7.132478,4.781723,9.030335,2.72072,4.775398,7.447078,-0.09312388,-0.2268158,1.114269,0.2266159,-0.2008656,1.104463,0.06824453,0.2551979,1.374616,-0.05916005,-0.2141427,1.108,0.2049339,-0.2248926,1.127,0.07397909,-0.1486479,1.362634,0.0752964,-0.4396071,1.352204,-0.08513046,0.02376795,1.333833,-0.001805922,-0.4282158,1.32335,-0.1509951,-0.1713448,1.366598,0.3537221,-0.1668292,1.326649,NA,NA,Closed,Closed,
0.05419922,0.7592773,0.1508789,0.2900391,-0.7841797,0.1401367,11,-1,6,3,5,4,25,28,11,9,2,0,0,-2,-1,-7,33.5,33.5,33.5,-30.875,-30.875,-30.875,7.183611,4.773672,9.007961,2.666251,4.6032,7.469162,-0.09374808,-0.2396071,1.106933,0.227435,-0.2069649,1.096219,0.06824954,0.2551472,1.374672,-0.06196465,-0.2258666,1.088687,0.208359,-0.2294793,1.123586,0.07395404,-0.1486883,1.362636,0.07530234,-0.4396814,1.352218,-0.08521029,0.02374875,1.333811,-0.001793289,-0.4282625,1.323351,-0.1512779,-0.172943,1.360016,0.3544899,-0.1660953,1.327246,NA,NA,Closed,Closed,
0.2226563,0.7158203,0.1655273,0.4833984,-0.8393555,0.1523438,5,1,2,1,5,6,11,1,-9,-6,0,-4,-8,-7,2,17,22.5625,22.5625,22.5625,-29.8125,-29.8125,-29.8125,7.227265,4.663317,8.967355,2.61982,4.446379,7.506551,-0.09460194,-0.257645,1.095691,0.2280729,-0.2180938,1.084319,0.06822599,0.2551545,1.374716,-0.06545212,-0.2362802,1.082692,0.1932099,-0.2362173,1.1345,0.07400236,-0.1486287,1.362612,0.0753125,-0.4396837,1.35221,-0.08552326,0.02337112,1.333807,-0.00175949,-0.4282682,1.323342,-0.1495882,-0.1764889,1.347354,0.3389112,-0.1703992,1.311878,NA,NA,Closed,Closed,
0.2226563,0.7158203,0.1655273,0.7324219,-0.84375,0.1386719,-1,-8,-7,-3,0,6,20,12,-4,3,5,-1,19,34,19,-7,22.5625,22.5625,22.5625,-18.875,-18.875,-18.875,7.227265,4.663317,8.967355,2.580662,4.268525,7.553102,-0.09781511,-0.304974,1.083965,0.2311636,-0.2543915,1.069388,0.06807788,0.2550541,1.374886,-0.06641913,-0.2841666,1.07175,0.1968286,-0.2775983,1.104,0.07407513,-0.1487088,1.362575,0.07592902,-0.4399475,1.351986,-0.08611801,0.02251383,1.333505,-0.0009614206,-0.4287756,1.32308,-0.1453737,-0.1806037,1.332935,0.3248652,-0.1790587,1.295307,NA,NA,Closed,Closed,
0.2226563,0.7158203,0.1655273,0.8256836,-0.8388672,0.06982422,-6,-12,-16,-7,-5,-1,7,5,-6,-4,-9,-6,-3,-12,-1,-22,22.5625,22.5625,22.5625,-24.375,-24.375,-24.375,7.227265,4.663317,8.967355,2.53178,4.088813,7.603763,-0.1006059,-0.3314542,1.083041,0.232936,-0.2784316,1.067459,0.06796041,0.2550472,1.375107,-0.06785715,-0.3073717,1.06525,0.198478,-0.299522,1.097,0.07415713,-0.1487525,1.362524,0.07650318,-0.440111,1.351653,-0.08629806,0.0220083,1.333215,-0.0003754122,-0.4290308,1.322699,-0.1421205,-0.1826613,1.323913,0.3197509,-0.1872777,1.284783,NA,NA,Closed,Closed,
0.6967773,0.840332,0.1694336,0.9145508,-0.8457031,-0.0004882813,-3,8,4,4,-12,-5,-4,-10,4,2,6,-5,-6,-1,-1,-128,20.8125,20.8125,20.8125,-13.5,-13.5,-13.5,7.333087,4.262218,8.862379,2.482705,3.931187,7.653862,-0.1018573,-0.3541991,1.08807,0.2365837,-0.3061584,1.069965,0.06772193,0.2549922,1.375345,-0.06693659,-0.3354535,1.06475,0.2072387,-0.3233071,1.071462,0.07451892,-0.1488533,1.362498,0.07708,-0.4406015,1.351461,-0.0863736,0.02162045,1.332937,0.0002359066,-0.4297844,1.322394,-0.1394357,-0.1839697,1.31534,0.3167783,-0.1916649,1.278693,NA,NA,Closed,Closed,
0.8037109,0.8051758,0.1010742,0.8774414,-0.8071289,-0.07470703,-21,-19,0,-2,-8,-10,-22,-18,-1,-5,-10,-4,-7,-7,5,49,23.375,23.375,23.375,-9,-9,-9,7.376431,4.074804,8.819478,2.462677,3.867595,7.676537,-0.1032375,-0.3732979,1.096019,0.2332003,-0.3388586,1.05733,0.06748757,0.2548493,1.375683,-0.06682919,-0.3588037,1.079333,0.2091473,-0.3139662,1.042083,0.07467485,-0.149102,1.362439,0.07782479,-0.4412387,1.351196,-0.08648599,0.02101313,1.332506,0.0009584488,-0.4306125,1.322038,-0.1365301,-0.1852775,1.309825,0.3144391,-0.1926004,1.27657,NA,NA,Closed,Closed,
0.9692383,0.8354492,0.02587891,0.7753906,-0.8759766,-0.09863281,-3,5,-6,0,5,8,6,8,-15,-13,-33,-15,1,-12,-38,2,42.5625,42.5625,42.5625,-2.875,-2.875,-2.875,7.446042,3.915697,8.772549,2.413548,3.746035,7.71742,-0.1036486,-0.3856255,1.10436,0.2422469,-0.3513577,1.08872,0.06728969,0.2547993,1.376019,-0.0670239,-0.3711407,1.0725,0.2037601,-0.3417432,1.056556,0.07468344,-0.1492857,1.362385,0.07789158,-0.4417774,1.350986,-0.08665487,0.02005516,1.331803,0.001012713,-0.4312806,1.321695,-0.1351237,-0.1865632,1.307544,0.2954762,-0.1877029,1.29097,NA,NA,Closed,Closed,
0.8984375,0.8955078,-0.03173828,0.7441406,-0.8061523,-0.1079102,34,1,7,-2,2,0,31,56,7,-2,-8,-13,-5,2,8,0,24.9375,24.9375,24.9375,0.1875,0.1875,0.1875,7.500178,3.813385,8.744135,2.408554,3.727703,7.722258,-0.1047338,-0.3942139,1.113182,0.2413083,-0.3656861,1.095009,0.06690381,0.2547587,1.376253,-0.06942274,-0.3802924,1.075875,0.1991563,-0.3656814,1.058643,0.07482415,-0.1494276,1.362317,0.07823935,-0.4424893,1.350695,-0.08683973,0.01935391,1.331367,0.001365069,-0.4321231,1.321273,-0.1338794,-0.1875561,1.306047,0.293522,-0.1887244,1.291473,NA,NA,Closed,Closed,
0.8208008,0.8574219,-0.05859375,0.6865234,-0.8383789,-0.07470703,-27,-18,-37,-11,-17,-14,-12,-7,8,8,18,-3,-12,-7,21,6,2.9375,2.9375,2.9375,-12.25,-12.25,-12.25,7.510145,3.762689,8.745297,2.383787,3.72013,7.723623,-0.1039708,-0.4024036,1.122046,0.2352876,-0.3877551,1.091399,0.06643738,0.2545464,1.37671,-0.06822652,-0.3917455,1.088588,0.2014087,-0.37257,1.059556,0.07484512,-0.1502025,1.362046,0.078453,-0.4439654,1.350184,-0.08705661,0.01845668,1.330794,0.001493896,-0.433568,1.320615,-0.1325122,-0.1888048,1.305438,0.2917826,-0.1900514,1.292331,NA,NA,Closed,Closed,
0.6831055,0.8188477,-0.046875,0.6860352,-0.7836914,-0.03369141,-2,17,22,7,8,9,-28,-29,-24,14,-3,-1,27,23,12,-41,1,1,1,-5.25,-5.25,-5.25,7.494171,3.75318,8.781038,2.375961,3.732511,7.725833,-0.1066112,-0.4043307,1.125603,0.2370074,-0.3836048,1.110038,0.06623706,0.2545264,1.37692,-0.07001413,-0.3930203,1.087722,0.1985892,-0.3776485,1.065053,0.07481325,-0.1504259,1.361997,0.07846201,-0.4443072,1.350099,-0.08706307,0.01838647,1.330665,0.001484581,-0.4338641,1.320537,-0.1320347,-0.1889853,1.305371,0.2905574,-0.19074,1.293381,NA,NA,Closed,Closed,
0.6655273,0.7626953,-0.004394531,0.7021484,-0.7358398,-0.02294922,16,4,1,-4,0,5,9,-30,-6,-14,7,-7,-8,0,-20,7,8.5,8.5,8.5,-2.625,-2.625,-2.625,7.486949,3.760698,8.799745,2.371099,3.746993,7.730886,-0.1092247,-0.4037333,1.123435,0.2343442,-0.3822189,1.111374,0.06600056,0.2544099,1.37689,-0.0726897,-0.3946306,1.090952,0.1954854,-0.3795316,1.073174,0.074823,-0.1508325,1.361831,0.07868765,-0.444858,1.349885,-0.0872349,0.01775817,1.330302,0.001695913,-0.4344093,1.320281,-0.132091,-0.1896487,1.305444,0.2898308,-0.1912656,1.294325,NA,NA,Closed,Closed,
0.6464844,0.7900391,-0.006347656,0.7163086,-0.7055664,-0.0004882813,-11,35,15,0,-7,-1,-8,-50,-17,0,-2,10,9,-2,1,-14,6.75,6.75,6.75,-4.3125,-4.3125,-4.3125,7.490602,3.776202,8.810781,2.366276,3.759891,7.735434,-0.1128103,-0.3939553,1.132912,0.2301184,-0.3887013,1.098176,0.06590444,0.2543804,1.376877,-0.07361602,-0.3901893,1.0851,0.1978772,-0.3738586,1.066113,0.07475489,-0.1509982,1.361768,0.07854611,-0.445131,1.349783,-0.08729786,0.01744817,1.330097,0.001519944,-0.4346749,1.320187,-0.1321725,-0.1899627,1.30556,0.2893584,-0.1915909,1.294994,NA,NA,Closed,Closed,
0.7099609,0.706543,0.01708984,0.7294922,-0.6728516,-0.0009765625,17,-9,-10,-3,-6,-6,4,-6,15,-2,-5,1,-2,5,12,17,0.9375,0.9375,0.9375,-2.25,-2.25,-2.25,7.482974,3.792498,8.814379,2.36956,3.773427,7.733075,-0.1124931,-0.3996536,1.118848,0.2308101,-0.3874105,1.097574,0.06587099,0.2543444,1.376869,-0.07364132,-0.3881922,1.086251,0.2023651,-0.3655052,1.064231,0.07471523,-0.1511651,1.361696,0.07844529,-0.4453346,1.349669,-0.08731463,0.01743113,1.33008,0.001402939,-0.4348698,1.320114,-0.1322218,-0.1899714,1.305518,0.2892479,-0.1919039,1.29528,NA,NA,Closed,Closed,
0.7036133,0.7045898,0.02539063,0.7163086,-0.6738281,-0.001953125,-10,-10,-3,-2,10,10,0,2,-3,-8,-13,-2,5,6,-5,-2,-0.75,-0.75,-0.75,5.875,5.875,5.875,7.481132,3.797605,8.816135,2.380251,3.780387,7.726514,-0.1137928,-0.397062,1.116881,0.2334193,-0.3770836,1.10774,0.06575877,0.2542709,1.376853,-0.07481302,-0.386579,1.08687,0.1971177,-0.3680185,1.0665,0.07462648,-0.1513182,1.361662,0.07812427,-0.4455113,1.349612,-0.08738717,0.01739957,1.330033,0.001089848,-0.4349824,1.320079,-0.1324302,-0.1899766,1.305595,0.2888855,-0.19219,1.295808,NA,NA,Closed,Closed,
0.6938477,0.7021484,0.02490234,0.6894531,-0.690918,-0.03027344,-2,-6,-5,-2,2,0,8,-1,-5,-1,0,-5,0,2,6,10,-6.1875,-6.1875,-6.1875,5.8125,5.8125,5.8125,7.458683,3.814088,8.825686,2.406571,3.783077,7.717569,-0.1122769,-0.3957549,1.116795,0.2288807,-0.3816413,1.092185,0.06566471,0.2541845,1.376925,-0.07498313,-0.3848106,1.08564,0.1936379,-0.3690914,1.064167,0.07457753,-0.1514386,1.361634,0.07800633,-0.4456499,1.349545,-0.08748126,0.01730449,1.330008,0.0009520017,-0.4350792,1.319993,-0.132682,-0.1900468,1.30592,0.2887856,-0.1923475,1.296695,NA,NA,Closed,Closed,
0.6796875,0.6806641,0.01904297,0.7055664,-0.722168,-0.03271484,-9,2,2,-2,-5,-11,-32,-23,-1,-1,1,-2,2,0,1,5,-6.1875,-6.1875,-6.1875,4.875,4.875,4.875,7.445901,3.819303,8.826476,2.416311,3.779837,7.717335,-0.1113058,-0.3959571,1.116668,0.2283123,-0.3804272,1.091843,0.06553769,0.2540677,1.376993,-0.07504932,-0.3827584,1.08603,0.1933176,-0.3711943,1.087445,0.07453275,-0.1515819,1.361616,0.07793951,-0.4457992,1.349494,-0.0874862,0.01730761,1.330012,0.0008854953,-0.4351933,1.319917,-0.1329001,-0.190003,1.306142,0.2886102,-0.1925679,1.296905,NA,NA,Closed,Closed,
0.6708984,0.6953125,0.005859375,0.7026367,-0.7446289,-0.01269531,-8,-6,-2,2,-2,-4,-8,-13,0,-3,-3,-6,2,3,-4,12,0.875,0.875,0.875,2.375,2.375,2.375,7.448197,3.816512,8.822604,2.422074,3.781824,7.712803,-0.1114771,-0.3960177,1.118002,0.2308285,-0.3741645,1.106946,0.06535831,0.2540301,1.377167,-0.07693691,-0.3830907,1.098,0.1992769,-0.3597507,1.062941,0.07451708,-0.1516752,1.361625,0.07794902,-0.4458691,1.349475,-0.08751792,0.01729557,1.330024,0.0008831544,-0.4352446,1.319912,-0.1332634,-0.189958,1.306755,0.2884896,-0.1927359,1.298022,NA,NA,Closed,Closed,
