ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.7509766,-0.6538086,0.03027344,-0.06982422,0.9545898,0.3237305,4,0,1,0,1,3,-3,-1,7,-1,-4,-4,-13,-4,-3,5,2.0625,2.0625,2.0625,-3.3125,-3.3125,-3.3125,2.530806,3.631483,3.356907,6.973488,5.120837,7.116073,0.04028597,-0.3010151,1.240615,-0.03825232,0.03504173,1.252569,0.1595269,0.4145603,1.370581,0.03013596,-0.326773,1.250302,0.01672919,0.08281805,1.282586,0.1406254,-0.03390688,1.393118,0.1371124,-0.3500162,1.370153,-0.04107661,0.1540233,1.375067,0.04742736,-0.3431697,1.356882,-0.08855845,-0.07826079,1.303545,0.19031,-0.01461628,1.17924,NA,NA,Unknown,Unknown,
0.7607422,-0.6411133,0.03564453,-0.09863281,0.9370117,0.3325195,1,-2,-3,7,-2,-10,-2,1,0,-2,0,-3,-5,-3,-2,-1,1.6875,1.6875,1.6875,-3.5,-3.5,-3.5,2.534453,3.621467,3.358645,6.966063,5.125252,7.113146,0.04000051,-0.3009673,1.240095,-0.07294181,0.0244054,1.236959,0.1591828,0.4146608,1.37085,0.01453231,-0.3118809,1.254905,-0.09834885,0.06412123,1.239385,0.1407695,-0.03386933,1.393375,0.1370738,-0.34988,1.370419,-0.0411203,0.15405,1.375187,0.04739404,-0.3430264,1.357277,-0.08849936,-0.07823963,1.303896,0.190151,-0.01439538,1.179149,NA,NA,Unknown,Unknown,
0.7636719,-0.6381836,0.03027344,-0.1030273,0.9916992,0.3432617,-1,-2,-2,5,1,6,5,4,-2,0,0,0,0,1,2,2,3.4375,3.4375,3.4375,-2.75,-2.75,-2.75,2.539198,3.615988,3.360386,6.964228,5.129231,7.110582,0.03996934,-0.3015379,1.240242,-0.07211591,0.02394426,1.23945,0.1590345,0.4146776,1.371013,0.01997971,-0.3189821,1.251704,-0.03424873,0.05137046,1.273337,0.1408207,-0.03385706,1.393567,0.1371188,-0.349843,1.370602,-0.04118642,0.1540198,1.375244,0.04743467,-0.3430206,1.3575,-0.08844318,-0.07815604,1.30392,0.1901132,-0.01426848,1.179181,NA,NA,Unknown,Unknown,
0.7563477,-0.6494141,0.03857422,-0.1191406,0.9785156,0.3256836,-5,-2,1,5,-6,-16,6,1,-5,-4,-1,-2,-5,1,-1,-3,3.1875,3.1875,3.1875,2.5,2.5,2.5,2.545819,3.609967,3.361686,6.963569,5.138855,7.117722,0.04282449,-0.3052838,1.240821,-0.0368132,0.0343299,1.24899,0.1589622,0.4147564,1.371333,0.02821747,-0.3292111,1.253883,0.01813725,0.07658471,1.279241,0.1408457,-0.03378031,1.393707,0.137106,-0.349793,1.37083,-0.04122376,0.1539593,1.375234,0.04742537,-0.3429987,1.357769,-0.08806015,-0.07814912,1.304003,0.1920606,-0.01507651,1.178677,NA,NA,Unknown,Unknown,
0.7558594,-0.6416016,0.04101563,-0.09521484,0.9423828,0.2851563,1,-1,-2,1,-2,-3,-1,-2,-4,-1,-4,1,-6,-2,-2,-4,-0.4375,-0.4375,-0.4375,-0.4375,-0.4375,-0.4375,2.550855,3.601907,3.362949,6.969998,5.150484,7.122895,0.04264973,-0.3030768,1.238602,-0.03840449,0.03820109,1.24885,0.1590031,0.4148256,1.371512,-0.01141894,-0.2829931,1.241583,0.01776918,0.07653311,1.279438,0.1408012,-0.03372712,1.393744,0.137125,-0.3497271,1.370863,-0.0412446,0.153878,1.375106,0.04742976,-0.3429497,1.357789,-0.08731065,-0.07759766,1.303768,0.192351,-0.01494597,1.178266,NA,NA,Unknown,Unknown,
0.7666016,-0.6347656,0.03613281,-0.1044922,0.9145508,0.2998047,1,0,-3,0,-3,-5,4,3,-11,-1,-2,8,23,-2,-3,-6,-5.4375,-5.4375,-5.4375,3.75,3.75,3.75,2.545576,3.600765,3.363985,6.974884,5.162811,7.124466,0.0688161,-0.2918995,1.251487,-0.03961553,0.03942727,1.246462,0.1591754,0.4151472,1.372027,-0.001244463,-0.3233291,1.277091,0.01846421,0.07589814,1.278494,0.1408734,-0.03357587,1.393799,0.1371354,-0.3495907,1.370965,-0.04125332,0.1539098,1.375062,0.04742787,-0.3428117,1.357911,-0.08690199,-0.07711696,1.303674,0.1922035,-0.01436173,1.177704,NA,NA,Unknown,Unknown,
0.7670898,-0.6293945,0.03173828,-0.1274414,0.9482422,0.3251953,-1,-2,-1,1,-3,-8,-6,-4,3,12,6,-2,-1,3,4,6,-2.3125,-2.3125,-2.3125,2.5625,2.5625,2.5625,2.537544,3.600905,3.367242,6.980549,5.168596,7.120822,0.06842197,-0.2916197,1.250942,-0.0401791,0.03915638,1.244415,0.1593917,0.4153338,1.372231,-0.0013917,-0.3232433,1.276963,0.01896962,0.07443046,1.277349,0.1408978,-0.03351508,1.393795,0.1371932,-0.3495612,1.370952,-0.04121086,0.153814,1.374776,0.04746149,-0.3427968,1.357865,-0.08643935,-0.07709115,1.303405,0.192125,-0.013254,1.176074,NA,NA,Unknown,Unknown,
0.7651367,-0.6337891,0.04443359,-0.1235352,0.9545898,0.3432617,-2,-3,-1,-2,-1,5,-3,-5,-7,-1,-4,-3,-6,-2,-3,0,-0.4375,-0.4375,-0.4375,3.8125,3.8125,3.8125,2.536577,3.600325,3.370439,6.985838,5.164955,7.124037,0.07112485,-0.2943492,1.249969,-0.03992629,0.03780127,1.241566,0.1596284,0.4154529,1.372371,0.0009205584,-0.3251905,1.272699,0.01873613,0.07298897,1.275325,0.1409742,-0.03344511,1.393707,0.1372882,-0.3495129,1.370821,-0.04124382,0.1538152,1.374655,0.04753679,-0.3427682,1.357689,-0.0860985,-0.07648337,1.302859,0.1927051,-0.012899,1.174963,NA,NA,Unknown,Unknown,
0.7661133,-0.6323242,0.04052734,-0.08300781,0.9663086,0.3100586,2,0,1,5,3,8,2,2,-4,2,0,-2,-6,-1,-3,-5,-3.4375,-3.4375,-3.4375,-4.125,-4.125,-4.125,2.53393,3.59919,3.370223,6.986533,5.161878,7.136156,0.07084401,-0.2942528,1.249438,-0.03928468,0.03769189,1.243491,0.1599248,0.415507,1.372532,0.001526025,-0.3240784,1.270715,0.02097504,0.07379428,1.272792,0.1410231,-0.03337834,1.393611,0.137297,-0.3495078,1.370746,-0.04122573,0.1537794,1.37446,0.04751155,-0.3427514,1.357448,-0.08559479,-0.07607377,1.302207,0.1927591,-0.01273671,1.174652,NA,NA,Unknown,Unknown,
0.765625,-0.6264648,0.03320313,0.08789063,1.016113,0.3383789,-1,-2,0,7,0,-2,-6,-6,12,-55,-9,-1,-1,1,-1,4,-0.9375,-0.9375,-0.9375,-10.5,-10.5,-10.5,2.53341,3.598559,3.368942,6.979176,5.165155,7.151066,0.07059119,-0.2940713,1.250235,-0.0392459,0.03859729,1.244921,0.1601313,0.4155779,1.372548,0.001120227,-0.3241929,1.271513,0.01886141,0.07365198,1.27561,0.1411211,-0.03327829,1.393548,0.1373166,-0.3494751,1.370723,-0.04122933,0.1537054,1.374133,0.0475163,-0.3427208,1.357411,-0.08524427,-0.07592865,1.301856,0.1919104,-0.0120399,1.174341,NA,NA,Unknown,Unknown,
