ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9155273,0.2851563,-0.06933594,0.9404297,-0.2988281,-0.09472656,-2,-4,-1,-5,-2,17,-4,-4,6,4,7,0,-1,1,4,2,1.125,1.125,1.125,-1.5,-1.5,-1.5,7.99772,3.02317,1.316016,1.981867,3.015959,7.241532,-0.2046525,-0.4660988,1.118626,0.216052,-0.4759818,1.118148,0.01421975,0.3097825,1.166566,-0.2474646,-0.4681727,1.117539,0.1701218,-0.4618065,1.10144,0.009272522,-0.1161003,1.195633,0.01532445,-0.4146879,1.185379,-0.1655297,0.05239633,1.171049,-0.0590586,-0.4039951,1.153735,-0.1984483,-0.2015903,1.176529,0.2061352,-0.1952387,1.185239,NA,NA,NotTracked,NotTracked,
0.9223633,0.2973633,-0.06738281,0.9516602,-0.3037109,-0.1000977,-1,4,1,-7,1,1,-1,2,-5,4,0,-3,-1,-7,-7,-8,0.3125,0.3125,0.3125,-2.5625,-2.5625,-2.5625,8.003983,3.024853,1.311686,1.978588,3.019205,7.241357,-0.2061996,-0.4643504,1.117869,0.2157291,-0.4751311,1.117706,0.01423522,0.3097659,1.166642,-0.2476309,-0.4687572,1.116368,0.1696203,-0.4518009,1.102684,0.009333662,-0.1160995,1.195812,0.01535523,-0.4146667,1.185522,-0.1654199,0.05245899,1.170973,-0.05905733,-0.4039669,1.153841,-0.1985358,-0.2014997,1.176533,0.2061214,-0.1953331,1.185318,NA,NA,NotTracked,NotTracked,
0.9248047,0.3032227,-0.06982422,0.9438477,-0.2983398,-0.08740234,-2,-5,-3,8,4,11,0,-5,-1,-2,0,-1,-5,1,4,5,2.625,2.625,2.625,-1.25,-1.25,-1.25,8.004782,3.025268,1.313851,1.978641,3.022342,7.237145,-0.2067396,-0.4629922,1.118082,0.2164906,-0.4751786,1.116566,0.01426307,0.3097697,1.166684,-0.2474432,-0.4567651,1.113476,0.1726305,-0.448857,1.102966,0.009375226,-0.1160578,1.195882,0.01540206,-0.4146506,1.185594,-0.165587,0.05245537,1.17107,-0.05900437,-0.4039641,1.153906,-0.1986324,-0.2013985,1.176614,0.2061236,-0.1952603,1.185383,NA,NA,NotTracked,NotTracked,
0.9282227,0.2871094,-0.07080078,0.9511719,-0.2954102,-0.09179688,3,-5,5,3,1,-3,2,8,1,6,3,0,0,5,4,1,-1.9375,-1.9375,-1.9375,-2.25,-2.25,-2.25,8.002737,3.025317,1.312728,1.978665,3.022974,7.235231,-0.2087805,-0.4631639,1.118033,0.2161283,-0.4761233,1.118598,0.01427736,0.309763,1.16701,-0.2479386,-0.4651033,1.11543,0.1696852,-0.4687614,1.104,0.009465151,-0.1160565,1.196051,0.01548498,-0.4146688,1.185715,-0.1659235,0.05227847,1.171328,-0.05893135,-0.4039811,1.153966,-0.1987978,-0.201207,1.176546,0.2061107,-0.1953498,1.185499,NA,NA,NotTracked,NotTracked,
0.9287109,0.3032227,-0.07910156,0.9448242,-0.3125,-0.09326172,-3,-2,-2,0,-9,-5,-1,3,-10,-1,6,0,1,-2,-1,1,2.5,2.5,2.5,-2.125,-2.125,-2.125,8.004899,3.025073,1.315983,1.979595,3.023537,7.231133,-0.208546,-0.4623811,1.116681,0.2157962,-0.4742892,1.116848,0.01431258,0.3097913,1.167096,-0.2504604,-0.4642166,1.11591,0.1697508,-0.4461942,1.103462,0.009528894,-0.1159993,1.196126,0.0156205,-0.4145661,1.185841,-0.1659104,0.05238647,1.171324,-0.05880263,-0.4038911,1.154036,-0.1989542,-0.2011418,1.176631,0.206131,-0.1952845,1.185494,NA,NA,NotTracked,NotTracked,
0.9208984,0.2890625,-0.06787109,0.9433594,-0.2949219,-0.09472656,1,0,-4,3,-8,-9,3,-4,8,2,-2,-3,3,-1,0,5,6.3125,6.3125,6.3125,-1.625,-1.625,-1.625,8.001334,3.024792,1.323966,1.980187,3.023721,7.229655,-0.208879,-0.4636491,1.116594,0.2169501,-0.4747636,1.117442,0.01429243,0.309791,1.167272,-0.2506629,-0.4635848,1.116283,0.1682529,-0.43626,1.102385,0.009588014,-0.1159442,1.196293,0.01573201,-0.4145165,1.186002,-0.1656641,0.05259357,1.171076,-0.05870184,-0.4038493,1.154156,-0.1992004,-0.2010904,1.176567,0.2061632,-0.19524,1.185522,NA,NA,NotTracked,NotTracked,
0.9248047,0.3095703,-0.07470703,0.9365234,-0.3027344,-0.09228516,-1,4,-7,4,0,-3,6,8,-3,-9,-3,-8,-1,-2,-7,-1,-5.9375,-5.9375,-5.9375,1.1875,1.1875,1.1875,8.001747,3.026638,1.321049,1.980454,3.025138,7.227911,-0.2100123,-0.4631054,1.115473,0.2165057,-0.4753492,1.116656,0.01431091,0.3098414,1.167497,-0.2518057,-0.4529929,1.112833,0.1685888,-0.4434813,1.102329,0.009598641,-0.1158887,1.196413,0.01574178,-0.4145205,1.186093,-0.1654729,0.05276353,1.170864,-0.05869563,-0.4038478,1.154198,-0.1993932,-0.2008911,1.176471,0.2061668,-0.1952655,1.185567,NA,NA,NotTracked,NotTracked,
1.28125,0.5561523,-0.1020508,0.9365234,-0.309082,-0.1010742,-12,7,-12,-27,-14,-9,-6,-4,-1,7,1,1,0,0,1,-2,-45.75,-45.75,-45.75,4.8125,4.8125,4.8125,7.645904,3.052541,1.643942,1.986356,3.026789,7.227106,-0.2093627,-0.4624793,1.116338,0.2083133,-0.4689949,1.104533,0.01427434,0.3098795,1.167988,-0.2504541,-0.4629076,1.112963,0.1692862,-0.450128,1.102172,0.009578709,-0.1158342,1.19651,0.01567851,-0.4144797,1.186188,-0.1653409,0.05286855,1.170782,-0.05875828,-0.4038169,1.154255,-0.1996521,-0.2008427,1.17643,0.2075394,-0.194397,1.186792,NA,NA,NotTracked,NotTracked,
1.569336,0.9516602,0.5219727,0.9765625,-0.2895508,-0.105957,-28,-9,21,30,3,-1,3,-18,3,0,0,-3,2,4,-6,1,-68.1875,-68.1875,-68.1875,-0.875,-0.875,-0.875,6.870904,3.285636,2.412576,1.996246,3.024897,7.22965,-0.209474,-0.4630927,1.117337,0.1845913,-0.4308191,1.044191,0.01424139,0.3098432,1.168214,-0.2499067,-0.458886,1.112918,0.1599179,-0.4422991,1.042333,0.009224813,-0.1157398,1.196578,0.01468859,-0.4142871,1.18617,-0.1653237,0.05292749,1.170724,-0.05996575,-0.4035754,1.154049,-0.1998018,-0.2008422,1.176432,0.215476,-0.1883405,1.195758,NA,NA,NotTracked,NotTracked,
1.149902,1.008789,1.208496,0.8974609,-0.3066406,-0.1088867,-13,18,5,-12,-3,-7,-2,21,-7,-1,0,1,3,4,1,-1,-177.1875,-177.1875,-177.1875,-10.5625,-10.5625,-10.5625,6.218621,3.860597,2.913978,1.96206,3.026301,7.249282,-0.210978,-0.4632092,1.116414,0.1528679,-0.2787597,0.9558848,0.01426223,0.3098626,1.168286,-0.2501435,-0.4608835,1.110948,0.1211803,-0.3146044,0.9994001,0.0068104,-0.1155354,1.196323,0.005670885,-0.4142689,1.184589,-0.1655125,0.05286514,1.170787,-0.06896056,-0.4024396,1.152449,-0.2000942,-0.2005355,1.176274,0.2241818,-0.16595,1.201327,NA,NA,NotTracked,Unknown,
