20.8313,-27.2812,-11.8478,35.1727,8.5074,-4.6813,-13.4683,1.6721,11.9037,1
199.6196,163.7334,-9.9709,75.9813,-16.3311,-0.85214,-10.3343,-15.8904,8.5482,1
227.661,197.0391,19.2727,36.8341,10.5153,-10.9018,-9.9333,1.3647,7.2969,1
7.5779,141.7282,9.7715,10.5244,-3.5171,-2.932,-3.8044,-4.2135,7.5785,1
224.7116,210.4792,39.3934,16.974,-12.4514,-2.3318,-9.3514,-4.495,14.4283,1
109.5167,259.2729,-0.79154,38.154,-4.1468,-7.8652,-11.7894,-0.70296,9.7877,1
-208.9549,238.1043,51.7547,81.9668,5.4408,-8.3569,-8.5206,0.64308,11.0173,1
121.7439,258.7216,2.4584,38.5317,-22.0204,-6.2622,-10.8016,-0.27475,11.5925,1
180.4577,214.0338,3.6209,41.3582,0.13956,-3.8866,-7.4347,2.2754,6.6504,1
25.4316,217.7474,13.8019,34.3573,-0.13066,7.6608,-4.1968,-2.1626,9.1012,1
183.18,138.1735,87.5809,42.1456,-13.6032,-8.0648,-19.6246,-3.4393,5.8585,1
-90.6582,255.8145,27.8592,8.0212,-21.1568,3.6937,-16.917,-2.6253,6.964,1
-137.8491,-84.5263,-93.0233,-53.1675,0.96698,-23.2942,-23.2941,-12.8922,-0.55623,0
-128.5643,137.6631,69.5853,-99.4849,-14.0064,-24.2009,10.9733,-3.0039,1.8091,0
-11.4546,70.9121,-27.7731,-26.3637,-39.2146,11.0096,3.4387,-4.762,6.0267,0
36.7767,-11.5006,11.596,-61.4572,-37.6297,13.4713,25.6862,-23.9997,-2.0232,0
6.1796,28.427,-51.8131,-46.2102,-38.4521,-7.0933,2.6524,1.6949,7.3111,0
-15.4699,40.0395,-19.1195,-32.3366,-12.7429,3.7179,-2.5809,7.3875,2.376,0
30.2256,27.7468,-13.9954,-28.4858,-7.2422,-17.4482,8.2565,14.8801,2.6544,0
18.3178,7.583,36.1415,-50.6822,-18.222,3.415,-6.6909,9.1085,0.82137,0
48.2365,25.5982,-5.5534,10.4042,1.8541,-34.276,4.3405,-2.4526,5.5462,0
29.409,27.8335,12.4856,-25.4069,6.1609,-14.0721,-10.5832,-6.3197,5.8418,0
13.1946,27.3871,50.7422,-32.2527,29.8113,8.3379,-20.7092,-22.5291,-2.987,0
-9.6964,9.878,-5.6995,-18.2412,-4.7089,-15.5551,54.8555,-13.489,15.2967,0
-35.7133,39.2227,-51.4457,-1.732,-24.5991,15.2241,0.44877,0.94714,4.5847,0
2.6549,48.3564,-15.6913,-20.5555,51.6578,10.6134,4.1842,5.3724,16.1278,0
116.2875,-28.6853,-16.8284,-30.012,-12.142,-15.6038,12.8563,-3.6101,11.9148,0
-39.4858,-6.5245,14.962,-6.136,-0.34166,22.6919,4.8996,17.1524,-4.0237,0
-206.4812,161.4446,-121.5545,149.6322,1.7714,206.6714,27.6938,-1.7871,-54.023,0
109.6287,153.0635,-7.7805,162.2401,-13.6513,110.7386,7.7056,9.64,-33.1856,0
-248.2587,161.7127,37.9735,120.1904,-8.5597,146.8529,-14.5221,13.7523,-20.343,0
-51.2688,173.2436,116.4002,67.2053,1.0649,187.4995,1.0172,3.5103,-24.1733,0
288.0905,98.7864,69.9031,244.3125,-8.6711,148.8911,30.9678,20.9908,-15.2411,0
-193.5834,40.0833,6.1951,162.0819,-13.1078,191.81,7.9504,53.6878,-51.957,0
-169.6374,40.8292,40.5237,211.7672,-39.0439,165.8967,-15.3406,20.4723,-12.7276,0
-225.494,99.6925,-4.3316,228.4249,-197.9257,208.8166,9.4865,46.5315,-25.9432,0
213.5805,17.9529,150.1742,171.9918,34.5863,241.4255,-9.4028,47.5905,-41.1554,0
117.7477,-103.4801,-36.9406,175.881,27.2532,259.8044,-0.84583,43.6755,-15.2378,0
153.8542,167.1811,108.0963,162.0342,6.463,204.1793,27.5269,12.2524,-29.5698,0
-149.7235,122.0561,89.5901,276.8053,-52.3173,187.1929,-7.6582,13.282,-24.7464,0
176.6131,229.5791,55.6787,294.2796,-18.3851,212.2932,-52.0888,-5.8053,-46.3847,0
-175.7853,190.4926,168.9467,178.0209,-38.7026,184.2223,13.2254,19.5422,-5.5141,0
84.3808,-10.2875,-75.4736,-86.5126,-45.0153,20.1707,-16.5231,-27.8972,35.6025,0
-15.5067,46.1838,-10.3939,-33.2577,-48.7506,-24.2144,-18.0617,-26.069,-4.4006,0
-11.1875,-1.8505,-2.8512,-4.6785,-8.695,5.8651,3.7121,4.6428,-1.0549,0
61.4563,-7.5937,4.9636,-18.3219,-48.6505,-43.9288,-19.7522,-9.3646,13.1144,0
-95.3867,9.9008,-15.6863,-35.0622,-70.7408,-48.308,-28.0587,-16.8314,-4.1698,0
62.0037,59.53,40.0489,-13.1659,-40.6609,11.5684,-18.3619,-26.6573,-2.1087,0
51.6366,73.0101,-23.6148,-22.6505,-7.7416,-25.534,-8.7212,-26.2804,-21.0945,0
59.7764,81.7498,3.1669,-28.3697,-32.1855,-19.3629,-8.9034,-21.9242,10.5594,0
