ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9321289,0.2680664,0.125,0.9609375,-0.2304688,-0.04394531,-1,-1,-1,-1,0,-18,-3,-2,-1,-1,-1,-2,0,-2,-1,-3,-1.3125,-1.3125,-1.3125,3.4375,3.4375,3.4375,6.803759,2.982713,8.238897,2.251715,2.882043,8.243203,-0.09673351,-0.5254164,1.593879,0.2870976,-0.5226447,1.564474,0.1185693,0.3035781,1.652693,-0.1426452,-0.5352608,1.597765,0.3327099,-0.5326921,1.555542,0.1076412,-0.148665,1.676082,0.1021677,-0.4603574,1.652881,-0.06346138,0.02619274,1.669415,0.02385234,-0.4487528,1.620454,-0.1145686,-0.2318946,1.662959,0.3174887,-0.2415868,1.635623,NA,NA,NotTracked,NotTracked,
0.9277344,0.2695313,0.1196289,0.9633789,-0.230957,-0.03662109,-4,-2,-2,0,-1,-10,-2,-1,0,-2,-2,-1,-1,-2,-2,0,2.6875,2.6875,2.6875,-1.125,-1.125,-1.125,6.814293,2.983451,8.231622,2.249236,2.881618,8.246322,-0.09654988,-0.5255938,1.592839,0.2873388,-0.5226704,1.563613,0.1186666,0.3034341,1.652632,-0.1402142,-0.5484579,1.588444,0.3319672,-0.5350431,1.554593,0.1076619,-0.1487036,1.676128,0.1021536,-0.460363,1.652901,-0.06346868,0.02627045,1.669399,0.02383571,-0.448763,1.620466,-0.1144833,-0.2319687,1.662976,0.3175781,-0.2415767,1.635839,NA,NA,NotTracked,NotTracked,
0.9282227,0.2675781,0.1279297,0.9667969,-0.2182617,-0.03613281,-1,-1,-2,0,-1,-12,-2,-1,-1,-1,-1,-1,-1,-1,0,0,0.9375,0.9375,0.9375,-0.8125,-0.8125,-0.8125,6.819193,2.984725,8.227711,2.249012,2.881486,8.246558,-0.09692629,-0.5255936,1.593404,0.287524,-0.5215738,1.563998,0.1187063,0.3034341,1.652597,-0.1451262,-0.5399109,1.598527,0.3328923,-0.5302128,1.554876,0.107698,-0.148717,1.676139,0.1022169,-0.4603696,1.652906,-0.06342469,0.02625818,1.669456,0.02389912,-0.4487447,1.62047,-0.1144039,-0.2319132,1.662953,0.3176499,-0.2416452,1.635941,NA,NA,NotTracked,NotTracked,
0.9311523,0.2685547,0.1181641,0.9741211,-0.2246094,-0.03857422,-2,-1,0,-1,0,-3,0,0,-1,0,-2,-1,-2,-2,-1,0,0.625,0.625,0.625,1.6875,1.6875,1.6875,6.820764,2.984763,8.226866,2.249901,2.881342,8.246651,-0.09696613,-0.5250628,1.593173,0.2872646,-0.5220349,1.563676,0.1187886,0.3034872,1.652621,-0.1427411,-0.5279902,1.600375,0.3311411,-0.5273097,1.554092,0.1077012,-0.1487028,1.676207,0.1022335,-0.4603511,1.65293,-0.06337912,0.02628328,1.669449,0.02391279,-0.4487135,1.620489,-0.1142358,-0.2319996,1.662813,0.3177437,-0.2416581,1.636081,NA,NA,NotTracked,NotTracked,
0.9291992,0.2734375,0.1230469,0.9648438,-0.2294922,-0.03955078,-1,0,-2,0,0,-6,-2,-2,-1,-1,-1,-1,-2,0,0,-3,-0.625,-0.625,-0.625,1.0625,1.0625,1.0625,6.820764,2.984763,8.226866,2.248569,2.88108,8.249332,-0.09633418,-0.5262528,1.593022,0.2876713,-0.5222845,1.563662,0.1188769,0.3035627,1.652606,-0.1413557,-0.542346,1.595426,0.3349632,-0.531665,1.560309,0.1077122,-0.1487029,1.67625,0.102269,-0.4603396,1.652925,-0.06335656,0.02624671,1.669503,0.02395422,-0.4486907,1.620479,-0.1142137,-0.2318155,1.662769,0.3177963,-0.2417619,1.636171,NA,NA,NotTracked,NotTracked,
0.9301758,0.2749023,0.1259766,0.965332,-0.2280273,-0.04296875,0,0,-1,0,-1,-16,2,0,-1,-1,-2,-2,-1,0,0,0,-0.25,-0.25,-0.25,1,1,1,6.821266,2.984889,8.226591,2.2484,2.881335,8.249967,-0.09640271,-0.5262293,1.592385,0.2876382,-0.5218742,1.563126,0.1190074,0.3034357,1.652568,-0.1430263,-0.536357,1.597831,0.3311142,-0.5280017,1.552938,0.1077318,-0.1487369,1.676253,0.1022571,-0.4603397,1.652924,-0.06335046,0.02623087,1.669524,0.02394202,-0.4487019,1.620479,-0.1140549,-0.2320704,1.662693,0.3178355,-0.2418184,1.636178,NA,NA,NotTracked,NotTracked,
0.9311523,0.2646484,0.1289063,0.9677734,-0.2299805,-0.03759766,-1,-1,-1,0,-3,2,1,-3,-2,0,1,0,-2,0,-2,-1,0.25,0.25,0.25,0.6875,0.6875,0.6875,6.820472,2.985371,8.226622,2.248267,2.881179,8.250235,-0.09687278,-0.5265588,1.593361,0.2872524,-0.5224056,1.563932,0.1190881,0.3033256,1.652719,-0.1419989,-0.5340765,1.59616,0.3327744,-0.5308319,1.555341,0.1077433,-0.1487559,1.676284,0.1022875,-0.4603534,1.652933,-0.06330074,0.02622004,1.669538,0.02397086,-0.4487058,1.620489,-0.113871,-0.2322887,1.662652,0.3178147,-0.2418372,1.636306,NA,NA,NotTracked,NotTracked,
0.9287109,0.2758789,0.1069336,0.9702148,-0.2397461,-0.04150391,-9,-2,1,-1,-2,1,-1,-2,-1,-1,-2,-1,-3,0,-1,-3,-4,-4,-4,1.1875,1.1875,1.1875,6.820207,2.984984,8.225533,2.248416,2.881541,8.250659,-0.09661157,-0.5262039,1.593606,0.287474,-0.5223967,1.564107,0.1191266,0.3033088,1.652791,-0.1432561,-0.5371794,1.591615,0.3339826,-0.5310609,1.557972,0.1077591,-0.1488096,1.676352,0.1022888,-0.4603856,1.65296,-0.06328366,0.02620824,1.66955,0.02397053,-0.4487262,1.620493,-0.1137308,-0.2323408,1.66255,0.3178355,-0.2419111,1.636365,NA,NA,NotTracked,NotTracked,
0.9912109,0.2993164,0.09863281,0.9731445,-0.2294922,-0.04931641,0,-1,1,5,0,2,0,-7,-1,-2,-2,-1,-1,0,-1,-1,-50.5,-50.5,-50.5,5.5625,5.5625,5.5625,6.795455,2.990991,8.19966,2.253568,2.883452,8.252954,-0.09714636,-0.5249617,1.592386,0.2887617,-0.5215209,1.5598,0.119152,0.3033101,1.652821,-0.1440036,-0.5306142,1.598014,0.3350243,-0.5307289,1.552492,0.1077364,-0.1488078,1.676401,0.1023074,-0.4603568,1.652978,-0.06324475,0.02627108,1.669566,0.0239983,-0.4486808,1.620502,-0.1136467,-0.2322792,1.662493,0.3178767,-0.2418641,1.636482,NA,NA,NotTracked,NotTracked,
1.209961,0.7915039,0.140625,0.9628906,-0.2138672,-0.07128906,21,9,-6,-6,-3,-1,-1,9,-1,-1,-1,-1,-3,-1,-1,1,-104.9375,-104.9375,-104.9375,7.0625,7.0625,7.0625,6.688972,3.092464,8.171433,2.270406,2.887165,8.250502,-0.09699397,-0.5247908,1.594183,0.2876443,-0.5147867,1.546373,0.1191575,0.3033102,1.652896,-0.1436121,-0.5326825,1.598916,0.3346983,-0.5206839,1.525862,0.1077506,-0.1488528,1.676437,0.1023993,-0.4604466,1.652969,-0.06322327,0.02624149,1.669702,0.02412065,-0.4488514,1.620402,-0.1136569,-0.2323848,1.662543,0.3186715,-0.242253,1.637696,NA,NA,NotTracked,NotTracked,
