ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
-0.996582,0.2250977,-0.09863281,-1.007324,-0.2211914,-0.015625,10,-22,9,16,4,-2,-3,0,-7,-6,10,5,-8,-5,-5,-5,-9.125,-9.125,-9.125,-2.9375,-2.9375,-2.9375,8.282076,7.146716,8.610847,2.756424,7.202186,8.704832,-0.1122941,-0.5276716,1.572795,0.2419532,-0.5275775,1.556471,0.08026295,0.2300361,1.648697,-0.06526423,-0.4891173,1.551,0.1989967,-0.483396,1.541304,0.07402778,-0.1656949,1.644073,0.07352842,-0.447213,1.626409,-0.08827164,-0.002112881,1.652874,0.001138004,-0.4380297,1.596389,-0.1283398,-0.2450224,1.649287,0.2670735,-0.2385895,1.643297,NA,NA,NotTracked,NotTracked,
-0.9145508,0.3242188,-0.190918,-1.020508,-0.2231445,-0.01318359,1,0,12,13,4,1,5,2,4,3,2,-16,-2,-2,-1,0,-52.125,-52.125,-52.125,2.5625,2.5625,2.5625,8.221132,7.13204,8.608606,2.816669,7.193707,8.770046,-0.1134403,-0.522141,1.570447,0.2378126,-0.5195685,1.548246,0.08014043,0.2299361,1.648431,-0.07164624,-0.4754038,1.545632,0.2230441,-0.5602036,1.566211,0.07386683,-0.1657382,1.644129,0.07328498,-0.4472002,1.626598,-0.08837694,-0.002136418,1.652812,0.0008529982,-0.4380412,1.596604,-0.1289713,-0.2447634,1.650166,0.2669324,-0.2384492,1.643491,NA,NA,NotTracked,NotTracked,
-1.006836,0.34375,-0.05615234,-0.9482422,-0.2729492,-0.004882813,-1,-2,-4,-6,-6,-3,0,-1,7,10,11,8,10,6,4,4,-97.4375,-97.4375,-97.4375,23.75,23.75,23.75,7.987409,7.094742,8.517708,2.845105,7.164144,8.775755,-0.121903,-0.5095274,1.552522,0.2344703,-0.4977475,1.52694,0.08003543,0.229944,1.648391,-0.07858665,-0.4615447,1.545222,0.2155968,-0.5098985,1.55363,0.07364791,-0.1656935,1.64419,0.07305572,-0.4469938,1.626716,-0.08844741,-0.002028334,1.652675,0.0006146373,-0.4378142,1.596701,-0.1302145,-0.2457249,1.650898,0.2669151,-0.2384381,1.643601,NA,NA,NotTracked,NotTracked,
-1.01416,0.3500977,0.09277344,-1.060547,-0.328125,0.1982422,-4,-1,-1,6,-2,-4,-5,-5,-6,-9,-11,-5,-9,-3,-1,-5,-100.5625,-100.5625,-100.5625,75.75,75.75,75.75,7.530132,7.009427,8.277529,3.013038,7.069223,8.824659,-0.1519758,-0.4848568,1.500154,0.2569976,-0.4574472,1.465319,0.07936594,0.2300616,1.648651,-0.1120551,-0.4997364,1.497937,0.2253981,-0.4899153,1.482375,0.0730171,-0.1653891,1.644362,0.07226468,-0.4463037,1.62692,-0.08915546,-0.001700328,1.654538,-0.0002151639,-0.4369851,1.596894,-0.1359624,-0.2436792,1.650446,0.2684835,-0.2358618,1.642774,NA,NA,NotTracked,NotTracked,
-0.9672852,0.3417969,0.1088867,-1.009766,-0.3491211,0.2592773,1,-1,-3,-7,-3,3,7,2,-10,-10,-9,-17,-8,-3,-2,-4,-70.9375,-70.9375,-70.9375,92.5,92.5,92.5,7.194148,6.914036,8.0667,3.31003,6.956328,8.974954,-0.1933795,-0.4404518,1.463537,0.2841195,-0.4074945,1.411448,0.07865001,0.230484,1.649402,-0.1693797,-0.4754641,1.471625,0.2481842,-0.4105575,1.40525,0.07271422,-0.1648686,1.64457,0.07223614,-0.4448785,1.626949,-0.08927213,-0.000938086,1.654633,-0.0004109862,-0.4356167,1.596841,-0.1500401,-0.2305253,1.64578,0.2770188,-0.2186136,1.637241,NA,NA,Unknown,Unknown,
-0.9399414,0.362793,0.1879883,-0.9711914,-0.3330078,0.2514648,-3,-3,1,16,-2,-10,-6,-4,-15,-10,-1,11,-6,-7,-6,-8,-59.125,-59.125,-59.125,61.8125,61.8125,61.8125,6.923672,6.80663,7.886639,3.564645,6.826859,9.117424,-0.2317931,-0.4025535,1.433077,0.3147795,-0.3612436,1.372526,0.07730887,0.2312215,1.651651,-0.2047543,-0.3836868,1.40096,0.3309795,-0.3891811,1.355231,0.07204878,-0.16365,1.645216,0.07216421,-0.4429637,1.626631,-0.08941866,-0.0001287799,1.654885,-0.0006946222,-0.433644,1.59623,-0.158561,-0.2149971,1.639185,0.2853436,-0.2081668,1.629626,NA,NA,Unknown,Closed,
-0.9682617,0.01660156,0.3012695,-0.9731445,-0.2143555,0.2421875,1,3,1,-2,-3,8,9,4,7,8,-1,-11,-3,-1,1,1,-47.0625,-47.0625,-47.0625,50.6875,50.6875,50.6875,6.532035,6.717257,7.591494,3.735193,6.715393,9.206584,-0.2578177,-0.3763171,1.400603,0.3327973,-0.3283875,1.341859,0.07555445,0.2320735,1.654612,-0.2419612,-0.3456886,1.382958,0.337489,-0.3721188,1.331,0.07154,-0.1624257,1.645759,0.07190841,-0.4412027,1.626067,-0.08983465,0.0009194994,1.655274,-0.001070545,-0.4322276,1.595654,-0.16514,-0.2035148,1.631161,0.308915,-0.208678,1.601545,NA,NA,Unknown,Unknown,
-0.8916016,0.07861328,0.2861328,-0.9711914,-0.007324219,0.3183594,0,2,0,-6,-4,-1,-1,1,-16,-10,-4,-13,-6,-1,2,-7,19.875,19.875,19.875,24.6875,24.6875,24.6875,6.284577,6.690508,7.330317,3.911183,6.667795,9.335465,-0.2576346,-0.3574063,1.371504,0.3243904,-0.3117815,1.31951,0.07373942,0.2335084,1.658528,-0.2712457,-0.3413254,1.339327,0.3093267,-0.3556957,1.319813,0.06965959,-0.1610951,1.647523,0.07143839,-0.4404305,1.625924,-0.08986462,0.002092615,1.655665,-0.001638199,-0.4315818,1.595589,-0.1838889,-0.1988495,1.611541,0.3117509,-0.2106043,1.593464,NA,NA,Closed,Unknown,
-1.004395,0.1601563,0.309082,-0.9106445,-0.04248047,0.2851563,-110,-7,-7,-2,-6,-4,5,3,-12,-5,1,5,5,3,18,-17,68.5,68.5,68.5,-30.5,-30.5,-30.5,6.101562,6.6668,7.022923,4.090705,6.661515,9.557059,-0.2188732,-0.344034,1.333512,0.2734494,-0.3064139,1.299916,0.07254026,0.2337711,1.661156,-0.2374552,-0.3312403,1.2778,0.2598688,-0.3555891,1.298444,0.06959271,-0.1609355,1.647862,0.07129734,-0.4402609,1.625723,-0.09012585,0.001947495,1.655594,-0.001813845,-0.4315137,1.595457,-0.183789,-0.1961204,1.593913,0.3085567,-0.2080576,1.577119,NA,NA,Unknown,Unknown,
-0.9052734,0.527832,0.1196289,-0.9326172,-0.3427734,0.3388672,-15,-3,2,-3,-3,-2,-3,-1,-3,-6,-3,0,-6,4,6,1,88.5,88.5,88.5,-104.5625,-104.5625,-104.5625,6.052907,6.63285,6.713133,4.166686,6.640348,9.790591,-0.163411,-0.3344793,1.307824,0.2198444,-0.3041049,1.304525,0.07151491,0.2341354,1.663926,-0.1842143,-0.3302343,1.241,0.1878318,-0.3438229,1.3075,0.06940565,-0.1608545,1.648443,0.07079843,-0.4403365,1.625351,-0.08983848,0.001489965,1.655084,-0.002275332,-0.4316297,1.595174,-0.1732251,-0.1960087,1.576633,0.3052323,-0.2024997,1.569883,NA,NA,Unknown,Unknown,
