ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
-0.9907227,0.1699219,-0.1235352,-1.095703,-0.2519531,0.3149414,-1,-1,0,0,0,1,-4,-3,-33,-32,6,14,-38,-52,-23,-22,14.8125,14.8125,14.8125,-1.9375,-1.9375,-1.9375,8.348918,7.145942,6.946261,3.076035,7.078948,6.706962,-0.1280192,-0.5345447,1.593042,0.1464106,-0.390617,1.481287,0.04987155,0.233487,1.685825,-0.1671082,-0.546295,1.578936,0.1905197,-0.355921,1.433442,0.04909148,-0.1633581,1.678303,0.05008458,-0.4443676,1.662348,-0.1145329,-0.004022411,1.677533,-0.02088899,-0.4363407,1.632772,-0.1539237,-0.2408816,1.679537,0.2511318,-0.2095876,1.679739,NA,NA,NotTracked,Unknown,
-0.9716797,0.1894531,-0.1435547,-1.088867,-0.2612305,0.3920898,-1,-1,-1,-1,-2,0,-1,-3,25,30,29,20,34,21,15,17,11.375,11.375,11.375,-65.5625,-65.5625,-65.5625,8.234947,7.147628,6.804483,3.646728,6.92122,7.381514,-0.1270353,-0.5310265,1.582261,0.1208503,-0.2722783,1.412454,0.05001929,0.2336347,1.685372,-0.1701333,-0.5476013,1.583828,0.1440616,-0.2508117,1.377547,0.04886704,-0.1633499,1.678179,0.04951273,-0.4444475,1.662393,-0.1140869,-0.004064687,1.675567,-0.02139851,-0.4363667,1.632828,-0.1525401,-0.2412565,1.675029,0.2572576,-0.2031146,1.663376,NA,NA,NotTracked,Unknown,
-0.956543,0.1875,-0.1196289,-1.020996,-0.3505859,0.4111328,2,0,-2,1,0,-1,0,0,3,3,8,-23,-31,-6,-1,2,-3.1875,-3.1875,-3.1875,-53.9375,-53.9375,-53.9375,8.094466,7.143048,6.656103,3.887019,6.673089,7.76396,-0.126211,-0.5277387,1.570585,0.09614558,-0.1375914,1.393932,0.05034989,0.2337442,1.685003,-0.1644965,-0.5259897,1.552295,0.1084842,-0.1606037,1.365956,0.04890289,-0.1629393,1.677947,0.04930253,-0.4437573,1.662192,-0.1133071,-0.004049108,1.673589,-0.02145414,-0.4359487,1.632407,-0.150476,-0.2414848,1.668941,0.29697,-0.202659,1.63298,NA,NA,NotTracked,Closed,
-0.9672852,0.1875,-0.07617188,-0.9477539,-0.3334961,0.4926758,-1,-1,-3,-3,0,-3,1,2,26,45,58,39,80,35,1,15,5.75,5.75,5.75,-28.4375,-28.4375,-28.4375,8.033702,7.140656,6.589057,3.998027,6.330448,8.000092,-0.1271855,-0.5279366,1.558571,0.08494468,-0.03020819,1.415197,0.05087595,0.2337685,1.684629,-0.1606115,-0.5252246,1.543537,0.07947923,-0.06020513,1.388143,0.04949677,-0.1630678,1.677252,0.0493453,-0.4441026,1.661506,-0.1121596,-0.00450647,1.671369,-0.02130491,-0.4363619,1.632057,-0.1487919,-0.2416115,1.664086,0.2883758,-0.2050539,1.596016,NA,NA,NotTracked,Unknown,
-0.9726563,0.2041016,-0.1054688,-0.8291016,-0.3022461,0.4394531,3,-1,-1,-2,1,1,2,1,20,40,69,120,60,22,29,19,7.3125,7.3125,7.3125,-22.8125,-22.8125,-22.8125,8.024667,7.135673,6.56467,4.017164,6.116751,8.085993,-0.1263353,-0.527321,1.553837,0.09217103,0.03918214,1.458048,0.05195383,0.2360826,1.684011,-0.1635723,-0.549149,1.546182,0.07955278,0.01071917,1.430191,0.04948097,-0.1626599,1.676084,0.04881606,-0.4449763,1.660288,-0.111865,-0.004583333,1.671392,-0.0219516,-0.4373136,1.632855,-0.1480085,-0.2418408,1.661176,0.2833814,-0.2039002,1.572425,NA,NA,NotTracked,Unknown,
-0.9692383,0.2001953,-0.1108398,-0.7080078,-0.409668,0.4599609,-3,-1,-3,-1,-1,-3,0,-2,-21,-38,-78,-112,-83,-36,-16,-20,-12.1875,-12.1875,-12.1875,-22.3125,-22.3125,-22.3125,8.028812,7.136055,6.57439,3.998077,5.970174,8.130423,-0.1253754,-0.5269217,1.549319,0.1237628,0.03401734,1.493837,0.052421,0.2388936,1.683606,-0.1637627,-0.5356433,1.547013,0.1371637,0.06584133,1.489111,0.04905604,-0.1631181,1.675382,0.0482941,-0.4468492,1.658579,-0.1112457,-0.004655731,1.671414,-0.02269131,-0.43905,1.633278,-0.1469418,-0.2412265,1.658288,0.2483529,-0.1739743,1.528554,NA,NA,NotTracked,Unknown,
-0.9902344,0.2148438,-0.07958984,-0.6108398,-0.4140625,0.4755859,-6,-6,-15,-17,-2,-5,-9,-5,-5,-11,-25,-80,-24,-3,5,-5,-1.5625,-1.5625,-1.5625,-11,-11,-11,8.001595,7.14015,6.554635,3.960911,5.889964,8.150103,-0.1215354,-0.5241703,1.5465,0.09649514,0.1056036,1.536094,0.05283099,0.2393849,1.682462,-0.1583191,-0.5203258,1.542525,0.1498838,0.1106879,1.578115,0.0488699,-0.1633846,1.674483,0.04851231,-0.4472869,1.656405,-0.1100467,-0.004088206,1.672357,-0.02269765,-0.4395743,1.633043,-0.1462741,-0.2409809,1.656586,0.2487795,-0.1716639,1.522311,NA,NA,NotTracked,Unknown,
-0.9975586,0.2680664,-0.04736328,-0.5805664,-0.4873047,0.590332,1,1,-13,-17,-4,3,1,2,-1,-1,-6,18,0,-5,-9,-3,5.0625,5.0625,5.0625,5.3125,5.3125,5.3125,7.918061,7.133706,6.465361,3.962656,5.896144,8.154908,-0.1125648,-0.5181524,1.533279,0.1217422,0.0432767,1.532547,0.05384007,0.239094,1.681789,-0.1428928,-0.516412,1.515831,0.1703843,0.07228325,1.5745,0.04919465,-0.1636961,1.673342,0.04995348,-0.4475773,1.653587,-0.1092709,-0.003820518,1.672849,-0.02166323,-0.4403941,1.631702,-0.1456993,-0.2401903,1.654631,0.2497086,-0.1721036,1.517216,NA,NA,Unknown,Unknown,
-1.005371,0.2988281,0.02734375,-0.559082,-0.4228516,0.6733398,-10,13,21,7,3,6,4,-2,6,6,10,31,17,6,7,4,37.3125,37.3125,37.3125,29.5,29.5,29.5,7.653129,7.091539,6.136145,4.019014,5.904767,8.193831,-0.09305845,-0.4987623,1.499629,0.09436388,0.1009593,1.52397,0.054783,0.2391783,1.680729,-0.1314967,-0.4853063,1.471,0.1158478,0.08077007,1.559857,0.05046329,-0.1635189,1.671257,0.05443664,-0.4469165,1.648329,-0.1085951,-0.003574597,1.672937,-0.01788918,-0.440808,1.62778,-0.1437734,-0.236404,1.650169,0.2497305,-0.1720943,1.514521,NA,NA,Unknown,Unknown,
-1.068359,0.3208008,0.1420898,-0.5751953,-0.2880859,0.8022461,0,11,14,30,20,5,-2,-1,9,14,21,29,17,12,12,8,36.9375,36.9375,36.9375,51.625,51.625,51.625,7.411126,7.010983,5.818938,4.206816,5.903063,8.327055,-0.06740827,-0.443629,1.457684,0.08873494,0.09306324,1.485782,0.05592173,0.2410396,1.680658,-0.09086282,-0.4828801,1.4695,0.1268094,0.1143419,1.510158,0.05419509,-0.1635144,1.667469,0.06491501,-0.4467921,1.639979,-0.1077678,-0.003372698,1.672983,-0.008572338,-0.4437687,1.619689,-0.1428012,-0.2208673,1.642611,0.2471147,-0.1736848,1.511848,NA,NA,Unknown,Lasso,
