ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9389648,-0.3261719,-0.06201172,0.9477539,0.2021484,-0.1293945,0,-1,-2,-2,0,0,-1,-2,-2,0,1,-1,0,-1,-1,-1,4.375,4.375,4.375,-2.125,-2.125,-2.125,2.268557,3.071215,3.871119,8.550688,2.884873,5.288449,-0.1905828,-0.5546019,1.519108,0.2449144,-0.5660714,1.52916,0.01647818,0.201326,1.649857,-0.2282865,-0.5749811,1.5165,0.2804447,-0.5374082,1.523556,0.0203425,-0.2123146,1.628433,0.01547173,-0.5051757,1.610092,-0.1442301,-0.05681364,1.609931,-0.05926425,-0.4951172,1.58161,-0.1925435,-0.3031189,1.592304,0.2247686,-0.2977071,1.586469,NA,NA,NotTracked,NotTracked,
0.9335938,-0.331543,-0.05175781,0.9482422,0.203125,-0.1220703,-2,-2,-1,-1,-1,-1,-1,0,2,-3,-2,-3,-1,-2,-1,2,2.0625,2.0625,2.0625,0.375,0.375,0.375,2.269975,3.068864,3.875173,8.546522,2.88525,5.290754,-0.1903526,-0.5546958,1.519215,0.2444845,-0.5655744,1.529005,0.01630075,0.2013006,1.649722,-0.2258886,-0.5463432,1.508879,0.2821793,-0.533905,1.527467,0.02000464,-0.2123757,1.62869,0.01549676,-0.5052609,1.610112,-0.1440584,-0.05735271,1.610994,-0.05924953,-0.4951914,1.581554,-0.1925926,-0.3032105,1.591686,0.2240117,-0.2976668,1.586346,NA,NA,NotTracked,NotTracked,
0.9389648,-0.3432617,-0.05322266,0.9399414,0.1889648,-0.1328125,-2,-1,0,0,-2,-1,-1,-2,4,0,-3,-1,0,-1,-1,1,1.625,1.625,1.625,4.375,4.375,4.375,2.268206,3.066075,3.879546,8.535748,2.888279,5.307731,-0.1906975,-0.5637935,1.515844,0.2436901,-0.5648946,1.528074,0.01568855,0.2012454,1.649299,-0.2172661,-0.5765729,1.488,0.2802294,-0.5334318,1.524974,0.02002722,-0.2125348,1.628524,0.01541757,-0.5054228,1.610032,-0.1442594,-0.05746428,1.610555,-0.05937836,-0.4953686,1.581267,-0.1925861,-0.30272,1.591228,0.2242232,-0.2978562,1.58695,NA,NA,NotTracked,NotTracked,
0.9423828,-0.3466797,-0.05175781,0.9355469,0.1845703,-0.1274414,1,0,-1,-2,-2,-2,-2,0,0,-2,-1,-3,-1,-1,-3,0,7.0625,7.0625,7.0625,9.25,9.25,9.25,2.270396,3.064357,3.889474,8.532213,2.888652,5.32325,-0.1915458,-0.564881,1.517754,0.243918,-0.5685475,1.527495,0.01529936,0.2014308,1.64924,-0.2283312,-0.558474,1.516267,0.2791263,-0.5432383,1.516088,0.01931975,-0.2124096,1.628993,0.01540729,-0.5054297,1.610054,-0.1443907,-0.05751598,1.610394,-0.05938209,-0.495371,1.581272,-0.1925086,-0.3024231,1.591057,0.2240878,-0.2981272,1.587208,NA,NA,NotTracked,NotTracked,
0.9277344,-0.3359375,-0.04199219,0.9399414,0.1811523,-0.1518555,-1,-1,0,0,-2,-1,0,-1,11,3,0,0,0,1,-1,0,6.25,6.25,6.25,11,11,11,2.2711,3.066485,3.900752,8.570657,2.885869,5.303179,-0.1927301,-0.5650365,1.518847,0.2435199,-0.565924,1.527504,0.0148736,0.2013402,1.649131,-0.2289767,-0.5554976,1.515697,0.2777246,-0.5435984,1.514149,0.01935005,-0.2124694,1.628938,0.01533815,-0.5054871,1.610076,-0.1449511,-0.05825634,1.612895,-0.05946072,-0.495433,1.581265,-0.1925061,-0.3022508,1.591089,0.2237372,-0.2982813,1.587199,NA,NA,NotTracked,NotTracked,
0.9301758,-0.3481445,-0.04101563,0.9599609,0.1845703,-0.1518555,-2,0,-1,-1,0,-2,0,-2,-8,-3,0,-1,0,0,-1,-4,7.0625,7.0625,7.0625,-0.8125,-0.8125,-0.8125,2.2754,3.067357,3.907621,8.60039,2.884987,5.281319,-0.1929096,-0.5655339,1.519866,0.2436662,-0.5680042,1.526441,0.0145323,0.2013132,1.649073,-0.2279491,-0.5573807,1.514033,0.2757132,-0.5457913,1.509406,0.01937222,-0.2125319,1.628887,0.01514964,-0.5055532,1.610132,-0.1450983,-0.0581168,1.612469,-0.05964018,-0.4954755,1.581275,-0.192672,-0.3022335,1.591205,0.223725,-0.2982959,1.587216,NA,NA,NotTracked,NotTracked,
0.9345703,-0.3535156,-0.04589844,1.044922,0.1933594,-0.1503906,-2,-3,-1,-2,-3,-1,-2,-1,-12,26,40,15,7,4,3,-4,5.4375,5.4375,5.4375,-14.3125,-14.3125,-14.3125,2.281456,3.068511,3.912983,8.491254,2.890145,5.381114,-0.1935322,-0.5659661,1.5211,0.2410535,-0.5653903,1.520415,0.01439746,0.201272,1.648914,-0.2301906,-0.5499445,1.518251,0.2715531,-0.5433056,1.504323,0.01866081,-0.2125533,1.629105,0.01502137,-0.5056341,1.610157,-0.1452034,-0.05803061,1.612152,-0.05977282,-0.4955415,1.581296,-0.1930528,-0.3026619,1.591372,0.2236722,-0.2984608,1.587484,NA,NA,NotTracked,NotTracked,
0.9160156,-0.3432617,-0.04541016,1.208984,0.2348633,-0.03320313,0,-1,-1,-1,-1,-2,0,-2,43,-26,-20,-9,-4,-5,-3,-3,4.25,4.25,4.25,-5.125,-5.125,-5.125,2.278755,3.069167,3.926033,8.013882,2.917074,5.852072,-0.1933292,-0.5656072,1.520708,0.2317681,-0.5456408,1.487289,0.01418846,0.2012552,1.648771,-0.2286549,-0.5509196,1.514009,0.2552309,-0.5231506,1.462607,0.01758033,-0.2124789,1.629377,0.0147479,-0.5056626,1.610046,-0.1453375,-0.05803971,1.6118,-0.06007143,-0.4955291,1.581239,-0.1932895,-0.3029183,1.591603,0.2239414,-0.2973935,1.58957,NA,NA,NotTracked,NotTracked,
0.9536133,-0.3583984,-0.04199219,1.04834,0.5400391,0.1206055,-1,-2,-2,-1,-2,-2,-1,-3,-56,-37,-15,-10,-7,-3,-9,-22,-6.625,-6.625,-6.625,-5.0625,-5.0625,-5.0625,2.271429,3.0648,3.930818,7.134834,3.228865,6.767657,-0.1945304,-0.5637939,1.52232,0.208407,-0.4911869,1.443547,0.01377221,0.2011997,1.64872,-0.2363626,-0.5463742,1.5301,0.2385077,-0.4728002,1.404862,0.01629174,-0.2124001,1.629674,0.01324186,-0.5055607,1.609778,-0.1453802,-0.05798237,1.611633,-0.06173857,-0.4951889,1.580877,-0.1936694,-0.3026794,1.592218,0.2242315,-0.2842016,1.603786,NA,NA,NotTracked,NotTracked,
0.9165039,-0.362793,-0.03955078,0.8491211,0.8857422,0.3095703,-1,-2,-1,-1,-1,0,-2,0,14,3,-8,1,-2,0,3,3,-20.0625,-20.0625,-20.0625,-55.875,-55.875,-55.875,2.2384,3.063359,3.93984,6.885957,3.631301,7.006814,-0.1945842,-0.563886,1.524411,0.1744014,-0.3994422,1.435818,0.01367597,0.2011828,1.648603,-0.2316824,-0.5557081,1.520061,0.2332933,-0.3748629,1.366929,0.01503787,-0.2120573,1.629529,0.0107059,-0.5048186,1.60935,-0.1452875,-0.05798781,1.613851,-0.06430329,-0.49421,1.580235,-0.1938251,-0.3022434,1.592574,0.2241532,-0.2648675,1.618765,NA,NA,NotTracked,Lasso,
