ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9404297,-0.3164063,-0.08056641,0.9423828,0.1674805,-0.1689453,-1,-3,-1,-1,-1,-2,-2,-1,-1,-3,-2,-1,-1,-2,1,-1,-3.875,-3.875,-3.875,-0.6875,-0.6875,-0.6875,2.08789,3.020486,3.025326,8.724636,2.887985,1.813059,-0.229296,-0.5559183,1.474332,0.2004501,-0.5509414,1.49945,-0.01580476,0.2052947,1.588284,-0.2690391,-0.5320726,1.476389,0.236643,-0.5393983,1.477354,-0.01717301,-0.2082926,1.579848,-0.01521198,-0.5021469,1.561789,-0.1714681,-0.04777181,1.556052,-0.08967863,-0.4911304,1.528523,-0.2273768,-0.2908006,1.537881,0.1920549,-0.2986051,1.553228,NA,NA,NotTracked,NotTracked,
0.940918,-0.3144531,-0.08544922,0.9414063,0.1708984,-0.1547852,-2,-1,-2,-3,-2,0,0,-2,1,0,-1,0,-2,-3,0,-1,-3,-3,-3,-1.1875,-1.1875,-1.1875,2.08584,3.020139,3.01738,8.721777,2.88765,1.813134,-0.2288424,-0.5567029,1.473375,0.2002135,-0.5511345,1.498696,-0.01584197,0.2052754,1.58834,-0.2653275,-0.5399783,1.469327,0.2379926,-0.5390536,1.479322,-0.01716909,-0.2082993,1.579968,-0.01520145,-0.5021241,1.561843,-0.1716609,-0.04777254,1.556373,-0.08966003,-0.4911226,1.528619,-0.2273328,-0.2908054,1.537908,0.1921124,-0.2986666,1.553263,NA,NA,NotTracked,NotTracked,
0.9423828,-0.3164063,-0.08056641,0.9384766,0.1689453,-0.1547852,0,-2,0,-1,-1,-1,-2,-1,3,-1,0,-2,-2,-1,-2,-1,-0.9375,-0.9375,-0.9375,-2.125,-2.125,-2.125,2.085784,3.020317,3.015703,8.722747,2.887762,1.808687,-0.2282678,-0.556025,1.471782,0.2005617,-0.5511987,1.49907,-0.01582491,0.2053128,1.588525,-0.2616315,-0.5413569,1.458511,0.23778,-0.5404793,1.477424,-0.01700564,-0.2082514,1.579907,-0.0151559,-0.502107,1.561887,-0.1720377,-0.04783798,1.55674,-0.08961208,-0.4911231,1.528696,-0.2273184,-0.2909335,1.537944,0.1921769,-0.2986861,1.553285,NA,NA,NotTracked,NotTracked,
0.9389648,-0.3085938,-0.08642578,0.9423828,0.1660156,-0.1616211,-1,-2,-2,-2,-2,-1,-1,0,-3,-3,1,0,0,-1,-3,-1,-0.75,-0.75,-0.75,-1.3125,-1.3125,-1.3125,2.085066,3.020048,3.015317,8.725834,2.886248,1.801116,-0.2292282,-0.5561652,1.472759,0.2007072,-0.5518122,1.499628,-0.01580052,0.2053187,1.588587,-0.2682025,-0.5432435,1.47581,0.2422287,-0.5415689,1.48997,-0.01701044,-0.2082356,1.579991,-0.01515009,-0.5020953,1.561903,-0.1720337,-0.04782366,1.556874,-0.08960316,-0.4911114,1.528733,-0.2273116,-0.2908507,1.537968,0.1922672,-0.2987815,1.553362,NA,NA,NotTracked,NotTracked,
0.9384766,-0.309082,-0.07666016,0.9428711,0.1674805,-0.1625977,0,-1,-1,-2,-1,-1,-2,0,1,-3,0,-1,0,-1,0,-2,-1.75,-1.75,-1.75,0.875,0.875,0.875,2.084674,3.019139,3.014681,8.731894,2.885728,1.795355,-0.2284865,-0.5557427,1.472505,0.2005527,-0.5519437,1.500433,-0.01581044,0.2053466,1.588622,-0.2650765,-0.5547535,1.465154,0.2401624,-0.5397922,1.486681,-0.01702487,-0.2082046,1.58008,-0.01516801,-0.502081,1.561956,-0.1721284,-0.04789295,1.556996,-0.08961418,-0.4910764,1.528809,-0.2273254,-0.2908688,1.538018,0.1923536,-0.2989335,1.553431,NA,NA,NotTracked,NotTracked,
0.9384766,-0.3120117,-0.08935547,0.940918,0.1645508,-0.1567383,-1,0,-1,-1,0,-2,-1,-2,-1,1,0,0,-1,-1,-1,0,-0.1875,-0.1875,-0.1875,-2.0625,-2.0625,-2.0625,2.087225,3.015604,3.008522,8.743553,2.88602,1.783034,-0.2282232,-0.5573579,1.472253,0.2006696,-0.5518309,1.49977,-0.01584175,0.2053501,1.588679,-0.2628809,-0.5799187,1.466286,0.2388543,-0.5369092,1.481704,-0.01694023,-0.2082044,1.58003,-0.01514591,-0.5020911,1.562004,-0.1722803,-0.04802575,1.557152,-0.08959914,-0.4910934,1.528839,-0.2273358,-0.2909282,1.538016,0.1924119,-0.2989734,1.55351,NA,NA,NotTracked,NotTracked,
0.9414063,-0.3149414,-0.08544922,0.9443359,0.1650391,-0.1523438,-2,-1,-1,-1,0,0,-1,0,-2,1,-1,-1,-2,-3,-5,-3,3.8125,3.8125,3.8125,-1.375,-1.375,-1.375,2.093513,3.013857,3.006601,8.738856,2.884611,1.784057,-0.2283,-0.5565107,1.473248,0.2004982,-0.5515963,1.500475,-0.01590573,0.2053669,1.588712,-0.2651082,-0.5399787,1.468387,0.2388316,-0.539989,1.482458,-0.01704483,-0.2081471,1.580128,-0.01512835,-0.5020655,1.562074,-0.1723645,-0.04801527,1.557209,-0.08958273,-0.4910686,1.528928,-0.2273151,-0.2909018,1.538072,0.1924348,-0.2990246,1.553578,NA,NA,NotTracked,NotTracked,
0.9418945,-0.324707,-0.078125,0.9819336,0.1845703,-0.1650391,-1,-2,-2,-2,-1,-1,-1,-1,-8,-4,-10,-11,-6,-6,-11,-4,6.4375,6.4375,6.4375,-0.4375,-0.4375,-0.4375,2.102989,3.012221,3.006034,8.708037,2.886858,1.81556,-0.2286505,-0.5573264,1.473513,0.2004994,-0.5506651,1.499278,-0.01599094,0.2053268,1.588791,-0.2587545,-0.5721993,1.45555,0.2364907,-0.5439482,1.475229,-0.01704226,-0.2081583,1.580183,-0.01510761,-0.5020703,1.562095,-0.1725111,-0.04806675,1.557283,-0.08955852,-0.4911111,1.528954,-0.2273254,-0.2910311,1.538166,0.1924897,-0.2989731,1.553677,NA,NA,NotTracked,NotTracked,
0.9326172,-0.3105469,-0.08740234,1.358398,0.4599609,-0.1572266,-2,-1,-3,-2,0,-1,-1,0,-11,-27,-21,-22,-10,-9,-11,-5,6.4375,6.4375,6.4375,-73.1875,-73.1875,-73.1875,2.1092,3.017542,3.013704,8.029259,2.934956,2.442155,-0.2281554,-0.5567585,1.473383,0.1911647,-0.5416085,1.480445,-0.01611774,0.2053452,1.588811,-0.2632331,-0.5503217,1.462935,0.2303966,-0.5358863,1.463813,-0.01713064,-0.2081684,1.580201,-0.01518515,-0.5020483,1.562063,-0.1725944,-0.04808541,1.557376,-0.08963062,-0.4910769,1.528912,-0.2273962,-0.2908184,1.538264,0.1933672,-0.298309,1.555592,NA,NA,NotTracked,NotTracked,
0.9389648,-0.3339844,-0.08740234,1.398438,0.6298828,0.2456055,-2,1,-2,-2,-3,1,-1,0,-12,-26,-48,-29,-15,-7,-4,-9,4.75,4.75,4.75,51.1875,51.1875,51.1875,2.113316,3.025913,3.020846,7.05994,3.190683,3.449665,-0.2283831,-0.5565714,1.470689,0.1628158,-0.5022939,1.416958,-0.01638434,0.2054366,1.588882,-0.2666565,-0.5563573,1.468427,0.1440982,-0.539979,1.42925,-0.01777453,-0.2080764,1.5801,-0.01655846,-0.5017147,1.561541,-0.1703427,-0.04729866,1.554881,-0.09119093,-0.4904072,1.528014,-0.2273976,-0.2908488,1.538276,0.1992094,-0.2835087,1.571188,NA,NA,NotTracked,NotTracked,
