ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9438477,0.1616211,-0.1782227,0.9594727,-0.2495117,-0.03955078,0,-1,-3,1,-2,-2,-1,0,-1,-1,-2,0,-1,1,0,-1,-0.125,-0.125,-0.125,-1.6875,-1.6875,-1.6875,8.889973,2.891716,1.342891,2.198771,2.913757,3.381688,-0.345281,-0.5536274,1.599223,0.09435007,-0.5551866,1.616337,-0.1409959,0.1991008,1.678613,-0.2930872,-0.5651296,1.572,0.05057433,-0.5401374,1.611596,-0.136552,-0.2175258,1.669208,-0.1377913,-0.5146452,1.655821,-0.2887368,-0.05062988,1.643567,-0.2092648,-0.5039353,1.62153,-0.3539293,-0.2913028,1.648545,0.08259282,-0.3021469,1.663396,NA,NA,NotTracked,NotTracked,
0.9389648,0.1572266,-0.1821289,0.9614258,-0.2578125,-0.04638672,0,-2,-1,-1,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,-2,-0.8125,-0.8125,-0.8125,0.1875,0.1875,0.1875,8.884947,2.893955,1.347288,2.201618,2.914044,3.378314,-0.3453241,-0.5528985,1.600105,0.09501958,-0.555344,1.617687,-0.1410014,0.1991173,1.678594,-0.2961273,-0.5267409,1.574515,0.04792039,-0.5339099,1.601029,-0.1365915,-0.2175514,1.66912,-0.1378448,-0.5146182,1.655829,-0.2880542,-0.0501155,1.642669,-0.2093323,-0.5039025,1.621535,-0.353998,-0.2913344,1.648552,0.08254755,-0.302073,1.663469,NA,NA,NotTracked,NotTracked,
0.9458008,0.1567383,-0.190918,0.9628906,-0.25,-0.05078125,-2,-1,-1,-1,-2,-1,-1,0,-1,-2,-1,-2,0,-2,-1,0,-2.4375,-2.4375,-2.4375,-0.0625,-0.0625,-0.0625,8.877069,2.897616,1.35244,2.201618,2.914044,3.378314,-0.3443262,-0.5536245,1.59855,0.09483192,-0.5558543,1.615841,-0.1410129,0.1991903,1.678705,-0.2958245,-0.5305388,1.574013,0.04803357,-0.5307744,1.599541,-0.1365834,-0.2177541,1.668845,-0.1378913,-0.5146062,1.655835,-0.2877296,-0.04980323,1.64213,-0.2093708,-0.5038863,1.62155,-0.3540703,-0.2913367,1.648533,0.08252124,-0.3020772,1.663522,NA,NA,NotTracked,NotTracked,
0.9350586,0.1542969,-0.1816406,0.9638672,-0.2495117,-0.05224609,-1,0,-2,0,-2,0,-1,-3,-2,-1,-2,-1,-2,0,-2,-2,-1.75,-1.75,-1.75,-1.3125,-1.3125,-1.3125,8.874516,2.897912,1.351076,2.199282,2.913884,3.380084,-0.3451753,-0.5530843,1.597882,0.09521798,-0.5552682,1.615746,-0.1410799,0.1992415,1.67871,-0.2959893,-0.5243647,1.573122,0.04771508,-0.5284621,1.59618,-0.1366264,-0.2177296,1.668796,-0.1379195,-0.5145909,1.655796,-0.2882827,-0.0507728,1.64308,-0.2094061,-0.5038809,1.621531,-0.3539855,-0.2910685,1.648461,0.08250578,-0.3021863,1.663664,NA,NA,NotTracked,NotTracked,
0.9414063,0.1582031,-0.1796875,0.9638672,-0.2539063,-0.05224609,0,-2,-1,0,-2,-3,-1,0,-2,-1,-1,0,0,-2,1,-1,0.125,0.125,0.125,1.625,1.625,1.625,8.87982,2.895558,1.344736,2.198461,2.914548,3.382049,-0.3458665,-0.5528822,1.598893,0.09452163,-0.5554674,1.616896,-0.141072,0.199231,1.678744,-0.2965348,-0.5237101,1.574357,0.04814443,-0.531363,1.599037,-0.1366315,-0.2176835,1.668747,-0.137974,-0.514546,1.655773,-0.2875422,-0.04964497,1.642224,-0.2094595,-0.5038345,1.621507,-0.3540075,-0.2910177,1.648434,0.08248767,-0.3021757,1.663701,NA,NA,NotTracked,NotTracked,
0.9389648,0.1586914,-0.1796875,0.9589844,-0.2539063,-0.04589844,0,0,-1,-1,-3,-2,-1,0,0,0,-1,-1,-1,1,-2,-3,1,1,1,2.375,2.375,2.375,8.881696,2.895341,1.343784,2.193859,2.917048,3.391862,-0.3456326,-0.5531594,1.598176,0.09427182,-0.5546233,1.616515,-0.1411058,0.199203,1.678828,-0.2960129,-0.5288734,1.573697,0.04646295,-0.5204045,1.600571,-0.1365632,-0.2178466,1.668523,-0.1379906,-0.5145372,1.655809,-0.2877757,-0.04953552,1.642804,-0.2094611,-0.5038266,1.621529,-0.3539072,-0.2910102,1.648328,0.08245374,-0.3021618,1.66371,NA,NA,NotTracked,NotTracked,
0.9428711,0.1616211,-0.1870117,0.9638672,-0.2456055,-0.04833984,-2,-1,-1,0,1,1,-1,-2,-1,-1,-1,0,-2,0,-1,0,1.0625,1.0625,1.0625,0.5,0.5,0.5,8.877355,2.895331,1.352012,2.190685,2.91761,3.396734,-0.3459288,-0.5526556,1.597722,0.09497695,-0.5552647,1.616233,-0.1410616,0.1992056,1.678874,-0.2959293,-0.5211793,1.57237,0.04751801,-0.5278223,1.597018,-0.1365166,-0.2179916,1.668279,-0.1379969,-0.5145372,1.655799,-0.2884427,-0.05106833,1.643683,-0.2094665,-0.5038295,1.621514,-0.3540196,-0.2908621,1.648352,0.08243056,-0.3021519,1.663695,NA,NA,NotTracked,NotTracked,
0.9379883,0.1552734,-0.1875,0.9570313,-0.2519531,-0.04492188,-1,-1,-1,-3,1,-2,-1,1,0,-2,0,-2,-3,-1,0,0,0,0,0,-0.125,-0.125,-0.125,8.875024,2.893195,1.355094,2.187612,2.917889,3.40013,-0.3459637,-0.5525995,1.596498,0.09400214,-0.5552379,1.615066,-0.140782,0.1992793,1.678657,-0.2960231,-0.518909,1.571299,0.04781582,-0.5318092,1.59653,-0.1365027,-0.2180963,1.667853,-0.1380942,-0.5144939,1.655634,-0.2875694,-0.04975239,1.642283,-0.2095385,-0.5037272,1.621345,-0.3541235,-0.2909211,1.648258,0.08238555,-0.3021046,1.663566,NA,NA,NotTracked,NotTracked,
0.9423828,0.1552734,-0.1845703,0.9633789,-0.253418,-0.05029297,-1,-2,0,-3,0,0,-3,1,-2,-1,-2,-2,-1,-1,-1,-1,0.1875,0.1875,0.1875,-0.125,-0.125,-0.125,8.873975,2.89371,1.356345,2.188643,2.918379,3.400113,-0.3454915,-0.5521583,1.59547,0.09366838,-0.5554817,1.613312,-0.1406686,0.1992845,1.678515,-0.295649,-0.5208319,1.570838,0.04772003,-0.5348213,1.594226,-0.1365393,-0.218148,1.66756,-0.1382462,-0.5144082,1.655484,-0.2871878,-0.04889698,1.641521,-0.2097021,-0.5035366,1.62111,-0.3542463,-0.2908994,1.64805,0.08232386,-0.3020688,1.663294,NA,NA,NotTracked,NotTracked,
0.9379883,0.1494141,-0.1831055,0.9677734,-0.2490234,-0.04882813,-1,0,0,0,0,0,-1,-2,-1,0,-2,-1,-1,0,-2,-1,-1.4375,-1.4375,-1.4375,0.625,0.625,0.625,8.877612,2.893787,1.351017,2.188479,2.917677,3.399435,-0.3457603,-0.5523385,1.595779,0.09424172,-0.5549057,1.613949,-0.1406757,0.1993137,1.67842,-0.296077,-0.5188245,1.570646,0.04758023,-0.5311844,1.597059,-0.1365657,-0.2180649,1.667455,-0.1383584,-0.5142969,1.655196,-0.2870515,-0.04882374,1.64116,-0.2098101,-0.5034062,1.62079,-0.354405,-0.2902909,1.647467,0.08231122,-0.3020361,1.66307,NA,NA,NotTracked,NotTracked,
