ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9604492,-0.234375,0.1303711,0.918457,0.2919922,0.1640625,-1,-1,-1,-1,-1,-3,0,-2,-1,-2,-1,-1,0,0,-3,-3,-0.5625,-0.5625,-0.5625,-0.1875,-0.1875,-0.1875,3.239592,2.928735,6.137843,6.711214,3.063104,3.815619,-0.1793306,-0.4054824,1.510611,0.2354009,-0.4188145,1.517049,0.05003196,0.4277492,1.603621,-0.1243025,-0.4000236,1.487237,0.1841428,-0.3952836,1.4855,0.03753918,-0.02580344,1.605968,0.03778754,-0.3358634,1.590167,-0.1391814,0.1590585,1.582425,-0.04308243,-0.3302689,1.553139,-0.1933264,-0.1176226,1.60524,0.2612951,-0.1241887,1.62186,NA,NA,NotTracked,NotTracked,
0.9555664,-0.2319336,0.1269531,0.9150391,0.2973633,0.1655273,0,-2,-2,-2,0,0,1,0,0,-3,-2,0,0,-1,0,1,-1.0625,-1.0625,-1.0625,-0.8125,-0.8125,-0.8125,3.239546,2.928647,6.137572,6.71051,3.063071,3.816479,-0.1794205,-0.4049238,1.510571,0.2351229,-0.4186533,1.517386,0.05019922,0.4276382,1.603565,-0.1241702,-0.4130531,1.486822,0.1844297,-0.392363,1.4865,0.03756726,-0.02584071,1.605959,0.03786405,-0.3358859,1.590121,-0.1390537,0.1590717,1.582427,-0.04303016,-0.3302778,1.553038,-0.193309,-0.1176511,1.605257,0.2613167,-0.1241733,1.621866,NA,NA,NotTracked,NotTracked,
0.9599609,-0.2260742,0.1318359,0.9194336,0.2939453,0.1552734,-1,-1,-1,0,-1,1,-1,-1,-1,2,-1,0,0,0,-1,-1,-1.0625,-1.0625,-1.0625,1,1,1,3.240685,2.928229,6.136166,6.710221,3.061653,3.817433,-0.1792447,-0.4047589,1.51042,0.2349296,-0.4184366,1.516594,0.05036461,0.4275306,1.603591,-0.1256426,-0.3764539,1.490604,0.1808842,-0.4239018,1.483682,0.03769503,-0.02592336,1.605886,0.03804396,-0.3359137,1.590056,-0.1388174,0.1589361,1.582329,-0.04286976,-0.3303096,1.552927,-0.1932199,-0.1177544,1.605197,0.2613108,-0.124165,1.621872,NA,NA,NotTracked,NotTracked,
0.9604492,-0.2333984,0.1274414,0.9208984,0.2998047,0.1601563,-1,-1,0,-2,-3,-1,1,-1,-2,0,0,1,-2,-1,-1,-2,-0.1875,-0.1875,-0.1875,0.5,0.5,0.5,3.240057,2.92783,6.136155,6.710221,3.061653,3.817433,-0.1790412,-0.4050609,1.510545,0.2356601,-0.4162812,1.517365,0.05045007,0.4274516,1.603599,-0.1244476,-0.3900232,1.487933,0.1839404,-0.4012035,1.484399,0.03782354,-0.02594109,1.605885,0.03812892,-0.3358688,1.590032,-0.1385911,0.1589532,1.582296,-0.04277588,-0.3302971,1.552994,-0.1930294,-0.1179633,1.605135,0.2613804,-0.124138,1.621945,NA,NA,NotTracked,NotTracked,
0.9594727,-0.2304688,0.1259766,0.9189453,0.3037109,0.1552734,-1,-1,-2,-1,0,0,2,-1,0,-3,0,-1,-1,1,-1,1,-0.8125,-0.8125,-0.8125,-0.25,-0.25,-0.25,3.239395,2.927731,6.135767,6.710578,3.061987,3.817173,-0.1794089,-0.4053458,1.511978,0.2356009,-0.4167809,1.518558,0.05064202,0.4273985,1.603642,-0.1249795,-0.3764658,1.49006,0.1841669,-0.3900779,1.48564,0.03797643,-0.02599597,1.605935,0.03829167,-0.3359225,1.59006,-0.1384734,0.1589296,1.58234,-0.04263473,-0.3303326,1.552957,-0.1929554,-0.1177528,1.605128,0.2614938,-0.124033,1.622041,NA,NA,NotTracked,NotTracked,
0.9624023,-0.234375,0.128418,0.9179688,0.296875,0.1611328,0,1,-2,-1,-3,-2,0,0,0,0,-2,-1,0,1,-2,-1,-0.1875,-0.1875,-0.1875,2.375,2.375,2.375,3.240649,2.927861,6.134667,6.711942,3.061803,3.817114,-0.1793061,-0.4051392,1.511262,0.2362379,-0.4172812,1.518654,0.0508262,0.427292,1.603721,-0.1243663,-0.4014877,1.489135,0.1813329,-0.4187256,1.482773,0.03809517,-0.02601581,1.606008,0.03845438,-0.3358914,1.590116,-0.1383955,0.1589361,1.58238,-0.04243443,-0.3303129,1.553008,-0.1928046,-0.117841,1.60527,0.2616405,-0.1240252,1.622223,NA,NA,NotTracked,NotTracked,
1.08252,-0.1289063,0.04541016,0.9472656,0.2827148,0.1450195,-17,3,-6,-29,-7,3,-6,3,7,14,10,-3,-3,-2,-4,0,5.9375,5.9375,5.9375,-0.625,-0.625,-0.625,3.263338,2.932424,6.117583,6.713639,3.062511,3.817456,-0.179052,-0.4046942,1.510718,0.2363694,-0.4169972,1.517946,0.05095027,0.4271545,1.603789,-0.1245347,-0.3738784,1.489825,0.1841857,-0.3953636,1.485364,0.03828136,-0.02614616,1.606082,0.03852955,-0.3359229,1.590136,-0.1382302,0.1589233,1.582417,-0.04234811,-0.330373,1.553003,-0.1926291,-0.1180693,1.605248,0.2617613,-0.1240141,1.622275,NA,NA,NotTracked,NotTracked,
1.356445,-0.4077148,0.1889648,1.23291,0.1333008,0.1533203,29,-3,0,0,7,-4,9,19,-14,-8,8,-7,2,0,1,-12,-30.5,-30.5,-30.5,-0.4375,-0.4375,-0.4375,3.476093,3.067994,5.839803,6.66011,3.071803,3.867393,-0.1810883,-0.3954022,1.502968,0.2372169,-0.4096715,1.506761,0.05105534,0.4270394,1.603868,-0.125532,-0.3798273,1.491453,0.1852844,-0.3835418,1.487038,0.03835734,-0.02620863,1.606211,0.03854792,-0.3359686,1.590213,-0.1380086,0.158988,1.582585,-0.04233627,-0.3303912,1.553065,-0.1926558,-0.1176777,1.606351,0.2628253,-0.1235099,1.623478,NA,NA,NotTracked,NotTracked,
1.209961,-0.8208008,0.6220703,1.286133,0.7094727,0.1674805,-8,-25,5,57,-25,-11,3,-19,4,-9,-2,15,7,3,-9,17,-47.0625,-47.0625,-47.0625,7.4375,7.4375,7.4375,3.465607,3.442372,5.7898,6.621449,3.186063,3.949072,-0.1832683,-0.3235248,1.466284,0.2353455,-0.3381394,1.478235,0.05112513,0.427052,1.60389,-0.1420279,-0.3218329,1.5055,0.2047122,-0.3840782,1.479143,0.03834335,-0.02605275,1.606078,0.03835613,-0.3355664,1.589919,-0.137536,0.1593738,1.582866,-0.04272477,-0.329828,1.552735,-0.1942741,-0.1005327,1.62433,0.2693203,-0.1158207,1.632134,NA,NA,NotTracked,NotTracked,
0.4189453,-0.9013672,0.4350586,1.008301,0.8579102,0.5048828,-39,-3,-1,68,9,-1,16,5,-9,4,-32,-31,1,-27,-3,-4,-26.9375,-26.9375,-26.9375,10.8125,10.8125,10.8125,3.386119,3.990902,5.802717,6.641433,3.691007,3.892818,-0.1762278,-0.2218859,1.382017,0.2418378,-0.2345657,1.395494,0.05133514,0.4270252,1.603584,-0.1404656,-0.2234022,1.365875,0.2029385,-0.2318105,1.404625,0.03827078,-0.02507711,1.605573,0.03814137,-0.3330639,1.588896,-0.1366099,0.1609607,1.583953,-0.04330036,-0.3267295,1.551473,-0.1939588,-0.06745449,1.642005,0.2772548,-0.07802594,1.64363,NA,NA,Unknown,Unknown,
