ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
-0.9321289,-0.3813477,-0.1694336,-0.9511719,0.3535156,0.01367188,0,-1,2,5,0,0,-1,-1,-2,-1,1,0,-1,-1,0,-1,-4.375,-4.375,-4.375,-2.625,-2.625,-2.625,1.744798,6.89256,0.4637161,7.518448,6.936526,8.264591,-0.06636492,-0.4100389,1.51971,0.2954092,-0.4174027,1.477117,0.1263709,0.4696203,1.651459,-0.1016806,-0.4303296,1.508529,0.3456825,-0.4235372,1.476401,0.1232648,-0.004468211,1.629968,0.1263797,-0.3359061,1.605681,-0.06377185,0.1730514,1.62755,0.03916535,-0.3277842,1.57169,-0.09724984,-0.08109268,1.629221,0.3291824,-0.09698832,1.586742,NA,NA,NotTracked,NotTracked,
-0.9379883,-0.3686523,-0.1699219,-0.9580078,0.3554688,-0.009277344,1,2,1,1,0,1,0,-1,-2,1,0,-1,-2,-1,-2,-2,2.8125,2.8125,2.8125,-6.0625,-6.0625,-6.0625,1.748378,6.890752,0.4656151,7.51532,6.933038,8.266059,-0.06662553,-0.409445,1.520337,0.2955503,-0.417432,1.477383,0.1262966,0.4695744,1.651387,-0.1004399,-0.4466876,1.507438,0.3440927,-0.4222763,1.473838,0.1231884,-0.004521517,1.629727,0.1263144,-0.335961,1.60522,-0.06386103,0.1729876,1.627529,0.03912185,-0.3278453,1.571252,-0.09729428,-0.08107269,1.629069,0.3292184,-0.09705542,1.586557,NA,NA,NotTracked,NotTracked,
-0.9389648,-0.3383789,-0.175293,-0.9428711,0.347168,-0.006347656,-1,-2,-2,-3,-2,0,0,-3,-2,-1,-1,-2,-1,0,-1,-2,2.75,2.75,2.75,-5.3125,-5.3125,-5.3125,1.753665,6.889142,0.4662727,7.509873,6.931536,8.267849,-0.06671719,-0.4094339,1.519405,0.2952595,-0.4176563,1.476249,0.1262285,0.4694259,1.651266,-0.1017036,-0.4187791,1.511889,0.3442116,-0.4221842,1.473938,0.1231455,-0.004635342,1.629472,0.126239,-0.33605,1.604735,-0.06393415,0.1728738,1.627451,0.03906383,-0.3279707,1.570867,-0.09726446,-0.08115586,1.628919,0.3293426,-0.09710068,1.586254,NA,NA,NotTracked,NotTracked,
-0.9399414,-0.3261719,-0.1787109,-0.9399414,0.347168,-0.01123047,-1,-1,-4,-5,-2,-2,-3,-1,0,-2,9,0,-2,-2,-1,0,-0.5625,-0.5625,-0.5625,-0.375,-0.375,-0.375,1.75289,6.889323,0.4658002,7.511982,6.932133,8.272105,-0.06669267,-0.4099516,1.51982,0.2956966,-0.418126,1.477274,0.1261595,0.4694154,1.651271,-0.1059004,-0.4209153,1.52175,0.3439098,-0.421824,1.473115,0.1231046,-0.004680234,1.629344,0.1260829,-0.3360882,1.604401,-0.06403599,0.1727185,1.627431,0.03891968,-0.328019,1.570542,-0.09732439,-0.08122457,1.628852,0.3293914,-0.09719399,1.586001,NA,NA,NotTracked,NotTracked,
-0.9443359,-0.3398438,-0.1679688,-0.9428711,0.3510742,0,1,3,-1,0,-1,-3,-1,-2,1,-2,-2,0,-1,-1,0,0,-4.25,-4.25,-4.25,1.375,1.375,1.375,1.746871,6.891983,0.4635361,7.515301,6.933511,8.27488,-0.06663018,-0.4093916,1.518431,0.2952809,-0.4176232,1.475583,0.1260727,0.4693109,1.651166,-0.1025016,-0.4270326,1.514178,0.3442379,-0.4187495,1.471924,0.1229686,-0.004809158,1.629015,0.1258315,-0.3361965,1.603916,-0.06410409,0.1725986,1.627288,0.03867211,-0.3281197,1.570063,-0.09725976,-0.08124179,1.628729,0.3293779,-0.0975134,1.585574,NA,NA,NotTracked,NotTracked,
-0.9443359,-0.3261719,-0.1708984,-0.9399414,0.3452148,-0.009277344,-2,-5,-1,0,-3,-1,1,-2,-2,-1,-3,-1,0,0,-1,0,-5.0625,-5.0625,-5.0625,1.9375,1.9375,1.9375,1.741184,6.89323,0.4633792,7.522565,6.935154,8.280361,-0.06669553,-0.4096566,1.519093,0.2951083,-0.4177366,1.475923,0.1259925,0.4692288,1.651132,-0.1029695,-0.4243366,1.517922,0.3444175,-0.4227661,1.473635,0.1228379,-0.004864317,1.628832,0.1256152,-0.3361808,1.603605,-0.06415357,0.172574,1.627245,0.03846292,-0.3280793,1.56975,-0.09728575,-0.08128492,1.628684,0.3293268,-0.09736641,1.585265,NA,NA,NotTracked,NotTracked,
-0.934082,-0.3198242,-0.1777344,-0.9321289,0.3481445,0.01025391,-1,-1,-2,0,-2,-2,2,-1,-1,-2,-3,-2,-1,-3,-3,-1,-4.375,-4.375,-4.375,4.5625,4.5625,4.5625,1.737402,6.893699,0.4622594,7.523664,6.936069,8.277282,-0.06684305,-0.4093997,1.517683,0.2947386,-0.4170225,1.474474,0.1259494,0.4692129,1.65109,-0.1052594,-0.405284,1.526917,0.343959,-0.421933,1.473027,0.1227614,-0.00488842,1.628449,0.125482,-0.3361725,1.6031,-0.06417874,0.1724802,1.627037,0.03831583,-0.3280308,1.56924,-0.09736342,-0.08139515,1.627936,0.3293204,-0.09752602,1.584669,NA,NA,NotTracked,NotTracked,
-0.9453125,-0.3232422,-0.1728516,-0.9350586,0.3520508,0.015625,-2,1,-4,-4,-1,0,-1,-1,-2,1,0,-2,-1,0,0,0,-4.1875,-4.1875,-4.1875,5.0625,5.0625,5.0625,1.734633,6.892885,0.468115,7.522728,6.936016,8.270786,-0.0669613,-0.4093285,1.518924,0.2944708,-0.4174314,1.475486,0.1258924,0.4692243,1.651067,-0.1040323,-0.4440475,1.520545,0.3444717,-0.4237699,1.47412,0.122675,-0.004888671,1.628178,0.1253238,-0.3361461,1.602789,-0.06423562,0.1724728,1.626952,0.03818665,-0.3280133,1.569004,-0.09751131,-0.08130848,1.627668,0.3302027,-0.09327375,1.583242,NA,NA,NotTracked,NotTracked,
-0.9438477,-0.3291016,-0.1767578,-0.9438477,0.347168,0.01708984,-2,-1,0,1,-1,-1,0,0,-1,-1,-3,-1,-1,-2,-2,-1,-0.5,-0.5,-0.5,5.125,5.125,5.125,1.735859,6.893165,0.471767,7.523116,6.936309,8.268425,-0.06707373,-0.4090988,1.517915,0.2938206,-0.417372,1.474247,0.1258038,0.4692314,1.650859,-0.105611,-0.3953987,1.533474,0.3434611,-0.4223289,1.472379,0.1224951,-0.004894123,1.627838,0.1250391,-0.3361581,1.60231,-0.0643574,0.1723763,1.626639,0.03791221,-0.3279923,1.568599,-0.09757997,-0.08154774,1.627276,0.3300191,-0.09387281,1.582686,NA,NA,NotTracked,NotTracked,
-0.9477539,-0.3310547,-0.1762695,-0.9477539,0.3447266,0.006347656,1,0,-3,0,-2,0,0,-2,0,-3,0,-1,0,-2,-2,-1,2.25,2.25,2.25,3.6875,3.6875,3.6875,1.737257,6.894003,0.4709781,7.525827,6.937621,8.266992,-0.06705835,-0.4081372,1.51717,0.2938608,-0.4168646,1.473791,0.1257057,0.469177,1.650542,-0.1074945,-0.4341348,1.5172,0.3447918,-0.4206644,1.475733,0.1224025,-0.004892722,1.627512,0.124895,-0.336176,1.601978,-0.06436484,0.1721752,1.626209,0.03777997,-0.3279704,1.568252,-0.0977165,-0.08137614,1.6268,0.3299463,-0.09383903,1.582652,NA,NA,NotTracked,NotTracked,
