ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
-0.8222656,-0.5488281,-0.1708984,-0.9482422,0.3354492,-0.05371094,4,0,0,-1,-2,-5,-4,2,1,2,-2,-1,-2,-1,-2,0,-0.9375,-0.9375,-0.9375,3.75,3.75,3.75,2.053123,6.554373,3.41475,7.809969,6.953035,2.101705,-0.08713898,-0.4227636,1.675846,0.2864823,-0.386389,1.5536,0.1192935,0.4601606,1.753936,-0.04979998,-0.4002644,1.615617,0.2424002,-0.3559232,1.568096,0.1187862,-0.01124279,1.733771,0.1119987,-0.3362943,1.704716,-0.06550982,0.1649155,1.76359,0.02801582,-0.3288779,1.6778,-0.09372631,-0.09080842,1.767383,0.3464995,-0.08130868,1.710028,NA,NA,NotTracked,NotTracked,
-0.8320313,-0.5517578,-0.15625,-0.9506836,0.3364258,-0.05371094,-4,-1,0,-1,0,-2,1,-2,-1,-2,-3,-1,-2,-1,-1,-1,-1.875,-1.875,-1.875,1.375,1.375,1.375,2.049834,6.544124,3.413062,7.808489,6.952617,2.099995,-0.08699463,-0.4209416,1.676327,0.2870927,-0.3853491,1.552559,0.1194543,0.4601852,1.753956,-0.04960959,-0.403491,1.614819,0.239974,-0.3336461,1.560571,0.119037,-0.01114876,1.733736,0.1121937,-0.336185,1.704634,-0.06537905,0.1649344,1.763598,0.02820781,-0.3287384,1.677706,-0.09361262,-0.09069808,1.767234,0.3467503,-0.08118287,1.710007,NA,NA,NotTracked,NotTracked,
-0.8320313,-0.5517578,-0.15625,-0.9506836,0.3227539,-0.05371094,-6,0,0,-2,-5,-9,-11,-5,0,-1,-2,-2,-1,-1,-1,-1,-1.875,-1.875,-1.875,-1,-1,-1,2.049834,6.544124,3.413062,7.804016,6.953578,2.097127,-0.08693661,-0.4209717,1.675781,0.2874869,-0.3849623,1.551166,0.1196127,0.4601719,1.754002,-0.04986897,-0.398039,1.617737,0.2401055,-0.3338313,1.561429,0.1191139,-0.01113698,1.733701,0.1122573,-0.3361688,1.704598,-0.06517731,0.1649646,1.763607,0.02824459,-0.3287161,1.67769,-0.09352666,-0.09046254,1.767071,0.3470149,-0.0813453,1.709818,NA,NA,NotTracked,NotTracked,
-0.859375,-0.5541992,-0.1591797,-0.9399414,0.3271484,-0.06005859,1,1,0,-1,-2,2,-12,-3,0,-2,-1,0,-1,0,-2,-2,-0.25,-0.25,-0.25,0.3125,0.3125,0.3125,2.043737,6.539941,3.408031,7.804016,6.953578,2.097127,-0.08665294,-0.4210936,1.676166,0.287582,-0.3840954,1.550538,0.1197711,0.4602106,1.754046,-0.04906825,-0.4105882,1.614152,0.2398816,-0.3338529,1.561227,0.1192031,-0.01109044,1.733709,0.1123373,-0.3360709,1.704603,-0.0662053,0.1656869,1.762585,0.02831063,-0.3286442,1.677705,-0.09339866,-0.09055809,1.767014,0.3473257,-0.08145602,1.70954,NA,NA,NotTracked,NotTracked,
-0.9370117,-0.6347656,-0.1606445,-0.9370117,0.3217773,-0.06787109,-9,-4,-3,-2,-2,-1,2,-7,1,0,-2,-2,-2,-2,0,1,3.5625,3.5625,3.5625,-3.625,-3.625,-3.625,2.06374,6.513255,3.42697,7.802235,6.95343,2.10046,-0.08603159,-0.4213309,1.677701,0.2875208,-0.3817052,1.550091,0.1198755,0.4602581,1.754137,-0.0491121,-0.4007398,1.61481,0.2405686,-0.3334801,1.56383,0.1193818,-0.0110106,1.733759,0.1124769,-0.335993,1.704625,-0.06588154,0.1656852,1.762679,0.02845448,-0.3285344,1.677773,-0.09324548,-0.09068209,1.767017,0.3477163,-0.08145299,1.709276,NA,NA,NotTracked,NotTracked,
-0.9370117,-0.6347656,-0.1606445,-0.9550781,0.3330078,-0.05664063,-29,-1,-1,-1,2,8,12,-7,-1,1,-1,0,1,0,0,-1,3.5625,3.5625,3.5625,1.5625,1.5625,1.5625,2.06374,6.513255,3.42697,7.805763,6.95499,2.103964,-0.08582805,-0.4219741,1.676243,0.2860683,-0.3799286,1.544958,0.1200302,0.4603059,1.754145,-0.04937597,-0.4056288,1.61523,0.2448226,-0.350503,1.567507,0.1194204,-0.01100168,1.733757,0.1124756,-0.3359925,1.704622,-0.06563187,0.1657372,1.762685,0.02844277,-0.3285194,1.677782,-0.09305926,-0.09059523,1.76702,0.3483247,-0.08131638,1.709106,NA,NA,NotTracked,NotTracked,
-0.9326172,-0.7631836,-0.1948242,-0.9462891,0.3442383,-0.0546875,-8,-1,0,-1,-1,0,1,-6,-2,-3,0,-2,-1,-2,-3,0,6.5625,6.5625,6.5625,1.8125,1.8125,1.8125,2.115684,6.432838,3.482124,7.808968,6.955279,2.106355,-0.08607086,-0.4218177,1.675259,0.2824126,-0.3735721,1.538631,0.1201825,0.4602346,1.754098,-0.0493495,-0.4045097,1.614697,0.2404711,-0.3317289,1.5634,0.1194642,-0.01102964,1.733684,0.1124522,-0.3360063,1.704558,-0.06548692,0.1656376,1.76269,0.02842798,-0.3285199,1.677773,-0.09301142,-0.09062798,1.766986,0.3489178,-0.08097011,1.708949,NA,NA,NotTracked,Unknown,
-0.9594727,-0.78125,-0.1679688,-0.9311523,0.328125,-0.06787109,2,-1,-3,2,2,1,10,8,-2,-3,-2,0,-2,-1,0,-2,-4.9375,-4.9375,-4.9375,-0.625,-0.625,-0.625,2.163124,6.324142,3.55011,7.816628,6.95674,2.114681,-0.0865503,-0.420943,1.676417,0.2764496,-0.3632356,1.532256,0.1202402,0.460192,1.754046,-0.04948536,-0.3952772,1.616667,0.2367578,-0.3257439,1.561,0.1194402,-0.01103383,1.73367,0.112176,-0.3359237,1.704593,-0.06614215,0.1661989,1.761779,0.02809963,-0.3283983,1.677908,-0.09297606,-0.09057608,1.766899,0.3498956,-0.08032887,1.709066,NA,NA,NotTracked,Unknown,
-0.9594727,-0.78125,-0.1679688,-0.9248047,0.3251953,-0.03662109,-1,0,2,1,0,1,1,-3,-2,-3,-1,-1,-1,0,0,-2,-4.9375,-4.9375,-4.9375,9.125,9.125,9.125,2.163124,6.324142,3.55011,7.823518,6.958639,2.115637,-0.08620107,-0.4223287,1.677205,0.2698013,-0.3431002,1.523842,0.1204741,0.460212,1.753997,-0.04939532,-0.4008701,1.615769,0.2356848,-0.3135077,1.561378,0.1193808,-0.01099227,1.733621,0.1116317,-0.3357872,1.704517,-0.06557648,0.1661702,1.761677,0.02757136,-0.3282839,1.677867,-0.09293035,-0.09041935,1.766788,0.3519827,-0.07836091,1.709689,NA,NA,NotTracked,Unknown,
-0.8007813,-0.7460938,-0.1748047,-0.9462891,0.3598633,-0.03271484,2,0,0,0,-2,-3,-1,-4,-1,-1,-1,0,0,-1,0,-2,5.1875,5.1875,5.1875,9.5625,9.5625,9.5625,2.193698,6.263914,3.588622,7.83038,6.95807,2.112062,-0.0863148,-0.4206249,1.677964,0.2509914,-0.3142688,1.506833,0.1207434,0.4602928,1.75395,-0.04823527,-0.4044631,1.6137,0.2352598,-0.286982,1.471387,0.1191138,-0.01082103,1.733523,0.1094429,-0.3350765,1.704475,-0.06481472,0.1663213,1.761696,0.02512558,-0.3272766,1.678316,-0.09272656,-0.08947172,1.766662,0.358528,-0.06507871,1.714239,NA,NA,NotTracked,Unknown,
