ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.2436523,-0.9199219,0.4741211,0.5078125,0.7485352,0.7841797,-1,-1,-4,0,1,-3,-10,-1,-16,-5,-1,-2,-2,0,-1,-1,-4.9375,-4.9375,-4.9375,-5.0625,-5.0625,-5.0625,3.197021,4.581066,4.198274,6.891014,4.467447,2.597045,-0.1581021,-0.2489386,0.9423815,0.2759888,-0.246149,0.9473583,0.0591642,0.3671232,1.307817,-0.1580382,-0.2127525,0.928309,0.2912657,-0.3040233,0.9645556,0.05436575,-0.105135,1.314373,0.055276,-0.4263768,1.29501,-0.1188928,0.07599127,1.305235,-0.02668618,-0.4164717,1.262561,-0.1989929,-0.1367403,1.241578,0.281881,-0.1546778,1.279551,NA,NA,Unknown,Lasso,
0.2480469,-0.9160156,0.4731445,-0.2651367,0.6616211,0.07958984,2,2,1,2,6,18,23,7,-26,-7,-6,-4,-2,-2,-1,-6,-3.25,-3.25,-3.25,-5,-5,-5,3.196669,4.587161,4.198422,6.902102,4.484698,2.595777,-0.1584324,-0.2464632,0.9422281,0.2750445,-0.2439349,0.946138,0.0588625,0.3672262,1.307816,-0.1405223,-0.2105179,0.9320847,0.2907609,-0.2931147,0.9700834,0.05433418,-0.1051975,1.314649,0.05570921,-0.426529,1.295528,-0.1191077,0.07597147,1.305568,-0.02618834,-0.4167486,1.263188,-0.1986462,-0.1369631,1.242648,0.2815818,-0.1542598,1.27977,NA,NA,Unknown,Lasso,
0.2460938,-0.8901367,0.4482422,0.3310547,0.9570313,0.02197266,0,2,-2,-2,3,4,12,4,7,-3,-2,-2,-2,-2,-2,-1,-4.0625,-4.0625,-4.0625,-1.8125,-1.8125,-1.8125,3.196242,4.605789,4.197714,6.882607,4.464365,2.602057,-0.1582263,-0.2428957,0.9400237,0.2738429,-0.2414361,0.9453136,0.05853754,0.3674262,1.307988,-0.1083548,-0.233935,0.9298215,0.2853651,-0.2989112,0.9174445,0.05432064,-0.1052416,1.314788,0.05598662,-0.4267243,1.295836,-0.1191718,0.07589601,1.305818,-0.02592068,-0.4169766,1.263482,-0.1987574,-0.1370219,1.242656,0.281391,-0.1537643,1.279968,NA,NA,Unknown,Lasso,
0.2456055,-0.9121094,0.4487305,-0.1191406,0.7988281,-0.2475586,1,1,0,0,-5,-7,-17,-6,13,-3,-4,-3,-4,-3,0,2,-2.4375,-2.4375,-2.4375,-2.4375,-2.4375,-2.4375,3.194359,4.617409,4.197089,6.902669,4.479133,2.594988,-0.1573732,-0.2407921,0.9379807,0.2733881,-0.2402239,0.9442291,0.05836244,0.367487,1.308036,-0.1101921,-0.2323017,0.9291515,0.2855051,-0.2937816,0.9381111,0.05427954,-0.105204,1.314997,0.05621411,-0.4268008,1.296143,-0.1193344,0.07578997,1.306201,-0.02565474,-0.4171123,1.263848,-0.1987597,-0.1371257,1.242558,0.2812423,-0.1536807,1.280074,NA,NA,Unknown,Lasso,
0.25,-0.8930664,0.4404297,-0.1958008,0.7114258,-0.3452148,1,-2,-2,-2,-1,-6,-17,5,-5,-3,-2,-2,-2,-1,-1,-4,-1.375,-1.375,-1.375,-4.25,-4.25,-4.25,3.194415,4.62209,4.196608,6.958564,4.528285,2.575385,-0.155642,-0.2370986,0.935787,0.2732434,-0.2395306,0.9447105,0.05812206,0.3675711,1.308254,-0.1076949,-0.2281537,0.9293054,0.2871702,-0.2910157,0.9355416,0.05430194,-0.1052525,1.315417,0.05650331,-0.426936,1.296524,-0.1194117,0.07576444,1.30643,-0.0253678,-0.4172834,1.26417,-0.1990929,-0.1367004,1.242241,0.2903516,-0.1601864,1.25638,NA,NA,Unknown,Lasso,
0.2485352,-0.8959961,0.421875,0.6333008,1.012207,0.234375,-2,0,-3,-2,-3,-5,-4,-4,-18,-2,2,-1,0,-2,-3,-2,-6.25,-6.25,-6.25,-3.3125,-3.3125,-3.3125,3.190563,4.632947,4.193637,6.981732,4.522223,2.56599,-0.1545464,-0.2348251,0.9336987,0.2727674,-0.239163,0.9445341,0.05808061,0.367573,1.308385,-0.1052357,-0.2269234,0.9258916,0.2911831,-0.301151,0.9705999,0.05434386,-0.1052098,1.31559,0.05660661,-0.4269062,1.296673,-0.1194762,0.07573953,1.306574,-0.02524155,-0.4172633,1.264356,-0.1995395,-0.1359304,1.241974,0.2903394,-0.1599559,1.256869,NA,NA,Unknown,Lasso,
0.2495117,-0.8945313,0.4199219,0.2700195,0.7758789,0.8227539,0,0,0,0,3,1,6,2,17,0,-1,0,-1,1,-1,0,-4.25,-4.25,-4.25,2,2,2,3.186175,4.636959,4.190391,6.935221,4.504373,2.57897,-0.1542246,-0.2338134,0.9327528,0.2728482,-0.2386046,0.945087,0.05805359,0.3675695,1.30846,-0.1033395,-0.2296329,0.9285377,0.2908463,-0.2858846,0.9876667,0.05434654,-0.1051627,1.315698,0.05670051,-0.42689,1.296691,-0.1194876,0.07574234,1.306617,-0.02514633,-0.4172654,1.264366,-0.200069,-0.1353143,1.240575,0.2902096,-0.160905,1.25677,NA,NA,Unknown,Lasso,
0.2597656,-0.8852539,0.418457,0.8916016,1.025879,0.6074219,0,0,-2,-2,0,0,5,2,-4,-3,-4,-1,-3,-2,-1,-3,-3.875,-3.875,-3.875,-2.125,-2.125,-2.125,3.184922,4.638185,4.189331,6.951036,4.496523,2.571927,-0.1529225,-0.2326473,0.9317527,0.2728174,-0.2393493,0.9455743,0.05807343,0.3677793,1.308789,-0.1486833,-0.1981381,0.9174644,0.2875839,-0.2986415,0.9586,0.05442888,-0.1051778,1.315873,0.0568474,-0.42692,1.296799,-0.1193694,0.07561076,1.306704,-0.02500941,-0.4173142,1.264434,-0.2004526,-0.1350262,1.240363,0.2902673,-0.1609831,1.256583,NA,NA,Unknown,Lasso,
0.2739258,-0.8603516,0.4106445,0.4438477,0.8203125,-0.1782227,-3,0,-3,0,0,0,6,0,-6,-1,-1,-1,-1,0,-1,-3,-6.5625,-6.5625,-6.5625,2.3125,2.3125,2.3125,3.178971,4.63573,4.183924,6.958714,4.491779,2.56785,-0.1499209,-0.2328752,0.9327895,0.2726282,-0.2396717,0.946641,0.05823468,0.3679177,1.30939,-0.1015926,-0.2249618,0.926419,0.2821942,-0.303897,0.9372001,0.05444359,-0.1051332,1.316046,0.05689134,-0.4269311,1.296822,-0.1193755,0.07557535,1.306856,-0.02495617,-0.4173298,1.264419,-0.2014083,-0.1344368,1.238637,0.2816845,-0.151298,1.275677,NA,NA,Unknown,Lasso,
0.3032227,-0.8310547,0.3901367,0.6591797,0.8540039,0.02734375,2,-2,0,-1,-1,-1,9,1,-2,1,-1,-2,-2,-1,-1,1,-9.375,-9.375,-9.375,3.375,3.375,3.375,3.172422,4.625959,4.178149,6.951712,4.471219,2.568362,-0.1477254,-0.2351364,0.9347506,0.2719271,-0.2411064,0.9496302,0.05835379,0.3679427,1.309776,-0.1081714,-0.212978,0.9272045,0.279239,-0.3003891,0.9324,0.05443741,-0.1050927,1.316291,0.05692552,-0.4269561,1.296891,-0.1193533,0.07553377,1.306956,-0.02492359,-0.4173433,1.264454,-0.2016436,-0.1345173,1.238482,0.2820336,-0.1530103,1.278847,NA,NA,Unknown,Lasso,
