ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
-0.1875,-0.8056641,0.4404297,0.9267578,0.4697266,0.3461914,-2,-2,-2,-2,-3,-5,-6,-2,-26,-12,-4,-3,-1,-2,-5,-8,0,0,0,11.8125,11.8125,11.8125,3.297103,5.378179,8.11056,7.309323,3.473141,6.727671,-0.01014427,-0.09576748,1.029362,0.4067917,-0.445684,1.197606,0.0679572,0.3749987,1.322966,0.04285057,-0.09547659,1.10725,0.4106129,-0.4647785,1.25225,0.06975855,-0.09723685,1.336008,0.07809976,-0.4174595,1.324516,-0.1068245,0.08663921,1.311471,-0.001975411,-0.4082858,1.285638,-0.2122772,-0.1611387,1.261491,0.3184239,-0.1802731,1.339001,NA,NA,Closed,Unknown,
-0.1367188,-0.8623047,0.4433594,0.9619141,0.5917969,0.2939453,-1,0,-1,-1,0,1,-6,-4,-22,4,1,-1,-1,0,-2,4,-1.8125,-1.8125,-1.8125,31.4375,31.4375,31.4375,3.302805,5.250685,8.15742,7.378299,3.427325,6.658975,-0.01674687,-0.1179432,1.026187,0.4040777,-0.4554336,1.210448,0.06791231,0.3750825,1.322889,0.03936047,-0.1399059,1.055,0.3765226,-0.4841529,1.22815,0.06954934,-0.09713317,1.335274,0.07816339,-0.4175671,1.324033,-0.1065114,0.08582347,1.31025,-0.001941481,-0.4085965,1.285339,-0.2118518,-0.1600407,1.269115,0.3190709,-0.1866794,1.340101,NA,NA,Closed,Unknown,
-0.1210938,-0.8720703,0.4521484,0.9086914,0.7202148,0.09863281,-1,-1,1,1,4,8,4,3,4,9,2,1,0,2,2,6,4.375,4.375,4.375,-46.5,-46.5,-46.5,3.310236,5.109231,8.206652,7.486785,3.335645,6.518407,-0.02422008,-0.1418598,1.025635,0.3992342,-0.4611793,1.229492,0.06788452,0.3751054,1.322711,0.02460329,-0.1616316,1.0375,0.3755783,-0.4805249,1.25692,0.06952238,-0.09723337,1.334746,0.07835491,-0.417872,1.323592,-0.1063473,0.08501916,1.309537,-0.001837325,-0.4088541,1.284869,-0.2113,-0.159391,1.272554,0.3189221,-0.1899096,1.340603,NA,NA,Closed,Unknown,
-0.03417969,-0.8383789,0.4570313,0.8818359,0.5078125,0.02148438,-3,-2,-1,-2,-3,-4,-5,-5,12,-1,0,0,-2,-1,0,-9,1.625,1.625,1.625,-38,-38,-38,3.314379,4.946422,8.258298,7.465995,3.284637,6.478071,-0.03224397,-0.1673454,1.025335,0.4177116,-0.5141771,1.26901,0.06802393,0.3751581,1.3224,0.007628303,-0.1856003,1.0488,0.3693649,-0.5311083,1.270557,0.06946862,-0.09725914,1.334136,0.07863212,-0.4181465,1.32288,-0.105463,0.08443809,1.309362,-0.001585648,-0.4095253,1.283844,-0.2096362,-0.1582488,1.271704,0.3179846,-0.1935639,1.341007,NA,NA,Closed,Unknown,
0.1074219,-0.8549805,0.4516602,0.8740234,0.6318359,0.01025391,-2,0,0,-1,1,2,2,-2,11,-6,-5,-5,-3,-1,-2,-5,-9.375,-9.375,-9.375,-37.625,-37.625,-37.625,3.301999,4.769212,8.312922,7.453707,3.270974,6.468573,-0.04044372,-0.1950812,1.028826,0.4167119,-0.517015,1.27717,0.06832966,0.3753877,1.322265,-0.003120823,-0.1903718,1.047667,0.3711214,-0.5461851,1.279265,0.06938425,-0.09728725,1.333321,0.07888646,-0.4185496,1.32208,-0.104927,0.0840757,1.309299,-0.001386057,-0.4101413,1.283147,-0.2067747,-0.1551019,1.274109,0.3164829,-0.1979236,1.341037,NA,NA,Closed,Unknown,
0.1777344,-0.8374023,0.4238281,0.9135742,0.4599609,0.1298828,1,0,-1,-1,0,-1,-7,2,-25,-8,-4,-2,-3,-3,-4,-9,-11.25,-11.25,-11.25,-11.5,-11.5,-11.5,3.278617,4.581569,8.369305,7.407001,3.24235,6.488479,-0.05352105,-0.2229714,1.040251,0.4079565,-0.5158066,1.279742,0.06883928,0.3755327,1.322014,-0.007090433,-0.229989,1.1266,0.3549049,-0.5200679,1.3184,0.06958178,-0.0974459,1.332632,0.07935142,-0.4189809,1.321502,-0.1054506,0.08338309,1.308567,-0.0007988535,-0.4109457,1.28251,-0.1672637,-0.1361446,1.294183,0.3158944,-0.1978154,1.341269,NA,NA,Closed,Unknown,
0.1777344,-0.8374023,0.4238281,0.8881836,0.4790039,0.08691406,1,0,-1,-1,0,-1,-7,2,-25,-8,-4,-2,-3,-3,-4,-9,-11.25,-11.25,-11.25,7.5625,7.5625,7.5625,3.278617,4.581569,8.369305,7.391115,3.233775,6.510123,-0.06404249,-0.2530041,1.045579,0.3823593,-0.5062506,1.260685,0.06969707,0.3757832,1.321728,-0.02146008,-0.2594937,1.132,0.3505892,-0.4969439,1.288857,0.07009713,-0.09756891,1.331846,0.08044763,-0.4195152,1.32057,-0.1056028,0.083151,1.307982,0.0005225379,-0.4119538,1.28156,-0.2158082,-0.1370412,1.312783,0.3038253,-0.1881836,1.342906,NA,NA,Closed,Unknown,
0.3056641,-0.8208008,0.4467773,0.9082031,0.5424805,0.08447266,-2,-1,-1,-2,-4,-3,-13,-5,12,-2,0,1,1,-1,1,8,-21.75,-21.75,-21.75,38.25,38.25,38.25,3.239552,4.379523,8.428556,7.380323,3.225013,6.561772,-0.07136057,-0.2893984,1.049469,0.3882242,-0.5233536,1.271518,0.07071251,0.3760929,1.321458,-0.01771753,-0.3198077,1.094333,0.4422239,-0.5290636,1.296172,0.07057881,-0.09761775,1.331222,0.08180593,-0.4199997,1.319542,-0.1051264,0.08289523,1.308066,0.001804325,-0.4129158,1.280598,-0.1653777,-0.1378984,1.300938,0.3052196,-0.1909728,1.343199,NA,NA,Closed,Unknown,
0.5092773,-0.8720703,0.4453125,0.8969727,0.5629883,0.05126953,-1,1,-1,1,2,0,-8,0,-10,-3,-3,0,-2,-2,0,-1,-34.3125,-34.3125,-34.3125,36.375,36.375,36.375,3.175035,4.178766,8.496586,7.375342,3.224588,6.589699,-0.0868995,-0.3192713,1.059568,0.3525927,-0.4419231,1.248897,0.072252,0.3762563,1.321095,-0.03998778,-0.3377283,1.105455,0.3301779,-0.4517229,1.267429,0.07194643,-0.09765672,1.33004,0.08416549,-0.420277,1.318305,-0.1052262,0.08256829,1.307552,0.00396415,-0.4141282,1.279365,-0.1651481,-0.137964,1.30146,0.3020505,-0.1897066,1.343465,NA,NA,Closed,NotTracked,
0.5786133,-0.8911133,0.3623047,0.8881836,0.4638672,0.03515625,-1,-1,-1,0,-3,-4,2,-1,-22,-9,-2,-3,-2,-2,-3,-9,-8.8125,-8.8125,-8.8125,60,60,60,3.117174,3.98208,8.569416,7.366736,3.224698,6.688769,-0.1012453,-0.3485617,1.073113,0.3664982,-0.5089303,1.255463,0.07385743,0.3763731,1.320701,-0.05475879,-0.3849217,1.103333,0.4157573,-0.5111243,1.2795,0.07272648,-0.09764731,1.329222,0.08537382,-0.4204955,1.317458,-0.1053317,0.0821723,1.306932,0.004906869,-0.4147804,1.278525,-0.1648179,-0.1405095,1.302468,0.3002834,-0.1892807,1.343238,NA,NA,Unknown,NotTracked,
