ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9399414,0.2729492,0.1347656,0.9643555,-0.2514648,0.08496094,-1,0,0,-2,-2,0,1,0,-1,-1,-2,-1,-4,-1,1,-1,-3.1875,-3.1875,-3.1875,-0.875,-0.875,-0.875,6.770806,3.008849,3.163511,2.912748,2.919522,6.058788,-0.129331,-0.4799567,1.683212,0.2885489,-0.4774936,1.613423,0.06883775,0.3478273,1.717223,-0.1722943,-0.4917835,1.687111,0.3202782,-0.4693725,1.608579,0.0734056,-0.09598982,1.749993,0.07072252,-0.4033655,1.739678,-0.09578159,0.08615214,1.735918,-0.00664198,-0.3972494,1.715091,-0.1302698,-0.19787,1.764195,0.2874891,-0.172343,1.722232,NA,NA,NotTracked,NotTracked,
0.9248047,0.2753906,0.1328125,0.9682617,-0.2480469,0.08398438,0,-1,-1,0,0,0,-1,-1,0,-3,-1,-2,-6,0,-2,-1,-1.4375,-1.4375,-1.4375,-2.125,-2.125,-2.125,6.768433,3.008805,3.164352,2.913784,2.919094,6.05369,-0.1295042,-0.4794917,1.682717,0.2879345,-0.4800964,1.612492,0.06887864,0.3478169,1.717306,-0.1446639,-0.4725592,1.641585,0.32062,-0.4703596,1.61104,0.07340992,-0.09598231,1.750017,0.07070851,-0.4033148,1.739695,-0.0957176,0.08616726,1.735773,-0.006656947,-0.3972104,1.715111,-0.1303018,-0.1979007,1.76443,0.287433,-0.1722275,1.722437,NA,NA,NotTracked,NotTracked,
0.9277344,0.2705078,0.1328125,0.9604492,-0.2382813,0.06982422,-2,0,-2,-1,0,0,0,-1,-1,-2,-2,1,4,0,1,0,-0.9375,-0.9375,-0.9375,0.5,0.5,0.5,6.767404,3.008792,3.165242,2.91572,2.91832,6.053044,-0.1289711,-0.4791055,1.682154,0.2876665,-0.4806126,1.611673,0.06892094,0.3478006,1.717336,-0.166644,-0.481033,1.677565,0.3215269,-0.4575825,1.611158,0.07341281,-0.09597684,1.750023,0.07073241,-0.4032676,1.739718,-0.09561823,0.08625312,1.735539,-0.006650005,-0.3971984,1.715116,-0.1304986,-0.1981055,1.764278,0.2874132,-0.1722197,1.722542,NA,NA,NotTracked,NotTracked,
0.9233398,0.2719727,0.1362305,0.9658203,-0.2509766,0.08984375,0,-1,-1,-1,-2,-2,0,-1,-1,0,0,-2,-4,-2,1,-1,-2.25,-2.25,-2.25,-1.9375,-1.9375,-1.9375,6.771716,3.006064,3.158292,2.921091,2.918652,6.04206,-0.1270951,-0.4795412,1.681613,0.2882138,-0.4808181,1.61276,0.06898359,0.3478073,1.717301,-0.1660923,-0.4899186,1.675343,0.320563,-0.465934,1.609527,0.07340086,-0.09597852,1.750035,0.07057115,-0.40324,1.739816,-0.09552618,0.08631194,1.735291,-0.00684335,-0.3971671,1.715221,-0.1305839,-0.1976435,1.764192,0.287452,-0.1722186,1.722616,NA,NA,NotTracked,NotTracked,
0.9277344,0.2651367,0.140625,0.9619141,-0.2353516,0.07128906,-2,0,-1,-1,0,-1,0,0,0,-2,0,0,0,2,-1,-1,0.5,0.5,0.5,2.3125,2.3125,2.3125,6.770165,3.005443,3.159017,2.928724,2.918771,6.038173,-0.12755,-0.4762638,1.681818,0.2880134,-0.4818011,1.611926,0.06901985,0.3478129,1.717249,-0.1185213,-0.4950193,1.726,0.3206586,-0.4659349,1.609673,0.07352273,-0.09594335,1.749962,0.07061253,-0.4030156,1.739755,-0.0954577,0.08637004,1.735128,-0.006802538,-0.3970723,1.71516,-0.1306609,-0.1977322,1.763902,0.2874674,-0.1720956,1.722626,NA,NA,NotTracked,NotTracked,
0.9375,0.2714844,0.1289063,0.9663086,-0.2485352,0.09130859,0,-1,-2,-3,-1,0,0,-1,-1,-2,-2,-1,-5,-1,-1,-2,-2.75,-2.75,-2.75,-2.3125,-2.3125,-2.3125,6.77266,3.002676,3.154582,2.92705,2.918502,6.036155,-0.1269967,-0.4770403,1.681028,0.2880444,-0.4824484,1.613636,0.06916194,0.3478343,1.717085,-0.1653851,-0.4785521,1.682117,0.3203844,-0.4669287,1.609294,0.07356589,-0.09596646,1.749913,0.07062846,-0.4030007,1.739734,-0.09523935,0.08677895,1.737055,-0.006762188,-0.3970651,1.715084,-0.1304732,-0.1980779,1.763708,0.2874919,-0.1719659,1.722736,NA,NA,NotTracked,NotTracked,
0.9487305,0.2641602,0.1450195,0.9599609,-0.2358398,0.07177734,-1,-1,-1,-2,1,2,-1,0,0,0,-1,-2,9,2,-1,-1,1.875,1.875,1.875,1.25,1.25,1.25,6.76489,3.002405,3.162498,2.925462,2.917777,6.040154,-0.1271809,-0.4791347,1.680684,0.2878599,-0.4808848,1.614476,0.06929413,0.347748,1.716989,-0.1305393,-0.5149574,1.7305,0.3195208,-0.4770507,1.610474,0.0735691,-0.09598794,1.749904,0.07061154,-0.4029957,1.739723,-0.09514519,0.08678205,1.736536,-0.006797523,-0.3970241,1.715055,-0.1303838,-0.1978471,1.76354,0.2875833,-0.1720165,1.722829,NA,NA,NotTracked,NotTracked,
1,0.2753906,0.1230469,0.9599609,-0.2563477,0.08349609,-1,1,-1,7,0,5,-3,-1,1,-1,-3,-2,-4,-1,-1,-1,-0.75,-0.75,-0.75,-1.1875,-1.1875,-1.1875,6.739457,3.009316,3.189566,2.91855,2.916283,6.043053,-0.1265512,-0.475108,1.681042,0.2785671,-0.4862249,1.60406,0.0693934,0.3477516,1.716895,-0.1668671,-0.4895483,1.675656,0.31177,-0.4773141,1.599476,0.07353687,-0.09599207,1.749795,0.07047424,-0.402942,1.739577,-0.09497339,0.08685288,1.735873,-0.00694535,-0.3969146,1.714828,-0.1302066,-0.1969574,1.763151,0.2877964,-0.1719155,1.723251,NA,NA,NotTracked,Unknown,
1.065918,0.4169922,0.3266602,0.9628906,-0.2402344,0.09619141,0,5,-7,-44,-3,0,6,4,0,0,-1,-1,-7,-7,-1,-3,50,50,50,-17.3125,-17.3125,-17.3125,6.463133,3.142469,3.522143,2.908727,2.912445,6.036787,-0.1267674,-0.4757918,1.682454,0.2451865,-0.4770113,1.588586,0.06966884,0.3477753,1.716846,-0.1484419,-0.4758883,1.706,0.2760144,-0.4854761,1.565167,0.07381088,-0.09594828,1.749784,0.07122293,-0.4027393,1.739545,-0.09482925,0.08693464,1.735442,-0.006154968,-0.3968318,1.714698,-0.1301641,-0.195317,1.762849,0.2883489,-0.169165,1.727014,NA,NA,NotTracked,Unknown,
0.9785156,0.4306641,0.6069336,0.9350586,-0.2587891,0.09130859,-2,-6,14,48,25,-3,4,0,-1,-1,-2,-3,-6,-9,-1,-1,92.3125,92.3125,92.3125,-23.4375,-23.4375,-23.4375,6.245537,3.362133,3.901079,2.884418,2.90761,6.023091,-0.1265996,-0.4733172,1.680492,0.2000426,-0.4264807,1.54446,0.07026991,0.3476326,1.716377,-0.1664223,-0.4893543,1.681,0.178491,-0.413767,1.493583,0.07397664,-0.09602385,1.749559,0.07057333,-0.4033027,1.739402,-0.0945745,0.08701458,1.734635,-0.007165933,-0.3964181,1.714236,-0.1298583,-0.1951631,1.761825,0.2899226,-0.1567652,1.730896,NA,NA,NotTracked,Unknown,
