-80.175,109.7521,59.6165,60.0078,-2.3039,50.7144,12.6392,-7.5683,-31.135,+
-218.7971,-27.2489,46.8469,-4.5259,-31.4105,-20.904,11.8885,36.7711,-10.8969,+
-222.8465,34.3101,81.5113,-4.6781,-53.0527,61.0907,-4.6827,8.0289,-29.4085,+
-195.8849,-136.79,116.6644,60.3297,-20.6139,-51.8321,77.2032,17.5102,-25.3185,+
-338.3473,133.5597,52.8099,-101.1143,37.2377,42.9735,28.8658,21.5425,-24.3255,+
-346.0218,38.4719,4.3685,9.2182,78.3737,3.6213,64.1858,-6.8522,-33.3942,+
-286.8954,32.1628,-150.408,-41.0701,21.0604,-5.5703,37.5171,2.5526,-15.341,+
-90.6027,179.5343,-80.2056,111.0162,8.3345,54.5104,7.1762,21.5388,-24.9943,+
-289.8525,155.044,-35.429,-53.5157,-30.5575,3.7759,17.7587,13.216,-19.8606,+
48.5211,-310.3951,-27.2723,-35.9796,-15.3165,-1.0373,-12.8895,-11.5427,-8.374,+
303.4154,-53.0205,-14.9324,-27.2641,-30.5763,19.819,20.3347,-3.8298,-45.8939,+
363.5662,-67.0814,-88.6916,2.0452,-44.3727,52.8822,88.9864,26.5795,-30.2283,+
-3.1017,6.4308,-3.0608,-8.5996,-4.8879,3.6602,-5.3537,0.72453,-0.89422,-
34.1871,0.037649,-49.085,58.2637,-15.6883,-50.1759,-15.0656,-44.6456,8.605,-
-6.1043,5.9498,26.5174,5.027,40.5185,-46.3077,58.3634,-9.1372,-18.267,-
35.5705,98.9936,50.4827,-14.5471,25.8153,28.4398,-7.2815,-34.6612,2.2662,-
62.2007,70.7607,83.3333,-32.7837,71.7441,-36.9245,-17.094,-32.0477,-1.2623,-
67.5678,150.3375,-42.007,-1.0021,1.179,34.6207,43.1217,-34.3297,13.9813,-
13.8314,15.8557,-18.8202,13.4172,-15.2888,-18.8334,-11.7179,-26.6974,-2.1401,-
51.7618,89.1758,-40.8756,-6.9574,70.6186,-17.5197,-12.5783,13.3163,21.7283,-
-34.0489,20.6008,110.801,27.6325,36.4775,-22.6946,15.8949,-27.5605,-0.56091,-
59.4537,126.5607,-86.3071,26.2608,28.0963,-46.0522,9.9894,-4.7693,-17.0215,-
31.4938,155.8453,10.3501,7.6168,9.3307,-38.7496,21.8408,-37.076,-4.6986,-
47.0005,160.3587,64.8244,-1.6405,16.8502,-5.2051,9.8156,-28.7005,1.2942,-
180.8945,166.9667,-19.9277,29.9567,-6.0685,-44.707,7.9346,-25.7898,4.9115,-
240.0289,137.0643,95.6454,-49.0484,11.0015,92.8924,-45.1268,-22.2128,36.8898,-
-151.7833,-42.3093,38.1544,-32.6893,119.0078,106.029,-76.8351,-38.8049,28.3063,-
3.1632,-179.0115,76.0231,-12.3726,97.2213,96.0383,-54.9513,-4.4058,34.1667,-
28.8156,-32.5244,-37.4553,-4.9243,77.2495,136.1698,-84.3293,-6.3401,32.4896,-
165.5925,-55.1417,-5.2534,-14.0205,101.9248,135.9153,-30.758,-21.4302,32.468,-
138.2235,-35.1223,-9.7631,-7.0812,103.7127,117.1215,-23.2635,-19.4817,29.6596,-
214.3979,-12.6312,-154.2444,-29.5772,77.3001,115.3955,-61.8253,-21.4596,32.9178,-
199.8051,-108.1501,-26.5833,-116.2666,105.3452,128.7668,-52.1074,-20.3907,35.1417,-
-30.5998,176.2031,-5.6048,-86.0416,157.3792,125.3387,-30.443,-10.1515,30.3145,-
192.4377,-124.5792,-36.5027,-65.3145,85.0262,85.4693,-30.7907,-18.6963,26.6996,-
-126.5372,-76.7029,15.6004,-66.5078,57.905,137.9921,-13.8025,-18.1619,31.6362,-
304.502,-47.8171,-19.2614,-56.2007,114.1877,152.8359,-54.928,-21.5962,32.966,-
-0.9087,31.0262,64.1475,-58.8072,-66.7993,12.8098,-0.92413,-5.3047,1.8524,-
-156.8166,-82.9119,-8.1646,-98.2884,-11.3182,13.1213,-7.5142,-12.5663,-8.454,-
-160.5094,-61.2934,19.4743,-43.1052,-78.7748,17.982,-14.6973,2.4087,3.5207,-
-74.2151,-36.1414,75.8761,6.1086,-15.4318,14.5173,-5.1269,-26.8374,2.9844,-
-44.5389,-117.4765,31.2572,-13.7272,-25.4808,22.727,2.4098,-4.5111,-0.67525,-
-156.1815,-77.5057,-22.7717,-14.5062,-48.5268,40.5196,10.4656,-8.7922,0.5164,-
-151.9558,7.5258,91.674,15.1561,5.1835,5.8514,6.5291,1.8144,-2.9662,-
-43.0231,-47.7869,73.4209,-52.3756,-49.3561,41.5181,13.4893,-5.9034,-2.694,-
-70.0645,-108.213,26.6606,-18.5058,-68.3193,7.5382,8.1535,-8.4473,-2.2468,-
52.38,-98.8146,-10.5163,-5.5558,-31.6805,12.0472,-2.9861,-4.7093,-2.6091,-
18.4393,-139.565,37.0483,-32.4499,-25.5254,34.4962,0.36493,-4.7258,-1.0379,-
-122.0605,-18.9528,-98.6789,-11.9159,-17.8064,23.1046,5.7322,-7.5345,2.138,-
65.9455,-3.8018,-54.0213,28.2755,-21.1695,5.0839,21.8662,10.4452,17.1707,-
31.5743,-100.3997,-31.7246,-8.0885,-14.4787,2.4855,23.5281,-10.2125,4.4638,-
64.6776,-136.8702,-41.5371,-23.5885,-21.9061,-1.6025,19.9288,6.5702,8.598,-
-25.509,-163.0882,-32.4286,7.4699,-7.62,10.427,35.911,13.7839,-3.1628,-
68.4935,-181.5123,-40.3297,20.6467,-27.4609,26.6118,3.1006,5.0547,7.2158,-
14.6498,-123.3952,-45.5031,31.9674,4.4954,12.4267,-6.9384,5.3917,5.5582,-
-88.9107,-114.4422,7.5195,5.5329,-3.4045,26.093,5.7282,5.148,8.2742,-
74.9608,-76.3057,-19.3118,124.2119,-18.7119,0.0074137,14.8133,3.3847,2.4816,-
-2.7629,-107.9075,-7.1142,9.8724,-1.7049,16.3022,-6.8206,5.9457,5.925,-
-77.0945,-141.9038,25.5149,24.7374,-15.7205,16.7331,13.2528,4.8584,8.8556,-
62.23,-136.0168,86.9325,29.1649,-40.0027,6.2431,13.483,5.7852,7.0153,-
-8.8057,-144.3489,2.709,30.1756,-9.0883,6.3092,1.2793,5.92,6.9091,-
182.6114,-140.1755,45.1184,15.8473,-65.2171,-57.2668,8.6564,-16.6953,67.4808,-
98.0306,-143.0435,49.8647,-5.7624,-23.6568,-44.3211,-13.9063,-47.0307,42.262,-
-219.7333,-117.2811,-104.1561,101.6202,-66.8755,14.3694,108.5055,26.9471,93.2041,-
251.915,-19.4955,11.868,78.2528,-154.0169,-62.306,3.2662,26.3387,67.9377,-
-152.7884,-118.0687,-168.9245,-205.0987,-204.1311,-108.3674,63.4561,9.6929,24.9776,-
235.1124,-88.4261,-1.0603,-30.1574,-39.5185,13.1756,23.9477,30.4682,39.5219,-
205.1027,-169.292,-21.0637,4.2211,-28.526,-45.3909,-1.7088,-32.6898,79.1099,-
27.0795,370.0375,-72.9539,78.0041,-93.145,-60.5309,-0.60787,34.7362,80.1776,-
274.1837,215.3002,-159.1312,58.5188,-64.7047,-68.3111,7.8408,-25.2645,100.7583,-
221.0161,-131.466,58.2272,92.7122,-87.6949,-78.5123,91.9769,-24.6564,36.1076,-
274.28,-167.2034,-10.1449,124.7172,-46.8597,-103.0605,148.5745,48.0186,70.2215,-
329.8148,-104.5364,43.3126,19.056,-140.2678,-56.2061,59.8009,-18.4056,102.4442,-
360.7397,-94.4102,19.3402,52.9611,-224.3675,-93.6435,77.9976,-72.9207,76.0687,-
140.3485,197.2056,-5.1327,149.3452,-220.8174,-98.4604,20.1141,5.8258,44.2159,-
81.4664,-9.0605,-34.7429,-88.3348,-0.10328,-40.99,14.4984,-1.2433,-20.014,-
44.3012,-78.6114,15.7913,66.4203,32.6191,-57.7457,16.5836,8.9695,-35.1636,-
4.2813,-38.5096,-17.663,65.1897,62.0763,-48.3618,22.7404,11.9696,-23.832,-
46.711,-59.7314,-59.3672,72.793,19.7268,-12.4699,9.6641,4.8869,-17.8422,-
63.0676,-47.5783,55.1894,28.996,34.359,-6.2913,3.4582,-1.5531,-36.2141,-
74.6063,-8.4159,78.9554,74.4229,28.7692,-31.5495,-4.0011,-24.034,-22.6074,-
8.8065,-91.1646,27.1732,-0.29733,46.1489,-29.4644,9.3265,-2.6174,-13.7171,-
5.559,-48.964,-38.7749,17.4382,76.2744,-16.5676,8.5746,12.1862,-21.6607,-
-13.7342,-71.1069,72.91,-4.5621,89.3786,-30.9,23.5574,-8.1621,-30.5114,-
45.4007,-55.3449,11.0085,82.7345,22.7669,-30.8283,36.6195,-4.6623,-24.9342,-
