ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9194336,0.3266602,0.06494141,0.9365234,-0.331543,0.07421875,-1,-2,-3,-1,-3,0,-1,0,0,-1,-1,-1,-1,-2,-1,0,0.5625,0.5625,0.5625,-0.5625,-0.5625,-0.5625,7.21434,3.065949,6.682368,2.870062,3.054032,3.990838,-0.1665721,-0.4408362,1.50745,0.2414027,-0.4252959,1.468073,0.04280894,0.4083,1.574585,-0.2133712,-0.4287121,1.527375,0.1964836,-0.4063163,1.450058,0.04470588,-0.05999321,1.586262,0.04118685,-0.3798037,1.561907,-0.138408,0.1163721,1.590888,-0.03475424,-0.370287,1.531458,-0.1760928,-0.1499438,1.595835,0.2708614,-0.1393287,1.561376,NA,NA,NotTracked,NotTracked,
0.9150391,0.3310547,0.06738281,0.9384766,-0.3334961,0.07666016,-1,-1,-1,1,2,0,-2,1,0,-1,-2,-1,0,-2,-2,1,-0.5,-0.5,-0.5,-1,-1,-1,7.21439,3.065371,6.683008,2.869767,3.053607,3.990166,-0.1664753,-0.4408753,1.507431,0.2409347,-0.4251498,1.467006,0.04280236,0.4083039,1.574577,-0.2118005,-0.4379953,1.52188,0.1973159,-0.3976235,1.449954,0.04471486,-0.06000079,1.586272,0.04119692,-0.3798111,1.561918,-0.1384217,0.1163417,1.590889,-0.03474449,-0.3702923,1.531456,-0.1759879,-0.1502104,1.595881,0.2709436,-0.139047,1.561359,NA,NA,NotTracked,NotTracked,
0.9238281,0.3295898,0.0625,0.9350586,-0.3286133,0.07763672,-1,-2,-1,0,1,-1,-1,-1,-1,-1,-1,-1,0,-2,-1,0,0.1875,0.1875,0.1875,-0.5625,-0.5625,-0.5625,7.213545,3.065789,6.682865,2.869767,3.053607,3.990166,-0.1664979,-0.4417298,1.507769,0.2409614,-0.425375,1.467604,0.04281472,0.4083032,1.574514,-0.212148,-0.4378273,1.523014,0.1960927,-0.4219692,1.447629,0.04470519,-0.06000323,1.586284,0.04119216,-0.3798119,1.561971,-0.1384437,0.1162765,1.590917,-0.03474316,-0.3702856,1.531514,-0.1757953,-0.1499877,1.59596,0.2709208,-0.1390689,1.561351,NA,NA,NotTracked,NotTracked,
0.9204102,0.3349609,0.07324219,0.9399414,-0.3276367,0.08056641,1,-1,0,-2,10,3,-1,-1,-2,-1,-1,-1,-1,-1,-2,-1,1.375,1.375,1.375,-0.6875,-0.6875,-0.6875,7.21622,3.065743,6.681806,2.870559,3.053559,3.98945,-0.1670948,-0.438454,1.507712,0.240774,-0.4250618,1.467369,0.04281271,0.4083479,1.574325,-0.212461,-0.4306099,1.524033,0.1966315,-0.4023923,1.448833,0.04471885,-0.06001447,1.586234,0.04116495,-0.3798274,1.561969,-0.1384364,0.116263,1.590842,-0.03477987,-0.3702993,1.531531,-0.1758079,-0.1499558,1.595919,0.270874,-0.1390955,1.561313,NA,NA,NotTracked,NotTracked,
0.9272461,0.3310547,0.05224609,0.9350586,-0.324707,0.08056641,-1,-1,0,0,-2,-1,0,0,-2,0,0,-1,-1,-1,-1,1,1.3125,1.3125,1.3125,-0.4375,-0.4375,-0.4375,7.219308,3.066786,6.680213,2.870331,3.053274,3.989553,-0.1665238,-0.4385364,1.507144,0.2407744,-0.424441,1.467239,0.04279162,0.4083704,1.574315,-0.2122017,-0.4401186,1.524444,0.1969216,-0.4012866,1.449886,0.04470912,-0.06002456,1.586237,0.04116598,-0.3798283,1.561975,-0.1384263,0.116246,1.590844,-0.03478096,-0.3702997,1.531533,-0.1758271,-0.1500108,1.595904,0.2708133,-0.1390366,1.561303,NA,NA,NotTracked,NotTracked,
0.9648438,0.3852539,0.02197266,0.9506836,-0.3359375,0.08203125,-9,-2,5,-1,-2,2,-6,-16,-1,-1,-3,-2,-2,-1,1,-2,2.625,2.625,2.625,-1.125,-1.125,-1.125,7.224424,3.069466,6.683343,2.871167,3.053571,3.988303,-0.1664977,-0.4385391,1.507094,0.2405912,-0.4250118,1.466586,0.04271932,0.4083962,1.574364,-0.2121816,-0.4405832,1.522343,0.1970501,-0.3963966,1.451102,0.04467792,-0.06003542,1.586236,0.04114228,-0.3798397,1.561976,-0.1384436,0.1162203,1.590802,-0.0348055,-0.3703094,1.531541,-0.1759207,-0.1492151,1.595708,0.270779,-0.1389269,1.561258,NA,NA,NotTracked,NotTracked,
1.038086,0.5458984,-0.0004882813,0.934082,-0.3237305,0.07128906,-13,-23,-26,5,2,-1,-2,-23,-1,0,-1,-1,-2,1,0,-2,-71.0625,-71.0625,-71.0625,3,3,3,7.130706,3.132234,6.720422,2.877437,3.054775,3.989064,-0.1672288,-0.4384525,1.507137,0.2384545,-0.4190606,1.457319,0.04266732,0.4083676,1.574346,-0.2120317,-0.4475267,1.519873,0.1949063,-0.4112321,1.445217,0.04469476,-0.06003136,1.586171,0.04114656,-0.3798246,1.561943,-0.1385339,0.1162245,1.590772,-0.03479531,-0.3702929,1.531504,-0.1759356,-0.1491998,1.595621,0.2713444,-0.1388202,1.561442,NA,NA,NotTracked,NotTracked,
1.092773,0.5063477,0.2270508,0.934082,-0.3383789,0.08789063,-10,-4,-3,-1,3,0,2,-7,-2,-1,-1,0,-3,-1,1,-1,11.8125,11.8125,11.8125,-8.3125,-8.3125,-8.3125,6.924829,3.287977,6.882231,2.870363,3.051598,3.986788,-0.1668787,-0.4388382,1.50706,0.225582,-0.4000868,1.415397,0.04258477,0.4083459,1.574354,-0.212015,-0.4411572,1.521527,0.1870233,-0.4014565,1.388889,0.04464097,-0.06000827,1.586159,0.0410258,-0.3797476,1.561957,-0.1386157,0.1162281,1.59078,-0.03494306,-0.3701664,1.531475,-0.1759902,-0.149622,1.595502,0.2741116,-0.1376189,1.562161,NA,NA,NotTracked,NotTracked,
0.8217773,0.8535156,0.4736328,0.9350586,-0.3388672,0.09082031,7,8,-13,-25,-7,0,0,1,1,1,-2,-1,-1,-1,-1,0,-42.375,-42.375,-42.375,-8.75,-8.75,-8.75,6.730674,3.756598,7.086432,2.860054,3.049223,3.981975,-0.16745,-0.4383207,1.506972,0.194458,-0.3374605,1.369867,0.04252674,0.4083228,1.57429,-0.2125439,-0.4419379,1.521603,0.2124521,-0.2944274,1.316075,0.04429146,-0.05989,1.58612,0.03975808,-0.3794026,1.562002,-0.1387714,0.1161937,1.590531,-0.03633473,-0.3695967,1.531392,-0.1759804,-0.1496197,1.595407,0.2791627,-0.1286982,1.562302,NA,NA,NotTracked,Unknown,
0.4458008,0.7880859,0.5380859,0.9418945,-0.3222656,0.08447266,-20,-7,3,-24,7,1,-4,-14,-3,-3,-1,-2,-2,-2,-3,-3,6.4375,6.4375,6.4375,-7.8125,-7.8125,-7.8125,6.650247,4.220238,7.172143,2.856817,3.050667,3.96912,-0.1685238,-0.4393378,1.507325,0.1905128,-0.2117639,1.287266,0.0425053,0.4082417,1.574154,-0.2128898,-0.4319917,1.51963,0.175582,-0.1811647,1.262632,0.04366909,-0.05973012,1.586186,0.03814503,-0.3789692,1.562286,-0.1388009,0.1163051,1.590253,-0.03780058,-0.3690938,1.5316,-0.1766554,-0.1482245,1.594611,0.288499,-0.09174892,1.559151,NA,NA,NotTracked,Unknown,
