ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9604492,0.4106445,0.1049805,0.9204102,-0.3852539,0.1035156,1,1,-2,0,-2,-2,-4,2,1,0,-2,-7,-3,1,5,2,9.3125,9.3125,9.3125,8.9375,8.9375,8.9375,6.967096,3.117784,7.091666,2.910499,3.136303,4.3917,-0.1455943,-0.4302769,1.51754,0.2498482,-0.425341,1.487157,0.06644811,0.4093297,1.611242,-0.100955,-0.394182,1.497387,0.2939125,-0.4299039,1.508882,0.06588538,-0.06012866,1.61732,0.06258578,-0.3810921,1.59072,-0.1159123,0.1148693,1.611607,-0.01391398,-0.3719187,1.559444,-0.1630524,-0.1493148,1.614173,0.2903806,-0.1413735,1.594365,NA,NA,NotTracked,NotTracked,
0.9389648,0.4804688,0.1933594,0.9243164,-0.4179688,0.1538086,-2,-2,1,-1,-3,-2,-3,-2,-1,0,4,25,10,1,3,-2,3.9375,3.9375,3.9375,-1.8125,-1.8125,-1.8125,6.890368,3.194303,7.183861,3.002292,3.192216,4.301857,-0.1417672,-0.4259195,1.509367,0.2330118,-0.4103095,1.466887,0.06642789,0.4092881,1.611264,-0.09636935,-0.4153382,1.491393,0.2617909,-0.4408342,1.450234,0.06589299,-0.06010454,1.617359,0.06255644,-0.3809777,1.590718,-0.1158993,0.1149666,1.611924,-0.01400023,-0.3717889,1.559426,-0.1631892,-0.149173,1.614479,0.2922534,-0.1388716,1.596565,NA,NA,NotTracked,NotTracked,
0.9326172,0.4907227,0.2822266,0.9448242,-0.449707,0.1625977,2,28,-1,-6,0,0,2,7,-3,-1,1,5,-11,-4,-7,-2,-0.625,-0.625,-0.625,-6.4375,-6.4375,-6.4375,6.708886,3.403369,7.371398,3.080546,3.252453,4.202158,-0.1374418,-0.4215499,1.499773,0.2097525,-0.3832117,1.443041,0.06637928,0.409229,1.611266,-0.0969441,-0.4045963,1.491416,0.2347882,-0.4009045,1.410354,0.0657097,-0.0600809,1.617434,0.06221219,-0.3808433,1.590764,-0.115869,0.1150244,1.612439,-0.01461869,-0.3714351,1.559619,-0.1633883,-0.1486239,1.614473,0.2973394,-0.1308861,1.59765,NA,NA,NotTracked,NotTracked,
0.8691406,0.621582,0.4370117,0.9057617,-0.5039063,0.2563477,-7,-13,-31,-3,-6,-2,-1,-4,-2,-3,-7,-19,-35,-9,-2,-1,-11.875,-11.875,-11.875,-14.3125,-14.3125,-14.3125,6.578368,3.704347,7.530984,3.179711,3.347437,4.063929,-0.1295075,-0.3992978,1.490286,0.1672492,-0.339587,1.434971,0.06641083,0.4092126,1.611513,-0.08949447,-0.3847343,1.471431,0.2010971,-0.4207755,1.46315,0.06529669,-0.05999552,1.617582,0.06101729,-0.3805022,1.590622,-0.1159225,0.1150841,1.613383,-0.01613333,-0.3707339,1.559495,-0.1639083,-0.1474107,1.614533,0.3015542,-0.1209667,1.599129,NA,NA,NotTracked,Unknown,
0.6293945,0.6801758,0.5136719,0.7958984,-0.5825195,0.3417969,0,5,-38,5,1,-1,0,0,-3,-3,11,26,17,-2,-8,-3,1.375,1.375,1.375,-9.5,-9.5,-9.5,6.50655,3.996939,7.631797,3.305516,3.546365,3.880533,-0.1037313,-0.3929801,1.462426,0.140035,-0.2687376,1.416953,0.06643146,0.409212,1.611803,-0.0695282,-0.3863831,1.423067,0.1536833,-0.3375377,1.4458,0.06544916,-0.05996089,1.617749,0.06133746,-0.3803941,1.590689,-0.1160147,0.1153045,1.614726,-0.0158172,-0.3707735,1.559586,-0.1652966,-0.1398948,1.616253,0.3061492,-0.1040523,1.596652,NA,NA,NotTracked,Unknown,
0.2709961,0.7905273,0.5854492,0.7563477,-0.6450195,0.4165039,-7,-16,26,2,1,0,3,-2,1,5,-1,-17,-1,-3,-12,-5,9.875,9.875,9.875,-6.3125,-6.3125,-6.3125,6.476131,4.452264,7.742671,3.377662,3.729382,3.771065,-0.08531824,-0.3578574,1.440254,0.1150662,-0.1844577,1.389616,0.06653627,0.4092118,1.61217,-0.05551553,-0.3400671,1.400238,0.1118876,-0.243935,1.433094,0.06616079,-0.05962364,1.618277,0.06335253,-0.3792638,1.591183,-0.1160594,0.1159872,1.616357,-0.01377804,-0.3705358,1.560204,-0.1677777,-0.1239195,1.619065,0.31019,-0.0928675,1.591591,NA,NA,Unknown,Unknown,
-0.046875,0.8666992,0.5522461,0.6118164,-0.6547852,0.4355469,-11,-30,-16,-11,-5,0,0,-5,-1,-10,-35,-48,1,1,-4,-2,41.125,41.125,41.125,5.5,5.5,5.5,6.509534,4.82109,7.827014,3.44786,3.926423,3.672848,-0.03386506,-0.3264649,1.432012,0.0959284,-0.0901871,1.378318,0.06665183,0.4090987,1.612622,-0.03056997,-0.2922373,1.373718,0.07923321,-0.137164,1.4375,0.06648032,-0.05903271,1.61879,0.06438126,-0.3776295,1.591543,-0.1160107,0.1165722,1.617222,-0.01252504,-0.3695366,1.560382,-0.1684026,-0.1185539,1.616657,0.3469219,-0.1021852,1.55488,NA,NA,Unknown,Unknown,
-0.222168,0.8417969,0.5234375,0.4956055,-0.6904297,0.4448242,-28,-5,26,16,12,0,4,13,3,3,27,55,10,7,-3,6,49,49,49,-14.1875,-14.1875,-14.1875,6.559881,5.069829,7.886797,3.483389,4.111674,3.591335,-0.02279732,-0.2807904,1.404769,0.08620401,0.009118417,1.373748,0.06672323,0.4091382,1.613713,-0.0155767,-0.2441915,1.354939,0.03731655,-0.004817897,1.431666,0.06674451,-0.05839228,1.620159,0.06417751,-0.3766478,1.592449,-0.1154362,0.1178366,1.619039,-0.012258,-0.3689142,1.561291,-0.1704926,-0.1084113,1.611924,0.3454416,-0.1015073,1.551312,NA,NA,Unknown,Unknown,
-0.3183594,0.8740234,0.496582,0.4257813,-0.6787109,0.4907227,-5,-8,-12,-8,3,-1,2,-7,-4,4,9,10,9,3,-7,-3,69.375,69.375,69.375,-10.875,-10.875,-10.875,6.743256,5.54111,8.038817,3.507019,4.310493,3.503193,0.0001322897,-0.2452224,1.381637,0.08228064,0.09089005,1.376518,0.06692912,0.4089818,1.61464,-0.008317897,-0.2070663,1.338446,0.07708541,0.1139959,1.395462,0.06688143,-0.05870434,1.620747,0.06413366,-0.3769464,1.592899,-0.1139273,0.1194307,1.617583,-0.01204985,-0.3692444,1.562137,-0.1713353,-0.1013686,1.602861,0.3095135,-0.06765262,1.501226,NA,NA,Closed,Unknown,
-0.2685547,0.7832031,0.4106445,0.4785156,-0.734375,0.5458984,0,9,4,3,4,-5,12,6,-4,0,18,-37,-10,2,-5,-5,57.8125,57.8125,57.8125,-16.875,-16.875,-16.875,6.95002,5.893975,8.222398,3.489957,4.422659,3.461898,0.01120455,-0.2106568,1.361378,0.08179924,0.1456584,1.396474,0.06711818,0.4088751,1.615675,0.00157566,-0.1737878,1.327,0.07968054,0.1263268,1.442667,0.06696603,-0.05889476,1.621168,0.06421171,-0.3775785,1.593514,-0.1140503,0.1200476,1.618729,-0.01177644,-0.369748,1.563207,-0.1709725,-0.09798945,1.592341,0.2905173,-0.05799644,1.473132,NA,NA,Unknown,Unknown,
