ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
-0.2324219,-0.7529297,0.6533203,-0.2480469,0.5786133,0.230957,-7,-5,-3,-4,-4,-5,-8,-8,-36,-20,-22,-14,0,-4,-1,-5,-14.125,-14.125,-14.125,17.375,17.375,17.375,3.484949,5.416402,4.089825,6.933707,4.991917,0.1679226,0.1252986,-0.05538771,1.298119,0.2119111,-0.2299879,1.403556,0.1240857,0.2434474,1.610589,0.1669955,-0.09994406,1.286364,0.2698868,-0.2227712,1.33,0.1344541,-0.1746798,1.607488,0.1312304,-0.4723064,1.57867,-0.0286449,-0.00322726,1.601663,0.05831846,-0.4624535,1.556084,-0.1168532,-0.1839595,1.495198,0.3805082,-0.1973383,1.563125,NA,NA,Unknown,Closed,
-0.2246094,-0.7509766,0.6748047,-0.5126953,0.4716797,0.2021484,2,1,-6,-2,0,5,6,2,12,0,-8,7,-2,9,1,-1,-7.375,-7.375,-7.375,120.25,120.25,120.25,3.482307,5.417847,4.078157,7.056963,5.502307,0.2757929,0.1484241,-0.05278477,1.291108,0.09100928,-0.0606598,1.309375,0.1234689,0.2433634,1.611868,0.1711359,-0.09883527,1.289171,0.1059242,0.004357201,1.277808,0.1342475,-0.1745643,1.607737,0.1310895,-0.4720967,1.578603,-0.02478017,-0.00220489,1.601187,0.05821052,-0.462261,1.556176,-0.1105314,-0.1665652,1.466456,0.3779092,-0.1941221,1.506837,NA,NA,NotTracked,Closed,
-0.2290039,-0.7578125,0.6445313,-0.6464844,0.6142578,0.1767578,-3,-22,-6,-3,-2,-6,-8,-2,-8,9,7,12,3,1,-9,-4,2.0625,2.0625,2.0625,162.3125,162.3125,162.3125,3.483083,5.427951,4.050973,7.27802,5.949129,0.3825356,0.1329479,-0.05063518,1.296459,0.1464278,-0.0555116,1.295147,0.122706,0.2432581,1.613112,0.1663649,-0.08899835,1.29188,0.1824431,-0.03918492,1.258753,0.134029,-0.1744203,1.608029,0.1310635,-0.4719697,1.578563,-0.02289617,-0.001890406,1.600558,0.05817934,-0.4621584,1.556163,-0.100812,-0.1625894,1.456128,0.3784811,-0.1890786,1.503467,NA,NA,NotTracked,NotTracked,
-0.2763672,-0.7739258,0.6293945,-0.4780273,0.7216797,0.3227539,1,11,-2,0,-2,0,1,0,15,11,10,7,5,14,13,5,0.4375,0.4375,0.4375,120.1875,120.1875,120.1875,3.480927,5.462773,4.009506,7.489809,6.298158,0.4853573,0.1373152,-0.04075062,1.304725,0.2372086,-0.02165576,1.408403,0.1220195,0.2432361,1.614258,0.1691619,-0.08463641,1.283667,0.2255913,-0.02420682,1.332778,0.1335313,-0.1745713,1.608413,0.130996,-0.4721532,1.578499,-0.02520888,-0.001025677,1.598877,0.05793325,-0.4625465,1.556509,-0.0972138,-0.1651559,1.455296,0.3849634,-0.1829885,1.498728,NA,NA,NotTracked,NotTracked,
-0.2763672,-0.7739258,0.6293945,-0.4780273,0.7216797,0.3227539,1,11,-2,0,-2,0,1,0,15,11,10,7,5,14,13,5,0.4375,0.4375,0.4375,120.1875,120.1875,120.1875,3.480927,5.462773,4.009506,7.489809,6.298158,0.4853573,0.1390715,-0.03775007,1.302982,0.1961959,0.05494957,1.391101,0.1207805,0.2430762,1.615962,0.1783737,-0.05734295,1.270361,0.1722852,0.07448319,1.427,0.1322686,-0.1749868,1.608887,0.1304234,-0.4737255,1.578066,-0.02677986,-0.0007417175,1.597377,0.05713526,-0.4642151,1.557435,-0.09696541,-0.1675921,1.456245,0.3939981,-0.1714187,1.484059,NA,NA,NotTracked,NotTracked,
-0.28125,-0.7832031,0.6210938,-0.3393555,0.5791016,0.1586914,7,5,-2,-4,-1,4,-4,7,-22,-9,-2,4,1,-7,-13,-5,2.1875,2.1875,2.1875,27.6875,27.6875,27.6875,3.480009,5.474577,3.994994,7.630535,6.526968,0.5932548,0.1554869,-0.03128003,1.301854,0.205627,0.09279703,1.399228,0.1180364,0.2436195,1.61808,0.1776278,-0.06329358,1.37375,0.1998461,0.130209,1.4458,0.1319853,-0.1743965,1.608652,0.1303618,-0.473821,1.577951,-0.02374175,-0.0007576475,1.597293,0.05712869,-0.4643336,1.558087,-0.09546316,-0.1668871,1.456064,0.3930721,-0.1653065,1.478398,NA,NA,NotTracked,NotTracked,
-0.2924805,-0.7871094,0.5541992,-0.2392578,0.4770508,0.140625,-4,-3,-2,2,1,4,3,2,-6,-5,-2,-1,-8,1,6,-7,7.75,7.75,7.75,-29.8125,-29.8125,-29.8125,3.480187,5.504027,3.953051,7.664019,6.631083,0.6640251,0.09232889,-0.0441447,1.319388,0.1644382,-0.02218812,1.301402,0.1170854,0.2435183,1.61918,0.1312884,-0.06434412,1.30375,0.1782474,0.01243976,1.289364,0.1314622,-0.1739607,1.608761,0.1303777,-0.473808,1.577914,-0.02174862,-0.00104934,1.597047,0.05721338,-0.4642326,1.558336,-0.09394044,-0.1667441,1.455517,0.398243,-0.1410866,1.424417,NA,NA,NotTracked,NotTracked,
-0.3007813,-0.7910156,0.5375977,-0.2949219,0.4326172,-0.1279297,3,-6,-4,-4,-7,-7,-4,2,13,7,-2,-9,-17,-14,11,2,1.75,1.75,1.75,-8.8125,-8.8125,-8.8125,3.475258,5.519046,3.929583,7.683104,6.65,0.7072678,0.09385458,-0.04141689,1.320739,0.1651562,-0.02111223,1.304737,0.1166211,0.2434458,1.619701,0.1316036,-0.05927289,1.298298,0.1946815,0.009837741,1.289928,0.1315225,-0.1733105,1.608306,0.1303518,-0.4736953,1.577658,-0.02319872,-0.001373161,1.595266,0.05717276,-0.4641413,1.558355,-0.09424952,-0.1689802,1.455575,0.3978685,-0.1385966,1.418526,NA,NA,NotTracked,NotTracked,
-0.3344727,-0.7993164,0.5195313,-0.7348633,0.4145508,-0.2495117,-2,11,1,-3,-1,-5,-7,1,-5,-1,2,-11,-14,-7,-7,0,-3.9375,-3.9375,-3.9375,-9.5625,-9.5625,-9.5625,3.460479,5.538856,3.905802,7.689596,6.587053,0.7248195,0.09384254,-0.04047096,1.322782,0.1655686,-0.01889148,1.307447,0.116253,0.2430008,1.619977,0.1309162,-0.05943689,1.302916,0.205212,0.01104047,1.289778,0.1311199,-0.1730833,1.608294,0.1302345,-0.4737591,1.577461,-0.02062904,-0.001606707,1.595333,0.05700443,-0.4641395,1.558509,-0.0928931,-0.1685067,1.45539,0.3960248,-0.1368306,1.413172,NA,NA,NotTracked,NotTracked,
-0.3476563,-0.8125,0.5390625,0.3764648,0.5297852,0.2373047,6,-1,1,3,3,7,6,3,3,3,1,1,30,15,0,-4,-5.375,-5.375,-5.375,-43.1875,-43.1875,-43.1875,3.455672,5.546159,3.901803,7.570463,6.461928,0.6407203,0.1478929,-0.01960095,1.31241,0.1652275,-0.01420442,1.309088,0.1139216,0.2430248,1.62171,0.1732474,-0.05543289,1.309265,0.2055424,0.01191706,1.287326,0.1299909,-0.1727276,1.60808,0.1299661,-0.4746073,1.576881,-0.01913315,-0.002007194,1.595338,0.05645783,-0.4649641,1.559582,-0.0921742,-0.168362,1.455125,0.3888413,-0.1420766,1.410966,NA,NA,NotTracked,NotTracked,
