ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.7558594,-0.6064453,0.5244141,0.6279297,0.5458984,0.4257813,-1,5,2,-4,-4,-5,-6,-5,2,-5,-4,-5,-4,-7,1,2,177.9375,177.9375,177.9375,-140.625,-140.625,-140.625,3.658801,3.657711,5.250427,6.472986,3.956314,9.07952,-0.08601039,-0.4272228,1.498931,0.3695162,-0.3956528,1.419707,0.1091228,0.2345651,1.623639,-0.03089082,-0.4896316,1.509049,0.3951789,-0.4052094,1.38675,0.1211024,-0.1864445,1.63798,0.1128392,-0.4876061,1.618686,-0.04170343,-0.0162363,1.644485,0.03941141,-0.4778719,1.597056,-0.09604744,-0.2425196,1.689243,0.3395323,-0.2412698,1.640477,NA,NA,Open,Open,
0.6245117,-0.4194336,0.4702148,0.609375,0.2841797,0.5649414,2,5,-1,-6,-5,0,4,2,-7,-4,-7,-11,-9,-5,2,-5,169.0625,169.0625,169.0625,-74.5625,-74.5625,-74.5625,3.920297,3.82311,5.150272,6.319867,4.117143,9.149831,-0.1024819,-0.383816,1.471911,0.3722242,-0.3639352,1.413224,0.1092741,0.2347048,1.623443,-0.06446554,-0.3989244,1.470692,0.398597,-0.3288115,1.391412,0.1210256,-0.186367,1.637874,0.1127935,-0.4875555,1.61862,-0.04134488,-0.01571455,1.645224,0.0393349,-0.4777929,1.596939,-0.09551291,-0.2378561,1.68978,0.3399588,-0.2334483,1.64286,NA,NA,Open,Open,
0.5751953,-0.2832031,0.5253906,0.5649414,0.265625,0.6293945,0,-6,-5,-1,-2,1,2,4,-1,4,11,1,-3,-2,-7,-9,158,158,158,-3.9375,-3.9375,-3.9375,4.040388,3.903463,5.101621,6.28905,4.187746,9.201911,-0.09091786,-0.3236649,1.449434,0.3468981,-0.3072158,1.39307,0.1096637,0.2349092,1.622936,-0.04118241,-0.3465953,1.471273,0.3747173,-0.269227,1.361909,0.1209406,-0.1859517,1.637503,0.1127113,-0.486994,1.61848,-0.04094847,-0.01443377,1.646333,0.03922994,-0.4771247,1.596819,-0.09367551,-0.2269412,1.688133,0.3441956,-0.2175025,1.643848,NA,NA,Unknown,Unknown,
0.5664063,-0.421875,0.7509766,0.1992188,0.5537109,0.4936523,-1,-9,-1,-2,-1,-2,1,5,-3,-1,1,0,0,-2,-5,-13,-57.4375,-57.4375,-57.4375,54.9375,54.9375,54.9375,4.232468,4.292226,4.78029,6.349329,4.412085,9.747983,-0.07420047,-0.3001039,1.444802,0.3160401,-0.2904045,1.372166,0.1098594,0.2349842,1.622801,-0.02277165,-0.3113672,1.444833,0.3478219,-0.2460932,1.349083,0.1208803,-0.1857792,1.637351,0.1126642,-0.4867415,1.61842,-0.04099249,-0.014083,1.646821,0.03919854,-0.4768517,1.596753,-0.09392013,-0.224132,1.686593,0.348964,-0.2112234,1.644063,NA,NA,Unknown,Unknown,
0.3989258,-0.3935547,0.6420898,0.01806641,0.5527344,0.4775391,-1,0,-1,4,12,15,7,3,2,-5,-9,-6,-2,4,16,16,-18.1875,-18.1875,-18.1875,2.4375,2.4375,2.4375,4.269132,4.355418,4.617732,6.307819,4.434371,9.907558,-0.02464579,-0.2638187,1.458865,0.2696104,-0.2542883,1.396535,0.1102692,0.2352245,1.622688,0.02475634,-0.2990763,1.488706,0.3008142,-0.2282955,1.377655,0.1207506,-0.1852272,1.636943,0.1126541,-0.4859481,1.61822,-0.04046259,-0.01289258,1.647094,0.03920579,-0.4758736,1.596362,-0.1026063,-0.2188002,1.692129,0.3600085,-0.2082859,1.636769,NA,NA,Unknown,Unknown,
0.1943359,-0.3168945,0.6586914,0.07861328,0.597168,0.5327148,-5,-7,-6,-4,-12,12,7,-3,26,18,1,-1,5,6,-3,10,-20.625,-20.625,-20.625,-4.4375,-4.4375,-4.4375,4.299254,4.408157,4.48685,6.29217,4.442003,9.947969,-0.002128616,-0.2629995,1.489038,0.2393469,-0.2533275,1.408635,0.1104353,0.2353492,1.622703,0.005848367,-0.3165626,1.498803,0.2783551,-0.2128192,1.378091,0.1206529,-0.1849338,1.636696,0.1126185,-0.4855643,1.618142,-0.04036693,-0.01239593,1.647074,0.03917994,-0.4754264,1.596334,-0.1173834,-0.2061276,1.710668,0.3626462,-0.210569,1.628847,NA,NA,Unknown,Unknown,
0.1816406,-0.4072266,0.730957,0.1904297,0.7246094,0.5898438,-3,-1,0,-3,-4,1,6,3,11,6,4,-3,-13,-12,2,1,-43.875,-43.875,-43.875,-24.25,-24.25,-24.25,4.263528,4.444875,4.457134,6.285624,4.472452,9.91966,0.01871949,-0.2518625,1.481223,0.2305682,-0.2495954,1.416318,0.1107109,0.2355997,1.622761,0.0319572,-0.3024253,1.4872,0.2761183,-0.2008627,1.381667,0.1205201,-0.1846052,1.636494,0.1126872,-0.4851451,1.618027,-0.04025295,-0.01187627,1.647056,0.03927369,-0.4749805,1.596267,-0.1186258,-0.2044978,1.711938,0.3628158,-0.2113533,1.627643,NA,NA,Unknown,Unknown,
0.1293945,-0.5991211,0.7563477,0.09814453,0.7578125,0.5957031,-1,2,1,-1,2,0,8,-4,-5,-2,2,-1,-3,-3,1,0,-13.5,-13.5,-13.5,-64.1875,-64.1875,-64.1875,4.202437,4.482262,4.525899,6.270054,4.528743,9.798385,-0.001946459,-0.2432512,1.493686,0.2521587,-0.2405171,1.409579,0.1110636,0.2359782,1.622628,0.01178608,-0.3005693,1.49865,0.2936095,-0.1998443,1.390615,0.1204505,-0.184265,1.63626,0.1128119,-0.4848078,1.617926,-0.04010335,-0.01164723,1.646889,0.0394228,-0.4745744,1.596154,-0.1194823,-0.2016705,1.7165,0.3624973,-0.211854,1.626542,NA,NA,Unknown,Unknown,
0.1191406,-0.625,0.7749023,0.1484375,0.5927734,0.6591797,0,-7,-2,0,-4,-6,-2,4,-1,-1,1,2,4,9,5,7,16,16,16,-81.625,-81.625,-81.625,4.189235,4.499474,4.59098,6.225893,4.58554,9.627258,-0.01536801,-0.2478789,1.490612,0.2689139,-0.2381807,1.395636,0.1113932,0.2363571,1.622459,0.01674494,-0.2910303,1.495273,0.2823329,-0.2394783,1.366375,0.1204238,-0.1838775,1.635854,0.1128581,-0.4845841,1.617846,-0.04001498,-0.01122187,1.646798,0.03947333,-0.4743606,1.596043,-0.1193,-0.1999199,1.719223,0.361676,-0.2109094,1.625859,NA,NA,Unknown,Unknown,
0.2055664,-0.465332,0.6992188,0.347168,0.6396484,0.7714844,-4,-2,-3,-1,-4,-1,-4,0,-7,11,8,2,5,-10,-9,-6,58.1875,58.1875,58.1875,-31.1875,-31.1875,-31.1875,4.197,4.523339,4.743685,6.211115,4.626818,9.475215,-0.08660878,-0.2331157,1.466878,0.2804555,-0.2381244,1.381971,0.1117413,0.2366124,1.62227,-0.04365703,-0.2383453,1.460304,0.3330069,-0.1917801,1.367222,0.1203926,-0.1835358,1.635583,0.1129647,-0.4841418,1.617751,-0.03970581,-0.01032668,1.646812,0.03960242,-0.4739216,1.595809,-0.117844,-0.1994203,1.719434,0.3583446,-0.2118627,1.628968,NA,NA,Unknown,Unknown,
