ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9335938,-0.3378906,0.03466797,0.9174805,0.3144531,0.09130859,-2,0,-1,0,-1,-1,-1,-1,1,-2,-1,-2,-1,-2,-2,1,-0.0625,-0.0625,-0.0625,-2.125,-2.125,-2.125,2.621614,3.059174,9.620335,7.071675,3.04244,1.892826,-0.1821545,-0.4204795,1.698753,0.2218679,-0.4436586,1.687424,0.08049038,0.4913221,1.766409,-0.1339042,-0.3856401,1.652125,0.1748082,-0.3997743,1.663253,0.05260441,0.02663692,1.802876,0.05328863,-0.2991264,1.794725,-0.1166437,0.2186732,1.78279,-0.02921429,-0.2918809,1.753307,-0.1693747,-0.05392291,1.798126,0.2377289,-0.06552815,1.806182,NA,NA,NotTracked,NotTracked,
0.9414063,-0.3452148,0.04003906,0.9189453,0.3134766,0.08642578,0,-2,-1,0,-2,0,-1,0,-1,-1,-4,0,-2,-2,-1,0,-0.1875,-0.1875,-0.1875,-0.25,-0.25,-0.25,2.620521,3.058944,9.621322,7.07142,3.042709,1.89221,-0.1822032,-0.4214958,1.698361,0.2218209,-0.4433628,1.688323,0.08042347,0.4912361,1.766263,-0.1329833,-0.3794819,1.653703,0.1741737,-0.3955754,1.662724,0.05251549,0.02659805,1.802917,0.05317028,-0.2991386,1.794813,-0.1167071,0.2186589,1.78282,-0.02934496,-0.2918809,1.753443,-0.1695264,-0.05447284,1.798398,0.237657,-0.06560148,1.806186,NA,NA,NotTracked,NotTracked,
0.9399414,-0.34375,0.02929688,0.9174805,0.315918,0.08544922,-1,0,-1,-3,-1,-2,-1,1,-1,-1,0,-2,-1,0,0,-1,1.5,1.5,1.5,0.3125,0.3125,0.3125,2.622146,3.059496,9.620883,7.07142,3.042709,1.89221,-0.1820503,-0.4210261,1.698661,0.221807,-0.4432997,1.688352,0.080395,0.4912133,1.766266,-0.1340675,-0.3813875,1.65574,0.1749704,-0.3994408,1.664882,0.05230231,0.02660493,1.802982,0.05290418,-0.2991109,1.79495,-0.1168721,0.2186768,1.783014,-0.02965022,-0.291824,1.753589,-0.1695401,-0.05453939,1.798446,0.2375883,-0.0656602,1.806234,NA,NA,NotTracked,NotTracked,
0.9399414,-0.34375,0.02929688,0.9179688,0.3149414,0.08935547,-1,-1,-1,-1,0,-2,0,-1,-1,0,-2,-1,0,-2,-1,0,1.5,1.5,1.5,-0.625,-0.625,-0.625,2.622146,3.059496,9.620883,7.070604,3.042701,1.893025,-0.1824993,-0.4209497,1.698713,0.2217886,-0.4430773,1.687853,0.08035174,0.4911627,1.766236,-0.1341822,-0.3884231,1.651555,0.1745214,-0.3958874,1.662809,0.05223314,0.02658067,1.803013,0.05287988,-0.2991526,1.795001,-0.1170569,0.2186008,1.783118,-0.02968151,-0.2918763,1.753672,-0.169496,-0.05503871,1.798666,0.2375526,-0.06574522,1.806235,NA,NA,NotTracked,NotTracked,
0.9331055,-0.34375,0.03271484,0.9013672,0.2983398,0.08984375,0,-2,0,-2,-2,-1,-2,0,-1,0,0,-1,0,-2,-1,1,0.625,0.625,0.625,-1.625,-1.625,-1.625,2.623675,3.059792,9.620436,7.06461,3.042567,1.897693,-0.1819834,-0.4210661,1.697519,0.2216305,-0.443507,1.687842,0.08020123,0.4911554,1.766219,-0.1341115,-0.3861856,1.651883,0.2292244,-0.4582631,1.636625,0.05217958,0.02657207,1.80302,0.0528721,-0.2991547,1.795004,-0.1171696,0.2185738,1.783141,-0.02969976,-0.2918962,1.753687,-0.1694676,-0.05518845,1.798718,0.2375055,-0.06598599,1.806237,NA,NA,NotTracked,NotTracked,
0.9414063,-0.3378906,0.04003906,0.9257813,0.3085938,0.09863281,-3,-1,-1,0,-1,-1,-3,-2,-2,0,-1,-2,-2,0,-1,1,-0.25,-0.25,-0.25,-1.8125,-1.8125,-1.8125,2.624741,3.059823,9.619347,7.062562,3.042342,1.89873,-0.1822649,-0.4206899,1.698386,0.2217485,-0.4428669,1.687516,0.08011925,0.4911065,1.766152,-0.1356399,-0.3925733,1.651143,0.1742847,-0.3972746,1.664284,0.05199383,0.02651956,1.803016,0.05278862,-0.2992011,1.795005,-0.1173894,0.2184844,1.783285,-0.02976956,-0.2919485,1.753716,-0.1696845,-0.05436341,1.798873,0.2373554,-0.06587791,1.80627,NA,NA,NotTracked,NotTracked,
0.9414063,-0.3378906,0.04003906,0.9208984,0.3168945,0.08789063,-1,0,-1,0,-1,0,0,1,0,0,-1,0,-2,-1,-1,1,-0.25,-0.25,-0.25,-2.5,-2.5,-2.5,2.624741,3.059823,9.619347,7.070802,3.043446,1.887179,-0.1823674,-0.4212887,1.697903,0.2218556,-0.4435402,1.688202,0.07997235,0.4911198,1.766014,-0.1341839,-0.385521,1.652125,0.1739543,-0.3918698,1.664336,0.05188069,0.02647773,1.803031,0.05277913,-0.299221,1.795014,-0.1175778,0.2182908,1.783382,-0.0297779,-0.2919798,1.75374,-0.169968,-0.05329606,1.798835,0.2373245,-0.06592407,1.806305,NA,NA,NotTracked,NotTracked,
0.9326172,-0.3466797,0.03466797,0.9169922,0.309082,0.08886719,-1,-1,0,-1,-1,-2,-1,-1,-1,-2,1,0,0,-2,0,-1,-1.1875,-1.1875,-1.1875,-4.0625,-4.0625,-4.0625,2.625177,3.060158,9.618407,7.068763,3.043504,1.884818,-0.1824614,-0.4210939,1.697501,0.2219331,-0.4439404,1.688056,0.07980627,0.4911326,1.765883,-0.1379747,-0.4148858,1.642708,0.1748833,-0.399448,1.664808,0.0518196,0.02647041,1.803013,0.05277298,-0.2992203,1.795011,-0.1176656,0.2182906,1.783435,-0.02978578,-0.291983,1.753735,-0.1699118,-0.05399352,1.798924,0.2372892,-0.06591554,1.806304,NA,NA,NotTracked,NotTracked,
0.9433594,-0.34375,0.04345703,0.9189453,0.3173828,0.08691406,-2,-1,-2,-1,-1,0,-2,-1,-2,0,-1,-1,-1,-1,-2,-2,-2.6875,-2.6875,-2.6875,-4.25,-4.25,-4.25,2.62379,3.060838,9.615636,7.066737,3.043979,1.884466,-0.1825066,-0.420351,1.6978,0.2216641,-0.4444794,1.687441,0.07976677,0.4911225,1.765884,-0.1342225,-0.3871911,1.650667,0.1743592,-0.3911617,1.662143,0.05171892,0.02640714,1.803002,0.05266175,-0.2992767,1.795025,-0.1177728,0.2182288,1.783443,-0.02989568,-0.2920338,1.753745,-0.1699089,-0.05418074,1.798964,0.2371516,-0.06603941,1.806302,NA,NA,NotTracked,NotTracked,
0.934082,-0.3417969,0.03955078,0.9204102,0.3188477,0.09179688,0,0,-1,0,0,-1,1,-1,-1,0,-1,0,-2,-3,-1,-1,-1.3125,-1.3125,-1.3125,-3.5,-3.5,-3.5,2.625756,3.061391,9.612477,7.063768,3.045127,1.880291,-0.1834377,-0.4208769,1.697814,0.2209916,-0.4430322,1.687755,0.07973801,0.4910312,1.765785,-0.136627,-0.400575,1.646886,0.174045,-0.3953229,1.663993,0.05167202,0.02639985,1.802996,0.05264778,-0.2992897,1.795012,-0.1178321,0.2182485,1.783449,-0.02991102,-0.2920629,1.753724,-0.1698802,-0.05418843,1.798956,0.2370295,-0.06621187,1.806301,NA,NA,NotTracked,NotTracked,
