ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85
Action 99,EMG5L,0,-2,-3,-1,0,-2,-2,-2,-1,-5,10,-1,2,23,-7,3,11,-8,5,-11,-14,-4,32,-9,-11,-11,6,4,4,-6,-6,-3,2,8,6,-1,0,-16,5,1,-4,9,3,-3,7,3,2,-8,-10,35,-6,-12,-2,-6,-6,-2,3,-22,-7,3,3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,EMG6L,-2,0,-1,-1,1,0,-1,-3,0,-4,2,-1,1,10,-1,-15,30,-7,21,-18,-25,-4,20,-11,-36,-2,26,2,2,-7,6,20,8,5,7,5,-5,1,11,4,12,13,40,-7,-3,10,-7,-15,-18,96,-30,-18,21,-10,-10,-11,4,-21,-4,-4,-1,-20,-5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,EMG7L,0,-1,-3,-1,0,-1,-4,1,3,-3,1,-1,0,5,1,-3,45,-55,20,13,2,3,20,-2,-11,2,5,-2,-2,5,0,8,6,0,-3,-4,-4,-1,8,6,7,1,10,7,1,15,2,-10,-12,5,-2,-7,5,1,1,0,2,-2,-5,-3,-9,-6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,EMG0R,1,0,0,-2,1,0,-2,-4,-2,-3,7,-3,0,-4,-3,0,2,-10,-1,-10,-7,4,4,3,1,25,2,-8,-8,3,0,-5,1,-2,6,-6,2,-2,-1,7,-5,1,-5,15,-8,-1,-3,7,2,10,1,-1,2,2,2,-3,3,3,-6,-3,-4,9,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,EMG1R,-1,-1,1,2,-2,-2,-1,-1,1,2,15,-2,-5,-6,-15,20,-29,-25,2,-14,-22,-4,-13,-3,26,-5,8,8,8,-1,15,-2,6,-48,35,19,31,-8,37,7,1,-2,-16,8,-13,7,-3,10,-11,-1,2,-4,-20,2,2,-1,-11,3,-3,-1,-12,-6,-6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,EMG2R,-6,-1,-1,-1,-3,4,1,-1,-2,1,7,2,-5,-3,-17,21,-13,4,11,-5,-8,-3,8,2,1,20,2,-4,-4,1,15,2,8,-10,4,6,2,-2,10,-3,1,-2,-5,9,-5,4,4,2,4,-2,-4,-6,-5,3,3,-3,-2,-1,-3,2,-6,2,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,EMG3R,-2,-1,0,-1,-1,1,0,-2,-1,-2,4,4,-5,-2,-11,12,-7,8,11,-3,-8,0,2,-5,5,14,4,-5,-5,-4,30,18,10,-6,9,2,2,-1,-1,-4,-1,0,0,4,-6,1,4,3,-2,-2,-2,-3,0,0,0,0,0,-1,-1,0,-4,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,EMG4R,-3,-1,-2,-2,-1,1,-2,-2,-1,1,2,-1,1,-1,-2,-32,24,22,9,19,-5,-5,1,0,4,10,2,-9,-9,-9,42,20,7,2,12,-1,2,-1,-2,-5,-1,-2,0,1,-3,-2,1,1,-1,-4,0,-1,-1,-1,-1,0,-2,1,0,-3,1,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,EMG5R,-1,-3,-1,1,-2,0,-1,-2,-1,0,-1,-3,-2,0,-2,6,10,36,-5,13,-9,6,0,3,19,9,21,-6,-6,-14,11,13,3,-3,2,-4,-1,3,-24,6,-6,7,-4,-3,-12,-7,-3,4,3,5,1,4,-4,0,0,0,4,0,-3,-2,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,EMG6R,1,3,0,0,-4,-6,0,2,-3,-1,-8,-4,0,-3,-1,-6,4,41,-15,24,-1,4,1,0,-17,-38,20,5,5,29,-7,-3,-4,1,2,0,17,20,-21,13,4,3,-4,-12,-2,-4,-4,0,0,4,3,1,-1,4,4,0,-2,-3,0,-4,-4,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,EMG7R,-1,-1,-3,0,-3,7,-7,0,-2,-9,5,-39,1,-1,4,-7,20,13,-10,0,2,8,-2,-5,4,-59,3,41,41,-6,5,-8,-10,8,21,3,-6,22,5,9,-2,15,-23,-7,-8,-15,-3,5,-6,7,-4,-3,2,-6,-6,2,-11,-3,3,0,-12,7,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,GLX,1.4375,0.9375,0.375,1.3125,0.3125,-0.25,1.5,-0.375,0.5,-1,66.75,49.625,4.9375,-18.75,-4.125,7.375,-13.6875,-56.875,-55.375,-43.8125,-29.5,4,4.5,13,10.125,12.375,3.875,2.3125,2.3125,-0.625,-11.5,-13.1875,-12.8125,-16.25,-20.1875,3.625,0.0625,2.375,1.4375,11.6875,14.875,5.6875,7.75,0.6875,-2.75,-0.25,-4.5,-1.5,2.125,2.3125,-2.875,3.4375,2.6875,5.25,5.25,3.375,3.5625,0.4375,-0.75,-0.75,-0.375,3.625,1.125,-0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,GLY,1.4375,0.9375,0.375,1.3125,0.3125,-0.25,1.5,-0.375,0.5,-1,66.75,49.625,4.9375,-18.75,-4.125,7.375,-13.6875,-56.875,-55.375,-43.8125,-29.5,4,4.5,13,10.125,12.375,3.875,2.3125,2.3125,-0.625,-11.5,-13.1875,-12.8125,-16.25,-20.1875,3.625,0.0625,2.375,1.4375,11.6875,14.875,5.6875,7.75,0.6875,-2.75,-0.25,-4.5,-1.5,2.125,2.3125,-2.875,3.4375,2.6875,5.25,5.25,3.375,3.5625,0.4375,-0.75,-0.75,-0.375,3.625,1.125,-0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,GLZ,1.4375,0.9375,0.375,1.3125,0.3125,-0.25,1.5,-0.375,0.5,-1,66.75,49.625,4.9375,-18.75,-4.125,7.375,-13.6875,-56.875,-55.375,-43.8125,-29.5,4,4.5,13,10.125,12.375,3.875,2.3125,2.3125,-0.625,-11.5,-13.1875,-12.8125,-16.25,-20.1875,3.625,0.0625,2.375,1.4375,11.6875,14.875,5.6875,7.75,0.6875,-2.75,-0.25,-4.5,-1.5,2.125,2.3125,-2.875,3.4375,2.6875,5.25,5.25,3.375,3.5625,0.4375,-0.75,-0.75,-0.375,3.625,1.125,-0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,GRX,-0.125,0.75,-0.6875,-0.6875,-0.3125,0.0625,1.375,1.5625,-0.4375,-0.6875,-13.875,12.25,33.875,68,62.5625,59,49.6875,40.125,83.75,109.5,67.8125,42.25,22.875,-0.1875,9.1875,11.4375,27.8125,16.375,16.375,67.375,79.75,21.375,72.6875,47.625,-43.6875,-35.375,-36.125,-29.9375,30.3125,29.0625,19,4.4375,1.125,-11.5,-15.0625,-12.5,-5.5625,-1.5625,-2.625,3.4375,-1.1875,0.5,-4.6875,-5.875,-5.875,-1.75,-6.875,-3.0625,0.375,-2.625,-4.0625,0.5625,-2.75,-1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,GRY,-0.125,0.75,-0.6875,-0.6875,-0.3125,0.0625,1.375,1.5625,-0.4375,-0.6875,-13.875,12.25,33.875,68,62.5625,59,49.6875,40.125,83.75,109.5,67.8125,42.25,22.875,-0.1875,9.1875,11.4375,27.8125,16.375,16.375,67.375,79.75,21.375,72.6875,47.625,-43.6875,-35.375,-36.125,-29.9375,30.3125,29.0625,19,4.4375,1.125,-11.5,-15.0625,-12.5,-5.5625,-1.5625,-2.625,3.4375,-1.1875,0.5,-4.6875,-5.875,-5.875,-1.75,-6.875,-3.0625,0.375,-2.625,-4.0625,0.5625,-2.75,-1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,GRZ,-0.125,0.75,-0.6875,-0.6875,-0.3125,0.0625,1.375,1.5625,-0.4375,-0.6875,-13.875,12.25,33.875,68,62.5625,59,49.6875,40.125,83.75,109.5,67.8125,42.25,22.875,-0.1875,9.1875,11.4375,27.8125,16.375,16.375,67.375,79.75,21.375,72.6875,47.625,-43.6875,-35.375,-36.125,-29.9375,30.3125,29.0625,19,4.4375,1.125,-11.5,-15.0625,-12.5,-5.5625,-1.5625,-2.625,3.4375,-1.1875,0.5,-4.6875,-5.875,-5.875,-1.75,-6.875,-3.0625,0.375,-2.625,-4.0625,0.5625,-2.75,-1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,ORL,2.708598,2.712765,2.714023,2.71768,2.729859,2.735032,2.73776,2.738474,2.743282,2.74029,2.850375,3.28768,3.390735,3.553164,3.642023,3.748705,3.766329,3.723346,3.590669,3.514722,3.466129,3.434611,3.444122,3.456208,3.471938,3.485808,3.491875,3.496468,3.496468,3.49004,3.470355,3.448096,3.439571,3.441179,3.440161,3.483614,3.494727,3.507521,3.52412,3.528811,3.534292,3.5318,3.532829,3.530488,3.52119,3.527408,3.52479,3.51822,3.515605,3.518484,3.518641,3.522424,3.533056,3.538058,3.538058,3.550293,3.555776,3.558137,3.557314,3.559276,3.55971,3.56455,3.565421,3.567193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,OPL,2.993809,2.994346,2.994344,2.994471,2.99665,2.99763,2.999358,2.999634,2.999947,2.999663,3.039659,3.194555,3.278518,3.632754,3.93642,4.476465,4.837947,5.171295,5.544939,5.69169,5.760255,5.784848,5.786411,5.805226,5.815341,5.823891,5.829969,5.843776,5.843776,5.879408,5.918785,5.955635,5.991678,5.998585,5.997751,5.973459,5.960766,5.932302,5.891879,5.88683,5.894481,5.924212,5.940243,5.943861,5.941149,5.937258,5.934673,5.93074,5.935286,5.944363,5.948014,5.951885,5.948431,5.945114,5.945114,5.932907,5.924755,5.925466,5.928717,5.933952,5.934747,5.933576,5.933862,5.936014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,OYL,5.261576,5.258187,5.256931,5.25384,5.241336,5.235773,5.233291,5.2342,5.227705,5.231015,5.174613,4.854099,4.742852,4.505715,4.364857,4.170007,4.059656,3.945432,3.809371,3.734256,3.677738,3.616212,3.606277,3.606617,3.622551,3.632842,3.640974,3.647727,3.647727,3.634047,3.61745,3.609365,3.630349,3.64689,3.68595,3.759105,3.777349,3.795084,3.784858,3.769918,3.762016,3.744434,3.736465,3.733225,3.733996,3.7416,3.746734,3.736401,3.733152,3.731959,3.734003,3.738898,3.748412,3.751341,3.751341,3.759027,3.763069,3.764468,3.767289,3.771407,3.773216,3.773413,3.773645,3.773937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,ORR,7.372366,7.38225,7.392571,7.396585,7.395518,7.393947,7.39148,7.39235,7.395494,7.404469,7.382017,7.076972,6.880916,6.723052,6.671889,6.658892,6.667905,6.689065,6.761034,6.889525,7.050261,7.115773,7.142804,7.147446,7.155696,7.181189,7.205033,7.263114,7.263114,7.314028,7.36427,7.392228,7.428281,7.502203,7.438219,7.413228,7.370492,7.332366,7.371304,7.384058,7.377879,7.356566,7.345717,7.319742,7.307729,7.304463,7.292311,7.292634,7.290882,7.295048,7.294147,7.287756,7.28309,7.272289,7.272289,7.261164,7.255154,7.250879,7.249098,7.245979,7.24031,7.239269,7.236587,7.232181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,OPR,2.903585,2.906132,2.911644,2.915554,2.919455,2.919374,2.918501,2.914793,2.911935,2.91042,2.92249,3.023028,3.142769,3.411808,3.650213,4.113595,4.476313,4.831172,5.119571,5.313746,5.438553,5.434927,5.418651,5.411845,5.422979,5.465062,5.511589,5.658648,5.658648,5.704849,5.602101,5.310748,5.220579,5.066661,4.900112,4.874379,4.89829,5.013503,5.399755,5.54473,5.5946,5.563675,5.53945,5.463898,5.434179,5.428611,5.44516,5.47167,5.477449,5.488237,5.487273,5.486377,5.486764,5.48982,5.48982,5.494357,5.494372,5.4931,5.492691,5.495077,5.497781,5.501119,5.501478,5.502844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 99,OYR,2.036928,2.027395,2.015538,2.008319,2.009982,2.00904,2.013085,2.012465,2.009084,1.998315,2.013552,2.335108,2.572603,2.866652,3.018192,3.198222,3.304733,3.41589,3.515867,3.585628,3.666006,3.712306,3.733935,3.752091,3.765046,3.778988,3.788439,3.79393,3.79393,3.714327,3.611682,3.506045,3.495395,3.52773,3.674755,3.736711,3.869324,3.980361,4.030132,3.957994,3.868869,3.81082,3.795765,3.79102,3.804202,3.807466,3.80091,3.793253,3.79385,3.793658,3.792113,3.782543,3.777301,3.767905,3.767905,3.756557,3.755467,3.756457,3.75707,3.755873,3.753675,3.751044,3.749189,3.747069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,ALX,0.9301758,0.9296875,0.9287109,0.9321289,0.9306641,0.9335938,0.9296875,0.9370117,0.9326172,0.9404297,0.9370117,0.9267578,0.9306641,0.9355469,0.9350586,0.934082,0.9316406,0.9326172,0.9414063,0.9355469,0.9379883,0.9394531,0.9326172,0.9311523,0.9360352,0.9394531,0.9389648,0.9277344,0.9399414,0.9321289,0.9394531,0.940918,0.9331055,0.934082,0.9375,0.9370117,0.9370117,0.9311523,0.9394531,0.9326172,0.9350586,0.9384766,0.9384766,0.9316406,0.9326172,0.9379883,0.9360352,0.9375,0.9370117,0.934082,0.9365234,0.9326172,0.9345703,0.9375,0.9326172,0.9404297,0.9355469,0.9301758,0.9306641,0.9404297,0.9379883,0.9428711,0.9355469,0.9345703,0.9350586,0.9326172,0.9355469,0.9350586,0.9375,0.9335938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,ALY,-0.3300781,-0.3276367,-0.328125,-0.3217773,-0.3251953,-0.3251953,-0.3208008,-0.3256836,-0.3198242,-0.3266602,-0.3212891,-0.3261719,-0.3208008,-0.3227539,-0.3344727,-0.3217773,-0.3310547,-0.3168945,-0.3212891,-0.3173828,-0.3212891,-0.3227539,-0.315918,-0.3168945,-0.3193359,-0.3217773,-0.3271484,-0.3251953,-0.3227539,-0.3242188,-0.3188477,-0.3178711,-0.3164063,-0.3168945,-0.3173828,-0.3129883,-0.3208008,-0.3178711,-0.3149414,-0.3168945,-0.3242188,-0.3173828,-0.3217773,-0.3203125,-0.3188477,-0.3251953,-0.3222656,-0.3183594,-0.3164063,-0.315918,-0.3232422,-0.3188477,-0.3217773,-0.3183594,-0.3203125,-0.3222656,-0.3198242,-0.3139648,-0.3212891,-0.3203125,-0.3261719,-0.3203125,-0.3193359,-0.3208008,-0.3198242,-0.3208008,-0.3227539,-0.3212891,-0.3217773,-0.3217773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,ALZ,0.1333008,0.1337891,0.1333008,0.1318359,0.1279297,0.1264648,0.1293945,0.1308594,0.1313477,0.1279297,0.1264648,0.1210938,0.1240234,0.1245117,0.1269531,0.1147461,0.1225586,0.1225586,0.1201172,0.1196289,0.1196289,0.1210938,0.1079102,0.1152344,0.1235352,0.1230469,0.1240234,0.1162109,0.125,0.1132813,0.1166992,0.1206055,0.1123047,0.1176758,0.1137695,0.1049805,0.1113281,0.1088867,0.1220703,0.1201172,0.1147461,0.1137695,0.1157227,0.1166992,0.1142578,0.1191406,0.1123047,0.112793,0.1079102,0.1196289,0.1240234,0.1123047,0.1191406,0.1142578,0.1162109,0.1171875,0.1132813,0.1142578,0.1171875,0.1171875,0.1176758,0.1186523,0.1176758,0.1132813,0.1171875,0.1176758,0.1181641,0.1083984,0.1181641,0.1142578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,ARX,0.9321289,0.9360352,0.9389648,0.9335938,0.9394531,0.9443359,0.9257813,0.9335938,0.9389648,0.9331055,0.9375,0.9360352,0.9326172,0.9365234,0.9428711,0.9291992,0.9365234,0.9438477,0.9331055,0.9360352,0.9389648,0.940918,0.9384766,0.9399414,0.9370117,0.934082,0.9365234,0.9472656,0.9277344,0.9375,0.9335938,0.9394531,0.9345703,0.934082,0.9428711,0.9418945,0.9335938,0.9418945,0.9355469,0.9414063,0.9394531,0.9384766,0.934082,0.9384766,0.9389648,0.9379883,0.9375,0.934082,0.9306641,0.9438477,0.9345703,0.9311523,0.934082,0.9404297,0.9389648,0.9389648,0.9370117,0.9458008,0.9345703,0.9331055,0.9331055,0.9423828,0.9345703,0.9355469,0.9375,0.9453125,0.9350586,0.9267578,0.9414063,0.9345703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,ARY,0.2680664,0.2617188,0.2631836,0.2695313,0.2583008,0.2592773,0.2636719,0.2607422,0.2666016,0.2700195,0.2666016,0.2719727,0.2719727,0.2714844,0.2729492,0.2651367,0.2636719,0.2602539,0.2578125,0.2578125,0.2641602,0.2583008,0.2631836,0.2607422,0.2670898,0.2607422,0.2631836,0.2617188,0.2651367,0.2592773,0.2636719,0.2529297,0.262207,0.2617188,0.2578125,0.265625,0.2558594,0.2578125,0.2578125,0.2617188,0.262207,0.2617188,0.2636719,0.2626953,0.2583008,0.2592773,0.2587891,0.25,0.2666016,0.2539063,0.2670898,0.2612305,0.2626953,0.2646484,0.2617188,0.2626953,0.2573242,0.262207,0.2661133,0.2587891,0.2661133,0.2729492,0.2695313,0.2739258,0.2617188,0.2636719,0.2573242,0.2548828,0.2563477,0.2587891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,ARZ,0.07519531,0.07470703,0.07128906,0.08154297,0.07910156,0.08398438,0.08154297,0.07861328,0.08300781,0.08789063,0.09228516,0.08789063,0.08447266,0.08398438,0.08984375,0.08544922,0.08203125,0.07421875,0.08203125,0.08544922,0.08056641,0.08837891,0.08203125,0.08642578,0.08398438,0.08740234,0.07958984,0.07958984,0.07568359,0.08886719,0.07519531,0.08447266,0.08740234,0.07714844,0.0859375,0.08349609,0.08398438,0.08007813,0.07910156,0.08496094,0.08544922,0.08544922,0.08154297,0.08886719,0.08789063,0.08007813,0.08398438,0.08886719,0.07275391,0.08154297,0.09033203,0.08935547,0.07421875,0.08154297,0.09667969,0.08886719,0.08349609,0.08349609,0.07714844,0.08447266,0.09082031,0.09326172,0.09375,0.08935547,0.09277344,0.07568359,0.08544922,0.08691406,0.09326172,0.07568359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG0L,1,-1,-1,0,1,0,-1,-1,0,-3,-3,0,2,-1,-1,0,1,-1,-3,-1,-1,-1,0,-1,2,2,-1,-1,1,-1,-1,1,-1,0,1,0,-2,-1,0,-2,-2,1,-2,-2,-1,-2,0,1,2,-1,1,-3,0,0,-2,0,1,0,-2,-2,-2,-2,-3,-3,-1,2,-3,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG1L,-1,-1,-1,-1,-4,-1,1,-2,2,-1,0,-1,1,0,-1,-3,-4,-3,-2,-1,-1,1,2,-3,2,-3,-3,-3,-2,-3,0,0,-3,0,-3,0,-5,-1,-3,-4,0,-1,-2,0,1,0,-3,-3,-1,-2,-3,1,1,0,-1,0,-1,-1,-1,0,-3,-1,-2,-1,-3,-4,2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG2L,1,-2,-6,3,2,5,-6,0,-3,1,-4,0,-2,-1,-4,0,0,-6,-1,3,-2,-1,-3,-4,-3,-2,-2,-4,-2,-1,-2,0,-4,-5,-3,1,-1,3,-3,2,1,1,-2,0,-1,1,0,0,-2,-4,-4,3,4,-2,-1,3,-1,1,3,-4,0,-1,-3,-1,-4,-1,0,-1,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG3L,5,-5,2,3,1,-6,-1,-5,4,-7,-6,4,4,-8,-2,-4,-2,1,2,-4,-2,-2,0,5,-1,-2,0,-3,-2,0,-1,2,6,7,-3,-2,2,3,0,-2,-5,-7,2,-1,-4,-2,1,2,0,-1,1,-2,2,4,2,2,-6,-1,-3,3,3,-2,-2,-8,0,0,-4,-4,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG4L,-5,1,-3,0,1,-2,4,-6,-2,-4,-10,0,4,0,1,-2,1,-5,-8,-4,0,-8,2,0,3,-3,-4,-1,-5,2,-4,-7,2,2,-3,-5,-1,-4,-5,-2,3,-2,-7,-2,-3,-5,-5,-2,5,1,-1,4,2,1,-1,-2,-1,8,-4,-3,-1,-6,-2,-2,1,2,-9,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG5L,-8,-3,-1,-1,-7,5,3,2,1,1,-1,-2,1,-4,-3,3,-4,-3,2,0,0,-4,4,-2,-1,2,-4,3,4,-3,-6,5,-3,-3,-2,-4,1,-6,2,-5,0,-6,1,1,-4,-1,-4,-1,3,-5,-3,-6,3,3,-4,-1,0,-1,-7,0,0,-3,1,0,1,-7,-3,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG6L,-1,2,2,0,-2,3,0,-4,8,-1,-3,3,-1,-3,-8,-1,3,0,-2,-1,2,1,-1,-1,0,-1,0,-1,0,1,-2,-3,1,-1,-2,-6,-3,-2,-1,1,-3,3,-2,1,-1,-5,1,-3,-1,0,-1,5,-2,-4,-5,2,-2,2,-2,0,-3,-1,-1,-3,-1,-4,-2,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG7L,-1,-3,-1,0,-1,-3,-3,-3,0,1,-2,0,-3,1,0,-1,0,1,1,0,0,-1,-1,-5,2,0,1,0,-2,-3,0,2,-1,-2,0,-3,-2,1,-1,-3,0,-2,-1,0,-4,-4,1,0,2,-1,0,2,0,-1,-4,0,-3,2,-1,-1,-3,-1,-1,-3,-4,-2,-1,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG0R,0,-3,0,-5,-3,2,2,2,-1,-2,-3,-1,2,-4,-5,-1,-5,0,0,3,-5,-2,1,-3,0,2,1,-5,-1,0,0,-2,-1,1,-4,4,0,-1,-3,-1,1,0,0,-3,0,-3,-1,-3,5,1,-6,-2,2,0,-2,2,0,-1,0,1,1,-3,-5,-2,-1,4,-2,2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG1R,2,-1,-2,-4,-2,-1,3,1,-1,-2,2,0,1,-1,-3,-2,0,3,-3,2,-2,1,-1,0,1,-1,-1,-1,-4,-1,-2,-4,0,0,0,2,1,0,-3,0,3,-2,1,-4,-1,-1,-4,-3,0,-1,-2,-2,0,0,0,0,-1,-1,-1,0,-1,1,-2,0,-1,1,-3,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG2R,-3,-3,-2,-2,-6,1,-4,0,0,-4,0,-3,-4,0,-3,-1,0,-3,1,1,0,1,-1,-1,-4,-2,0,1,-2,-3,0,-1,-1,2,1,3,0,1,-5,1,-1,1,0,-5,-3,-4,0,-4,-1,-1,-3,2,0,2,-1,0,-2,0,-1,-2,0,-3,2,0,0,-1,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG3R,-1,0,2,-1,-1,-2,-3,0,-3,-1,0,-2,1,0,-2,-2,0,2,-2,-1,-3,-4,-2,-1,-2,0,1,-2,1,-2,0,0,0,0,2,3,-3,-2,-3,-4,-1,0,-1,-2,-2,0,-1,0,-1,-3,-1,-3,-1,-1,-2,1,0,-1,-1,-3,0,1,-1,-2,-1,0,-1,2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG4R,0,-1,-62,30,5,-4,-6,-3,0,-2,-2,-4,1,-3,0,2,1,5,0,0,0,1,-1,-3,-4,0,-2,-6,-5,5,0,3,-2,-3,-3,-1,-4,-5,-1,-2,-1,2,-2,-1,1,0,-2,-1,0,0,-5,4,-5,0,-5,1,1,-2,-2,-4,0,-2,-3,0,-2,-5,1,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG5R,-1,-1,-3,0,1,1,-1,1,-4,0,-4,0,-3,0,-2,0,0,0,1,-2,0,0,0,-1,-2,-1,0,1,-1,0,-2,0,1,-1,0,-1,-3,1,0,-3,-3,-3,-3,1,-3,0,-3,0,-1,0,-4,0,2,0,-2,-2,-3,-1,-1,3,-2,0,-2,-3,-2,1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG6R,-1,7,-2,6,-3,3,0,-2,1,5,3,1,0,-4,-1,-1,1,0,-3,-2,3,0,0,-1,-1,2,-1,0,2,1,-3,-1,-3,-3,-4,-5,0,0,7,-2,-7,-4,0,2,-1,2,-2,0,-1,3,-8,4,-2,-3,-3,-1,1,1,2,-4,-3,0,-1,-1,-3,-2,5,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,EMG7R,5,12,-6,-11,-3,2,1,-1,1,5,7,5,-4,-3,0,-1,1,5,0,9,-4,-1,-5,-2,3,-3,3,2,-2,-4,2,-2,-1,3,3,18,1,-2,15,-6,0,-5,-4,-5,-6,-7,-9,-4,0,-1,-39,6,6,13,2,8,1,0,1,-2,-2,-2,0,-1,2,-1,1,3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action100,GLX,1.25,0.25,-0.75,-0.875,-0.9375,-1.375,-1.875,-1.125,-1.25,-1.4375,-0.4375,-0.5625,0.125,-2,-0.75,-0.5,0.375,-0.5625,-0.4375,0.0625,0.75,0.1875,4.5625,-1.0625,-0.1875,-1.3125,-2.125,-0.125,-0.9375,-1.0625,-0.8125,-1.4375,0.4375,-1.8125,-0.625,-0.5,-1.6875,-0.1875,-2.0625,-0.4375,-0.4375,0.625,-0.5,0.625,-0.0625,-0.625,0.125,-1,0,-0.625,-0.5,0.5625,-0.625,0.1875,-0.4375,-0.1875,-1.0625,-0.6875,-3.25,0.8125,-1.625,1.25,-0.625,0.9375,0.3125,-1,-0.8125,-1.5625,-1.75,-0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
