ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55
Action25,OPL,4.087499,4.533757,4.900471,5.266116,5.707671,5.963235,6.195803,6.290836,6.335919,6.350884,6.356558,6.388287,6.480809,6.639028,6.709137,6.687706,6.676238,6.670936,6.653929,6.557794,6.17311,5.802907,5.28587,4.853183,4.458606,3.986147,3.683032,3.399298,3.161437,2.937121,2.883557,2.881827,2.93507,2.99541,3.059771,3.091962,3.108461,3.111785,3.096054,3.077897,3.064506,3.047637,3.042751,3.040163,3.038251,0,0,0,0,0,0,0,0,0,0
Action25,OYL,9.866722,0.01231029,0.1122408,0.2374596,0.4750833,0.7127632,1.037689,1.242777,1.341753,1.399746,1.418346,1.314335,1.317328,1.546302,1.807031,1.910351,1.882321,1.840641,1.754384,1.393368,0.7969723,0.5055832,0.2054604,0.02910436,9.881846,9.712207,9.575103,9.400135,9.129055,8.460647,8.066171,8.100733,8.451184,8.650458,8.825559,8.907365,8.962934,8.980798,8.961039,8.912039,8.873533,8.79395,8.765989,8.737838,8.731955,0,0,0,0,0,0,0,0,0,0
Action25,ORR,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,0,0,0,0,0,0,0,0,0,0
Action25,OPR,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,0,0,0,0,0,0,0,0,0,0
Action25,OYR,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,0,0,0,0,0,0,0,0,0,0
Action26,ALX,-0.7001953,-0.6860352,-0.7353516,-0.7451172,-0.8203125,-0.8554688,-0.8554688,-0.8603516,-0.8603516,-0.8085938,-0.84375,-0.7910156,-0.7929688,-0.8129883,-0.675293,-0.6728516,-1.15918,-0.703125,-0.137207,-0.008789063,0.4326172,0.6069336,0.7666016,1.046875,1.145996,1.064941,0.9584961,0.9204102,0.902832,0.9033203,0.9135742,0.9047852,0.9057617,0.9077148,0.9233398,0.9174805,0.9057617,0.9316406,0.9291992,0.9262695,0.9345703,0.9355469,0.934082,0.9331055,0.9262695,0,0,0,0,0,0,0,0,0,0
Action26,ALY,0.5913086,0.6259766,0.6811523,0.6430664,0.6762695,0.4941406,0.4941406,0.456543,0.456543,0.5390625,0.5112305,0.5385742,0.4921875,0.5039063,0.5522461,0.5400391,0.6015625,0.5385742,0.6806641,0.59375,0.6982422,0.6948242,0.6196289,0.324707,0.3422852,0.2338867,0.2919922,0.3129883,0.2915039,0.296875,0.2910156,0.2924805,0.2958984,0.2871094,0.3037109,0.2949219,0.2978516,0.3041992,0.2983398,0.2836914,0.2841797,0.2832031,0.2875977,0.2866211,0.2856445,0,0,0,0,0,0,0,0,0,0
Action26,ALZ,0.3505859,0.3344727,0.3500977,0.3110352,0.3447266,0.2753906,0.2753906,0.2451172,0.2451172,0.1157227,0.08837891,0.08203125,0.1494141,0.2700195,0.3876953,0.4912109,0.2231445,0.4912109,0.6323242,0.6899414,0.6313477,0.5053711,0.5039063,0.2705078,0.02246094,-0.03662109,0.1254883,0.1699219,0.1704102,0.1606445,0.1411133,0.1708984,0.1455078,0.1577148,0.1572266,0.1567383,0.1689453,0.1557617,0.1538086,0.1660156,0.1518555,0.1450195,0.1625977,0.1513672,0.1552734,0,0,0,0,0,0,0,0,0,0
Action26,ARX,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0,0,0,0,0,0,0,0,0,0
Action26,ARY,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,0,0,0,0,0,0,0,0,0,0
Action26,ARZ,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0,0,0,0,0,0,0,0,0,0
Action26,EMG0L,-2,1,-4,-1,-5,-6,7,8,-3,-11,12,0,-4,-4,-2,-4,-2,0,0,0,-1,0,0,-1,-2,-2,0,1,0,-1,-2,-2,-3,0,-2,0,-1,0,-2,1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0
Action26,EMG1L,10,5,-8,-3,-3,-13,14,2,-6,-3,5,-8,3,2,-1,0,0,-5,-2,2,1,-2,-3,-2,-3,-4,-4,-2,-2,1,-1,-4,-2,-1,1,-3,-1,-1,-2,0,-2,2,-4,1,0,0,0,0,0,0,0,0,0,0,0
Action26,EMG2L,-13,3,-12,-6,6,-26,-8,0,11,1,19,4,-5,2,2,4,-2,-5,-4,0,2,-6,-2,-3,-4,-1,-5,-1,0,0,1,-7,0,-3,5,-1,-5,-6,-2,3,-2,0,-3,1,-1,0,0,0,0,0,0,0,0,0,0
Action26,EMG3L,38,-31,-42,15,-4,-45,-57,-1,15,6,14,-20,-1,-26,-5,39,-1,-2,-3,16,-7,-8,7,34,0,-2,-1,1,-2,-1,0,-2,-1,-3,1,0,1,-1,-1,1,0,-1,-1,0,-2,0,0,0,0,0,0,0,0,0,0
Action26,EMG4L,-2,-1,-9,7,4,-8,-26,6,24,-6,2,4,-3,-2,-3,2,0,-1,-2,0,-2,-2,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,0,1,-1,-2,2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0
Action26,EMG5L,24,18,15,17,6,-9,-66,18,38,-24,7,13,-3,-1,0,1,-1,0,-2,-2,0,1,-3,-1,-1,1,0,0,0,0,-1,-1,-2,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Action26,EMG6L,0,11,8,-7,-3,2,-7,3,-7,4,-3,4,0,-8,-1,-3,-2,0,-2,1,-2,-2,-7,-2,-2,0,0,-2,0,-1,-1,-2,1,-2,1,-3,-1,-1,0,1,-1,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0
Action26,EMG7L,-10,-2,10,-8,-16,24,9,-38,45,23,-14,3,-11,5,6,36,35,-78,3,-8,1,-4,-7,9,-4,-2,-1,-1,-2,-1,-1,-2,1,-1,0,0,-3,0,1,-1,0,-1,0,-1,-2,0,0,0,0,0,0,0,0,0,0
Action26,EMG0R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action26,EMG1R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action26,EMG2R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action26,EMG3R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action26,EMG4R,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0
Action26,EMG5R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action26,EMG6R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action26,EMG7R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action26,GLX,-35.0625,-29.3125,4.4375,26.75,48.3125,40.1875,40.1875,-11.125,-11.125,18.0625,-6,23.625,17.875,16.375,17.5625,7.6875,-3.0625,-14.375,16.125,-4.75,0.3125,-3.875,0.6875,-74.5,-44.8125,-58,15.375,2.25,6.3125,11.625,12.625,16.3125,8.4375,5.1875,0.5,-2.5,-6.125,-13.3125,-6.5625,-6.5625,-3.6875,-3,2.3125,3.3125,8.25,0,0,0,0,0,0,0,0,0,0
Action26,GLY,-35.0625,-29.3125,4.4375,26.75,48.3125,40.1875,40.1875,-11.125,-11.125,18.0625,-6,23.625,17.875,16.375,17.5625,7.6875,-3.0625,-14.375,16.125,-4.75,0.3125,-3.875,0.6875,-74.5,-44.8125,-58,15.375,2.25,6.3125,11.625,12.625,16.3125,8.4375,5.1875,0.5,-2.5,-6.125,-13.3125,-6.5625,-6.5625,-3.6875,-3,2.3125,3.3125,8.25,0,0,0,0,0,0,0,0,0,0
Action26,GLZ,-35.0625,-29.3125,4.4375,26.75,48.3125,40.1875,40.1875,-11.125,-11.125,18.0625,-6,23.625,17.875,16.375,17.5625,7.6875,-3.0625,-14.375,16.125,-4.75,0.3125,-3.875,0.6875,-74.5,-44.8125,-58,15.375,2.25,6.3125,11.625,12.625,16.3125,8.4375,5.1875,0.5,-2.5,-6.125,-13.3125,-6.5625,-6.5625,-3.6875,-3,2.3125,3.3125,8.25,0,0,0,0,0,0,0,0,0,0
Action26,GRX,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0,0,0,0,0,0,0,0,0,0
Action26,GRY,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0,0,0,0,0,0,0,0,0,0
Action26,GRZ,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0,0,0,0,0,0,0,0,0,0
Action26,ORL,6.698551,6.713849,6.708293,6.716307,6.735224,6.821505,6.821505,7.023106,7.023106,7.319673,7.311949,7.294179,7.200431,6.895157,6.612031,6.427359,6.287428,6.20481,6.21015,6.206794,6.303935,6.369625,6.458543,6.629131,7.05313,7.432668,7.520413,7.384139,7.076781,6.859218,6.749512,6.671715,6.61754,6.598521,6.601141,6.636653,6.687773,6.725634,6.809876,6.870515,6.894947,6.885742,6.831082,6.780415,6.733569,0,0,0,0,0,0,0,0,0,0
Action26,OPL,6.370224,6.378737,6.369173,6.364847,6.39461,6.522585,6.522585,6.62951,6.62951,6.642368,6.647336,6.643365,6.620844,6.532891,6.35958,6.155986,5.814333,5.518615,5.050263,4.678913,4.192052,3.853724,3.541294,3.148446,2.960727,2.891586,2.882301,2.898759,2.951255,3.009901,3.050802,3.083718,3.10389,3.105086,3.097425,3.074362,3.051791,3.035648,3.009083,2.995353,2.992526,2.996154,3.009487,3.022967,3.036267,0,0,0,0,0,0,0,0,0,0
Action26,OYL,1.310986,1.38353,1.383,1.361239,1.214107,1.209975,1.209975,1.431858,1.431858,1.849058,1.845333,1.790499,1.645153,1.216104,0.8111371,0.5374879,0.226359,0.0472673,9.858047,9.744794,9.575034,9.444546,9.286325,8.92151,8.387829,7.894364,7.797668,7.941188,8.258188,8.507177,8.645164,8.753143,8.846676,8.87976,8.880671,8.840011,8.778101,8.724449,8.613838,8.528701,8.493046,8.496437,8.554432,8.612744,8.672878,0,0,0,0,0,0,0,0,0,0
Action26,ORR,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,0,0,0,0,0,0,0,0,0,0
Action26,OPR,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,0,0,0,0,0,0,0,0,0,0
Action26,OYR,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,0,0,0,0,0,0,0,0,0,0
Action27,ALX,0.9272461,0.793457,0.3710938,-0.01074219,-0.1870117,-0.3774414,-0.4506836,-0.5444336,-0.6362305,-0.7231445,-0.668457,-0.7509766,-0.7958984,-0.8134766,-0.8764648,-0.8588867,-0.8779297,-0.8774414,-0.8378906,-0.8745117,-0.9003906,-0.8608398,-0.7880859,-0.6972656,-0.7290039,-0.7841797,-0.6494141,-0.5830078,-0.1503906,0.144043,0.4951172,0.7099609,0.925293,0.9697266,1.126465,1.036621,0.9516602,0.9072266,0.9116211,0.9287109,0.9125977,0.909668,0.9082031,0.8969727,0.9091797,0,0,0,0,0,0,0,0,0,0
Action27,ALY,0.4150391,0.5932617,0.5766602,0.581543,0.565918,0.5766602,0.5405273,0.5356445,0.4345703,0.5527344,0.5976563,0.5830078,0.5561523,0.6152344,0.5957031,0.4970703,0.4931641,0.4140625,0.425293,0.4614258,0.4746094,0.4956055,0.4799805,0.4848633,0.4726563,0.5244141,0.5859375,0.5810547,0.5717773,0.5717773,0.7016602,0.581543,0.4189453,0.4931641,0.1196289,0.2490234,0.2128906,0.3364258,0.2919922,0.2724609,0.3105469,0.2944336,0.3115234,0.3007813,0.2871094,0,0,0,0,0,0,0,0,0,0
Action27,ALZ,0.5112305,0.7050781,0.7421875,0.7197266,0.7143555,0.7202148,0.7045898,0.5869141,0.4829102,0.4365234,0.3442383,0.3657227,0.3637695,0.3481445,0.3349609,0.2431641,0.2128906,0.1225586,0.03076172,0.009765625,0.02099609,0.01171875,0.06835938,0.1362305,0.2441406,0.4746094,0.5830078,0.5849609,0.5629883,0.6401367,0.6538086,0.5302734,0.4638672,0.2895508,0.07617188,-0.009765625,0.1484375,0.2055664,0.1723633,0.1479492,0.15625,0.1474609,0.1699219,0.1635742,0.1777344,0,0,0,0,0,0,0,0,0,0
Action27,ARX,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0,0,0,0,0,0,0,0,0,0
Action27,ARY,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,0,0,0,0,0,0,0,0,0,0
Action27,ARZ,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0,0,0,0,0,0,0,0,0,0
Action27,EMG0L,-2,7,-7,-8,17,2,-15,-10,-8,1,1,-6,3,5,3,-7,-13,10,-7,-16,-6,-4,2,-13,-2,1,3,1,0,-5,-6,-2,-2,1,1,-1,-2,-1,-1,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action27,EMG1L,-4,-1,-4,-7,3,-4,-19,10,18,25,0,7,-9,6,1,-13,4,23,-10,0,-54,-17,4,-34,5,4,3,11,-1,-8,-1,-2,0,1,2,-2,0,-6,-2,2,1,-2,-4,-1,-2,0,0,0,0,0,0,0,0,0,0
Action27,EMG2L,-1,12,-18,-33,18,-14,12,9,7,9,-19,-1,-2,6,11,-8,2,-16,26,-13,-22,-9,2,-15,-9,2,8,0,1,-11,-1,-5,0,-7,2,4,1,-3,-2,3,2,2,-6,-4,0,0,0,0,0,0,0,0,0,0,0
Action27,EMG3L,-38,-2,-60,1,33,6,20,13,4,7,7,-6,3,5,0,-19,-35,-47,36,-40,-32,7,8,24,-21,-6,7,1,-11,-6,-1,-3,5,7,-1,2,-1,-1,-2,0,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0
Action27,EMG4L,6,5,-4,-10,-10,8,-2,-3,1,37,8,1,-3,-2,10,-9,7,14,34,12,4,-4,-4,-1,-5,-2,0,1,0,-2,-3,0,-1,-2,-1,-1,1,-1,-1,-1,-1,-2,-1,0,-3,0,0,0,0,0,0,0,0,0,0
Action27,EMG5L,2,1,-2,-9,29,29,-5,14,-22,51,6,-1,12,-19,42,-7,-1,19,-70,-25,-27,43,-1,2,4,1,-3,1,1,-3,0,0,-1,-1,0,-1,1,1,0,-3,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0
Action27,EMG6L,-1,-2,2,-3,-3,-12,3,-13,-2,-24,7,-10,-2,-12,1,-13,-13,9,-7,-17,14,1,2,-3,-6,2,-2,-1,-3,4,-1,0,0,0,-1,0,0,0,-2,0,1,1,-2,1,-3,0,0,0,0,0,0,0,0,0,0
Action27,EMG7L,-6,1,-2,-6,-2,-1,-18,-1,-6,-7,5,-92,5,-1,-1,-5,-34,-7,60,-13,-10,64,4,-10,7,-1,3,127,-6,4,2,7,1,16,1,-2,-2,-1,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Action27,EMG0R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action27,EMG1R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action27,EMG2R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action27,EMG3R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action27,EMG4R,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0
Action27,EMG5R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action27,EMG6R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action27,EMG7R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action27,GLX,15.4375,26.3125,12,13.75,-3.25,20.125,1.5,-7.4375,-20.25,-49.4375,-22.3125,12.625,27.625,44.1875,48.75,43.625,36.1875,1.9375,-7.75,-28.6875,-7.4375,9.875,17.3125,13.8125,-2.125,-13.5625,0.25,4.125,17.5625,5.0625,-30.5625,-2.1875,-20.8125,-49.1875,-56.3125,-56.625,4.5625,9.5,-3.875,14.5,10,16.5625,13.0625,-1.1875,7.625,0,0,0,0,0,0,0,0,0,0
Action27,GLY,15.4375,26.3125,12,13.75,-3.25,20.125,1.5,-7.4375,-20.25,-49.4375,-22.3125,12.625,27.625,44.1875,48.75,43.625,36.1875,1.9375,-7.75,-28.6875,-7.4375,9.875,17.3125,13.8125,-2.125,-13.5625,0.25,4.125,17.5625,5.0625,-30.5625,-2.1875,-20.8125,-49.1875,-56.3125,-56.625,4.5625,9.5,-3.875,14.5,10,16.5625,13.0625,-1.1875,7.625,0,0,0,0,0,0,0,0,0,0
Action27,GLZ,15.4375,26.3125,12,13.75,-3.25,20.125,1.5,-7.4375,-20.25,-49.4375,-22.3125,12.625,27.625,44.1875,48.75,43.625,36.1875,1.9375,-7.75,-28.6875,-7.4375,9.875,17.3125,13.8125,-2.125,-13.5625,0.25,4.125,17.5625,5.0625,-30.5625,-2.1875,-20.8125,-49.1875,-56.3125,-56.625,4.5625,9.5,-3.875,14.5,10,16.5625,13.0625,-1.1875,7.625,0,0,0,0,0,0,0,0,0,0
Action27,GRX,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0,0,0,0,0,0,0,0,0,0
Action27,GRY,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0,0,0,0,0,0,0,0,0,0
Action27,GRZ,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0,0,0,0,0,0,0,0,0,0
