ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55
Action14,EMG3L,0,0,-3,-1,0,-1,-1,-1,-2,-1,-3,0,-1,-2,0,-3,-2,0,-1,-1,-1,-1,-2,-3,1,3,2,-2,-3,-3,-1,-4,-1,1,-1,-2,-1,-1,0,-2,-2,0,-4,-1,-1,0,0,0,0,0,0,0,0,0,0
Action14,EMG4L,0,0,-1,0,-2,-1,1,-2,1,-2,-1,-1,-2,-2,-2,-4,-2,1,0,-1,-2,0,-4,-5,0,3,2,-2,-3,-6,-2,-5,-2,3,-2,-2,-1,0,-1,-2,-3,-3,-4,-1,-2,0,0,0,0,0,0,0,0,0,0
Action14,EMG5L,-1,2,0,-3,0,0,3,0,1,-2,0,-2,-3,0,0,-11,-1,-1,-2,-2,-3,3,-6,-8,1,4,8,-3,-2,-10,-4,-8,0,3,-3,-3,4,4,0,-2,-2,-7,-8,-1,-3,0,0,0,0,0,0,0,0,0,0
Action14,EMG6L,1,3,2,-1,-1,2,8,2,5,-1,-4,-3,-4,-2,-1,-10,-1,1,1,-2,-3,6,-5,-12,1,1,17,1,-4,-19,-8,-20,2,6,-1,-1,11,6,1,0,-2,-10,-11,0,-4,0,0,0,0,0,0,0,0,0,0
Action14,EMG7L,0,3,2,-1,-1,-1,3,3,1,-3,-2,1,-3,-1,0,-3,-1,0,0,-2,-2,4,-5,-6,2,1,11,1,-4,-13,-8,-19,-2,6,-2,2,9,4,1,-1,1,-6,-7,-1,-4,0,0,0,0,0,0,0,0,0,0
Action14,EMG0R,3,50,34,-12,-38,10,-1,-11,1,1,1,-8,-6,-9,6,-25,-8,-4,-17,2,4,8,-3,6,-1,-11,11,-1,-1,-16,-6,-10,-5,6,1,2,9,40,-6,15,-5,-1,-6,-2,-10,0,0,0,0,0,0,0,0,0,0
Action14,EMG1R,-3,33,47,-8,-44,10,-4,-9,6,1,4,-4,-7,-8,8,-30,-5,1,-22,-2,0,5,2,1,-3,-5,5,-4,-4,-11,-3,-6,-3,3,-1,3,3,8,-2,5,-1,3,-4,-2,-5,0,0,0,0,0,0,0,0,0,0
Action14,EMG2R,0,34,36,5,-27,6,-10,-15,22,7,-8,-12,-12,-5,13,-64,-6,2,-25,-2,-1,0,0,-1,-2,-2,1,-1,-2,-3,-2,-5,-2,2,-1,3,-1,1,0,0,-3,-1,-2,-2,-3,0,0,0,0,0,0,0,0,0,0
Action14,EMG3R,-17,20,7,40,-7,64,7,-7,63,2,-35,-34,-28,6,32,-102,-25,-2,-18,-4,1,-4,-4,-3,-2,1,0,0,-2,1,-1,-6,-1,-1,-1,-2,-2,-4,1,-1,-4,1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0
Action14,EMG4R,-20,53,70,-30,-49,19,-12,-18,29,-5,-4,-10,-13,-8,21,-57,-2,-8,-23,-5,-1,-3,0,-4,-3,0,-1,0,-3,3,-2,-8,-2,-2,0,1,-2,-8,2,-1,-6,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0
Action14,EMG5R,-9,12,77,-14,-40,22,-9,-15,14,1,3,-3,-5,-10,13,-32,-3,-5,-16,2,0,-5,-6,12,-10,-6,2,4,-1,3,-2,-26,-2,1,0,-2,-4,-34,-5,3,2,1,-7,1,5,0,0,0,0,0,0,0,0,0,0
Action14,EMG6R,-3,14,41,-2,-17,18,-39,1,16,-5,19,-9,21,5,9,-18,-12,-4,-14,8,52,-62,-27,-19,-12,-27,-4,3,3,6,-4,-61,13,0,-10,-18,-21,-55,-3,16,10,-13,-35,10,-12,0,0,0,0,0,0,0,0,0,0
Action14,EMG7R,-3,17,30,-7,-22,6,-9,-38,9,5,10,-18,-3,-4,5,-19,-11,-22,-16,3,7,3,2,-1,8,-10,11,6,1,-12,-5,-5,-7,-2,-5,-2,7,71,-8,10,-7,-12,-12,-8,-16,0,0,0,0,0,0,0,0,0,0
Action14,GLX,6.625,0.375,-2.3125,10.4375,19.375,-7.0625,9.6875,2.875,-11.25,-17,-1.9375,5.5625,5.5,-0.25,5.125,2.75,-4.4375,-23.6875,-11.875,21,13.0625,-4.375,6.5,1.3125,10.375,-4.375,0.5625,-0.4375,-5.125,2.8125,4.625,2.875,-14.5,-8.6875,-9.4375,11.6875,-8.3125,-1.6875,9.8125,-5.375,15.1875,-12.25,-12.6875,-6.8125,-17.125,0,0,0,0,0,0,0,0,0,0
Action14,GLY,6.625,0.375,-2.3125,10.4375,19.375,-7.0625,9.6875,2.875,-11.25,-17,-1.9375,5.5625,5.5,-0.25,5.125,2.75,-4.4375,-23.6875,-11.875,21,13.0625,-4.375,6.5,1.3125,10.375,-4.375,0.5625,-0.4375,-5.125,2.8125,4.625,2.875,-14.5,-8.6875,-9.4375,11.6875,-8.3125,-1.6875,9.8125,-5.375,15.1875,-12.25,-12.6875,-6.8125,-17.125,0,0,0,0,0,0,0,0,0,0
Action14,GLZ,6.625,0.375,-2.3125,10.4375,19.375,-7.0625,9.6875,2.875,-11.25,-17,-1.9375,5.5625,5.5,-0.25,5.125,2.75,-4.4375,-23.6875,-11.875,21,13.0625,-4.375,6.5,1.3125,10.375,-4.375,0.5625,-0.4375,-5.125,2.8125,4.625,2.875,-14.5,-8.6875,-9.4375,11.6875,-8.3125,-1.6875,9.8125,-5.375,15.1875,-12.25,-12.6875,-6.8125,-17.125,0,0,0,0,0,0,0,0,0,0
Action14,GRX,-3.4375,33.375,-13,23,-4.1875,-10.875,86.75,79.125,-6.75,9.625,1.5,0,9.1875,15.0625,-7.875,-39.1875,-43,14.6875,-40.875,-73.375,-72.1875,10.4375,-10.3125,-22.5,-46.375,-25.8125,-33.375,-36.375,5.5,47.0625,-2.875,-5.3125,33.125,17.1875,27,4.1875,-15.0625,16.625,-16.75,-8.8125,3.125,-4.9375,11.0625,1.5,9.8125,0,0,0,0,0,0,0,0,0,0
Action14,GRY,-3.4375,33.375,-13,23,-4.1875,-10.875,86.75,79.125,-6.75,9.625,1.5,0,9.1875,15.0625,-7.875,-39.1875,-43,14.6875,-40.875,-73.375,-72.1875,10.4375,-10.3125,-22.5,-46.375,-25.8125,-33.375,-36.375,5.5,47.0625,-2.875,-5.3125,33.125,17.1875,27,4.1875,-15.0625,16.625,-16.75,-8.8125,3.125,-4.9375,11.0625,1.5,9.8125,0,0,0,0,0,0,0,0,0,0
Action14,GRZ,-3.4375,33.375,-13,23,-4.1875,-10.875,86.75,79.125,-6.75,9.625,1.5,0,9.1875,15.0625,-7.875,-39.1875,-43,14.6875,-40.875,-73.375,-72.1875,10.4375,-10.3125,-22.5,-46.375,-25.8125,-33.375,-36.375,5.5,47.0625,-2.875,-5.3125,33.125,17.1875,27,4.1875,-15.0625,16.625,-16.75,-8.8125,3.125,-4.9375,11.0625,1.5,9.8125,0,0,0,0,0,0,0,0,0,0
Action14,ORL,8.447189,8.509828,8.534124,8.53685,8.515743,8.435068,8.384466,8.332314,8.263475,8.208966,8.175063,8.18062,8.191772,8.196703,8.239582,8.279063,8.286138,8.25096,8.259726,8.348762,8.423366,8.50541,8.560585,8.623021,8.645568,8.626642,8.619144,8.578399,8.546763,8.491732,8.453154,8.405617,8.344625,8.2535,8.18396,8.197524,8.189697,8.243598,8.264406,8.291134,8.338135,8.356654,8.377022,8.412585,8.415441,0,0,0,0,0,0,0,0,0,0
Action14,OPL,7.177616,7.184317,7.187774,7.191587,7.192,7.184813,7.184209,7.179104,7.179564,7.183877,7.190586,7.191723,7.18925,7.187881,7.184997,7.187908,7.194564,7.203026,7.20401,7.20008,7.187135,7.174229,7.168928,7.154862,7.151032,7.145562,7.144169,7.138177,7.134291,7.122478,7.116001,7.097764,7.087059,7.076009,7.08382,7.088697,7.094308,7.10308,7.10377,7.103527,7.106486,7.102601,7.106933,7.113958,7.122519,0,0,0,0,0,0,0,0,0,0
Action14,OYL,8.551756,8.608038,8.635216,8.635596,8.592783,8.510336,8.450893,8.384529,8.33268,8.301501,8.289524,8.290108,8.291349,8.295012,8.33475,8.364008,8.373519,8.370503,8.413121,8.484501,8.529317,8.615525,8.665077,8.724237,8.734604,8.712936,8.705848,8.658082,8.631706,8.570485,8.524437,8.459913,8.413773,8.336408,8.299978,8.30258,8.293053,8.354958,8.364691,8.39196,8.423709,8.443911,8.493364,8.538709,8.580761,0,0,0,0,0,0,0,0,0,0
Action14,ORR,2.467689,2.456599,2.76883,3.497294,3.921922,4.058109,4.264476,4.317625,4.362087,4.349816,4.368645,4.3734,4.391272,4.401653,4.393773,4.286418,4.121556,3.917217,3.634854,3.186275,2.823254,2.466384,2.29834,2.185427,2.08579,2.074195,2.069402,2.018981,2.020972,2.18496,2.284711,2.301294,2.357649,2.439669,2.510137,2.568434,2.586677,2.558057,2.51278,2.495563,2.479872,2.476713,2.488962,2.484104,2.489162,0,0,0,0,0,0,0,0,0,0
Action14,OPR,7.220574,7.198112,7.166203,6.967039,6.652773,6.24292,5.678639,5.547513,5.057861,4.979369,4.967927,4.986744,5.021447,5.072433,5.320821,5.809776,6.273682,6.623638,6.79015,6.911085,6.961305,7.024789,7.042581,7.050217,7.054718,7.052775,7.04389,7.02986,7.015522,6.993793,6.993962,7.002943,7.031313,7.067771,7.101762,7.13346,7.149104,7.187343,7.196636,7.203288,7.201683,7.198974,7.191741,7.189749,7.193235,0,0,0,0,0,0,0,0,0,0
Action14,OYR,3.574315,3.516986,3.828937,4.572178,5.016661,5.221657,5.364778,5.389853,5.476743,5.479065,5.471051,5.479502,5.488597,5.48338,5.428427,5.299517,5.159519,4.906157,4.610158,4.265456,4.02665,3.698258,3.517903,3.439731,3.428221,3.474046,3.523112,3.54215,3.574994,3.679798,3.750127,3.787313,3.810663,3.842851,3.879117,3.893091,3.925586,3.878138,3.875734,3.86807,3.860911,3.85706,3.861055,3.850229,3.841887,0,0,0,0,0,0,0,0,0,0
Action15,ALX,-0.9790039,-0.9916992,-0.9731445,-0.9785156,-0.9838867,-0.9907227,-0.9799805,-0.9716797,-0.9633789,-0.9545898,-0.9643555,-0.9819336,-0.9990234,-0.96875,-1.055176,-0.9589844,-0.9711914,-0.9614258,-0.9414063,-0.9619141,-0.9794922,-0.96875,-0.9726563,-0.9443359,-0.9760742,-0.9760742,-0.9667969,-0.9838867,-0.9379883,-0.9951172,-0.9663086,-0.9887695,-0.9731445,-0.9794922,-0.9433594,-0.9453125,-0.9907227,-0.9726563,-0.9697266,-0.9658203,-0.9750977,-0.9746094,-0.9633789,-0.9746094,-0.9746094,-0.9672852,0,0,0,0,0,0,0,0,0
Action15,ALY,0.1943359,0.2006836,0.2133789,0.1914063,0.203125,0.1967773,0.1943359,0.2016602,0.2045898,0.199707,0.1972656,0.2001953,0.1767578,0.1918945,0.1850586,0.1962891,0.1611328,0.2006836,0.168457,0.1899414,0.1923828,0.1738281,0.2006836,0.1816406,0.171875,0.1577148,0.1635742,0.1713867,0.1777344,0.2299805,0.1923828,0.1674805,0.2080078,0.1879883,0.1787109,0.1801758,0.1791992,0.2050781,0.1757813,0.1884766,0.1928711,0.168457,0.1904297,0.1777344,0.184082,0.1835938,0,0,0,0,0,0,0,0,0
Action15,ALZ,-0.09228516,-0.09667969,-0.1142578,-0.08056641,-0.08837891,-0.09179688,-0.08056641,-0.08935547,-0.1030273,-0.09814453,-0.09228516,-0.09667969,-0.07177734,-0.09228516,-0.1123047,-0.07910156,-0.07421875,-0.1679688,-0.1689453,-0.1303711,-0.152832,-0.1708984,-0.1762695,-0.1889648,-0.1469727,-0.1630859,-0.1645508,-0.1640625,-0.199707,-0.1743164,-0.1508789,-0.105957,-0.1757813,-0.1933594,-0.1699219,-0.1313477,-0.1806641,-0.1665039,-0.1499023,-0.1772461,-0.1660156,-0.1420898,-0.1606445,-0.1469727,-0.1489258,-0.1401367,0,0,0,0,0,0,0,0,0
Action15,ARX,-0.1699219,-0.0625,-0.06542969,-0.4414063,-0.04394531,0.2084961,-0.3847656,0.1533203,-0.06494141,-0.3134766,-0.5009766,-0.737793,-0.6870117,-1.312012,-1.086914,-0.9741211,-0.8886719,-1.051758,-0.9755859,-1.040527,-0.9633789,-1.041016,-1.003906,-0.9526367,-0.9921875,-0.9882813,-1.01709,-0.9633789,-0.9726563,-0.9697266,-1.018066,-0.9892578,-0.9702148,-1.025391,-0.9829102,-0.9853516,-1.007324,-1.010742,-0.9931641,-0.9990234,-0.9873047,-0.9921875,-0.9990234,-0.9995117,-0.9931641,-0.9921875,0,0,0,0,0,0,0,0,0
Action15,ARY,-0.3852539,-0.3388672,-0.4365234,-0.4741211,-0.3256836,-0.3178711,-0.5175781,-0.2695313,-0.3969727,-0.3286133,-0.2592773,-0.3154297,-0.5244141,-0.4858398,-0.4121094,-0.315918,-0.4423828,-0.3486328,-0.2929688,-0.1953125,-0.3056641,-0.2363281,-0.2724609,-0.2211914,-0.1831055,-0.1967773,-0.1787109,-0.1958008,-0.1489258,-0.2890625,-0.1347656,-0.1699219,-0.1875,-0.1669922,-0.1850586,-0.1245117,-0.2661133,-0.1269531,-0.1635742,-0.1796875,-0.2045898,-0.1650391,-0.1767578,-0.190918,-0.1782227,-0.1772461,0,0,0,0,0,0,0,0,0
Action15,ARZ,0.6928711,0.6904297,0.8632813,0.9487305,0.7050781,0.8569336,0.9697266,0.7504883,0.6948242,0.6347656,0.7729492,0.9599609,0.8447266,0.7822266,0.3701172,0.2695313,-0.02246094,0.05224609,0.05126953,0.02539063,-0.05761719,-0.1074219,-0.1196289,-0.1499023,-0.1376953,-0.1513672,-0.1376953,-0.1279297,-0.09765625,-0.09033203,-0.1259766,-0.09423828,-0.07763672,-0.1210938,-0.1137695,-0.08544922,-0.08837891,-0.1005859,-0.08740234,-0.1020508,-0.1020508,-0.09521484,-0.08935547,-0.08935547,-0.0859375,-0.08691406,0,0,0,0,0,0,0,0,0
Action15,EMG0L,-11,3,1,-1,-10,1,-3,0,-1,-5,0,-1,2,-1,-3,9,-1,-2,-2,-1,-2,0,-2,-2,-2,1,-1,-1,0,-3,0,-2,-2,-1,0,-1,-2,2,-2,0,-3,0,-2,-1,-1,-2,0,0,0,0,0,0,0,0,0
Action15,EMG1L,-3,0,2,-2,-2,0,-4,-1,0,-1,-1,-1,1,-2,-1,1,0,-1,-1,-2,0,0,-1,0,-2,0,0,-2,0,-2,1,-2,0,-1,-1,-2,-2,-1,-1,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0
Action15,EMG2L,-2,0,-1,-2,0,-1,-2,-1,0,-1,-2,-2,-1,-1,0,1,-2,-1,-1,-3,-2,-2,-2,-2,-2,-3,-1,-1,-4,-2,0,-3,0,0,-3,-1,-1,-2,-2,-1,-1,-3,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0
Action15,EMG3L,-2,-1,0,-1,-1,-2,1,0,-2,0,-2,0,-2,0,0,0,-1,1,-2,-2,-2,-2,-2,-1,0,-1,0,-2,-4,0,0,2,-2,0,-3,1,0,-2,0,-1,-1,-2,0,0,-1,0,0,0,0,0,0,0,0,0,0
Action15,EMG4L,1,-1,-1,-2,0,0,-1,-1,-1,-1,-2,-1,-3,-1,0,-2,-1,-1,-2,0,-2,-2,1,2,-2,-3,-1,-3,0,-1,-2,-1,1,-2,-2,0,-1,-1,-1,-1,1,-1,-1,-3,-2,0,0,0,0,0,0,0,0,0,0
Action15,EMG5L,1,-2,0,-2,0,-2,-2,-1,-2,0,1,0,-1,2,-1,-1,-2,-2,2,-4,-7,-2,-1,-1,0,-1,0,0,-2,-1,-2,-2,0,-1,-1,-1,0,-2,-1,0,1,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0
Action15,EMG6L,2,-3,-1,-2,0,-3,0,0,-1,-1,-1,0,-2,1,0,-3,-1,0,-1,-1,-9,-1,-2,-1,-1,0,0,-1,0,-1,-2,0,0,-1,0,-1,-2,0,-2,-1,0,0,-1,-2,-2,0,0,0,0,0,0,0,0,0,0
Action15,EMG7L,0,0,-2,-1,-2,-3,1,1,-3,-1,-2,0,-1,0,-1,-4,-1,-1,1,-1,-6,1,-2,-1,-1,-1,0,0,1,-1,-1,-2,-2,-2,-1,0,0,-1,-2,1,-2,-2,-3,0,-2,-1,0,0,0,0,0,0,0,0,0
Action15,EMG0R,-7,-7,0,1,3,0,-10,-3,0,-4,-1,2,7,-2,-4,-2,10,0,10,10,-14,0,11,11,-4,2,-1,9,-2,-11,4,0,-12,-1,-2,-5,-24,6,-1,-3,-5,2,1,-1,-12,1,0,0,0,0,0,0,0,0,0
Action15,EMG1R,-8,-11,3,-4,7,0,-5,-5,1,-3,0,-2,-5,-20,-7,2,3,1,4,1,-6,-2,6,11,-3,2,-2,8,-1,-5,-3,-3,-11,3,1,-1,-9,5,-1,-1,3,-2,-1,1,-8,-4,0,0,0,0,0,0,0,0,0
Action15,EMG2R,-19,-3,2,-5,19,-8,-8,-2,-1,-4,-5,-7,-5,-30,0,1,2,0,-1,-2,-4,-2,2,7,-2,0,1,5,-1,-5,-4,-4,-3,2,-1,1,-5,2,-2,-2,-1,1,-1,3,-5,-1,0,0,0,0,0,0,0,0,0
Action15,EMG3R,-44,43,-2,-30,68,-18,2,-4,-8,-6,0,2,6,-32,-1,-3,-4,-3,-2,-3,-5,-3,-1,2,0,-1,3,0,0,-6,-1,-6,0,4,0,1,-2,2,1,-2,1,1,-1,2,-3,-1,0,0,0,0,0,0,0,0,0
Action15,EMG4R,-24,2,2,-5,14,-7,-12,-5,-1,-4,-6,17,5,-11,-5,-16,-3,0,-4,-7,-6,1,1,3,-3,-1,3,-1,-1,-3,0,-11,-2,4,-2,-3,-2,0,1,-2,-1,-2,-2,2,-4,-2,0,0,0,0,0,0,0,0,0
Action15,EMG5R,-12,-8,2,3,4,3,-9,-6,-3,2,-5,-19,19,-9,-4,-4,-6,-9,-8,-10,-7,5,3,-1,-9,-21,18,-12,6,1,0,-15,1,5,-6,-2,-1,1,3,-9,5,-4,-11,9,-2,0,0,0,0,0,0,0,0,0,0
Action15,EMG6R,7,-28,-1,15,-5,11,-19,10,-4,9,18,-19,3,14,11,-27,41,4,-29,12,-32,-15,-6,32,-19,-63,13,-32,1,12,-9,-2,-5,-2,-14,-11,-10,-7,9,-40,28,-1,-25,-2,-9,-1,0,0,0,0,0,0,0,0,0
Action15,EMG7R,-4,-14,-8,10,4,-1,-28,1,1,-4,1,-6,1,5,-9,6,15,20,-3,15,-42,-1,9,-1,6,14,14,1,4,-25,7,11,-16,10,-2,-6,-26,8,1,-17,-20,15,-11,-4,-19,10,0,0,0,0,0,0,0,0,0
Action15,GLX,-9.1875,-2.3125,-0.3125,-2.3125,-5.25,-3.9375,3.9375,1.4375,-0.9375,-3.5,0,-1.625,-6.625,-8,-16.5625,-10.4375,16.1875,-6.5,-5.1875,5,-17.6875,16.6875,2.5,-12.0625,1.3125,0.3125,2.5,2.1875,2.1875,-7.4375,-10.9375,10.25,-12.25,-11.9375,-5.75,-6.25,-5.5625,17.0625,16.0625,-2.375,-11.25,-2,1.25,-6.0625,1.4375,1.25,0,0,0,0,0,0,0,0,0
Action15,GLY,-9.1875,-2.3125,-0.3125,-2.3125,-5.25,-3.9375,3.9375,1.4375,-0.9375,-3.5,0,-1.625,-6.625,-8,-16.5625,-10.4375,16.1875,-6.5,-5.1875,5,-17.6875,16.6875,2.5,-12.0625,1.3125,0.3125,2.5,2.1875,2.1875,-7.4375,-10.9375,10.25,-12.25,-11.9375,-5.75,-6.25,-5.5625,17.0625,16.0625,-2.375,-11.25,-2,1.25,-6.0625,1.4375,1.25,0,0,0,0,0,0,0,0,0
Action15,GLZ,-9.1875,-2.3125,-0.3125,-2.3125,-5.25,-3.9375,3.9375,1.4375,-0.9375,-3.5,0,-1.625,-6.625,-8,-16.5625,-10.4375,16.1875,-6.5,-5.1875,5,-17.6875,16.6875,2.5,-12.0625,1.3125,0.3125,2.5,2.1875,2.1875,-7.4375,-10.9375,10.25,-12.25,-11.9375,-5.75,-6.25,-5.5625,17.0625,16.0625,-2.375,-11.25,-2,1.25,-6.0625,1.4375,1.25,0,0,0,0,0,0,0,0,0
Action15,GRX,21.25,31.125,-12.8125,-4.625,0.5,3.6875,0.5625,9.8125,19,23.1875,-6.75,-72.3125,-46.75,0.6875,-19.8125,-33.125,-48,-50.875,-3.9375,7.8125,-11.0625,-26.625,-36.8125,-9.4375,1.4375,3.625,9.375,8.3125,-4.5625,-5.8125,13,-8.4375,6,-2.75,-8.5,-5.875,18.5625,2.3125,-1.0625,2.125,-1.125,1.625,1.1875,3.75,1.1875,-1.125,0,0,0,0,0,0,0,0,0
Action15,GRY,21.25,31.125,-12.8125,-4.625,0.5,3.6875,0.5625,9.8125,19,23.1875,-6.75,-72.3125,-46.75,0.6875,-19.8125,-33.125,-48,-50.875,-3.9375,7.8125,-11.0625,-26.625,-36.8125,-9.4375,1.4375,3.625,9.375,8.3125,-4.5625,-5.8125,13,-8.4375,6,-2.75,-8.5,-5.875,18.5625,2.3125,-1.0625,2.125,-1.125,1.625,1.1875,3.75,1.1875,-1.125,0,0,0,0,0,0,0,0,0
Action15,GRZ,21.25,31.125,-12.8125,-4.625,0.5,3.6875,0.5625,9.8125,19,23.1875,-6.75,-72.3125,-46.75,0.6875,-19.8125,-33.125,-48,-50.875,-3.9375,7.8125,-11.0625,-26.625,-36.8125,-9.4375,1.4375,3.625,9.375,8.3125,-4.5625,-5.8125,13,-8.4375,6,-2.75,-8.5,-5.875,18.5625,2.3125,-1.0625,2.125,-1.125,1.625,1.1875,3.75,1.1875,-1.125,0,0,0,0,0,0,0,0,0
Action15,ORL,8.173994,8.140421,8.122794,8.100698,8.081704,8.07825,8.090724,8.110712,8.12016,8.119105,8.113402,8.106819,8.102172,8.11348,8.117722,8.211017,8.287867,8.37965,8.409635,8.512154,8.525805,8.590412,8.614533,8.614228,8.600694,8.60467,8.614192,8.626986,8.64585,8.632466,8.633411,8.62301,8.572532,8.563838,8.59566,8.60557,8.582804,8.60958,8.62471,8.614755,8.582461,8.55946,8.543906,8.528498,8.514553,8.50755,0,0,0,0,0,0,0,0,0
Action15,OPL,7.146358,7.153738,7.156505,7.154839,7.149827,7.144048,7.138195,7.130604,7.129632,7.131017,7.135533,7.147877,7.160359,7.167612,7.167448,7.159483,7.156446,7.14539,7.14243,7.12634,7.120715,7.122645,7.1201,7.118996,7.11932,7.120648,7.121779,7.124473,7.125043,7.10221,7.092347,7.082377,7.075352,7.07808,7.086034,7.095416,7.105751,7.109555,7.112492,7.114624,7.114617,7.113593,7.113384,7.113277,7.117108,7.120598,0,0,0,0,0,0,0,0,0
Action15,OYL,8.303034,8.276471,8.258841,8.241874,8.229266,8.234254,8.244409,8.258386,8.267115,8.268971,8.265325,8.259631,8.268205,8.290829,8.311134,8.451028,8.515983,8.596611,8.629808,8.718223,8.751169,8.812998,8.818791,8.828516,8.831484,8.834046,8.840706,8.849506,8.860771,8.847291,8.86194,8.844829,8.786638,8.803308,8.846354,8.862963,8.875467,8.884637,8.870413,8.846865,8.830317,8.816987,8.794722,8.78419,8.772312,8.762197,0,0,0,0,0,0,0,0,0
Action15,ORR,4.349751,4.383621,4.379578,4.366716,4.358035,4.352485,4.349373,4.375661,4.383926,4.406896,4.394188,4.235292,4.020848,3.884722,3.57259,3.361284,2.998523,2.485679,2.22105,2.044428,1.88228,1.826912,1.803535,1.791716,1.822827,1.839824,1.850919,1.7937,1.705741,1.667249,1.759478,1.812331,1.880725,1.932963,1.876405,1.785413,1.810415,1.882441,1.916806,1.917082,1.923644,1.950517,1.970862,1.979245,1.979884,1.980121,0,0,0,0,0,0,0,0,0
Action15,OPR,4.980577,4.948392,4.947716,4.996163,5.046347,5.043802,5.070775,5.034745,5.055241,5.222232,5.503696,5.958589,6.291912,6.5052,6.752157,6.849885,6.89629,6.949145,6.990248,7.03127,7.071506,7.090186,7.098219,7.104744,7.109668,7.117994,7.133049,7.153419,7.173047,7.183471,7.183724,7.18801,7.189409,7.189102,7.186965,7.198009,7.196724,7.195395,7.197801,7.202902,7.200332,7.197372,7.197679,7.198619,7.197627,7.197699,0,0,0,0,0,0,0,0,0
Action15,OYR,5.531649,5.544093,5.561919,5.564198,5.566636,5.568896,5.571715,5.569923,5.520941,5.442275,5.356714,5.224464,5.048991,4.855453,4.55805,4.370797,4.062776,3.651587,3.399607,3.193011,3.047944,3.025105,3.060326,3.108541,3.143164,3.156742,3.15195,3.082161,2.983972,2.970379,3.043418,3.105078,3.175104,3.218045,3.175843,3.095531,3.105069,3.15584,3.205734,3.203095,3.211721,3.237368,3.255603,3.259757,3.256986,3.260206,0,0,0,0,0,0,0,0,0
Action16,ALX,-0.9589844,-0.9731445,-0.9882813,-0.9746094,-0.9907227,-0.9941406,-0.9814453,-0.9633789,-0.965332,-0.9790039,-0.9868164,-0.9892578,-0.9418945,-1.004883,-0.9589844,-0.9990234,-0.9599609,-0.9682617,-0.9946289,-0.9526367,-0.9501953,-1.001953,-0.9428711,-0.9775391,-0.9814453,-0.9765625,-0.9545898,-0.9663086,-0.9750977,-0.9707031,-0.9589844,-0.9707031,-0.9785156,-0.9692383,-0.9692383,-0.9765625,-0.9741211,-0.9619141,-0.96875,-0.9726563,-0.9682617,-0.9628906,-0.972168,-0.9682617,-0.9667969,0,0,0,0,0,0,0,0,0,0
Action16,ALY,0.1572266,0.1801758,0.1787109,0.1645508,0.1938477,0.1767578,0.1801758,0.1704102,0.1738281,0.1826172,0.1782227,0.1547852,0.1665039,0.1665039,0.2216797,0.1176758,0.1552734,0.1542969,0.1547852,0.1733398,0.1904297,0.1850586,0.2319336,0.1762695,0.1831055,0.206543,0.1796875,0.2070313,0.2128906,0.1933594,0.2231445,0.199707,0.2104492,0.2163086,0.2021484,0.2119141,0.2036133,0.2094727,0.2089844,0.2075195,0.2202148,0.2089844,0.2104492,0.2060547,0.2114258,0,0,0,0,0,0,0,0,0,0
Action16,ALZ,-0.1230469,-0.125,-0.1137695,-0.1049805,-0.1171875,-0.1079102,-0.1020508,-0.1079102,-0.1108398,-0.1103516,-0.1025391,-0.1181641,-0.1342773,-0.1123047,-0.1435547,-0.1176758,-0.1494141,-0.1582031,-0.1474609,-0.1499023,-0.1782227,-0.152832,-0.1318359,-0.1157227,-0.1274414,-0.1367188,-0.1108398,-0.1176758,-0.1308594,-0.1289063,-0.1240234,-0.1132813,-0.1176758,-0.1303711,-0.1176758,-0.1176758,-0.1152344,-0.1103516,-0.1083984,-0.1162109,-0.1137695,-0.1088867,-0.1118164,-0.1108398,-0.1152344,0,0,0,0,0,0,0,0,0,0
Action16,ARX,-0.1538086,-0.04296875,-0.02441406,-0.04833984,0.1914063,0.3515625,0.03857422,0.08007813,-0.2456055,-0.4516602,-0.6967773,-0.8032227,-1.249512,-1.05127,-1.226563,-1.005859,-0.9956055,-1.043457,-0.9916992,-0.9814453,-0.9624023,-0.9663086,-0.9975586,-0.9785156,-0.9633789,-1.015625,-0.9916992,-0.9926758,-0.9858398,-1.003906,-0.9887695,-1.006836,-0.9985352,-0.9941406,-1.004395,-1.001953,-1.017578,-0.9926758,-1.003906,-0.9941406,-1.001953,-0.9985352,-1.009766,-0.9995117,-1.001465,0,0,0,0,0,0,0,0,0,0
