ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85
Action  9,ALX,0.953125,0.9619141,0.9570313,0.9584961,0.9550781,0.9560547,0.9638672,0.9829102,1.267578,1.286133,0.6274414,0.1704102,0.04052734,0.03320313,0.02001953,-0.008789063,-0.09375,0.5424805,1.100586,1.005859,0.9746094,0.7783203,0.7402344,0.7685547,0.7587891,0.8793945,0.9936523,1.077637,1.050781,0.9692383,0.9458008,0.949707,0.9394531,0.9472656,0.9648438,0.9667969,0.9521484,0.949707,0.9746094,0.9775391,0.9506836,0.9472656,0.9619141,0.9584961,0.9643555,0.9570313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,ALY,-0.2382813,-0.234375,-0.2353516,-0.2338867,-0.2368164,-0.237793,-0.2294922,-0.2324219,-0.1040039,-0.5517578,-0.9355469,-0.7407227,-0.690918,-0.6206055,-0.5776367,-0.4111328,-0.5297852,-0.7324219,-1.092285,-0.5458984,-0.6376953,-0.5712891,-0.4707031,-0.4301758,-0.4799805,-0.2583008,-0.1884766,-0.2563477,-0.2475586,-0.1572266,-0.2739258,-0.3173828,-0.2553711,-0.2285156,-0.2099609,-0.2216797,-0.234375,-0.2177734,-0.2226563,-0.2314453,-0.2172852,-0.2485352,-0.2504883,-0.2407227,-0.2480469,-0.2426758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,ALZ,0.1323242,0.1308594,0.1269531,0.1308594,0.1289063,0.1333008,0.1293945,0.1245117,-0.009765625,0.5917969,0.5307617,0.3115234,0.328125,0.3950195,0.3764648,0.2558594,0.3149414,0.4614258,0.5639648,0.2636719,0.2685547,0.2646484,0.3286133,0.3266602,0.2519531,0.2470703,0.2602539,0.1108398,-0.006835938,0.078125,0.1650391,0.1293945,0.09619141,0.078125,0.1030273,0.1176758,0.1025391,0.08642578,0.09570313,0.1015625,0.09082031,0.1176758,0.112793,0.08886719,0.1054688,0.1015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,ARX,0.9155273,0.9150391,0.9165039,0.9174805,0.918457,0.9213867,0.9194336,0.9174805,1.172363,1.218262,1.115234,0.3256836,0.3256836,-0.01611328,-0.04443359,-0.05078125,-0.3217773,-0.09863281,0.706543,1.293945,1.114746,0.8457031,0.6791992,0.6791992,0.6040039,0.6240234,0.8364258,0.9331055,0.8911133,0.9272461,0.9702148,0.9433594,0.9257813,0.9003906,0.9165039,0.9125977,0.9116211,0.9257813,0.9199219,0.8994141,0.9033203,0.9135742,0.9140625,0.9160156,0.9121094,0.9194336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,ARY,0.2983398,0.2949219,0.2939453,0.300293,0.3017578,0.2895508,0.293457,0.2988281,0.2416992,0.4355469,0.9140625,0.7724609,0.7724609,0.6616211,0.6450195,0.4541016,0.4848633,0.6289063,0.5234375,1.128906,0.699707,0.8286133,0.5810547,0.5214844,0.5029297,0.3867188,0.3476563,0.4370117,0.3535156,0.4121094,0.3374023,0.3598633,0.3051758,0.324707,0.2773438,0.3120117,0.324707,0.2329102,0.3139648,0.2954102,0.2792969,0.3222656,0.3173828,0.3310547,0.3178711,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,ARZ,0.171875,0.1699219,0.1689453,0.1767578,0.1713867,0.1694336,0.1699219,0.1630859,0.09326172,0.1079102,0.4804688,0.3520508,0.3520508,0.4140625,0.3647461,0.3261719,0.2163086,0.1704102,0.4038086,0.5019531,0.3188477,0.2583008,0.3041992,0.3286133,0.3334961,0.2504883,0.3496094,0.3237305,0.2719727,0.2026367,0.1347656,0.1088867,0.168457,0.2026367,0.222168,0.1782227,0.1811523,0.1884766,0.1831055,0.1923828,0.1884766,0.1787109,0.190918,0.2021484,0.1577148,0.1782227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG0L,-2,-2,-1,0,-1,-2,0,-1,5,-20,14,2,0,1,-43,13,-5,-5,35,-1,-2,5,-4,-2,-3,-2,-3,0,-15,-4,-6,14,0,0,-5,-18,-5,7,-8,2,-8,6,1,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG1L,-4,-4,-2,-1,-2,-2,2,-3,-4,-30,-26,4,10,1,-51,0,-5,-4,1,-1,2,-3,-3,0,-4,-3,-3,-2,-6,0,-6,1,-2,0,-3,-3,-2,0,-2,0,-5,1,-3,-2,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG2L,-2,-2,-2,-1,-2,0,-2,-1,6,-13,-7,-5,-1,-3,-3,-2,5,-3,-1,-2,0,-5,-1,-2,-2,-2,-2,-1,-6,-2,-1,-1,-1,-1,-2,-1,-2,1,1,-2,-2,-1,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG3L,1,-1,0,0,0,-1,0,2,73,1,44,-40,-18,3,0,-3,8,5,5,4,-7,-8,-2,-2,-1,0,-2,-1,-7,-1,-2,-2,-1,-2,-3,-3,-2,-1,-1,-1,-1,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG4L,1,0,0,0,-1,-2,0,-6,-20,-40,57,8,-25,9,1,-3,11,-5,3,11,-1,-5,1,-1,-1,1,-1,-3,-6,-2,-4,-2,-1,-2,-5,-2,-2,-1,1,-1,-1,-2,-3,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG5L,1,0,-3,1,-1,0,1,-18,2,-9,17,4,9,0,-2,-5,-15,-14,-3,12,1,0,-1,-2,-3,0,0,-2,-6,1,-4,-3,-3,-2,-3,-4,-1,0,0,-3,-1,-3,-1,-3,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG6L,1,-3,0,0,-2,2,0,-18,12,2,-86,-15,0,1,1,-6,-31,-10,28,19,23,1,0,-4,-4,3,0,-2,4,-5,2,3,-5,1,3,-1,1,5,-3,4,-1,0,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG7L,-1,-1,1,-2,-1,0,-2,2,-3,-11,-8,-2,-9,10,-21,-11,0,-17,24,-4,3,0,1,-4,0,0,-1,-4,-70,-4,-47,14,-5,-8,-26,-33,-23,8,-3,-1,-23,-3,-14,-15,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG0R,0,-1,-3,2,-1,-1,-2,0,8,-4,-7,3,10,3,-10,3,-2,15,3,-5,5,5,5,2,2,-2,6,3,-2,-3,-3,0,-1,2,-1,-1,0,-1,1,-1,-1,-1,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG1R,-2,-5,1,5,2,1,-1,7,17,-1,1,4,-7,-8,-4,-10,2,1,10,-2,6,-9,2,0,1,1,-2,3,0,1,-5,4,0,3,2,-4,-4,2,-2,-2,-3,-2,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG2R,-3,0,0,-1,-1,-2,-1,-1,-18,-15,-36,0,28,23,-6,-7,-2,-6,9,-5,-2,5,-1,-1,-2,0,-3,-1,-2,-2,-2,1,0,-1,-1,-2,-1,2,0,-1,0,-2,-1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG3R,-2,0,-1,-2,-1,-1,-1,-3,-24,16,-10,5,-17,16,9,1,-2,-9,6,-8,-4,4,1,-1,-1,0,0,-1,0,-1,0,-1,-1,-3,0,-1,-4,0,-2,0,-2,-2,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG4R,-1,-1,0,0,0,-1,2,-1,-2,4,-3,-3,-4,18,-1,2,2,-2,2,-4,0,0,-1,0,0,-1,-3,2,0,-1,0,-1,2,0,-12,1,-2,-1,2,-2,-1,-2,-2,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG5R,-2,-2,1,-3,-2,-1,-2,-1,4,3,-16,7,-1,4,-5,0,1,4,3,-4,0,1,0,3,-26,4,-7,-6,-1,0,2,-2,-5,0,0,-3,-1,-6,9,0,-3,-4,-1,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG6R,0,-1,-2,0,-1,-2,-1,0,7,5,-46,11,2,12,16,5,-1,8,15,1,1,-2,-3,0,-6,1,-1,-3,-1,-1,1,0,-2,-1,1,0,-1,-2,3,1,1,-6,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,EMG7R,1,1,0,1,-2,0,-1,5,14,5,-17,-2,3,14,-11,14,19,44,5,5,15,10,-1,-1,-1,-3,0,2,1,-2,-2,-3,-1,-2,0,-3,0,-1,0,1,-2,-1,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,GLX,0.75,0.625,-0.3125,0.0625,0.3125,-1.1875,0.75,0.375,14.5,-24.5625,-46.625,-26.6875,-46.8125,-35.75,-8.875,-6.875,65.4375,35.75,44.875,46.8125,2.125,-6.8125,-16.9375,7.4375,30.3125,44.3125,-8,-18.25,55,25.3125,-24.375,-37.875,-32.625,-14.625,2.5625,2.3125,-0.25,-3.75,-5.9375,12.5625,11.8125,-7.25,-4.1875,-2.125,-2.3125,-4.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,GLY,0.75,0.625,-0.3125,0.0625,0.3125,-1.1875,0.75,0.375,14.5,-24.5625,-46.625,-26.6875,-46.8125,-35.75,-8.875,-6.875,65.4375,35.75,44.875,46.8125,2.125,-6.8125,-16.9375,7.4375,30.3125,44.3125,-8,-18.25,55,25.3125,-24.375,-37.875,-32.625,-14.625,2.5625,2.3125,-0.25,-3.75,-5.9375,12.5625,11.8125,-7.25,-4.1875,-2.125,-2.3125,-4.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,GLZ,0.75,0.625,-0.3125,0.0625,0.3125,-1.1875,0.75,0.375,14.5,-24.5625,-46.625,-26.6875,-46.8125,-35.75,-8.875,-6.875,65.4375,35.75,44.875,46.8125,2.125,-6.8125,-16.9375,7.4375,30.3125,44.3125,-8,-18.25,55,25.3125,-24.375,-37.875,-32.625,-14.625,2.5625,2.3125,-0.25,-3.75,-5.9375,12.5625,11.8125,-7.25,-4.1875,-2.125,-2.3125,-4.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,GRX,1.3125,-0.25,0.5625,0.9375,-0.4375,1.0625,0.75,-1.1875,-18.6875,-5.25,-8.1875,36.375,36.375,48.875,-3.625,-18.1875,-21.5,-41.3125,-76.1875,21.375,26.5,-21.125,11.25,1.375,-4.125,-24.625,2.25,23.875,-2.0625,-13.75,-18.6875,-18.9375,5.625,20.4375,2.6875,1.125,-1.5,12.75,2.125,-5.1875,-1.5625,0.625,-3.375,-4.5625,-6.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,GRY,1.3125,-0.25,0.5625,0.9375,-0.4375,1.0625,0.75,-1.1875,-18.6875,-5.25,-8.1875,36.375,36.375,48.875,-3.625,-18.1875,-21.5,-41.3125,-76.1875,21.375,26.5,-21.125,11.25,1.375,-4.125,-24.625,2.25,23.875,-2.0625,-13.75,-18.6875,-18.9375,5.625,20.4375,2.6875,1.125,-1.5,12.75,2.125,-5.1875,-1.5625,0.625,-3.375,-4.5625,-6.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,GRZ,1.3125,-0.25,0.5625,0.9375,-0.4375,1.0625,0.75,-1.1875,-18.6875,-5.25,-8.1875,36.375,36.375,48.875,-3.625,-18.1875,-21.5,-41.3125,-76.1875,21.375,26.5,-21.125,11.25,1.375,-4.125,-24.625,2.25,23.875,-2.0625,-13.75,-18.6875,-18.9375,5.625,20.4375,2.6875,1.125,-1.5,12.75,2.125,-5.1875,-1.5625,0.625,-3.375,-4.5625,-6.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,ORL,3.237978,3.234064,3.232747,3.233597,3.234915,3.236412,3.23878,3.242776,3.379752,3.461225,3.355797,3.291225,3.197831,3.138235,3.112654,3.107781,3.191911,3.272681,3.338092,3.47201,3.436572,3.38473,3.339657,3.32813,3.31987,3.324795,3.278094,3.098247,3.034633,3.071393,3.132167,3.133075,3.114973,3.082211,3.076797,3.092422,3.082585,3.05867,3.030226,3.038518,3.069902,3.086108,3.09998,3.111457,3.113456,3.109116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,OPL,2.931699,2.931284,2.931689,2.931441,2.932036,2.931664,2.931849,2.932607,2.990158,3.337586,3.798932,4.339317,4.934667,5.2171,5.296378,5.161596,4.652726,4.152865,3.62307,3.38698,3.321607,3.359313,3.405193,3.418898,3.405519,3.286576,3.128021,2.937945,2.879999,2.856515,2.857342,2.864848,2.864322,2.866002,2.88571,2.903144,2.914462,2.913312,2.913418,2.924657,2.932236,2.930902,2.924549,2.915225,2.913175,2.913821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,OYL,6.066763,6.072757,6.07455,6.074458,6.073411,6.071237,6.069748,6.065396,5.956704,5.841505,5.870165,5.895679,5.875729,5.811113,5.76234,5.758197,5.762248,5.77996,5.768339,5.712432,5.761923,5.810544,5.833523,5.855594,5.903512,6.020587,6.104394,6.241529,6.364474,6.401129,6.316364,6.251907,6.211312,6.209414,6.210206,6.201401,6.210598,6.232903,6.252677,6.261132,6.254701,6.234792,6.213002,6.193452,6.186939,6.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,ORR,6.671268,6.672251,6.671826,6.672172,6.672069,6.671914,6.672839,6.673636,6.64029,6.593283,6.608623,6.70841,6.70841,6.903602,6.956933,6.917281,6.878041,6.821569,6.681802,6.711848,6.677526,6.700024,6.685179,6.690063,6.67815,6.650916,6.623003,6.639987,6.613204,6.611542,6.596815,6.61021,6.602324,6.609623,6.615722,6.6425,6.653224,6.662844,6.678486,6.665821,6.654641,6.653604,6.644044,6.645272,6.654787,6.666343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,OPR,3.07452,3.07475,3.074768,3.074753,3.074298,3.073707,3.072796,3.072894,3.095004,3.203623,3.486155,4.063537,4.063537,4.936322,5.305704,5.354666,5.084542,4.635659,4.125018,3.710305,3.454591,3.491627,3.582868,3.632043,3.646457,3.574532,3.45351,3.376397,3.235142,3.133365,3.083093,3.058327,3.063404,3.069281,3.082098,3.090204,3.093837,3.107477,3.115886,3.122726,3.124122,3.121515,3.116667,3.107606,3.101664,3.094759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  9,OYR,3.924086,3.925438,3.925695,3.927987,3.928307,3.929007,3.931179,3.929702,3.947677,3.975352,3.958512,3.866959,3.866959,3.843158,3.92428,3.985613,4.001184,3.974579,3.954294,3.943239,3.929915,3.906478,3.885615,3.891438,3.900182,3.886559,3.888588,3.892659,3.927214,3.920929,3.901296,3.858114,3.85515,3.869637,3.880117,3.853569,3.841264,3.813951,3.831964,3.839049,3.841502,3.84671,3.848899,3.838419,3.821151,3.803847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,ALX,0.9594727,0.9619141,0.9648438,0.9633789,0.9580078,0.9526367,0.9648438,0.9614258,0.9995117,1.229492,1.217285,0.8989258,0.7285156,-0.0078125,0.003417969,0.06689453,-0.08349609,0.5566406,0.9160156,1.144043,0.7104492,0.6933594,0.690918,0.7192383,0.6992188,0.6206055,0.6591797,0.9287109,0.8798828,1.033691,1.081055,1.013672,0.9887695,0.9580078,0.9375,0.9448242,0.9575195,0.9414063,0.9614258,0.9575195,0.9575195,0.9614258,0.9594727,0.9584961,0.9624023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,ALY,-0.2236328,-0.222168,-0.2236328,-0.2314453,-0.2270508,-0.2319336,-0.2211914,-0.2197266,-0.15625,-0.05371094,-0.5898438,-0.7080078,-0.8510742,-0.6777344,-0.3378906,-0.3554688,-0.394043,-0.7807617,-1.047852,-0.6704102,-0.6586914,-0.5732422,-0.5683594,-0.5673828,-0.5830078,-0.5834961,-0.4765625,-0.3662109,-0.4003906,-0.2539063,-0.3115234,-0.2099609,-0.1899414,-0.2119141,-0.2260742,-0.2177734,-0.2412109,-0.2524414,-0.2148438,-0.2304688,-0.2275391,-0.2265625,-0.2255859,-0.2275391,-0.2324219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,ALZ,0.1225586,0.1235352,0.1254883,0.1279297,0.121582,0.1245117,0.1264648,0.1230469,0.07324219,-0.01953125,0.3588867,0.496582,0.5200195,0.3754883,0.2416992,0.2739258,0.3237305,0.4814453,0.6567383,0.3764648,0.3535156,0.3574219,0.3735352,0.3847656,0.3730469,0.3056641,0.3222656,0.3222656,0.2924805,0.1699219,0.1049805,0.04150391,0.1035156,0.1572266,0.1743164,0.1254883,0.137207,0.1342773,0.1308594,0.1450195,0.1503906,0.1381836,0.1328125,0.1313477,0.1367188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,ARX,0.9179688,0.921875,0.921875,0.9165039,0.9145508,0.9233398,0.9213867,0.9121094,0.9213867,1.027344,1.121094,1.164063,0.9575195,0.4238281,-0.04345703,0.01416016,-0.1860352,-0.1606445,0.3574219,0.9072266,1.014648,0.565918,0.6123047,0.6367188,0.5966797,0.6396484,0.5014648,0.5478516,0.9321289,0.949707,0.8896484,0.9604492,0.9262695,0.9604492,0.925293,0.9033203,0.9150391,0.9267578,0.9199219,0.9238281,0.9125977,0.9233398,0.9082031,0.9082031,0.9165039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,ARY,0.2939453,0.2924805,0.2963867,0.2958984,0.2988281,0.3017578,0.2998047,0.2949219,0.3017578,0.2197266,0.3198242,0.5327148,0.628418,0.6635742,0.4414063,0.3242188,0.2919922,0.6586914,0.534668,1.04834,0.6601563,0.6313477,0.6552734,0.5649414,0.6337891,0.5595703,0.6494141,0.5068359,0.4243164,0.3554688,0.3857422,0.4262695,0.2836914,0.3310547,0.3198242,0.2890625,0.2802734,0.2763672,0.2700195,0.2832031,0.2822266,0.2749023,0.2880859,0.2856445,0.2993164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,ARZ,0.1655273,0.1689453,0.1694336,0.1713867,0.1669922,0.168457,0.1655273,0.1674805,0.1577148,0.1030273,0.03417969,0.1542969,0.4677734,0.5131836,0.2675781,0.3081055,0.2919922,0.1064453,0.3085938,0.4868164,0.3769531,0.3310547,0.3544922,0.3579102,0.3623047,0.4116211,0.2563477,0.2866211,0.3276367,0.2729492,0.2680664,0.2250977,0.1572266,0.1591797,0.1806641,0.168457,0.1708984,0.1704102,0.1630859,0.1660156,0.1665039,0.1728516,0.1762695,0.1791992,0.1831055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,EMG0L,-2,-3,1,-1,-2,-1,-3,-2,6,-5,8,-7,-7,2,-12,27,8,-8,9,-10,-7,-18,7,-12,4,-2,24,3,-1,9,-1,2,-4,-2,-2,-4,-2,-1,0,-1,0,-1,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,EMG1L,-1,-2,-1,-4,-1,-1,-1,-1,2,-13,-17,7,7,-4,5,2,1,-12,4,-8,-4,-6,-1,-7,3,2,36,43,7,-3,-2,-3,-2,4,-2,-2,-2,-3,1,-1,-2,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,EMG2L,-1,-1,0,0,-2,-1,-2,0,-5,-15,10,7,-18,-11,0,-2,-2,4,-3,0,1,-5,-3,1,-1,1,5,1,-3,-1,-1,0,-3,0,0,-1,-1,0,-3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,EMG3L,0,-2,0,1,-2,-1,-1,-2,2,9,55,-6,-43,-11,-28,44,1,10,-14,19,8,-2,0,2,2,-3,1,-3,-1,0,-1,1,-4,-3,-2,0,0,-3,-1,-2,-2,-2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,EMG4L,0,0,-1,-1,-1,-3,-2,-1,19,-6,4,28,58,2,-6,-2,-5,9,2,-5,2,-3,-6,-7,1,0,3,0,-1,0,0,0,-2,-3,0,-1,0,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,EMG5L,-1,-3,0,-1,-1,0,-2,-2,5,-15,17,10,10,4,4,11,-4,6,0,0,-2,-1,-5,-7,-1,-3,0,-2,0,-1,-1,-4,-3,1,-1,2,-2,-1,-1,-1,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,EMG6L,-4,-1,-2,-2,2,-4,2,-2,22,-45,12,-13,-34,-15,-4,-4,2,16,-4,-1,-9,3,8,-1,-2,-1,8,-3,1,8,0,-2,-6,2,-2,-1,1,-5,5,4,-1,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,EMG7L,-4,3,-3,0,1,-7,4,-2,21,-23,-23,-15,-7,-20,-8,12,-18,-23,1,15,-19,-4,2,-6,-2,1,5,-6,4,6,-3,2,-4,-3,-4,-1,1,29,4,-9,3,1,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,EMG0R,1,0,-1,-1,0,-2,1,2,-11,6,3,-2,3,15,-18,0,5,-20,11,21,5,-1,12,1,-5,-1,32,-3,1,-2,-2,-2,2,-4,0,-4,4,-3,1,-1,-3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 10,EMG1R,0,0,0,-2,2,0,1,-7,-23,14,9,0,-10,10,-4,4,10,-26,-7,2,0,-3,-9,0,-3,4,4,3,1,4,-3,0,1,-2,0,-6,6,-6,-1,-1,-1,-6,-1,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
