ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85
Action  2,EMG2R,-2,-4,-2,0,-2,-1,1,-1,-1,-3,1,-3,-2,0,0,-3,-3,-2,0,-1,1,-1,1,-1,-4,3,-1,0,-2,-2,0,2,-2,-1,-2,-1,0,1,0,0,-2,1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,EMG3R,-2,0,-2,-1,-1,-1,1,-1,-3,-4,-1,-1,-2,1,-2,-2,-1,1,-1,0,-1,-2,-2,0,-1,-1,-1,1,-1,0,-4,-4,0,-1,-2,-1,-4,2,-2,-1,-3,-3,0,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,EMG4R,0,-1,-3,0,-1,-1,-1,-1,-1,-2,-2,-4,1,1,1,0,-2,0,-2,-1,-1,-2,-1,-1,-2,-2,-2,0,-1,0,-2,-2,-1,-1,-1,-3,-4,1,0,0,-4,0,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,EMG5R,0,-2,-3,2,-3,-3,-1,0,-1,0,-1,-1,-1,-2,-1,-3,1,0,-2,0,-3,-1,-2,-2,-3,0,1,0,3,0,-1,0,0,-1,-3,-3,0,0,1,-3,-6,-2,-1,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,EMG6R,-2,0,-2,-2,-1,-1,0,-4,-3,1,-1,-5,-1,0,-2,1,-4,1,1,-4,1,4,0,3,1,-3,-3,-2,-1,-1,1,-2,0,-6,5,-4,-1,0,3,0,0,-1,-3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,EMG7R,-1,-1,-1,-1,-1,-1,-2,0,-4,-1,-4,-1,-1,-1,-3,-3,-1,-3,2,-1,0,-1,-3,1,-1,-4,-2,4,-3,-7,1,3,-4,-8,-6,-4,-5,3,5,-14,3,-11,-3,8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,GLX,-1.8125,1.625,-0.5,0.625,-3.5625,0.1875,-0.625,-0.375,-2.0625,-1.5625,0.4375,0.4375,-2.0625,-0.875,-0.4375,-3.125,-0.625,-9.875,-5.125,-1.75,-5.0625,0.75,-0.5,-1.75,-2.0625,1.375,-0.25,5.4375,-9.0625,-52.375,-77.9375,-33.3125,105.5625,62.6875,8.9375,-8.5625,-30.625,-38.25,-14,7.5625,-16.8125,-10.9375,9.3125,25.8125,49.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,GLY,-1.8125,1.625,-0.5,0.625,-3.5625,0.1875,-0.625,-0.375,-2.0625,-1.5625,0.4375,0.4375,-2.0625,-0.875,-0.4375,-3.125,-0.625,-9.875,-5.125,-1.75,-5.0625,0.75,-0.5,-1.75,-2.0625,1.375,-0.25,5.4375,-9.0625,-52.375,-77.9375,-33.3125,105.5625,62.6875,8.9375,-8.5625,-30.625,-38.25,-14,7.5625,-16.8125,-10.9375,9.3125,25.8125,49.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,GLZ,-1.8125,1.625,-0.5,0.625,-3.5625,0.1875,-0.625,-0.375,-2.0625,-1.5625,0.4375,0.4375,-2.0625,-0.875,-0.4375,-3.125,-0.625,-9.875,-5.125,-1.75,-5.0625,0.75,-0.5,-1.75,-2.0625,1.375,-0.25,5.4375,-9.0625,-52.375,-77.9375,-33.3125,105.5625,62.6875,8.9375,-8.5625,-30.625,-38.25,-14,7.5625,-16.8125,-10.9375,9.3125,25.8125,49.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,GRX,1.9375,-0.4375,0.125,0.25,0.625,-2.4375,-1.1875,0.25,-2.1875,1,-0.125,0.1875,-0.125,0.3125,2.25,-0.6875,-0.0625,-1.0625,-2.3125,-0.9375,-1.3125,-1.5625,0.625,1.125,-1.625,0.6875,2.4375,-3.125,11.5,-14.1875,-20.5625,-11.25,11.4375,20.0625,14.875,-14.9375,-28.1875,-36.25,-17.1875,-4.125,0.9375,12.1875,12.4375,21.125,20.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,GRY,1.9375,-0.4375,0.125,0.25,0.625,-2.4375,-1.1875,0.25,-2.1875,1,-0.125,0.1875,-0.125,0.3125,2.25,-0.6875,-0.0625,-1.0625,-2.3125,-0.9375,-1.3125,-1.5625,0.625,1.125,-1.625,0.6875,2.4375,-3.125,11.5,-14.1875,-20.5625,-11.25,11.4375,20.0625,14.875,-14.9375,-28.1875,-36.25,-17.1875,-4.125,0.9375,12.1875,12.4375,21.125,20.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,GRZ,1.9375,-0.4375,0.125,0.25,0.625,-2.4375,-1.1875,0.25,-2.1875,1,-0.125,0.1875,-0.125,0.3125,2.25,-0.6875,-0.0625,-1.0625,-2.3125,-0.9375,-1.3125,-1.5625,0.625,1.125,-1.625,0.6875,2.4375,-3.125,11.5,-14.1875,-20.5625,-11.25,11.4375,20.0625,14.875,-14.9375,-28.1875,-36.25,-17.1875,-4.125,0.9375,12.1875,12.4375,21.125,20.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,ORL,6.825055,6.841168,6.847425,6.847517,6.848651,6.844481,6.840323,6.839398,6.834143,6.830149,6.831202,6.830598,6.837386,6.840479,6.845925,6.847348,6.849263,6.85238,6.858818,6.859438,6.859526,6.856866,6.854968,6.851349,6.845008,6.843366,6.84253,6.84113,6.833935,6.840813,6.875535,6.793367,6.937239,7.059978,7.098329,7.08905,7.056085,7.060824,7.112268,7.269789,7.285321,7.320859,7.321017,7.324948,7.351161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,OPL,3.064685,3.065789,3.068398,3.069958,3.071733,3.072846,3.074224,3.074086,3.076409,3.07903,3.081088,3.082675,3.082742,3.081442,3.079969,3.079828,3.077914,3.078972,3.079827,3.079823,3.086024,3.090563,3.093045,3.096086,3.096591,3.094703,3.094296,3.110186,3.138205,3.309626,3.622696,3.998704,4.611219,4.816251,4.917813,5.007263,5.294703,5.39065,5.508745,5.559445,5.512852,5.372964,5.314328,5.226971,5.196513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,OYL,1.668101,1.650602,1.64429,1.642423,1.639629,1.640546,1.642503,1.642694,1.644561,1.645806,1.646117,1.646088,1.636301,1.631578,1.624598,1.620164,1.614209,1.600397,1.57614,1.571915,1.565463,1.564973,1.567117,1.569461,1.571599,1.575815,1.577661,1.601874,1.608488,1.515707,1.370475,1.33141,1.292525,1.391135,1.648172,1.726556,2.078977,2.307603,2.698284,3.179407,3.371068,3.462846,3.432999,3.2095,2.930337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,ORR,3.159105,3.160703,3.161617,3.159542,3.15994,3.161286,3.160839,3.164258,3.163955,3.16573,3.164455,3.165654,3.16937,3.171931,3.17766,3.178851,3.180652,3.185124,3.182302,3.178474,3.172625,3.16689,3.16902,3.168971,3.172047,3.164791,3.160753,3.150395,3.131168,3.078671,3.001505,2.914485,2.815416,2.799841,2.841107,2.935724,2.990667,3.015592,3.070123,3.121378,3.177348,3.220969,3.227261,3.213699,3.183177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,OPR,2.887305,2.887258,2.886761,2.886147,2.886608,2.886334,2.887896,2.891377,2.892037,2.892181,2.891488,2.890657,2.887555,2.884132,2.88507,2.884466,2.884613,2.88605,2.886863,2.889041,2.891325,2.890334,2.890585,2.890392,2.885913,2.88159,2.881448,2.880994,2.883883,2.887721,2.893642,2.899117,2.909647,2.920189,2.927522,2.932385,2.933581,2.937199,2.963987,2.989239,3.012475,3.03561,3.043704,3.043136,3.034926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,OYR,6.426057,6.424466,6.423799,6.425486,6.42662,6.423403,6.421658,6.420729,6.419008,6.417213,6.418921,6.420107,6.416073,6.415346,6.411869,6.411588,6.409767,6.40425,6.4031,6.406586,6.409492,6.412168,6.410634,6.411834,6.408023,6.415659,6.422775,6.431103,6.459193,6.512703,6.555831,6.61971,6.732557,6.781511,6.767947,6.672813,6.574527,6.48927,6.377278,6.310096,6.250528,6.217084,6.231629,6.276021,6.344705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ALX,0.9150391,0.9233398,0.9169922,0.9125977,0.9213867,0.9233398,0.9248047,0.9462891,1.05127,1.187988,1.118164,0.9086914,0.6479492,0.4370117,0.3105469,-0.001464844,-0.1894531,-0.07373047,-0.4956055,-0.5644531,-0.3808594,-0.3427734,-0.01855469,0.3364258,0.4492188,0.590332,0.375,-0.06103516,-0.25,-0.2895508,-0.359375,-0.2792969,-0.1694336,0.05859375,0.1645508,0.4643555,0.2709961,0.6474609,1.07373,1.463379,1.394043,1.02832,0.8154297,0.8696289,0.9970703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ALY,0.296875,0.3027344,0.3125,0.296875,0.3061523,0.2939453,0.3071289,0.3056641,0.3291016,0.4306641,0.625,0.6142578,0.6704102,0.6240234,0.7485352,0.7001953,0.6958008,0.8525391,0.8535156,0.9291992,1.015137,0.8876953,0.9682617,0.9541016,1.026367,1.0625,1.205078,1.144531,1.037109,0.9257813,0.8212891,0.7548828,0.9106445,0.909668,0.7509766,0.4638672,0.5087891,0.7700195,0.9204102,0.5371094,0.2138672,0.3168945,0.4174805,0.3769531,0.2211914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ALZ,0.1347656,0.1367188,0.1416016,0.1391602,0.1445313,0.1381836,0.1298828,0.1044922,0.01855469,0.006347656,0.2412109,0.4072266,0.3945313,0.3618164,0.371582,0.3032227,0.1738281,0.08154297,0.2338867,0.4609375,0.4038086,0.5551758,0.4819336,0.2626953,0.1669922,0.1064453,0.3217773,0.3564453,0.527832,0.3764648,0.1503906,0.02490234,0.004394531,-0.02148438,-0.02294922,0.5327148,0.3657227,0.4331055,0.2524414,0.3115234,-0.06982422,0.02392578,0.09033203,0.08496094,0.1298828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ARX,0.9663086,0.9658203,0.9760742,0.9682617,0.9638672,0.9682617,0.9682617,0.9804688,0.9780273,0.9707031,0.9389648,0.9760742,0.9638672,0.9697266,0.9555664,0.9599609,0.9638672,0.9418945,0.9594727,0.9887695,0.9819336,0.9702148,0.9780273,0.9624023,0.9746094,0.96875,0.9824219,1.002441,0.9511719,0.9404297,0.9189453,0.9511719,0.965332,0.9726563,0.9169922,0.9526367,1.046387,1.018066,0.956543,0.9643555,0.9589844,0.9321289,0.9604492,0.9736328,0.9765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ARY,-0.2075195,-0.2089844,-0.2104492,-0.2094727,-0.1962891,-0.2050781,-0.2001953,-0.2055664,-0.2089844,-0.2192383,-0.2114258,-0.2177734,-0.2001953,-0.2089844,-0.2124023,-0.2167969,-0.2197266,-0.2290039,-0.2529297,-0.2319336,-0.265625,-0.2304688,-0.2255859,-0.2182617,-0.2231445,-0.2324219,-0.2456055,-0.2456055,-0.2646484,-0.2832031,-0.2768555,-0.2685547,-0.2304688,-0.2329102,-0.2021484,-0.1987305,-0.2006836,-0.1879883,-0.2358398,-0.2412109,-0.1923828,-0.2304688,-0.2163086,-0.199707,-0.2324219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ARZ,0.09423828,0.1025391,0.09619141,0.1040039,0.09667969,0.09423828,0.1010742,0.09765625,0.07470703,0.07177734,0.09277344,0.08886719,0.07714844,0.08691406,0.078125,0.06640625,0.07519531,0.07617188,0.1206055,0.137207,0.1254883,0.1132813,0.09375,0.05566406,0.05566406,0.04199219,0.06396484,0.1166992,0.1274414,0.1499023,0.1450195,0.1035156,0.05224609,0.05859375,0.03613281,0.06445313,0.07958984,0.01318359,0.03222656,0.07226563,0.06884766,0.0546875,0.08056641,0.03466797,0.05957031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG0L,-4,2,1,-1,0,-1,-1,3,2,-4,-5,-3,6,-2,-3,11,3,-20,14,36,5,-14,20,0,1,0,3,-5,-1,-7,28,3,-6,14,-6,-8,1,15,2,0,-4,1,-1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG1L,-1,-3,2,2,-3,-3,-2,-3,2,-5,1,-5,4,-4,-9,3,-4,-2,6,19,-3,-5,-3,-10,2,0,10,2,-1,10,21,13,-7,17,-17,-22,0,6,1,1,2,-1,3,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG2L,0,-1,-1,1,-2,0,-2,-1,0,-4,22,-20,-54,-2,-5,6,-11,11,14,4,-4,-5,2,-10,-6,-6,-1,-18,-3,10,15,24,-12,-22,-2,-3,-3,3,-4,-3,2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG3L,-3,-1,0,-2,-1,2,-1,-2,-4,-6,8,-23,44,8,-48,-2,-48,24,16,77,-27,3,-8,-20,-6,-11,-1,-21,-17,66,22,-3,9,-26,3,9,-1,-6,3,3,-3,0,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG4L,-1,-1,0,-1,1,0,-1,-3,-7,-9,28,-9,40,34,-25,6,-18,-7,-7,26,-12,-15,-11,-12,-12,1,-7,-23,10,7,-7,-18,-3,-12,-10,-3,-4,8,-1,-2,2,-3,-2,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG5L,1,2,1,2,-3,14,1,0,-1,-3,1,-14,7,4,-5,-1,-3,-2,-12,-4,-10,-1,13,-5,6,-2,-1,1,3,-1,-2,-3,-4,-15,10,10,0,0,-1,4,11,-4,-1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG6L,2,6,2,-1,-2,3,-1,-2,-1,-1,0,-7,-3,-2,9,0,-3,-2,1,13,3,5,4,2,1,-3,3,3,11,-2,-31,1,5,-7,2,-3,-1,-7,3,-1,2,4,16,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG7L,0,0,-1,-3,-2,0,-1,-1,3,-4,0,-5,6,-7,-1,6,-2,-9,22,44,28,-19,6,4,-2,-3,-4,-8,-11,-2,14,11,-4,9,-8,-2,3,4,-5,6,5,-8,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG0R,-1,-1,-3,3,-1,-3,-1,-1,3,-1,-4,-3,0,1,0,0,0,2,-1,-1,0,-2,-1,3,-8,2,1,-1,0,-9,-3,-1,1,1,2,-2,-2,-3,-3,-1,-3,-2,-5,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG1R,-2,1,-5,-1,-1,0,-2,2,-2,0,-3,0,-1,0,0,0,-2,-3,-3,-1,-2,-1,-1,0,-3,-1,0,-2,-3,-4,-2,3,2,4,-3,-2,-2,1,-3,-1,-1,-1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG2R,-1,-1,-4,0,-2,0,-4,3,4,0,-3,-3,-1,-1,-3,0,2,0,-13,-12,0,3,-12,0,-1,-2,2,0,-1,-3,-2,3,6,2,-3,-1,-6,-1,2,-3,-1,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG3R,0,0,0,0,-2,0,-2,-1,-1,-1,-2,-2,-1,0,-1,-1,-2,-3,-2,-2,-2,0,-2,0,-1,1,-1,1,-1,-4,1,-1,-1,1,-1,0,-2,1,-2,1,-1,-5,1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG4R,0,-2,2,-1,-2,-1,-2,1,0,-2,-3,1,-2,-1,-1,-1,-3,-2,-1,-2,-4,1,-4,-2,-1,0,-1,-2,-4,-1,1,-1,-2,0,0,-3,1,-1,-3,0,-4,-3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG5R,-4,-2,-1,-2,-3,-3,-2,-1,-1,0,-1,-3,1,0,-3,-2,-2,-3,-2,1,0,1,-2,-1,-3,-2,0,0,-4,-3,-3,0,2,-2,0,0,1,0,-3,0,-2,0,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG6R,-4,-1,-6,1,0,-3,1,-4,-2,2,-1,-3,0,-1,-1,-3,-1,-1,3,-3,-3,0,-4,-3,-1,-2,-3,2,-1,-3,-5,0,-4,3,-3,-6,6,2,-1,-2,-1,-2,3,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG7R,-4,-1,-2,0,-1,-3,-3,3,1,1,-7,1,2,9,2,5,0,-3,0,1,-1,-2,-6,7,-23,3,3,-2,-11,-15,-2,7,1,5,7,-5,12,4,-9,-6,-4,-3,-11,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,GLX,1.6875,-0.9375,0.5,0,-0.1875,-2.1875,1.1875,-1.625,-1.875,-20.3125,13.9375,1.3125,-5.4375,18.0625,29,40.375,10.1875,-23.1875,-37.0625,-38.125,-0.625,25.6875,16.4375,18.3125,7.0625,2.25,-8.5,16.875,43.1875,37,28.875,9.9375,-20.125,-28.5,-60,-95.625,-63.1875,23.875,-60.3125,-79.875,-35.4375,-4.125,-45.3125,-55.125,-2.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,GLY,1.6875,-0.9375,0.5,0,-0.1875,-2.1875,1.1875,-1.625,-1.875,-20.3125,13.9375,1.3125,-5.4375,18.0625,29,40.375,10.1875,-23.1875,-37.0625,-38.125,-0.625,25.6875,16.4375,18.3125,7.0625,2.25,-8.5,16.875,43.1875,37,28.875,9.9375,-20.125,-28.5,-60,-95.625,-63.1875,23.875,-60.3125,-79.875,-35.4375,-4.125,-45.3125,-55.125,-2.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,GLZ,1.6875,-0.9375,0.5,0,-0.1875,-2.1875,1.1875,-1.625,-1.875,-20.3125,13.9375,1.3125,-5.4375,18.0625,29,40.375,10.1875,-23.1875,-37.0625,-38.125,-0.625,25.6875,16.4375,18.3125,7.0625,2.25,-8.5,16.875,43.1875,37,28.875,9.9375,-20.125,-28.5,-60,-95.625,-63.1875,23.875,-60.3125,-79.875,-35.4375,-4.125,-45.3125,-55.125,-2.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,GRX,-1.5,-2,-1.3125,-1.5625,-0.8125,-0.125,-2.25,-0.3125,2.25,-1.25,-11,-5.9375,1.625,-2.3125,9.375,9.75,7.0625,-7.5,-26.0625,-29.4375,-28.6875,-17.5625,-1.5625,3,10.8125,15.6875,23.75,18.25,16.9375,19.4375,6.25,-5.0625,-10.25,-3.9375,-6.4375,6.125,4.8125,-2.1875,-10.125,-10.9375,-18.375,-10.75,10.6875,-19.4375,-13.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,GRY,-1.5,-2,-1.3125,-1.5625,-0.8125,-0.125,-2.25,-0.3125,2.25,-1.25,-11,-5.9375,1.625,-2.3125,9.375,9.75,7.0625,-7.5,-26.0625,-29.4375,-28.6875,-17.5625,-1.5625,3,10.8125,15.6875,23.75,18.25,16.9375,19.4375,6.25,-5.0625,-10.25,-3.9375,-6.4375,6.125,4.8125,-2.1875,-10.125,-10.9375,-18.375,-10.75,10.6875,-19.4375,-13.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,GRZ,-1.5,-2,-1.3125,-1.5625,-0.8125,-0.125,-2.25,-0.3125,2.25,-1.25,-11,-5.9375,1.625,-2.3125,9.375,9.75,7.0625,-7.5,-26.0625,-29.4375,-28.6875,-17.5625,-1.5625,3,10.8125,15.6875,23.75,18.25,16.9375,19.4375,6.25,-5.0625,-10.25,-3.9375,-6.4375,6.125,4.8125,-2.1875,-10.125,-10.9375,-18.375,-10.75,10.6875,-19.4375,-13.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ORL,6.810059,6.810653,6.815764,6.817111,6.821739,6.822062,6.824163,6.830705,6.857942,6.889539,6.923426,6.921231,6.947926,6.984189,7.05998,7.142495,7.172724,7.142324,7.092225,7.065914,7.084622,7.213822,7.318219,7.384674,7.394441,7.377059,7.362371,7.360092,7.418857,7.497324,7.603714,7.639959,7.616971,7.587317,7.482782,7.332892,7.117945,7.116463,7.12792,7.165456,7.37821,7.348833,7.27132,7.27159,7.300848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,OPL,3.048963,3.052019,3.0543,3.056388,3.059006,3.059659,3.060582,3.061337,3.07207,3.172881,3.328768,3.609225,3.858869,4.127053,4.378161,4.637538,4.803564,4.95708,5.130072,5.232991,5.294795,5.386663,5.363908,5.265503,5.201498,5.081346,5.031676,5.011276,4.930741,4.839046,4.773234,4.775477,4.794766,4.794234,4.731127,4.486737,4.051198,3.820398,3.513525,3.258915,2.97541,2.91232,2.914449,2.923829,2.939574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,OYL,1.579344,1.578688,1.572871,1.571535,1.566839,1.563573,1.562738,1.552435,1.525536,1.471599,1.442931,1.433402,1.398254,1.35331,1.304141,1.272632,1.306708,1.425327,1.709453,2.010982,2.227988,2.838794,3.133545,3.380042,3.434232,3.404834,3.268564,3.027301,2.59788,2.250223,1.875652,1.711413,1.659228,1.651979,1.668854,1.674577,1.686379,1.670817,1.606655,1.41271,1.02664,1.039336,1.074456,1.042012,0.9694941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
