ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55
Action 6,OPR,3.114536,3.114125,3.113929,3.11309,3.113309,3.11435,3.159602,3.390392,3.934071,4.525807,5.106384,5.39543,5.776604,5.801466,5.765983,5.746696,5.697471,5.621807,5.430737,4.954295,4.393256,3.983261,3.578486,3.432088,3.235749,3.144519,3.083107,3.062484,3.065664,3.088616,3.094389,3.128945,3.13156,3.141702,3.14223,3.141962,3.131834,3.122196,3.116512,3.107363,3.10469,3.106344,3.107706,3.111954,3.110847,0,0,0,0,0,0,0,0,0,0
Action 6,OYR,5.289627,5.290429,5.290148,5.290198,5.29001,5.290781,5.282709,5.407806,5.737669,6.03453,6.330022,6.554619,7.173111,7.353941,7.30834,7.221549,7.116941,6.873771,6.551332,6.139215,5.788473,5.629956,5.461614,5.391369,5.295793,5.239348,5.200214,5.192163,5.214754,5.239851,5.243986,5.260206,5.265738,5.299219,5.307528,5.350022,5.367114,5.372133,5.370659,5.364331,5.362382,5.361567,5.355693,5.344214,5.321086,0,0,0,0,0,0,0,0,0,0
Action 7,ALX,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0,0,0,0,0,0,0,0,0,0
Action 7,ALY,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,0,0,0,0,0,0,0,0,0,0
Action 7,ALZ,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0,0,0,0,0,0,0,0,0,0
Action 7,ARX,0.9067383,0.9116211,0.9052734,0.9106445,0.9111328,0.9106445,0.9067383,0.9047852,0.9433594,1.07959,0.996582,0.8457031,-0.02880859,-0.07324219,0.105957,0.2036133,-0.07324219,-0.1469727,-0.06689453,-0.1523438,-0.3105469,-0.1230469,-0.2055664,0.1010742,-0.1494141,0.4379883,0.8066406,1.004395,1.006348,0.9858398,0.9633789,0.9077148,0.9003906,0.9072266,0.8984375,0.9160156,0.9018555,0.8950195,0.9125977,0.9345703,0.9077148,0.9086914,0.9042969,0.9072266,0.9106445,0,0,0,0,0,0,0,0,0,0
Action 7,ARY,0.3388672,0.3325195,0.3393555,0.3349609,0.3393555,0.3349609,0.3359375,0.3354492,0.3427734,0.5087891,0.894043,1.046387,0.6621094,0.6508789,0.5834961,0.6064453,0.8505859,0.831543,0.9604492,0.7729492,0.7866211,0.7167969,0.7397461,0.7734375,0.8706055,0.8071289,0.6264648,0.6577148,0.4213867,0.3798828,0.3964844,0.3208008,0.3188477,0.3217773,0.3066406,0.3168945,0.3251953,0.331543,0.3383789,0.3349609,0.3330078,0.3310547,0.3251953,0.3232422,0.3120117,0,0,0,0,0,0,0,0,0,0
Action 7,ARZ,0.1333008,0.137207,0.1289063,0.1357422,0.1333008,0.1274414,0.1323242,0.1279297,0.08447266,0.06054688,0.6523438,0.9370117,0.7939453,0.8344727,0.6938477,0.3891602,0.001464844,0.04785156,0.3193359,0.5581055,0.5981445,0.6967773,0.621582,0.5341797,0.1547852,0.4033203,0.3657227,0.222168,0.1533203,0.1191406,0.1137695,0.1567383,0.1650391,0.1782227,0.1694336,0.1674805,0.1611328,0.1708984,0.1611328,0.1542969,0.1567383,0.1650391,0.1591797,0.1708984,0.1508789,0,0,0,0,0,0,0,0,0,0
Action 7,EMG0L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action 7,EMG1L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 7,EMG2L,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0
Action 7,EMG3L,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0
Action 7,EMG4L,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0
Action 7,EMG5L,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0
Action 7,EMG6L,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0
Action 7,EMG7L,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
Action 7,EMG0R,-3,-10,0,5,-3,-1,-5,3,-2,3,-5,-12,-12,2,5,2,-10,-6,0,-4,-8,5,-4,-7,2,0,1,10,6,0,-2,1,-3,-5,63,-15,-3,2,0,-3,-3,-3,2,-5,-7,0,0,0,0,0,0,0,0,0,0
Action 7,EMG1R,0,-2,0,-1,-2,2,0,-3,-2,9,-16,-4,-18,-1,-7,-7,-11,2,-6,3,-1,-3,-1,-2,-6,-3,13,-3,5,-1,2,-6,-2,4,-4,-6,-3,0,2,-1,-6,1,1,-2,-1,0,0,0,0,0,0,0,0,0,0
Action 7,EMG2R,0,-1,-1,-4,0,-2,-2,0,0,24,10,22,19,4,-22,0,6,1,-6,-5,-12,-3,-5,-3,-2,-3,-3,-6,2,3,0,0,2,0,-5,0,-1,2,-2,1,0,-3,-4,-2,1,0,0,0,0,0,0,0,0,0,0
Action 7,EMG3R,-1,-1,-2,0,-2,-1,0,1,-3,6,24,32,-14,-2,-14,0,0,0,-8,-3,-7,1,-2,-4,-2,-5,-1,-1,1,3,0,1,-73,9,-6,3,-2,-4,-4,5,-5,2,1,10,2,0,0,0,0,0,0,0,0,0,0
Action 7,EMG4R,0,1,3,0,0,0,0,-5,-7,-2,-25,0,-23,6,-4,-3,-4,6,-9,-2,-3,-3,2,2,-2,0,1,4,0,0,2,0,-3,-3,2,7,-3,-3,-3,-2,-4,-2,3,1,-3,0,0,0,0,0,0,0,0,0,0
Action 7,EMG5R,-2,-1,-5,-6,1,5,1,1,-3,-3,-24,-1,24,1,0,-7,8,-5,6,-3,-2,-17,-1,-1,-1,1,-2,-3,5,0,3,-3,-2,-9,-1,-4,-2,4,2,-9,5,-1,0,6,4,0,0,0,0,0,0,0,0,0,0
Action 7,EMG6R,-3,1,0,-1,1,2,1,-1,0,0,-6,1,-3,-3,-3,-3,4,1,0,2,0,0,-4,-3,-5,8,0,-1,-3,0,-1,-5,-4,0,-5,-1,1,-2,-1,-1,-3,2,1,1,-2,0,0,0,0,0,0,0,0,0,0
Action 7,EMG7R,-2,-1,-1,0,1,1,2,1,-1,4,-12,-12,-4,-11,-4,-2,-2,4,2,-3,1,-1,-3,-4,7,6,4,2,-3,1,-3,2,2,-1,3,2,3,-4,-2,-2,0,0,-4,-26,-1,0,0,0,0,0,0,0,0,0,0
Action 7,GLX,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,0,0,0,0,0,0,0,0,0,0
Action 7,GLY,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,0,0,0,0,0,0,0,0,0,0
Action 7,GLZ,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,0,0,0,0,0,0,0,0,0,0
Action 7,GRX,-0.3125,0.0625,-0.25,-0.5,-0.25,-1.375,-0.75,-0.875,2.125,-79.9375,-5.6875,-15.1875,49.75,97.125,119.5625,51.8125,-8.875,-15.875,4.5,14.375,20,-9.6875,7.5,-12.5,-29.1875,-11.625,-1.625,-26.75,-26.6875,5,10.125,10.5625,6.5,-1,-3.5,4.4375,-0.3125,0.125,-5.1875,1,-0.5,0.375,0.9375,2.75,5.5,0,0,0,0,0,0,0,0,0,0
Action 7,GRY,-0.3125,0.0625,-0.25,-0.5,-0.25,-1.375,-0.75,-0.875,2.125,-79.9375,-5.6875,-15.1875,49.75,97.125,119.5625,51.8125,-8.875,-15.875,4.5,14.375,20,-9.6875,7.5,-12.5,-29.1875,-11.625,-1.625,-26.75,-26.6875,5,10.125,10.5625,6.5,-1,-3.5,4.4375,-0.3125,0.125,-5.1875,1,-0.5,0.375,0.9375,2.75,5.5,0,0,0,0,0,0,0,0,0,0
Action 7,GRZ,-0.3125,0.0625,-0.25,-0.5,-0.25,-1.375,-0.75,-0.875,2.125,-79.9375,-5.6875,-15.1875,49.75,97.125,119.5625,51.8125,-8.875,-15.875,4.5,14.375,20,-9.6875,7.5,-12.5,-29.1875,-11.625,-1.625,-26.75,-26.6875,5,10.125,10.5625,6.5,-1,-3.5,4.4375,-0.3125,0.125,-5.1875,1,-0.5,0.375,0.9375,2.75,5.5,0,0,0,0,0,0,0,0,0,0
Action 7,ORL,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,3.151253,0,0,0,0,0,0,0,0,0,0
Action 7,OPL,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,2.852395,0,0,0,0,0,0,0,0,0,0
Action 7,OYL,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,5.638649,0,0,0,0,0,0,0,0,0,0
Action 7,ORR,6.896013,6.895558,6.896172,6.895543,6.89564,6.895689,6.897949,6.898543,6.907644,6.859747,6.641238,6.521828,6.37943,6.427842,6.744378,6.993043,7.209104,7.200792,7.078243,6.932611,6.863006,6.809719,6.809823,6.794333,6.788893,6.821108,6.864582,6.877661,6.893713,6.908096,6.917741,6.92617,6.923674,6.915297,6.905831,6.8968,6.891465,6.876308,6.871583,6.864149,6.849026,6.841681,6.835176,6.825805,6.82014,0,0,0,0,0,0,0,0,0,0
Action 7,OPR,3.107826,3.107636,3.107442,3.10779,3.10757,3.109905,3.111305,3.111593,3.113945,3.189907,3.474362,3.738101,4.482292,4.876271,5.455121,5.633483,5.657262,5.645489,5.634454,5.584952,5.436554,5.164137,4.838048,4.366186,4.15264,3.872168,3.615364,3.395704,3.165272,3.089618,3.0764,3.081705,3.103825,3.125204,3.141078,3.149931,3.148335,3.139525,3.134914,3.123392,3.117996,3.115735,3.114555,3.110708,3.106376,0,0,0,0,0,0,0,0,0,0
Action 7,OYR,5.269679,5.269925,5.269707,5.269343,5.269534,5.267402,5.263708,5.262903,5.255203,5.210555,5.347998,5.480302,5.832201,6.033781,6.516498,6.90364,7.251777,7.242911,6.95619,6.579454,6.280025,6.016249,5.81089,5.634055,5.575512,5.50279,5.42732,5.374878,5.27286,5.248456,5.244706,5.243843,5.259918,5.269175,5.271078,5.279319,5.287375,5.299437,5.299845,5.305203,5.321505,5.329057,5.336482,5.351088,5.36446,0,0,0,0,0,0,0,0,0,0
Action 8,ALX,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0,0,0,0,0,0,0,0,0,0
Action 8,ALY,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,-0.2050781,0,0,0,0,0,0,0,0,0,0
Action 8,ALZ,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0.06542969,0,0,0,0,0,0,0,0,0,0
Action 8,ARX,0.909668,0.9072266,0.9111328,0.9072266,0.902832,0.9106445,0.9091797,0.972168,0.9140625,0.8686523,1.194336,1.01709,0.1333008,-0.2783203,0.1606445,0.4858398,0.234375,-0.02246094,-0.2236328,-0.2612305,-0.2636719,-0.08251953,-0.2944336,-0.005859375,0.2402344,0.5292969,0.9042969,1.001465,0.9482422,0.9296875,0.9755859,0.9130859,0.9199219,0.9111328,0.9194336,0.9018555,0.9243164,0.8813477,0.9008789,0.9106445,0.9077148,0.9042969,0.9101563,0.8930664,0.9130859,0,0,0,0,0,0,0,0,0,0
Action 8,ARY,0.3217773,0.3305664,0.3291016,0.3320313,0.3295898,0.3286133,0.3354492,0.4208984,0.4345703,0.4887695,0.7119141,0.8564453,0.793457,0.8251953,0.59375,0.5004883,0.6811523,0.8427734,0.8847656,0.7539063,0.7241211,0.7202148,0.7075195,0.7875977,0.7744141,0.8549805,0.4833984,0.4291992,0.5039063,0.3686523,0.3173828,0.3388672,0.2856445,0.3256836,0.3046875,0.3144531,0.3383789,0.340332,0.3344727,0.3320313,0.3271484,0.3120117,0.3334961,0.3183594,0.3256836,0,0,0,0,0,0,0,0,0,0
Action 8,ARZ,0.1420898,0.1499023,0.1401367,0.1352539,0.1362305,0.1420898,0.1435547,0.09716797,0.2075195,0.2373047,0.4189453,0.6508789,0.7558594,0.7460938,0.8583984,0.4858398,-0.4956055,0.2001953,0.3588867,0.5327148,0.5761719,0.6914063,0.7568359,0.5859375,0.534668,0.3691406,0.28125,0.2358398,0.2412109,0.1767578,0.2084961,0.1645508,0.1577148,0.1704102,0.175293,0.15625,0.1567383,0.1748047,0.1630859,0.1533203,0.1660156,0.1557617,0.1606445,0.1723633,0.1699219,0,0,0,0,0,0,0,0,0,0
Action 8,EMG0L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action 8,EMG1L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 8,EMG2L,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0
Action 8,EMG3L,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0
Action 8,EMG4L,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0
Action 8,EMG5L,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0
Action 8,EMG6L,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0
Action 8,EMG7L,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
Action 8,EMG0R,3,-3,2,5,2,-8,-2,1,-7,-2,4,-16,11,-40,-4,15,2,-4,-3,1,-4,-1,-3,-2,7,-4,0,7,0,1,-10,9,5,-11,3,0,7,1,-2,-5,3,-4,-1,0,-2,0,0,0,0,0,0,0,0,0,0
Action 8,EMG1R,-6,1,4,-21,11,0,-3,2,5,-12,2,2,-1,-11,-1,-1,1,-4,-1,4,-4,-2,-1,4,0,-1,-7,-4,3,-3,-6,1,3,-4,2,2,0,-2,1,-10,5,8,2,-1,-5,0,0,0,0,0,0,0,0,0,0
Action 8,EMG2R,-3,2,-3,1,0,-1,-6,-8,-6,4,-60,-70,-3,-16,-4,-10,3,-4,-5,-2,-1,0,8,-4,-2,2,2,-1,-2,-2,1,-2,1,-2,1,-1,-4,5,1,-5,1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0
Action 8,EMG3R,0,-1,-2,-3,-1,2,1,0,-1,2,19,-36,8,-5,-15,-3,-9,-1,-7,4,-1,3,2,2,-2,-1,3,-26,5,-1,-7,-2,-3,-1,-2,-1,3,-3,-1,-1,3,1,-1,-3,4,0,0,0,0,0,0,0,0,0,0
Action 8,EMG4R,-3,1,2,3,-3,0,-3,2,-13,3,27,10,-37,-4,1,-7,-5,0,3,5,5,4,-2,-4,4,2,8,-3,-5,3,-6,2,-1,-1,-1,-2,-2,-3,0,2,-3,1,-3,2,-1,0,0,0,0,0,0,0,0,0,0
Action 8,EMG5R,2,1,-1,0,1,2,1,0,-31,-1,-3,-46,-33,-6,13,20,-8,35,6,-2,12,7,-11,5,3,-7,2,6,6,6,3,0,-4,-9,1,5,-6,-3,-8,-6,0,7,1,11,-5,0,0,0,0,0,0,0,0,0,0
Action 8,EMG6R,-2,-2,0,0,-3,0,0,2,4,0,-4,-8,2,-1,-8,6,-10,-1,-3,-9,-1,-6,-3,-1,-5,0,0,4,2,4,-3,-1,6,-4,5,-1,0,1,-15,4,-3,-1,1,-2,-2,0,0,0,0,0,0,0,0,0,0
Action 8,EMG7R,-1,1,-3,0,0,0,0,5,-2,2,0,-12,3,-20,2,7,-8,-1,-1,-1,-2,-3,-3,39,-29,-3,9,-1,1,-6,-5,9,4,-4,0,2,0,-4,0,-2,-1,-2,2,4,-2,0,0,0,0,0,0,0,0,0,0
Action 8,GLX,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,0,0,0,0,0,0,0,0,0,0
Action 8,GLY,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,0,0,0,0,0,0,0,0,0,0
Action 8,GLZ,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,-4.4375,0,0,0,0,0,0,0,0,0,0
Action 8,GRX,-0.875,0.375,1.5625,0,1.25,-0.25,-1.25,-16.875,-19.375,14.375,3.375,47.75,10.0625,67.3125,109.125,118.625,43.5625,-1.3125,4.0625,6.6875,5.9375,-15.8125,-21.6875,-21.1875,10.25,-3.0625,-90.25,8.25,21.8125,-7.25,35.5625,25.9375,14.625,9.125,9.25,6.4375,7.75,-3.1875,3.5625,6.8125,-4.875,-3.3125,0.25,4.5,-0.1875,0,0,0,0,0,0,0,0,0,0
Action 8,GRY,-0.875,0.375,1.5625,0,1.25,-0.25,-1.25,-16.875,-19.375,14.375,3.375,47.75,10.0625,67.3125,109.125,118.625,43.5625,-1.3125,4.0625,6.6875,5.9375,-15.8125,-21.6875,-21.1875,10.25,-3.0625,-90.25,8.25,21.8125,-7.25,35.5625,25.9375,14.625,9.125,9.25,6.4375,7.75,-3.1875,3.5625,6.8125,-4.875,-3.3125,0.25,4.5,-0.1875,0,0,0,0,0,0,0,0,0,0
Action 8,GRZ,-0.875,0.375,1.5625,0,1.25,-0.25,-1.25,-16.875,-19.375,14.375,3.375,47.75,10.0625,67.3125,109.125,118.625,43.5625,-1.3125,4.0625,6.6875,5.9375,-15.8125,-21.6875,-21.1875,10.25,-3.0625,-90.25,8.25,21.8125,-7.25,35.5625,25.9375,14.625,9.125,9.25,6.4375,7.75,-3.1875,3.5625,6.8125,-4.875,-3.3125,0.25,4.5,-0.1875,0,0,0,0,0,0,0,0,0,0
