ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.918457,-0.3789063,-0.09326172,0.8798828,0.4160156,-0.06982422,-1,0,-3,0,1,-1,-3,-2,-1,1,-1,-2,-3,-1,-1,-1,1.3125,1.3125,1.3125,-1.875,-1.875,-1.875,2.085941,3.157357,6.202825,7.870999,3.224741,9.060916,-0.1201087,-0.4733334,1.638473,0.2640247,-0.4620744,1.611786,0.06834601,0.3503843,1.741321,-0.07175789,-0.4768118,1.625056,0.3063586,-0.4776928,1.599689,0.07227887,-0.1049526,1.747769,0.08153754,-0.4297152,1.720902,-0.1043866,0.08638698,1.740559,0.002556242,-0.4229872,1.687881,-0.1399689,-0.1777457,1.734836,0.2873962,-0.1808657,1.71018,NA,NA,NotTracked,NotTracked,
0.9135742,-0.3891602,-0.09912109,0.8740234,0.4179688,-0.07421875,-1,-2,-2,-2,0,2,0,-3,0,-1,0,0,0,-2,1,-2,0,0,0,0.875,0.875,0.875,2.086002,3.157089,6.202749,7.875,3.226313,9.053814,-0.1201835,-0.4725267,1.638822,0.2642656,-0.4617613,1.611375,0.06832974,0.3504054,1.741188,-0.0719837,-0.4598588,1.626531,0.3065353,-0.4753698,1.599111,0.0723235,-0.1049408,1.74766,0.08160515,-0.4296442,1.720841,-0.1043394,0.08651793,1.740206,0.002639646,-0.4229094,1.687809,-0.1399619,-0.1776006,1.734708,0.2874129,-0.1808639,1.710118,NA,NA,NotTracked,NotTracked,
0.9155273,-0.3828125,-0.09326172,0.8735352,0.4199219,-0.07373047,1,0,2,-2,1,2,-2,3,-2,0,-2,-1,-1,-1,-1,-4,-2,-2,-2,1.125,1.125,1.125,2.085998,3.156215,6.200933,7.877147,3.226971,9.050777,-0.1207012,-0.4726272,1.638611,0.2641194,-0.4615702,1.611405,0.06822454,0.3503794,1.740937,-0.07276733,-0.4530935,1.628769,0.2971785,-0.4716483,1.583738,0.07231378,-0.1049858,1.747491,0.08160657,-0.4296506,1.720801,-0.1044457,0.08649644,1.739861,0.002640846,-0.4229205,1.687778,-0.139909,-0.1776455,1.734354,0.2874267,-0.1809086,1.709959,NA,NA,NotTracked,NotTracked,
0.9160156,-0.371582,-0.08642578,0.8730469,0.4204102,-0.07177734,-3,-2,-1,-1,-2,-2,-2,-4,-2,-2,-1,-1,0,-1,-1,1,-0.375,-0.375,-0.375,-0.125,-0.125,-0.125,2.087192,3.155468,6.19917,7.880966,3.226679,9.046023,-0.1205749,-0.4727481,1.638319,0.2642658,-0.4616482,1.611934,0.06802773,0.3504214,1.740584,-0.07286897,-0.4584686,1.628061,0.2989401,-0.4697352,1.586971,0.07221854,-0.1049373,1.747466,0.08157054,-0.4296108,1.720792,-0.1045188,0.08653563,1.739664,0.002600614,-0.4228904,1.687788,-0.1399617,-0.1776042,1.734273,0.2875027,-0.1808145,1.709936,NA,NA,NotTracked,NotTracked,
0.9189453,-0.3789063,-0.09277344,0.8730469,0.4194336,-0.07470703,-2,0,-1,-2,-1,0,2,0,-1,-1,0,1,0,-2,-2,-2,-0.6875,-0.6875,-0.6875,-0.375,-0.375,-0.375,2.087441,3.153991,6.197777,7.88281,3.225211,9.04233,-0.1206093,-0.4707216,1.638824,0.2639547,-0.4615154,1.611361,0.06791162,0.3504236,1.740271,-0.07272205,-0.4609432,1.627628,0.296418,-0.454916,1.585928,0.0721649,-0.1049334,1.74738,0.08153459,-0.4296218,1.720736,-0.1045417,0.086555,1.739304,0.002555562,-0.422884,1.68771,-0.1400085,-0.1775709,1.734147,0.2874242,-0.1807215,1.709825,NA,NA,NotTracked,NotTracked,
0.9130859,-0.3779297,-0.09423828,0.8774414,0.4155273,-0.07568359,-2,0,-2,-1,-2,0,-1,-3,1,0,0,0,0,0,-2,0,0.0625,0.0625,0.0625,-0.3125,-0.3125,-0.3125,2.08739,3.15157,6.197927,7.883233,3.222521,9.040227,-0.1209307,-0.4714046,1.640534,0.2643705,-0.4622819,1.613312,0.06745571,0.3504857,1.739581,-0.07361532,-0.4493069,1.631409,0.3069687,-0.4804154,1.601429,0.07216558,-0.1049205,1.747338,0.08154151,-0.4296044,1.720724,-0.104566,0.08654775,1.739248,0.002564293,-0.4228605,1.687682,-0.1400057,-0.1775813,1.734104,0.2874691,-0.1806694,1.709775,NA,NA,NotTracked,NotTracked,
0.9155273,-0.375,-0.09570313,0.8769531,0.4140625,-0.07128906,0,-2,0,-1,-2,-2,0,1,0,-1,-1,-1,0,-1,0,0,0.3125,0.3125,0.3125,1,1,1,2.087695,3.150893,6.198066,7.882089,3.220711,9.041319,-0.1202058,-0.4713305,1.638574,0.2640125,-0.4615982,1.610903,0.06731457,0.3502509,1.738724,-0.07046541,-0.4932173,1.621571,0.2991912,-0.452465,1.59025,0.07200467,-0.1050146,1.747168,0.08145596,-0.4296405,1.720723,-0.1045904,0.0865002,1.738857,0.002482885,-0.4228893,1.687695,-0.1400516,-0.177615,1.733936,0.2873639,-0.180647,1.709408,NA,NA,NotTracked,NotTracked,
0.9140625,-0.3754883,-0.08935547,0.8740234,0.4121094,-0.0703125,0,-1,-1,1,0,-1,-2,-3,-1,-1,-3,-2,0,1,1,-3,1.375,1.375,1.375,3.125,3.125,3.125,2.088483,3.150057,6.198364,7.885223,3.217587,9.041988,-0.1202414,-0.4716301,1.640387,0.264027,-0.4619506,1.6122,0.06701045,0.3500953,1.737822,-0.07057127,-0.4939566,1.624,0.297565,-0.4721043,1.584892,0.07200107,-0.1050488,1.747054,0.08144733,-0.4296561,1.720659,-0.104609,0.08638077,1.738656,0.00247917,-0.422935,1.687586,-0.1401255,-0.1777208,1.733836,0.2874241,-0.180649,1.709305,NA,NA,NotTracked,NotTracked,
0.9262695,-0.3691406,-0.09277344,0.8759766,0.4077148,-0.07958984,-4,-1,0,-1,-1,-2,-1,-1,1,-2,0,-1,0,0,-3,0,3.5625,3.5625,3.5625,1.3125,1.3125,1.3125,2.090016,3.147361,6.20386,7.888598,3.211118,9.040001,-0.1202741,-0.4735186,1.639515,0.2638156,-0.4627011,1.611838,0.06646639,0.3498382,1.736657,-0.0700096,-0.4912224,1.6226,0.300975,-0.4845034,1.591353,0.0720181,-0.1050893,1.746876,0.08143781,-0.4296762,1.720646,-0.1046886,0.08622921,1.738301,0.002447911,-0.4229709,1.687639,-0.140174,-0.1778617,1.733749,0.2874654,-0.1806987,1.709219,NA,NA,NotTracked,NotTracked,
0.9169922,-0.3691406,-0.09082031,0.8823242,0.4106445,-0.07568359,-1,0,0,-2,-1,0,-1,1,-2,1,0,-2,1,1,0,0,1.25,1.25,1.25,-0.0625,-0.0625,-0.0625,2.090992,3.143408,6.206808,7.890173,3.204531,9.038022,-0.1202071,-0.473504,1.640833,0.2642348,-0.463006,1.613597,0.06607963,0.3498677,1.735157,-0.07404237,-0.4898675,1.627846,0.2985547,-0.4574375,1.591529,0.07194422,-0.1051276,1.74664,0.08136595,-0.4297013,1.720557,-0.1049391,0.08627692,1.738044,0.002385248,-0.4229831,1.687581,-0.1402124,-0.1778322,1.733715,0.2874269,-0.1808198,1.708937,NA,NA,NotTracked,NotTracked,
