-123.8376,71.9855,150.5144,-142.5629,52.6607,-31.8142,0.51442,-5.8849,0.31708,1
-96.359,-182.7842,-36.6085,-196.4478,62.4154,-57.1281,1.0418,-15.0217,12.1585,1
195.3702,80.0821,-116.0783,-175.4558,16.2419,-26.3108,15.2767,1.6077,-6.126,1
-55.1973,-234.7811,-38.0058,-158.8773,54.2176,-38.4914,3.6096,7.4589,3.5051,1
101.5296,-116.4008,-126.2696,-186.2244,55.6969,-15.152,-10.6396,-10.0821,2.4989,1
68.1389,-368.8714,-67.1899,-176.1229,57.215,-42.2487,-4.4331,-5.9294,-8.1425,1
300.4951,-54.3625,-45.0881,-202.1607,96.3903,-58.4834,-11.6516,3.4677,-1.8217,1
316.8645,-290.7203,16.5046,-234.2189,76.4465,-39.6678,-3.9377,2.1961,-2.2258,1
202.5909,-302.3222,8.4866,-165.213,84.1932,-26.7474,4.9676,5.8538,8.5675,1
293.5813,16.3472,-77.312,-180.392,83.1065,-85.0335,11.5936,-10.7508,1.9106,1
271.4094,-257.2944,45.6501,-214.2933,20.1809,-36.5224,-0.42849,-15.7513,4.4413,1
197.0598,-263.9234,-19.82,-175.8014,72.2126,-24.5514,12.1082,-2.7633,5.8813,1
107.8925,13.272,2.9684,49.1824,39.9603,47.9799,24.3383,-11.2359,-4.3494,0
118.5828,-9.0977,14.6824,18.6604,28.423,59.4506,33.6972,6.0657,4.9134,0
9.7735,-63.6888,58.207,-0.78407,36.2831,30.9876,24.5115,-7.2157,-7.4092,0
45.6616,-4.609,-5.0131,29.8182,32.7027,35.4235,46.3426,8.5951,-1.4311,0
54.2319,4.6581,15.3128,31.5379,41.5244,6.8551,36.6381,-5.1986,-9.038,0
-10.2597,-34.3469,35.4261,18.8284,40.141,33.4341,44.5593,-18.4125,-2.7398,0
49.5277,-70.1622,1.97,51.8257,32.2793,4.7851,34.1995,6.5357,19.3097,0
-33.2217,-20.7797,54.0227,-26.2505,29.152,43.2496,46.8047,16.269,-0.019685,0
-5.6206,-52.3138,26.6628,10.0935,34.2883,15.0434,8.8168,-0.38038,-1.6484,0
-39.8293,29.0495,-32.9063,-13.4372,17.8004,45.3777,40.6374,-16.1079,11.1568,0
22.3499,-49.1121,32.7811,-18.1629,35.3409,19.8427,45.9534,-7.1624,-1.8135,0
-45.4694,33.5957,-27.7256,-6.116,49.3266,38.0092,15.3074,-0.13235,3.0599,0
65.9031,78.5774,15.3069,-67.0043,61.5246,39.2896,12.2404,20.0605,10.3265,0
22.4977,-27.1046,-11.7339,-50.1506,38.183,131.4579,1.2942,20.7442,13.2628,0
220.0729,109.8718,-27.9417,8.9084,53.4363,108.1336,2.1619,7.3845,-4.0119,0
-9.964,-30.8843,37.0448,-17.0404,5.1946,109.3476,-17.3691,-6.3358,8.5822,0
-65.8615,98.7251,42.6467,-12.0953,1.6268,97.1013,2.7364,12.449,4.0218,0
150.3962,8.0802,0.35866,-6.8415,-5.3263,103.1209,2.6295,17.89,12.9084,0
191.6874,3.5704,-29.7616,24.4544,-12.1679,113.242,-10.6537,20.1923,5.0423,0
7.163,-33.1487,21.6526,43.408,24.8494,80.1604,-21.5459,17.4646,13.3433,0
-7.9786,-18.5592,-11.5599,57.126,59.1173,95.0749,-20.4303,25.3704,2.0728,0
36.0869,-41.108,-86.8206,-33.9617,-31.7344,71.9569,5.4169,7.5703,-1.4061,0
-69.0234,80.5614,36.9061,1.6072,-23.0199,99.4617,-1.2859,30.8978,-4.0193,0
69.2887,-111.001,17.6856,20.6626,28.6488,93.323,17.7422,11.7468,6.7051,0
124.4112,-21.7098,-42.1138,-54.6726,-3.8694,43.5896,0.81142,-2.6825,8.6645,0
103.13,-137.0002,51.8585,-54.791,-11.7245,31.0859,-8.4981,-0.85868,-21.2546,0
41.1632,-95.2393,27.0926,-89.4094,-16.9159,33.0451,-7.9184,-6.2055,-2.6895,0
46.8397,-117.6261,63.3184,-102.1131,-4.1318,23.193,-23.6814,7.8831,-4.2713,0
92.863,-89.8961,54.8542,-61.5077,17.9039,29.3504,3.2426,-19.2213,-0.1088,0
89.5931,-91.2776,45.3815,-41.0911,-13.0395,41.828,1.0993,-10.3482,2.5711,0
93.2127,-100.2297,49.4683,-22.9816,-9.6528,46.5547,1.9419,-22.0496,-16.8559,0
54.4993,115.8884,17.9517,-71.5453,42.6153,47.356,-14.1563,-6.8585,-14.4655,0
21.3515,118.9731,104.9474,-35.7457,-23.1779,25.1852,-13.6186,-4.6388,-6.982,0
-21.2019,-76.6666,1.6604,-97.2392,0.2176,32.9211,-13.4332,-13.4206,-10.4492,0
-145.8631,-45.5859,6.4126,-119.254,-4.535,42.3534,18.542,-2.7103,-2.196,0
47.4876,-113.6684,27.378,-116.6761,-8.0541,61.2901,-17.7365,-1.3337,-8.4329,0
76.1402,-98.3704,15.4078,73.9581,-12.654,-23.8487,-7.8779,-2.1019,-12.0912,0
59.9091,-52.1355,26.8525,58.1614,22.9541,1.5126,2.0871,0.9427,-0.78584,0
25.2933,-113.1721,-8.5296,72.6284,-5.0146,3.6993,-2.5673,3.6411,8.6252,0
-8.7409,-125.6522,1.3732,31.2118,-12.5241,14.7345,-6.8695,13.2122,-8.474,0
-72.2977,-34.2865,47.0419,25.7197,6.7815,-11.1421,-5.6325,3.2777,10.3731,0
-93.3806,-22.6909,7.6035,54.4985,-12.289,-1.3208,11.1418,-9.915,-12.2655,0
67.7387,-69.7645,25.4266,16.9377,-9.0855,14.2462,3.9932,5.0206,1.8072,0
-54.5523,-116.6223,-16.8303,29.8918,-11.2026,-19.8605,18.4807,-3.9161,1.9352,0
83.5662,-56.3222,31.5951,18.6759,-18.8914,-9.1948,-11.1409,-12.7731,-3.8407,0
21.7787,20.2471,-17.8772,29.3338,-18.2846,-4.509,-11.2969,-1.8846,3.2068,0
21.3777,-49.4546,-1.111,31.7446,47.4268,6.8567,-6.9687,-9.6525,-6.8518,0
-16.9651,-62.3999,-27.1034,15.2915,18.3094,-24.5305,-14.7846,14.9906,-8.4738,0
-83.857,-79.2438,-75.8124,-7.6271,18.2864,59.3781,-8.567,38.2095,8.8584,0
99.5101,67.9965,-99.8928,-11.0208,36.0679,60.613,6.719,21.7257,-0.83806,0
142.2954,-36.867,-7.5225,-16.4302,-5.9995,54.0232,-3.1616,19.5854,17.4499,0
96.7853,84.3583,-107.9143,1.7925,17.6429,70.8717,9.4382,17.9871,21.1832,0
76.4814,91.6108,-52.7455,-44.7667,22.3803,84.7908,-0.1878,49.6031,18.1465,0
150.4741,9.5554,-80.758,-52.9076,18.9562,74.9847,-17.1644,37.3553,10.7215,0
99.5878,48.2277,-91.7252,-12.4633,20.6425,62.9456,-18.3874,34.6,11.9211,0
75.4674,68.905,-83.638,-5.89,-15.7018,82.9059,-11.6031,41.5421,13.2616,0
-7.3182,59.0397,-78.1089,36.4442,-4.333,77.25,-3.906,33.3804,24.8584,0
61.1092,74.8691,-106.3673,23.9691,13.836,58.1245,-30.7745,29.7111,11.2162,0
-21.0893,-27.6337,-63.2075,10.9483,0.83408,98.4867,-2.7062,26.6824,6.3613,0
54.5711,49.6713,-62.2405,33.2977,26.6181,66.6967,-3.2472,36.848,7.3686,0
207.5129,-168.4052,87.4733,0.87356,11.0619,77.5183,6.7006,-19.5808,-12.7308,0
217.3675,-140.9716,66.3529,-3.7994,20.4913,68.2791,23.8465,24.63,2.5995,0
-179.038,-138.6627,5.7223,48.053,-21.1783,102.4427,43.6004,19.4844,-19.7646,0
-141.9157,-100.9814,89.5319,66.0524,2.8,62.6071,-17.5465,25.6297,-15.7694,0
156.0466,-106.019,38.4804,16.7102,15.5942,55.8449,32.204,13.2944,-12.5825,0
73.3951,-70.9611,2.5955,-52.9895,-61.2761,38.6188,-1.8005,6.1412,-14.6411,0
-140.3115,-180.3889,45.6437,-14.202,41.4035,46.264,8.1019,-6.1343,7.5856,0
-100.4258,-138.7322,0.50416,50.331,20.2129,55.2595,27.2611,14.362,-3.2062,0
154.0195,-111.4724,21.16,97.6973,-1.5279,27.6458,-7.5177,10.0373,4.4984,0
211.398,-136.3338,57.6463,68.6914,14.5831,40.1341,46.4506,4.0128,-9.7129,0
-38.3047,-145.5994,-84.2636,6.1058,22.1703,25.8372,29.8358,21.74,-2.071,0
-148.608,-74.1451,78.1691,28.8519,-7.9231,15.7067,14.1068,10.9901,-7.5675,0
115.8791,3.3298,-5.8238,33.3375,15.2757,11.148,0.55062,7.391,4.8606,0
26.8647,-135.2299,-11.626,-55.4103,16.0357,-11.9998,10.5256,-0.024839,8.4523,0
