ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9272461,-0.3637695,0.004882813,0.9091797,0.3354492,0.1132813,-1,0,-4,-1,0,-1,-2,0,-2,-1,-1,-1,-2,0,-1,-1,-0.875,-0.875,-0.875,-1.625,-1.625,-1.625,2.51943,3.086114,7.839213,6.985161,3.086912,1.555946,-0.0447138,-0.4979959,1.627249,0.319665,-0.478788,1.59589,0.1565799,0.3384213,1.715138,0.003702544,-0.4742754,1.601811,0.3584156,-0.5154878,1.576636,0.1534495,-0.1159527,1.724446,0.1474823,-0.4269684,1.708473,-0.02411215,0.06683816,1.733124,0.06385616,-0.4179857,1.681367,-0.07381173,-0.1825975,1.733054,0.3721372,-0.1776253,1.699216,NA,NA,NotTracked,NotTracked,
0.9257813,-0.3579102,0.00390625,0.9267578,0.3427734,0.1088867,-4,-1,0,-3,-2,-1,-2,-1,0,0,0,-1,-2,-1,-5,-1,-0.5625,-0.5625,-0.5625,-1.3125,-1.3125,-1.3125,2.51943,3.086114,7.839213,6.982272,3.088381,1.557786,-0.04455382,-0.4977799,1.627494,0.3200952,-0.4786851,1.596565,0.1565539,0.3384671,1.715133,0.003917689,-0.4738459,1.602179,0.35732,-0.5189632,1.575273,0.1534173,-0.1159552,1.724411,0.1474369,-0.4269698,1.708414,-0.02410382,0.06684417,1.733054,0.06381334,-0.4179933,1.681319,-0.07383993,-0.1825812,1.733028,0.3721434,-0.1777099,1.699236,NA,NA,NotTracked,NotTracked,
0.9301758,-0.3632813,0,0.9516602,0.355957,0.08789063,0,0,-2,-1,-2,-1,-2,-1,1,-1,2,1,-1,-1,-1,0,0.75,0.75,0.75,-4.1875,-4.1875,-4.1875,2.518605,3.085887,7.84001,6.966578,3.09603,1.571356,-0.04508727,-0.4987518,1.626663,0.3197185,-0.4779983,1.595525,0.156528,0.3384808,1.715075,0.003482749,-0.4747997,1.601506,0.3566729,-0.5063833,1.578201,0.1532945,-0.1159731,1.724342,0.1473669,-0.4269967,1.708378,-0.02418821,0.06686738,1.732966,0.06375637,-0.4180172,1.681291,-0.07395991,-0.1825555,1.732882,0.3719507,-0.1778326,1.699213,NA,NA,NotTracked,NotTracked,
0.9257813,-0.3642578,0.00390625,0.9682617,0.4311523,0.1171875,-2,-3,-1,-1,0,-2,0,-2,-2,-3,-6,-2,-2,-4,0,-2,0.625,0.625,0.625,-21.625,-21.625,-21.625,2.518605,3.085887,7.84001,6.930726,3.121081,1.593386,-0.04499094,-0.4982572,1.62657,0.3183082,-0.480232,1.59393,0.1565105,0.3384616,1.715062,0.002937726,-0.4769507,1.601315,0.3585688,-0.4851038,1.58568,0.153253,-0.1159935,1.724333,0.1472418,-0.4270275,1.708334,-0.02427035,0.06691144,1.732881,0.06363085,-0.4180311,1.681226,-0.07413356,-0.1824934,1.7328,0.3718916,-0.1778762,1.699242,NA,NA,NotTracked,NotTracked,
0.9296875,-0.3642578,0.005371094,0.9882813,0.4624023,0.184082,0,-1,-2,-1,-1,-2,-2,-2,-3,-8,-24,-5,-8,-4,-1,-1,0.8125,0.8125,0.8125,-32.375,-32.375,-32.375,2.518605,3.085887,7.84001,6.86013,3.167523,1.631621,-0.04540922,-0.4979213,1.626878,0.318354,-0.4775208,1.592801,0.1564855,0.3384435,1.715008,0.00338921,-0.4747475,1.601617,0.3557424,-0.485387,1.579647,0.153104,-0.1159991,1.724317,0.147058,-0.4270413,1.708279,-0.02434791,0.06687035,1.732804,0.06343892,-0.4180434,1.681115,-0.07425382,-0.1825204,1.73279,0.3719156,-0.1779161,1.69932,NA,NA,NotTracked,NotTracked,
0.9331055,-0.3647461,0.006347656,1.023438,0.5307617,0.2768555,-1,-1,0,-1,0,-1,-1,-2,-1,5,14,2,0,-1,-2,-1,2.4375,2.4375,2.4375,-33.875,-33.875,-33.875,2.525029,3.086892,7.83657,6.768581,3.247389,1.69336,-0.04554661,-0.49858,1.627286,0.3133183,-0.4677118,1.58278,0.15615,0.3384725,1.714928,0.003598002,-0.4739256,1.60164,0.3516333,-0.4651176,1.568297,0.1526223,-0.1160745,1.724157,0.1467268,-0.4270932,1.708145,-0.02484228,0.06683091,1.732664,0.0631047,-0.4180455,1.680899,-0.07475004,-0.1825664,1.732545,0.372168,-0.1779572,1.700078,NA,NA,NotTracked,NotTracked,
0.9316406,-0.3637695,0.008789063,0.9951172,0.565918,0.3725586,-1,-2,1,-1,-1,-2,-2,-2,-3,-2,11,0,-2,-1,0,-4,1.25,1.25,1.25,-32.9375,-32.9375,-32.9375,2.529081,3.086832,7.834195,6.665315,3.367139,1.76647,-0.04525905,-0.4985372,1.627025,0.3080487,-0.4556445,1.574325,0.1558841,0.3385185,1.714862,0.003100904,-0.4751354,1.601841,0.3439685,-0.4686455,1.5508,0.152501,-0.1160945,1.724069,0.1463712,-0.4271344,1.707996,-0.02485237,0.06682996,1.732551,0.06266062,-0.4180457,1.680611,-0.0749483,-0.1825318,1.732402,0.3732539,-0.1776608,1.70164,NA,NA,NotTracked,NotTracked,
0.9272461,-0.359375,0.008300781,0.9204102,0.6791992,0.434082,-2,-1,-2,-2,-1,-2,-1,-2,0,-3,4,4,0,0,0,-2,0.125,0.125,0.125,-23.125,-23.125,-23.125,2.529081,3.086832,7.834195,6.585504,3.523141,1.829978,-0.04580761,-0.4991851,1.627459,0.3028771,-0.4387659,1.563026,0.1554877,0.3385575,1.714875,0.003887308,-0.4941467,1.599146,0.3180503,-0.4595176,1.509127,0.1521942,-0.1160231,1.723986,0.1459165,-0.4271711,1.70784,-0.02498302,0.06676485,1.732407,0.06211964,-0.4179953,1.680381,-0.07522568,-0.1825607,1.73234,0.3740053,-0.1773342,1.703651,NA,NA,NotTracked,NotTracked,
0.9233398,-0.3696289,0.01416016,0.8613281,0.7226563,0.5595703,-1,0,-2,-1,0,-1,-2,-1,1,-3,8,-2,-1,0,1,0,-2.8125,-2.8125,-2.8125,-38.625,-38.625,-38.625,2.532126,3.086791,7.827082,6.50692,3.715492,1.880816,-0.04571632,-0.4981903,1.626917,0.2964037,-0.416464,1.548753,0.155263,0.338612,1.714987,0.002498397,-0.4787072,1.60048,0.3074515,-0.4247487,1.491874,0.1517162,-0.1159931,1.723816,0.144812,-0.4271509,1.707547,-0.02518623,0.06659658,1.732242,0.06085392,-0.4177164,1.679903,-0.07535681,-0.1827286,1.732351,0.3753994,-0.1767737,1.705741,NA,NA,NotTracked,NotTracked,
0.925293,-0.3696289,0.01611328,0.7138672,0.7436523,0.6000977,-1,0,0,-1,0,0,-1,0,1,12,54,25,-2,0,1,1,-6.1875,-6.1875,-6.1875,-39,-39,-39,2.532491,3.086601,7.820669,6.437847,3.939693,1.918954,-0.04588603,-0.4983917,1.625705,0.2892128,-0.3915807,1.522479,0.1549219,0.3386323,1.714867,0.002325482,-0.4777761,1.599827,0.2992886,-0.3933325,1.470594,0.1509628,-0.1159621,1.723639,0.1435888,-0.4272746,1.707463,-0.02534657,0.06661408,1.732119,0.05958973,-0.4175319,1.67961,-0.07554365,-0.1827128,1.732136,0.3765723,-0.1762299,1.707557,NA,NA,NotTracked,NotTracked,
