ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9311523,-0.3486328,0.1386719,0.8959961,0.3647461,0.1044922,0,1,-1,-1,-2,-2,-2,-2,0,1,1,-1,-1,1,1,1,-3.9375,-3.9375,-3.9375,-0.5,-0.5,-0.5,3.069045,3.126663,0.7057557,7.036145,3.164303,9.847048,-0.1774724,-0.4266542,1.182548,0.2343403,-0.4133364,1.203403,0.03790278,0.4361877,1.24265,-0.2164377,-0.4205501,1.167197,0.2685531,-0.4100816,1.183479,0.01880109,-0.01673839,1.281096,0.02247911,-0.3376766,1.277947,-0.1572772,0.1707656,1.270063,-0.05405968,-0.3267451,1.242538,-0.2073516,-0.09213313,1.292696,0.2406639,-0.1117088,1.322576,NA,NA,NotTracked,NotTracked,
0.9233398,-0.3510742,0.1376953,0.8984375,0.3857422,0.1040039,-1,-1,-1,-3,-1,-1,-1,-1,-2,-1,0,-1,-1,1,-1,-4,-2.875,-2.875,-2.875,-4.625,-4.625,-4.625,3.069372,3.126454,0.7036694,7.038905,3.163718,9.840056,-0.1779716,-0.4256625,1.1823,0.234254,-0.4127935,1.203042,0.03793914,0.4362578,1.242778,-0.2159091,-0.4245816,1.164608,0.2693563,-0.4071093,1.186064,0.01882399,-0.01670607,1.281182,0.02250517,-0.3376756,1.277969,-0.1572727,0.1707918,1.270057,-0.05403282,-0.3267479,1.242542,-0.2073773,-0.09207565,1.292679,0.2406464,-0.111718,1.322639,NA,NA,NotTracked,NotTracked,
0.9238281,-0.3579102,0.1367188,0.8911133,0.3676758,0.1005859,-1,-1,-2,0,-1,-1,-1,-1,-2,-2,-1,-2,-1,0,2,1,-0.375,-0.375,-0.375,-3.125,-3.125,-3.125,3.072076,3.127383,0.6991729,7.037957,3.161942,9.836556,-0.1777201,-0.4255728,1.181756,0.2341044,-0.413237,1.202912,0.03796432,0.4362692,1.242844,-0.2203526,-0.4152911,1.172247,0.2683206,-0.407086,1.18389,0.018826,-0.01668328,1.281227,0.02250653,-0.3376695,1.277968,-0.1572716,0.170803,1.270054,-0.05402766,-0.326738,1.242537,-0.2074199,-0.09194551,1.292706,0.2406085,-0.111777,1.322714,NA,NA,NotTracked,NotTracked,
0.9238281,-0.3579102,0.1367188,0.8896484,0.3730469,0.09814453,-1,0,-1,-1,-2,-1,-1,0,-2,-1,-2,-1,-2,0,2,1,-0.375,-0.375,-0.375,-2.5,-2.5,-2.5,3.072076,3.127383,0.6991729,7.039315,3.161417,9.833626,-0.1780048,-0.425236,1.182073,0.235096,-0.4134803,1.203715,0.03802077,0.43634,1.243057,-0.2177313,-0.4202745,1.169465,0.2689525,-0.4077918,1.185193,0.01884049,-0.01669542,1.281267,0.02252027,-0.3376769,1.277986,-0.1572454,0.1708176,1.270048,-0.05401278,-0.3267468,1.24255,-0.2074259,-0.09202754,1.292726,0.2404914,-0.1118376,1.322881,NA,NA,NotTracked,NotTracked,
0.9228516,-0.3491211,0.1386719,0.8959961,0.371582,0.1147461,-1,-1,0,1,-2,0,-2,-2,-1,-3,-1,-1,0,-2,0,-2,-2.9375,-2.9375,-2.9375,-4.5625,-4.5625,-4.5625,3.076333,3.127951,0.6923242,7.03811,3.160038,9.829334,-0.1766883,-0.4259748,1.181841,0.2346248,-0.4127601,1.204117,0.03809678,0.4363768,1.243155,-0.2041726,-0.4238936,1.152711,0.268356,-0.4063425,1.184131,0.01891446,-0.01670581,1.28135,0.02255485,-0.3376916,1.278008,-0.1572411,0.170803,1.270016,-0.05397748,-0.3267642,1.242552,-0.2073956,-0.09204627,1.292712,0.2405007,-0.1118754,1.323002,NA,NA,NotTracked,NotTracked,
0.9277344,-0.3666992,0.1352539,0.8930664,0.3725586,0.1113281,-2,-1,-1,0,-1,0,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-2.5,-2.5,-2.5,-2.8125,-2.8125,-2.8125,3.076418,3.128202,0.6884378,7.038484,3.159109,9.827491,-0.1772457,-0.4259536,1.181851,0.2349338,-0.4122229,1.205007,0.03815709,0.4363681,1.243384,-0.2129829,-0.4235635,1.163066,0.2684422,-0.4005616,1.185127,0.01896474,-0.01668064,1.281476,0.02261108,-0.3376436,1.278058,-0.1572371,0.170833,1.270011,-0.05392876,-0.3267196,1.242572,-0.2073443,-0.09201232,1.292695,0.2404509,-0.1118931,1.323365,NA,NA,NotTracked,NotTracked,
0.9194336,-0.3623047,0.1303711,0.8955078,0.3901367,0.1152344,-1,-1,-1,-1,0,-2,-1,0,-1,-1,-2,-1,-2,0,1,0,-0.625,-0.625,-0.625,-2.375,-2.375,-2.375,3.07593,3.12783,0.6886047,7.041353,3.157738,9.822701,-0.1773647,-0.4264901,1.182396,0.2353256,-0.413319,1.205317,0.03821432,0.4363841,1.24353,-0.2187228,-0.4234077,1.176786,0.2686383,-0.4079118,1.184411,0.01903185,-0.0167016,1.281576,0.02267863,-0.3376486,1.278082,-0.1572588,0.1707756,1.270039,-0.0538534,-0.3267313,1.242612,-0.2073051,-0.0920357,1.292711,0.2404492,-0.1119265,1.323535,NA,NA,NotTracked,NotTracked,
0.9272461,-0.3520508,0.1279297,0.8959961,0.3710938,0.1123047,-1,0,0,0,-1,-1,-1,0,1,-1,-2,-2,0,0,-1,0,-1.125,-1.125,-1.125,-6.0625,-6.0625,-6.0625,3.076315,3.128137,0.6878372,7.03778,3.15638,9.819396,-0.1763268,-0.4266423,1.181863,0.2354844,-0.4130082,1.205639,0.03834752,0.4364871,1.243803,-0.2143552,-0.422983,1.166603,0.2694341,-0.4049613,1.187123,0.01912689,-0.01669476,1.281695,0.02271966,-0.3376435,1.278119,-0.1568951,0.170737,1.270564,-0.05383066,-0.3267299,1.242623,-0.2070661,-0.09264213,1.292766,0.2404065,-0.1120498,1.323833,NA,NA,NotTracked,NotTracked,
0.9282227,-0.355957,0.1323242,0.890625,0.3769531,0.1240234,0,-3,-1,-1,-1,-1,-1,1,-2,-1,-1,-1,-2,0,-1,-1,-2.0625,-2.0625,-2.0625,0.375,0.375,0.375,3.076268,3.128191,0.6863737,7.035257,3.154336,9.818842,-0.1764598,-0.4265738,1.181893,0.2358418,-0.4120392,1.206314,0.03845777,0.4365538,1.24403,-0.2156248,-0.4219244,1.169336,0.268724,-0.4025059,1.186586,0.01920292,-0.01667576,1.281825,0.02274092,-0.3376287,1.278138,-0.1568747,0.1707744,1.270571,-0.05380823,-0.3267196,1.242626,-0.206905,-0.09263442,1.292596,0.2402987,-0.1118777,1.324258,NA,NA,NotTracked,NotTracked,
0.9208984,-0.355957,0.1342773,0.894043,0.3808594,0.1137695,-1,-1,0,-2,-1,-2,-2,0,0,0,-2,-1,-1,-1,1,-1,-0.75,-0.75,-0.75,-1.3125,-1.3125,-1.3125,3.077034,3.128935,0.6835216,7.034501,3.153859,9.81912,-0.175965,-0.4261843,1.181743,0.2354666,-0.412476,1.206671,0.03860063,0.436726,1.244319,-0.2165805,-0.4238759,1.171378,0.2723738,-0.4032346,1.190209,0.01926575,-0.01663089,1.281938,0.02276406,-0.3375953,1.278196,-0.1568556,0.1708026,1.27055,-0.05379365,-0.3266883,1.242655,-0.2067569,-0.09240361,1.292495,0.2402516,-0.1119139,1.324444,NA,NA,NotTracked,NotTracked,
