ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9130859,-0.3925781,0.1225586,0.7612305,0.8232422,0.4628906,-2,-2,-2,-1,-1,-2,1,-1,-3,-4,-16,-1,3,3,5,3,-3.5625,-3.5625,-3.5625,-50.25,-50.25,-50.25,3.026104,3.157995,9.364505,6.636054,4.391861,7.817842,-0.1613741,-0.4206252,1.257182,0.2967438,-0.2288106,0.9444428,0.05867158,0.4474017,1.356575,-0.1195738,-0.42551,1.241185,0.2916415,-0.1761242,0.922973,0.0397343,-0.04976168,1.377978,0.03566904,-0.4079084,1.37117,-0.1403011,0.1600259,1.360542,-0.05086083,-0.3949846,1.331825,-0.1826251,-0.1154164,1.367247,0.2753025,-0.08626492,1.255707,NA,NA,NotTracked,Unknown,
0.9086914,-0.4033203,0.1333008,0.3652344,0.8222656,0.5795898,-1,-1,0,-1,-1,-1,-2,0,0,8,12,7,3,0,-1,-4,3.75,3.75,3.75,-49.8125,-49.8125,-49.8125,3.023897,3.183369,9.366064,6.520064,4.918303,7.872351,-0.1618287,-0.4190281,1.253365,0.2934062,-0.09620656,0.8863114,0.05872634,0.4482068,1.361285,-0.1176251,-0.424374,1.2486,0.2800367,-0.05545018,0.8743636,0.03900367,-0.04923917,1.378921,0.03425054,-0.4074807,1.370245,-0.1406093,0.1599602,1.363424,-0.05223155,-0.3944566,1.33117,-0.1824528,-0.1155659,1.367366,0.2802028,-0.08048366,1.23405,NA,NA,NotTracked,Unknown,
0.9233398,-0.3881836,0.1269531,0.0703125,0.7861328,0.6220703,-1,-2,-3,-3,-1,-1,-1,-3,-15,1,4,0,1,-3,-2,-14,16.1875,16.1875,16.1875,-59.5625,-59.5625,-59.5625,3.025213,3.210887,9.388413,6.434166,5.322366,7.903846,-0.1659457,-0.41739,1.248644,0.2795933,0.05588076,0.8373895,0.05877491,0.4484402,1.364812,-0.1266632,-0.4101205,1.265425,0.2841718,0.07458138,0.8166428,0.03837595,-0.04889634,1.379997,0.03293626,-0.4074196,1.369629,-0.1407856,0.159787,1.366534,-0.05344317,-0.3942915,1.331013,-0.1823374,-0.1156825,1.367405,0.2907264,-0.0464002,1.162764,NA,NA,NotTracked,Unknown,
0.9101563,-0.3808594,0.1254883,-0.3129883,0.6601563,0.6074219,-1,0,1,-2,-1,-2,0,-4,17,-2,4,0,-2,-1,-1,8,16.25,16.25,16.25,-60.625,-60.625,-60.625,3.031703,3.233629,9.413261,6.339221,5.71245,7.932195,-0.1708503,-0.4186029,1.241127,0.2729935,0.1661814,0.8869283,0.0588187,0.4489614,1.368134,-0.1243088,-0.4189115,1.25996,0.2835855,0.1568569,0.8447251,0.03784591,-0.0488103,1.380797,0.03141678,-0.4075091,1.368967,-0.1402531,0.1594178,1.368801,-0.05492514,-0.3943129,1.330907,-0.1822064,-0.1160274,1.367447,0.3055466,-0.02186629,1.13116,NA,NA,Unknown,Unknown,
0.8769531,-0.4101563,0.1601563,-0.4555664,0.4848633,0.5083008,-2,0,-2,-1,0,-2,0,0,-21,7,10,9,2,-3,-3,-4,0.6875,0.6875,0.6875,-51.6875,-51.6875,-51.6875,3.033408,3.251106,9.427458,6.225643,6.163626,7.958,-0.1752919,-0.418873,1.236793,0.2636215,0.2658398,0.9316499,0.05901127,0.4490729,1.370794,-0.1259319,-0.4067464,1.263182,0.2719412,0.249254,0.8905101,0.03625904,-0.04959187,1.380359,0.02922214,-0.408346,1.367937,-0.1419866,0.1583202,1.370142,-0.05714888,-0.3952274,1.330761,-0.1821805,-0.1165314,1.367716,0.3183098,-0.01136533,1.150385,NA,NA,Unknown,Unknown,
0.8789063,-0.4101563,0.1611328,-0.487793,0.4008789,0.456543,-1,-2,0,1,0,1,0,-1,76,-2,1,2,1,24,11,31,1.4375,1.4375,1.4375,-42.75,-42.75,-42.75,3.029114,3.248291,9.435918,6.160172,6.46259,7.972732,-0.1777865,-0.4200833,1.238023,0.2575165,0.3334972,0.986388,0.05936122,0.4487371,1.372783,-0.1360084,-0.3975036,1.252687,0.270521,0.3225818,0.9477335,0.03522615,-0.04995018,1.379842,0.02758012,-0.408663,1.366527,-0.1416097,0.1580596,1.371147,-0.05868097,-0.3955247,1.330388,-0.1821963,-0.1167458,1.367764,0.3218976,0.002768205,1.151349,NA,NA,Unknown,Unknown,
0.8847656,-0.4130859,0.1655273,-0.6079102,0.2983398,0.3945313,-1,-1,-2,-2,0,-1,1,3,-40,-12,0,6,8,14,9,-1,1.3125,1.3125,1.3125,-30.375,-30.375,-30.375,3.027344,3.24602,9.439196,6.111228,6.751248,7.982224,-0.1778045,-0.4209789,1.238969,0.2511873,0.3680168,1.043532,0.05922611,0.4488268,1.37437,-0.1238856,-0.3988613,1.260584,0.227812,0.3570616,1.099929,0.03487168,-0.04990468,1.379698,0.02688513,-0.4082161,1.365116,-0.1406892,0.1581496,1.37192,-0.0594856,-0.3953075,1.329883,-0.1821654,-0.1169008,1.367959,0.3178579,0.05455911,1.128507,NA,NA,Unknown,Unknown,
0.8969727,-0.4272461,0.1567383,-0.6928711,0.1948242,0.2680664,-1,0,-2,0,-1,0,1,0,-18,-1,9,4,-1,-7,-2,-20,3.4375,3.4375,3.4375,-18.125,-18.125,-18.125,3.030199,3.235535,9.447921,6.064642,7.0249,7.970373,-0.1778695,-0.4201226,1.24074,0.2469126,0.3794232,1.096825,0.05887143,0.4484205,1.375952,-0.1405094,-0.4026456,1.243812,0.1974287,0.3778936,1.1325,0.03508038,-0.0494892,1.379821,0.02690016,-0.4073298,1.364064,-0.142202,0.1578495,1.371903,-0.05969024,-0.3948004,1.329412,-0.1819642,-0.1171038,1.368354,0.3022273,0.1106207,1.116301,NA,NA,Unknown,Unknown,
0.8701172,-0.4179688,0.1533203,-0.9150391,-0.05566406,-0.002441406,-2,-1,-2,0,0,-3,-2,1,17,-5,2,2,-3,-2,11,20,3.1875,3.1875,3.1875,-1.1875,-1.1875,-1.1875,3.045735,3.233335,9.440832,5.806504,7.280555,7.742193,-0.1741314,-0.4208649,1.242542,0.2316923,0.4005316,1.152154,0.05814871,0.4479538,1.376991,-0.1267825,-0.4010201,1.261245,0.1840484,0.3847362,1.18675,0.03487517,-0.0494435,1.379139,0.02700923,-0.4065366,1.362591,-0.1400355,0.1584802,1.372584,-0.05976501,-0.3943796,1.328874,-0.1818744,-0.1173017,1.368826,0.3037826,0.112291,1.116754,NA,NA,Unknown,Unknown,
0.8808594,-0.4448242,0.1782227,-1.023926,0.0703125,0.02832031,-1,1,-2,-2,-2,-1,-2,3,0,-3,4,19,-1,9,4,14,-2.5,-2.5,-2.5,-0.125,-0.125,-0.125,3.054875,3.235816,9.428493,5.680139,7.302734,7.594781,-0.1718997,-0.4221635,1.242602,0.2310058,0.3986656,1.164517,0.05710241,0.4475484,1.377954,-0.1243706,-0.411121,1.2562,0.1865187,0.3807819,1.192093,0.03451987,-0.04950837,1.378359,0.02667964,-0.4059679,1.361002,-0.1372694,0.1595008,1.373184,-0.06019386,-0.393835,1.327874,-0.1817659,-0.117289,1.368953,0.3031884,0.113824,1.116609,NA,NA,Unknown,Closed,
