ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9453125,-0.3222656,-0.01953125,0.9111328,0.3393555,0.078125,-1,0,-1,-1,-2,1,0,-1,-3,-1,-1,0,-1,-2,-1,-2,-0.75,-0.75,-0.75,-0.25,-0.25,-0.25,2.391234,3.014619,2.43646,7.131385,3.072322,3.706402,-0.1089559,-0.5151336,1.74322,0.3030373,-0.507323,1.724164,0.08477178,0.3294466,1.806022,-0.06849487,-0.4982634,1.690623,0.3697563,-0.551792,1.757865,0.08524045,-0.1223326,1.811977,0.08871599,-0.4356576,1.792461,-0.09444902,0.06855957,1.829355,0.007009588,-0.429737,1.760982,-0.1236908,-0.1948831,1.833583,0.2947534,-0.1991962,1.828559,NA,NA,NotTracked,NotTracked,
0.9418945,-0.3198242,-0.015625,0.9121094,0.331543,0.07470703,0,1,0,-1,0,-2,-3,0,-3,-2,-1,-1,0,-2,-1,0,0,0,0,0.375,0.375,0.375,2.391085,3.014238,2.435445,7.132074,3.072417,3.705552,-0.1091685,-0.5127592,1.744207,0.3029104,-0.5086504,1.724709,0.08450036,0.329439,1.806245,-0.07005934,-0.4784444,1.693313,0.369945,-0.5522608,1.759425,0.08518693,-0.1223538,1.812066,0.08871931,-0.4356484,1.792469,-0.09462168,0.06844428,1.829605,0.007012807,-0.4297588,1.76103,-0.1237132,-0.1949242,1.833699,0.2946211,-0.1992608,1.828686,NA,NA,NotTracked,NotTracked,
0.9438477,-0.3125,-0.02246094,0.9135742,0.3266602,0.07275391,-2,-2,1,-3,-1,-2,-1,-2,-1,-1,1,-1,-2,-3,0,-1,-0.3125,-0.3125,-0.3125,-0.0625,-0.0625,-0.0625,2.39124,3.014192,2.435612,7.132609,3.07219,3.705145,-0.1092076,-0.5133168,1.74299,0.3029361,-0.5082152,1.724216,0.08419254,0.3298061,1.806656,-0.06996596,-0.4847993,1.693046,0.3712769,-0.5521764,1.759209,0.08512194,-0.1223935,1.812112,0.08870635,-0.4356662,1.792445,-0.09483552,0.06836364,1.829769,0.007000424,-0.4297934,1.760994,-0.1238143,-0.1948487,1.833833,0.2944729,-0.1992944,1.828707,NA,NA,NotTracked,NotTracked,
0.9482422,-0.3139648,-0.01611328,0.9140625,0.3359375,0.06835938,0,-2,-1,-1,-1,-1,-2,-1,1,-1,0,-2,-2,0,-1,0,-0.75,-0.75,-0.75,-0.25,-0.25,-0.25,2.392089,3.014617,2.435609,7.132572,3.072527,3.705119,-0.1089088,-0.5144438,1.74471,0.3036285,-0.5096736,1.725246,0.08404619,0.3297852,1.806749,-0.06958038,-0.485354,1.692228,0.3691722,-0.5522875,1.759053,0.08496599,-0.1223951,1.812272,0.08860497,-0.4356773,1.792507,-0.09501413,0.06826261,1.830042,0.006891492,-0.429827,1.761098,-0.1238884,-0.1949562,1.83398,0.2944093,-0.1993493,1.828753,NA,NA,NotTracked,NotTracked,
0.9536133,-0.3120117,-0.01708984,0.9155273,0.3427734,0.06933594,-1,0,-1,-1,-2,-1,-1,-1,1,-2,-1,0,-1,-1,-1,-2,0.25,0.25,0.25,1,1,1,2.392223,3.01405,2.434911,7.13495,3.072122,3.703968,-0.1089562,-0.5161868,1.743803,0.3022101,-0.5090956,1.724278,0.08385585,0.3298551,1.807249,-0.06852808,-0.4987357,1.692615,0.3694708,-0.5521657,1.759273,0.08485392,-0.1224477,1.81241,0.08860345,-0.435745,1.792576,-0.09514645,0.06820559,1.830254,0.006884462,-0.4299212,1.761179,-0.1237552,-0.1959212,1.834536,0.2943214,-0.1994211,1.829007,NA,NA,NotTracked,NotTracked,
0.9467773,-0.3125,-0.01611328,0.9272461,0.3500977,0.07275391,-2,0,0,-2,-3,-1,-1,-3,-10,-3,-1,2,-1,1,-5,-20,-0.6875,-0.6875,-0.6875,3.375,3.375,3.375,2.392223,3.01405,2.434911,7.137912,3.072844,3.70303,-0.1087132,-0.516359,1.743706,0.3032414,-0.5089523,1.724325,0.08346154,0.3299459,1.807492,-0.06921838,-0.4903776,1.691893,0.3710142,-0.5523934,1.759185,0.08469114,-0.1224613,1.812491,0.08853315,-0.4357851,1.792596,-0.09538866,0.06806263,1.830478,0.006800071,-0.4299785,1.761254,-0.1239211,-0.1959373,1.834823,0.2942348,-0.1994169,1.829064,NA,NA,NotTracked,NotTracked,
0.9438477,-0.3242188,-0.01318359,0.9638672,0.6240234,0.09033203,-2,-1,-2,-1,-1,-2,-1,-2,2,-8,-4,-2,-1,-4,0,35,1,1,1,108.875,108.875,108.875,2.394069,3.014937,2.434144,7.199129,3.072986,3.745753,-0.1092163,-0.5150126,1.743837,0.3016179,-0.5081137,1.721995,0.08318995,0.3297743,1.807603,-0.06939209,-0.4898117,1.692479,0.3744979,-0.5526236,1.760111,0.08455648,-0.1224487,1.812541,0.08847664,-0.4357592,1.792579,-0.09552151,0.06810169,1.830699,0.006739298,-0.429945,1.761299,-0.1241493,-0.1956122,1.834969,0.2941769,-0.1994363,1.829018,NA,NA,NotTracked,NotTracked,
0.9213867,-0.355957,-0.01953125,1.029785,1.057617,0.1035156,-1,-3,0,-1,-1,-1,1,-1,-3,-15,-9,-7,1,-2,-1,18,2.5625,2.5625,2.5625,-71.6875,-71.6875,-71.6875,2.391979,3.020222,2.436713,7.173404,3.324953,3.858213,-0.1094627,-0.5131589,1.743175,0.3037794,-0.5032032,1.710992,0.08294839,0.3297223,1.808183,-0.06903831,-0.4896028,1.691087,0.3697003,-0.5525055,1.759511,0.08414087,-0.1222756,1.812656,0.08811498,-0.4354945,1.792284,-0.09571449,0.06823654,1.831065,0.0064192,-0.4296061,1.76084,-0.1242562,-0.1960909,1.83499,0.2963395,-0.1986061,1.826356,NA,NA,NotTracked,NotTracked,
0.9135742,-0.3144531,-0.01660156,1.248047,1.161621,0.5332031,-1,-1,-2,1,-1,-1,-3,0,-9,33,26,12,6,3,3,-3,-19.25,-19.25,-19.25,40.625,40.625,40.625,2.393057,3.025452,2.421447,6.999706,3.692576,4.036114,-0.1086814,-0.5150652,1.740067,0.3140244,-0.4837166,1.640656,0.08319427,0.3299083,1.808992,-0.06594131,-0.5113112,1.6875,0.3048036,-0.5377639,1.656,0.08399932,-0.1221701,1.812815,0.08795206,-0.4353145,1.792137,-0.09589271,0.06830183,1.831281,0.006259281,-0.4293102,1.76042,-0.1245369,-0.1959799,1.835006,0.3087611,-0.1911511,1.808893,NA,NA,NotTracked,NotTracked,
0.949707,-0.3374023,-0.0078125,1.236816,1.48291,0.7089844,-1,-2,-3,1,-1,-2,0,-1,-26,-75,-106,-56,-18,-10,-11,-6,-25.0625,-25.0625,-25.0625,-9.625,-9.625,-9.625,2.393229,3.032843,2.379222,6.920269,4.326541,4.208369,-0.1094567,-0.5153319,1.739654,0.3293802,-0.3544835,1.50767,0.08407441,0.3295813,1.810358,-0.06877686,-0.4876391,1.696046,0.3552104,-0.3807548,1.486688,0.08343752,-0.1221272,1.813477,0.08723947,-0.4350495,1.791929,-0.09589832,0.06834538,1.831296,0.00542327,-0.4288391,1.759668,-0.1259177,-0.1951741,1.834681,0.3247731,-0.1470194,1.80016,NA,NA,NotTracked,Unknown,
