ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9355469,-0.3139648,0.05957031,0.9052734,0.3891602,0.05908203,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,-1,0,-1,0,2.5,2.5,2.5,-1.8125,-1.8125,-1.8125,2.795965,3.045927,4.791043,7.212614,3.166791,4.089322,-0.1516176,-0.4491533,1.074407,0.2715656,-0.4075844,1.058508,0.03516782,0.4384978,1.15109,-0.1860076,-0.4503237,1.058459,0.3114517,-0.4010136,1.052,0.04582514,-0.03067603,1.179582,0.06837363,-0.3575904,1.165775,-0.1448257,0.1293667,1.159548,-0.01870894,-0.351303,1.132921,-0.1767909,-0.1276866,1.164081,0.2724549,-0.1226618,1.165399,NA,NA,NotTracked,NotTracked,
0.9267578,-0.3193359,0.06787109,0.9106445,0.3867188,0.06591797,-1,-1,-2,0,1,-2,2,-1,-2,0,-1,-1,0,-2,0,-1,0.75,0.75,0.75,-1.375,-1.375,-1.375,2.801723,3.045361,4.78786,7.216627,3.164423,4.082402,-0.1507892,-0.4493573,1.075316,0.2715183,-0.4073867,1.059698,0.03521843,0.4384581,1.150908,-0.1884043,-0.4500049,1.063619,0.3071353,-0.4032347,1.04289,0.04586508,-0.03067737,1.179557,0.06842177,-0.3575897,1.165778,-0.1447634,0.1293953,1.159523,-0.01865705,-0.3513026,1.132937,-0.1766935,-0.1278317,1.16426,0.2724974,-0.1225419,1.165574,NA,NA,NotTracked,NotTracked,
0.9282227,-0.3173828,0.06494141,0.909668,0.3945313,0.06689453,0,0,-1,-1,-1,-1,0,0,-2,0,-2,-2,0,0,-2,-2,2.0625,2.0625,2.0625,-0.5625,-0.5625,-0.5625,2.808361,3.043637,4.784762,7.218212,3.163845,4.080498,-0.149706,-0.4499463,1.07558,0.2712813,-0.4069134,1.060207,0.03522154,0.4384022,1.150635,-0.1868346,-0.4471951,1.061833,0.305241,-0.4142997,1.0415,0.04592021,-0.03067586,1.179486,0.06844871,-0.3575881,1.165766,-0.1447294,0.1293558,1.159498,-0.01863433,-0.3513008,1.132933,-0.1766244,-0.1273461,1.164658,0.2725453,-0.122455,1.165667,NA,NA,NotTracked,NotTracked,
0.9296875,-0.3173828,0.0625,0.9140625,0.3862305,0.06347656,0,0,0,-2,0,0,1,-2,0,-2,-1,2,-1,-3,0,-1,0.5,0.5,0.5,-1.125,-1.125,-1.125,2.809254,3.04217,4.785181,7.219283,3.162296,4.075393,-0.1502482,-0.4471384,1.07583,0.2708485,-0.4074636,1.05947,0.0351745,0.4383353,1.150423,-0.186229,-0.4461993,1.060275,0.3077381,-0.4018098,1.0285,0.04600016,-0.03067696,1.179402,0.06850442,-0.3575909,1.165726,-0.1447146,0.129266,1.15942,-0.01858924,-0.3513073,1.132912,-0.1765792,-0.127361,1.164759,0.2725567,-0.1224637,1.165712,NA,NA,NotTracked,NotTracked,
0.9306641,-0.3212891,0.06445313,0.9057617,0.390625,0.05908203,-1,-3,0,-2,-1,-1,-2,-1,0,0,-2,-1,0,-2,-2,-1,1.125,1.125,1.125,-1.5,-1.5,-1.5,2.811414,3.039833,4.784327,7.22006,3.162442,4.073883,-0.14968,-0.4479545,1.07691,0.2717577,-0.4069696,1.060822,0.03513288,0.4382995,1.150329,-0.1862478,-0.4598155,1.062364,0.306974,-0.3846363,1.026818,0.04606303,-0.03070083,1.179378,0.06858045,-0.3575974,1.165706,-0.1446835,0.1292262,1.159449,-0.01851504,-0.3513314,1.1329,-0.1765491,-0.1273646,1.164789,0.2725502,-0.1224714,1.165779,NA,NA,NotTracked,NotTracked,
0.9316406,-0.3237305,0.06787109,0.9121094,0.3920898,0.05419922,0,-1,-2,0,-1,-1,-1,-4,-1,-4,-1,-2,-2,0,-2,0,0.0625,0.0625,0.0625,-2.3125,-2.3125,-2.3125,2.814372,3.03832,4.783505,7.219116,3.163229,4.070983,-0.1496884,-0.4478309,1.077769,0.2714203,-0.4070978,1.060625,0.03511674,0.4382399,1.150268,-0.1849499,-0.4595374,1.058184,0.3082224,-0.3952153,1.037892,0.04607615,-0.03070974,1.179356,0.06860822,-0.3575824,1.165701,-0.1448229,0.128981,1.159625,-0.01848502,-0.3513315,1.132907,-0.1764241,-0.1275685,1.165178,0.2725664,-0.1224906,1.16597,NA,NA,NotTracked,NotTracked,
0.9316406,-0.3193359,0.06640625,0.9125977,0.3901367,0.06689453,-2,-2,-2,-1,-1,-2,1,-1,-3,-3,0,0,-1,-1,0,-1,1.375,1.375,1.375,-1.875,-1.875,-1.875,2.819867,3.038663,4.779453,7.221124,3.163205,4.065206,-0.1489325,-0.4473817,1.077934,0.2702941,-0.4072139,1.060619,0.03509909,0.4382221,1.150235,-0.1824203,-0.443328,1.063545,0.30727,-0.4042057,1.042686,0.04612087,-0.03072517,1.179343,0.06871158,-0.3575538,1.165704,-0.1447553,0.1289933,1.159619,-0.01836974,-0.3513379,1.132907,-0.1763531,-0.1277363,1.165409,0.2725922,-0.1220067,1.166327,NA,NA,NotTracked,NotTracked,
0.9262695,-0.3154297,0.06396484,0.9116211,0.390625,0.05175781,0,-1,-2,-1,-3,0,-1,0,-3,0,0,-2,0,-1,-2,0,-1.4375,-1.4375,-1.4375,-1.5,-1.5,-1.5,2.825821,3.040237,4.772973,7.225604,3.163812,4.057856,-0.149847,-0.4470296,1.079088,0.2725236,-0.4071353,1.062112,0.0350796,0.4382223,1.150225,-0.183857,-0.4498352,1.062444,0.3155068,-0.4147688,1.058222,0.04615121,-0.03074196,1.179353,0.06881905,-0.357538,1.165754,-0.1447771,0.128945,1.159642,-0.01827173,-0.3513522,1.132944,-0.1762964,-0.1276643,1.16559,0.2725919,-0.1219996,1.16656,NA,NA,NotTracked,NotTracked,
0.9282227,-0.3295898,0.08251953,0.9072266,0.390625,0.06787109,-1,-2,1,-1,0,0,0,-3,-1,-1,-1,-2,0,0,-1,-1,-0.5,-0.5,-0.5,-3.1875,-3.1875,-3.1875,2.833601,3.044388,4.762196,7.225247,3.166103,4.054112,-0.1494129,-0.4454155,1.077486,0.2717946,-0.4062541,1.061011,0.03505797,0.4382162,1.15023,-0.1838761,-0.4511996,1.060997,0.304428,-0.3654592,1.029,0.04618206,-0.03076265,1.179363,0.06885533,-0.3575441,1.165767,-0.1447739,0.1288862,1.159659,-0.01823984,-0.351362,1.132956,-0.1762109,-0.1276837,1.165854,0.272496,-0.1221553,1.166867,NA,NA,NotTracked,NotTracked,
0.9272461,-0.3164063,0.06835938,0.9042969,0.3891602,0.06152344,-1,0,-1,-1,0,-2,1,-3,-1,-1,0,0,-1,0,0,1,1.4375,1.4375,1.4375,-1.4375,-1.4375,-1.4375,2.839239,3.047245,4.758942,7.225665,3.166628,4.051554,-0.1494198,-0.4456259,1.079273,0.2728996,-0.4081982,1.062225,0.03497083,0.4381172,1.150326,-0.1825021,-0.440081,1.065688,0.3169738,-0.4047002,1.065445,0.04627998,-0.03082564,1.179428,0.06902451,-0.3575304,1.165815,-0.1445974,0.1287985,1.159915,-0.01806062,-0.3513771,1.133032,-0.1761861,-0.1278529,1.166047,0.272563,-0.1222656,1.167044,NA,NA,NotTracked,NotTracked,
0.9423828,-0.3134766,0.06591797,0.9516602,0.3955078,0.03710938,0,0,-1,1,-1,-1,-1,-3,-6,-7,-3,2,-1,-1,-1,0,1.5625,1.5625,1.5625,-5.4375,-5.4375,-5.4375,2.845821,3.049352,4.754439,7.21981,3.168678,4.05162,-0.1496831,-0.4449068,1.077984,0.273383,-0.4068818,1.062208,0.03491857,0.4380737,1.150379,-0.1870022,-0.4571356,1.064625,0.3169728,-0.4037388,1.061111,0.04632749,-0.03084523,1.179463,0.06908169,-0.3575257,1.165842,-0.1446243,0.128703,1.160049,-0.0179934,-0.3513721,1.133086,-0.176148,-0.1278816,1.166375,0.272602,-0.1221438,1.167379,NA,NA,NotTracked,NotTracked,
1.005859,-0.3183594,0.01611328,1.047363,0.4169922,0.004394531,0,1,1,-4,1,-5,-3,0,0,-1,0,0,-2,-2,-1,-5,13.1875,13.1875,13.1875,-13.875,-13.875,-13.875,2.904305,3.063254,4.706953,7.126311,3.195581,4.132665,-0.148283,-0.4443132,1.07478,0.2716154,-0.4049216,1.060511,0.03488428,0.4380249,1.150404,-0.1835601,-0.4491575,1.062102,0.307121,-0.3790865,1.034667,0.0463508,-0.03085285,1.179537,0.0691812,-0.3574894,1.16595,-0.1445947,0.1286974,1.160099,-0.01791274,-0.3513437,1.133177,-0.1764594,-0.1281727,1.167201,0.2735165,-0.1234371,1.168954,NA,NA,NotTracked,NotTracked,
